time	rotation	gamma	N1	N2	exp_moving		Re = 1	Mesh: 9257
0	0	1	5003	0	1
0.199	0.0316719	1	5034	0	1
0.399	0.0635029	1	4987	0	1
0.599	0.0953339	1	5001	0	1
0.799	0.127165	1	4971	0	1
0.999	0.158996	1	4966	0	1
1.199	0.190827	1	4980	0	1
1.399	0.222658	1	4996	0	1
1.599	0.254489	0.994384	4972	14	0.999944
1.799	0.28632	0.845814	4597	384	0.998403
1.999	0.318151	0.657406	4146	857	0.994993
2.199	0.349982	0.460394	3632	1342	0.989647
2.399	0.381813	0.238209	3098	1906	0.982132
2.599	0.413644	0.0324649	2576	2414	0.972636
2.799	0.445475	-0.184205	2035	2954	0.961067
2.999	0.477306	-0.385597	1540	3473	0.9476
3.199	0.509137	-0.601754	999	4018	0.932107
3.399	0.540968	-0.707201	738	4303	0.915714
3.599	0.572799	-0.762151	597	4423	0.898935
3.799	0.60463	-0.792649	519	4487	0.882019
3.999	0.636461	-0.814511	464	4539	0.865054
4.199	0.668292	-0.832732	417	4569	0.848076
4.399	0.700123	-0.847774	383	4649	0.831118
4.599	0.731954	-0.857341	360	4687	0.814233
4.799	0.763785	-0.850129	377	4654	0.797589
4.999	0.795616	-0.753852	615	4382	0.782075
5.199	0.827447	-0.610484	966	3994	0.768149
5.399	0.859278	-0.446068	1384	3613	0.756007
5.599	0.891109	-0.26724	1833	3170	0.745775
5.799	0.92294	-0.0860689	2283	2713	0.737456
5.999	0.954771	0.104309	2742	2224	0.731125
6.199	0.986602	0.2964	3241	1759	0.726778
6.399	1.01843	0.481274	3698	1295	0.724323
6.599	1.05026	0.594139	3971	1011	0.723021
6.799	1.0821	0.6604	4151	849	0.722395
6.999	1.11393	0.708975	4275	728	0.72226
7.199	1.14576	0.741036	4370	650	0.722448
7.399	1.17759	0.777778	4480	560	0.723001
7.599	1.20942	0.794515	4515	517	0.723717
7.799	1.24125	0.813248	4544	468	0.724612
7.999	1.27308	0.803507	4525	493	0.725401
8.199	1.30491	0.728306	4332	681	0.72543
8.399	1.33674	0.613339	4064	974	0.724309
8.599	1.36857	0.474647	3708	1321	0.721812
8.799	1.40041	0.308691	3275	1730	0.717681
8.999	1.43224	0.145399	2832	2113	0.711958
9.199	1.46407	-0.0303884	2409	2560	0.704535
9.399	1.4959	-0.212158	1957	3011	0.695368
9.599	1.52773	-0.367742	1568	3392	0.684737
9.799	1.55956	-0.480451	1289	3673	0.673085
9.999	1.59139	-0.558824	1095	3869	0.660766
10.199	1.62322	-0.610594	963	3983	0.648052
10.399	1.65505	-0.650517	862	4071	0.635067
10.599	1.68688	-0.686267	787	4230	0.621853
10.799	1.71872	-0.706862	739	4303	0.608566
10.999	1.75055	-0.733095	671	4357	0.59515
11.199	1.78238	-0.720679	699	4306	0.581991
11.399	1.81421	-0.661207	848	4158	0.569559
11.599	1.84604	-0.56482	1096	3941	0.558215
11.799	1.87787	-0.43223	1441	3635	0.548311
11.999	1.9097	-0.298149	1782	3296	0.539846
12.199	1.94153	-0.150309	2134	2889	0.532945
12.399	1.97336	0.0114761	2556	2498	0.52773
12.599	2.00519	0.177544	2968	2073	0.524228
12.799	2.03703	0.309918	3282	1729	0.522085
12.999	2.06886	0.412996	3577	1486	0.520994
13.199	2.10069	0.481394	3742	1310	0.520598
13.399	2.13252	0.5476	3869	1131	0.520868
13.599	2.16435	0.590085	3945	1017	0.52156
13.799	2.19618	0.640222	4135	907	0.522747
13.999	2.22801	0.67403	4206	819	0.52426
14.199	2.25984	0.709309	4269	726	0.52611
