time = 28	Re = 1	rotation = 4.45618
0.767346	0.486007	673	
-0.362985	-0.557050	6352	
0.105904	-0.929133	8910	
0.238021	0.130918	6956	
0.588698	-0.567325	2900	
0.768343	0.104282	9140	
-0.149026	0.464808	3675	
0.714979	0.211328	3818	
0.762757	-0.053255	6271	
0.066024	-0.642853	3521	
0.451244	-0.597781	5470	
0.707858	-0.240778	3914	
0.078342	-0.105123	4157	
-0.474282	-0.096612	8097	
-0.537716	-0.526265	7410	
-0.421049	-0.639688	4742	
0.277258	-0.145713	1257	
0.834113	-0.360760	6582	
0.259781	0.908280	8164	
0.480318	-0.793620	8184	
0.140431	-0.612653	5472	
-0.306097	-0.630243	2447	
0.175381	0.012399	5171	
-0.533651	-0.280256	777	
-0.500015	-0.184647	5055	
-0.466101	0.160319	1439	
0.366006	-0.538143	4642	
0.813300	-0.334584	5260	
-0.081799	-0.003873	1527	
-0.073593	-0.078829	6519	
-0.042475	-0.621625	7878	
0.251570	-0.181128	9057	
0.781724	-0.374367	8285	
-0.031843	-0.428390	3129	
0.669101	-0.071100	1543	
0.759932	0.554497	3406	
0.001640	0.358683	4622	
0.180602	-0.850308	2528	
-0.289026	-0.740016	4652	
0.494472	-0.510605	2203	
-0.098039	0.367530	2695	
0.312792	-0.725724	2879	
0.932437	0.104248	1022	
0.926843	0.256049	7484	
-0.296949	-0.432270	804	
-0.441299	-0.302420	6851	
0.313179	-0.329834	7755	
0.973535	0.125901	7579	
-0.064929	-0.670774	4679	
0.280767	-0.120893	5960	
-0.401595	-0.475704	6463	
0.198323	-0.623001	1147	
-0.330465	-0.072862	2939	
-0.451306	-0.681824	4689	
0.332769	-0.250122	4605	
0.215490	0.913261	1271	
-0.627864	0.011979	5159	
-0.432283	-0.689181	3706	
-0.545356	0.088268	2127	
0.047863	-0.281727	7592	
0.781936	0.267208	5071	
0.017765	-0.837905	7358	
-0.131218	-0.817452	7551	
0.133664	0.956408	4229	
0.368900	-0.220798	8484	
0.311168	0.399607	8476	
0.350680	-0.741166	4547	
-0.576141	0.078792	2279	
-0.661594	-0.079663	8965	
0.720635	0.505005	7745	
0.960056	0.129676	7106	
0.818169	0.085923	443	
-0.105061	0.464231	843	
0.970374	0.026060	2973	
-0.385036	0.451324	6921	
0.266632	-0.068625	1363	
-0.269622	-0.569459	5406	
-0.166733	-0.579963	4068	
0.660011	-0.352311	4498	
-0.074792	0.506279	3469	
0.710033	0.351331	1431	
0.937876	0.153468	5091	
-0.266887	-0.192255	2661	
0.275330	0.097787	8089	
0.696128	0.537142	7987	
-0.102201	-0.685725	8908	
0.740897	-0.133198	4925	
0.712831	0.339821	3243	
0.401707	0.879840	1328	
0.156810	-0.629530	1310	
-0.444848	0.162890	5292	
0.287587	-0.813888	967	
0.462748	-0.450652	7839	
0.808452	-0.169827	724	
-0.616730	-0.316209	3499	
0.045838	-0.716386	3397	
-0.553759	-0.520524	7317	
-0.343724	-0.399238	280	
0.426977	-0.126190	5117	
0.593371	-0.740758	4151	
-0.522988	-0.124898	3757	
0.744813	-0.339513	6833	
-0.239205	0.079370	7625	
0.800668	-0.365352	6212	
0.141321	-0.712806	5252	
0.124738	-0.708752	5252	
0.119582	-0.444533	787	
0.383624	0.183410	6219	
-0.337074	-0.014503	1266	
0.209346	0.946122	6253	
0.167521	0.414272	5859	
0.534082	-0.416450	641	
0.072733	0.500727	3793	
-0.406887	0.400927	2046	
0.426268	0.862782	1224	
0.711431	0.410013	3557	
0.074339	0.437431	7339	
0.547955	-0.617826	3337	
0.050733	-0.889829	4903	
-0.312049	-0.008373	1219	
-0.171157	0.489396	2525	
-0.090309	0.493993	1427	
0.767870	0.316324	6284	
0.776708	0.090489	8557	
0.436867	-0.867889	3999	
0.369981	-0.803046	5946	
0.910155	0.145317	1190	
-0.201441	-0.853934	875	
0.622321	0.465679	7688	
-0.072830	-0.564255	6426	
-0.300921	0.438921	4857	
0.807006	-0.360923	6212	
-0.331114	-0.693030	5995	
0.714871	-0.193313	4480	
0.218222	-0.851864	3634	
-0.290566	0.161413	7081	
-0.548944	-0.317235	6239	
-0.667797	-0.134170	5363	
0.187370	-0.202231	7797	
0.581754	0.581368	2020	
0.259015	-0.552679	3195	
0.332076	0.270757	4040	
0.601008	-0.414732	5127	
-0.178453	0.433191	4590	
-0.571273	0.202257	8020	
0.508054	-0.837547	5877	
0.712536	0.637083	8981	
0.167987	0.983140	5736	
-0.483301	-0.651213	2130	
0.904142	-0.267481	9021	
0.862738	0.140491	334	
-0.275177	-0.769448	4114	
-0.017600	0.514324	3542	
0.775007	0.397346	6462	
0.161852	-0.641961	1310	
-0.237854	-0.859581	3450	
0.321796	0.378195	256	
0.730098	-0.421511	4324	
-0.227169	-0.556594	5283	
0.792677	-0.042803	1933	
0.310680	-0.296470	6357	
0.327597	-0.926703	3171	
0.725290	-0.060226	3486	
0.841831	-0.149940	3009	
-0.025303	0.530755	6257	
-0.052002	-0.727623	5244	
0.741444	-0.427618	4324	
0.770414	0.043062	7127	
0.220663	-0.721452	4964	
0.143775	-0.618410	885	
0.491182	0.851754	6646	
-0.129133	0.367749	7733	
0.314071	0.382019	8165	
-0.194648	-0.115482	4168	
0.817128	-0.456463	1480	
0.589167	0.703622	6207	
0.096730	-0.319370	2517	
-0.005438	-0.255632	2337	
-0.460857	0.170112	1439	
0.558200	-0.574629	2769	
0.703270	0.429217	4146	
-0.053171	-0.597398	2825	
-0.000051	-0.815797	8116	
-0.541670	-0.102315	473	
-0.602195	-0.432016	1057	
0.816591	-0.101978	4764	
0.443583	-0.559048	2899	
-0.129822	-0.589253	5767	
0.027591	-0.884121	3799	
0.139384	0.949106	9144	
0.434180	0.147603	9123	
0.252351	0.047949	6399	
0.676568	0.488549	4243	
-0.134454	-0.047315	4343	
0.642117	0.504597	3683	
0.693564	0.479764	5890	
-0.486052	0.214297	9055	
0.399451	-0.003112	4225	
0.517201	-0.531185	5310	
-0.370599	-0.603760	1656	
0.716364	0.065271	4355	
-0.094673	-0.747084	9015	
-0.552391	-0.274514	388	
0.073388	-0.852921	4905	
0.624814	0.670642	4864	
0.193550	0.917377	1271	
-0.299251	0.180588	1684	
0.156535	-0.747989	7927	
-0.208589	-0.091131	4574	
0.937266	0.265659	3181	
-0.269341	-0.511339	4330	
0.913514	-0.136744	5523	
0.549442	-0.602135	2757	
0.719068	-0.421043	2514	
-0.130170	-0.361660	8690	
-0.266355	-0.540892	8356	
0.397509	-0.012945	4225	
0.143006	-0.381095	1734	
0.165389	-0.943711	7173	
-0.515653	-0.598071	3964	
-0.500474	0.317888	5775	
-0.224394	-0.578522	8001	
-0.004497	0.342048	3098	
0.282018	-0.148994	1257	
-0.314674	-0.608054	2409	
0.199493	0.403525	957	
-0.199994	-0.761986	6877	
-0.347944	-0.671682	3536	
0.223885	-0.693041	1342	
0.218618	-0.647181	8138	
0.182058	0.922522	915	
0.065908	-0.782631	3615	
0.543565	0.683264	4572	
-0.301381	-0.156717	2959	
0.534157	0.797006	387	
-0.511150	-0.323518	4872	
-0.440309	-0.487579	6331	
0.506663	-0.531034	3779	
0.588768	-0.609291	3886	
0.124364	0.962050	4953	
0.489803	0.852774	6646	
0.195088	-0.797285	819	
0.304131	-0.351169	9201	
-0.353388	-0.364338	341	
-0.686075	-0.197993	3546	
0.732061	0.274581	4958	
0.209457	-0.090475	855	
0.314196	-0.271504	8265	
-0.143155	-0.547511	6185	
0.655658	0.485534	4243	
-0.528207	-0.621024	2716	
-0.379665	-0.541856	1320	
-0.121431	0.499475	2401	
-0.124036	-0.917459	8843	
-0.229801	0.476490	8167	
-0.029837	-0.912294	8463	
0.712015	0.065646	3228	
0.318225	0.321001	5842	
0.383299	-0.609659	7600	
0.345056	0.306078	6075	
-0.482674	-0.114448	2632	
-0.565416	-0.175137	1036	
0.493303	-0.852576	5323	
0.925507	0.258849	3781	
0.761483	0.161288	2774	
0.878144	0.131789	334	
-0.129379	-0.731996	3352	
-0.418769	-0.555991	1981	
-0.139085	-0.939840	1853	
-0.174033	0.149898	2692	
0.228805	0.176074	2343	
0.561327	0.598130	1505	
-0.405642	-0.339967	1632	
-0.531855	0.233407	3740	
0.004808	-0.090025	8638	
-0.324494	-0.707162	7078	
-0.015449	-0.880637	7412	
0.921261	0.150384	587	
0.577652	0.631675	3820	
-0.536621	-0.231208	6407	
0.113477	-0.803297	3385	
0.336910	-0.855927	5381	
-0.102055	0.304153	1381	
0.700527	0.009224	2880	
-0.614452	-0.213281	917	
0.740475	-0.201242	5031	
-0.166603	-0.616742	5571	
0.348418	0.132130	7374	
0.612800	-0.316711	4296	
0.639469	-0.568682	3426	
0.498946	0.828469	7552	
0.186603	-0.897962	8984	
-0.233139	-0.660728	8701	
0.138621	-0.682827	3483	
0.667205	0.584744	6234	
-0.149426	-0.297072	9200	
0.198127	-0.284151	289	
0.874593	0.275175	776	
0.168577	-0.712919	6058	
-0.525923	0.311605	3891	
-0.546796	0.092814	2127	
-0.162398	0.440822	6919	
0.127654	-0.950708	2841	
0.719903	0.464226	6170	
-0.598423	0.050787	2701	
0.158050	-0.963888	4475	
0.443317	0.728032	5319	
0.789425	-0.166169	724	
-0.389007	-0.461574	6305	
-0.487200	0.158351	2403	
-0.196072	-0.677108	2469	
-0.167029	-0.659878	9248	
0.263519	0.436387	4794	
0.165587	-0.325148	7145	
-0.390147	-0.538145	1905	
0.781482	-0.215202	7807	
-0.663316	-0.030532	8341	
0.348534	-0.307911	9067	
0.026138	-0.893477	8436	
0.647436	-0.367236	4473	
0.256556	-0.223634	1773	
0.747519	-0.284588	5847	
0.808974	-0.299706	7828	
-0.321747	-0.823880	5358	
0.106373	-0.102763	4602	
0.783706	0.113787	9140	
0.033988	-0.686656	3423	
0.616896	0.771427	1341	
-0.548436	-0.224267	5848	
0.090529	-0.758854	6043	
0.370279	-0.023586	8437	
0.657641	0.387766	630	
0.729715	-0.430722	3575	
-0.036491	-0.279794	271	
0.024037	-0.391405	3398	
-0.505888	0.109410	1420	
-0.631626	0.052228	6120	
0.823226	0.028254	3289	
-0.362036	-0.406241	1771	
0.815901	0.247702	6766	
0.347056	-0.530736	5872	
0.430308	0.111216	5527	
0.075761	0.224703	6898	
-0.623205	-0.030808	6858	
0.667365	-0.381130	6175	
-0.199589	-0.147335	4787	
-0.052151	-0.820599	7566	
-0.070911	-0.014024	8521	
0.695835	0.461274	4197	
0.004604	-0.710420	5681	
-0.308285	0.128329	6990	
-0.450055	-0.207015	1476	
0.337141	-0.678533	2840	
-0.022801	-0.118960	7536	
0.475360	-0.586905	4754	
-0.452637	-0.355091	3156	
-0.565395	-0.547758	3614	
0.737824	-0.225517	5208	
0.356768	0.890643	2354	
0.547601	-0.724955	528	
-0.172606	-0.701193	3792	
0.489797	-0.575768	5794	
0.564317	-0.709036	241	
0.012286	-0.254071	2205	
0.749648	-0.526807	5420	
-0.453013	-0.214619	1476	
0.976147	-0.055247	2818	
0.390576	0.183762	6219	
0.886964	0.120477	3755	
0.915189	0.345116	2997	
-0.434537	-0.581309	3972	
0.834916	0.052053	3722	
-0.437748	-0.417781	6705	
0.005063	-0.579792	4832	
0.763335	0.398273	6195	
0.307994	0.887814	1128	
0.456137	-0.874659	3999	
0.650005	0.548296	6415	
-0.197510	0.505012	2239	
0.486191	-0.633393	5812	
0.599384	-0.264769	5980	
0.557404	-0.569357	1202	
-0.688364	-0.196550	3546	
0.447870	-0.595439	5470	
0.068528	-0.755747	3296	
-0.372985	-0.525110	4408	
0.346261	0.267693	764	
-0.338084	-0.809349	7162	
0.910123	0.214684	3804	
-0.420522	-0.671774	2622	
0.612221	0.777504	7132	
0.879585	-0.380869	7303	
0.930760	-0.094558	427	
0.185755	-0.842299	3599	
0.362102	0.320430	314	
-0.031221	0.558821	824	
0.721838	0.558735	6831	
-0.165651	-0.170852	4393	
-0.512944	-0.559599	7361	
-0.149228	0.303577	9150	
-0.085107	-0.886355	6349	
0.133983	-0.805309	3263	
-0.606374	-0.025177	5807	
0.874222	-0.308122	1870	
-0.541361	0.099850	2580	
0.161844	0.476316	1622	
-0.641252	-0.014796	6997	
-0.571057	0.093306	2279	
0.119172	-0.920727	3168	
0.534514	0.620980	3298	
-0.427109	-0.328912	1970	
-0.365381	-0.649513	3095	
0.340824	-0.884640	591	
0.069542	0.437205	1307	
-0.535612	-0.056780	6587	
0.937857	0.175397	529	
0.664897	0.461050	3654	
-0.019331	0.239880	1210	
0.550394	-0.548958	1095	
