time = 1.15	Re = 90
0.149813	0.135264	0
0.195358	0.139428	1
0.227767	0.160598	2
0.248596	0.194744	3
0.261203	0.237999	4
0.265300	0.288430	5
0.261874	0.343138	6
0.256842	0.373593	7
0.251824	0.404990	8
0.243827	0.438657	9
0.235263	0.474545	10
0.223903	0.513176	11
0.210087	0.555987	12
0.191906	0.603086	13
0.166907	0.655043	14
0.149233	0.682642	15
0.130353	0.710573	16
0.105640	0.737645	17
0.078071	0.762272	18
0.047068	0.780786	19
0.016855	0.797276	20
-0.011555	0.808604	21
-0.039856	0.820016	22
-0.089183	0.837295	23
-0.135201	0.852638	24
-0.177146	0.866234	25
-0.216906	0.879873	26
-0.253416	0.892874	27
-0.287382	0.907127	28
-0.319882	0.921170	29
-0.343597	0.938944	30
