time = 1.65	Re = 90
0.154156	0.131785	0
0.205339	0.122609	1
0.239239	0.138286	2
0.256582	0.172111	3
0.260275	0.216674	4
0.251251	0.266223	5
0.231012	0.315338	6
0.217037	0.340690	7
0.203962	0.366879	8
0.188756	0.393910	9
0.175116	0.424128	10
0.162377	0.459860	11
0.151101	0.508695	12
0.143314	0.542982	13
0.133281	0.581335	14
0.115488	0.631396	15
0.101048	0.663105	16
0.082726	0.696755	17
0.040648	0.728344	18
-0.000218	0.742010	19
-0.035295	0.745624	20
-0.071860	0.750908	21
-0.129277	0.750132	22
-0.179836	0.748532	23
-0.224139	0.744498	24
-0.268509	0.741421	25
-0.305916	0.736581	26
-0.344966	0.732163	27
-0.378798	0.727082	28
-0.411631	0.722207	29
-0.442413	0.716994	30
-0.472906	0.711866	31
-0.528528	0.701070	32
-0.580241	0.690804	33
-0.626740	0.681253	34
-0.671492	0.672748	35
-0.715547	0.662451	36
-0.747308	0.663268	37
