time,rotation,gamma,N1,N2,exp,,Re = 90
0,0,1,1123,0
106.599,16.9658,0.43088,797,317,0.4276737478046
106.799,16.9976,0.419929,798,326,0.42770581032656
106.999,17.0294,0.407473,791,333,0.42762804222329
107.199,17.0613,0.403384,788,335,0.42742649180106
107.399,17.0931,0.386667,780,345,0.42718606688305
107.599,17.1249,0.389341,769,338,0.42678087621422
107.799,17.1568,0.362896,753,352,0.42640647745208
107.999,17.1886,0.348499,741,358,0.42577137267756
108.199,17.2204,0.354897,754,359,0.42499864895078
108.399,17.2523,0.345811,755,367,0.42429763246127
108.599,17.2841,0.37931,780,351,0.42351276613666
108.799,17.3159,0.382979,780,348,0.42307073847529
108.999,17.3477,0.38874,777,342,0.42266982109054
109.199,17.3796,0.390917,781,342,0.42233052287964
109.399,17.4114,0.394479,783,340,0.42201638765084
109.599,17.4432,0.387611,784,346,0.42174101377433
109.799,17.4751,0.385574,778,345,0.42139971363659
109.999,17.5069,0.401421,789,337,0.42104145650022
110.199,17.5387,0.414763,805,333,0.42084525193522
110.399,17.5706,0.416071,793,327,0.42078442941587
110.599,17.6024,0.420677,797,325,0.42073729512171
110.799,17.6342,0.437331,797,312,0.42073669217049
110.999,17.6661,0.428314,792,317,0.42090263524879
111.199,17.6979,0.44306,811,313,0.4209767488963
111.399,17.7297,0.441202,815,316,0.42119758140734
111.599,17.7615,0.432599,813,322,0.42139762559326
111.799,17.7934,0.416594,811,334,0.42150963933733
111.999,17.8252,0.41073,802,335,0.42146048294396
112.199,17.857,0.408451,800,336,0.42135317811452
112.399,17.8889,0.413216,802,333,0.42122415633337
112.599,17.9207,0.408971,801,336,0.42114407477004
112.799,17.9525,0.389712,797,350,0.42102234402234
112.999,17.9844,0.390459,787,345,0.42070924058211
113.199,18.0162,0.386926,785,347,0.42040673817629
113.399,18.048,0.384752,781,347,0.42007193079453
113.599,18.0799,0.380158,786,353,0.41971873148658
113.799,18.1117,0.376761,782,354,0.41932312417172
113.999,18.1435,0.374889,772,351,0.41889750293
114.199,18.1754,0.360641,764,359,0.4184574179007
114.399,18.2072,0.360862,758,356,0.41787925372169
114.599,18.239,0.345912,749,364,0.41730908118448
114.799,18.2708,0.353315,745,356,0.41659511037263
114.999,18.3027,0.360507,751,353,0.41596230926891
115.199,18.3345,0.368327,769,355,0.41540775617622
115.399,18.3663,0.387355,779,344,0.41493694861446
115.599,18.3982,0.384064,773,344,0.41466112912831
115.799,18.43,0.400356,787,337,0.41435515783703
115.999,18.4618,0.40754,784,330,0.41421516625866
116.199,18.4937,0.41585,795,328,0.41414841459607
116.399,18.5255,0.424825,815,329,0.41416543045011
116.599,18.5573,0.433536,825,326,0.41427202614561
116.799,18.5892,0.4375,828,324,0.41446466588415
116.999,18.621,0.4604,839,310,0.41469501922531
117.199,18.6528,0.473409,845,302,0.41515206903306
117.399,18.6846,0.486772,843,291,0.41573463834273
117.599,18.7165,0.491703,854,291,0.4164450119593
117.799,18.7483,0.495591,848,286,0.41719759183971
117.999,18.7801,0.48632,842,291,0.41798152592131
118.199,18.812,0.498657,837,280,0.4186649106621
118.399,18.8438,0.499102,835,279,0.41946483155548
118.599,18.8756,0.514337,845,271,0.42026120323992
118.799,18.9075,0.493237,828,281,0.42120196120752
118.999,18.9393,0.467626,816,296,0.42192231159545
119.199,18.9711,0.467509,813,295,0.42237934847949
119.399,19.003,0.459165,804,298,0.4228306449947
119.599,19.0348,0.447842,805,307,0.42319398854475
119.799,19.0666,0.458111,818,304,0.4234404686593
119.999,19.0985,0.447368,825,315,0.42378717397271
120.199,19.1303,0.424586,817,330,0.42402298223298
120.399,19.1621,0.405405,806,341,0.42402861241065
120.599,19.1939,0.385553,796,353,0.42384237628655
120.799,19.2258,0.378309,807,364,0.42345948252368
120.999,19.2576,0.335587,790,393,0.42300797769844
121.199,19.2894,0.333893,795,397,0.42213376792146
121.399,19.3213,0.340119,790,389,0.42125136024225
121.599,19.3531,0.329372,783,395,0.42044003663982
121.799,19.3849,0.337339,779,386,0.41952935627342
121.999,19.4168,0.351868,778,373,0.41870745271069
122.199,19.4486,0.367876,792,366,0.41803905818358
122.399,19.4804,0.377163,796,360,0.41753742760175
122.599,19.5123,0.369527,782,360,0.41713368332573
122.799,19.5441,0.381206,779,349,0.41665761649247
122.999,19.5759,0.389982,777,341,0.41630310032755
123.199,19.6077,0.40124,791,338,0.41603988932427
123.399,19.6396,0.401754,799,341,0.41589189043103
123.599,19.6714,0.417631,796,327,0.41575051152672
123.799,19.7032,0.4375,805,315,0.41576931641145
123.999,19.7351,0.433043,824,326,0.41598662324734
124.199,19.7669,0.461538,836,308,0.41615718701486
124.399,19.7987,0.475153,846,301,0.41661099514472
124.599,19.8306,0.485615,852,295,0.41719641519327
124.799,19.8624,0.488491,873,300,0.41788060104134
124.999,19.8942,0.500432,868,289,0.41858670503092
125.199,19.9261,0.490566,869,297,0.41940515798061
125.399,19.9579,0.484483,861,299,0.42011676640081
125.599,19.9897,0.49481,864,292,0.4207604287368
125.799,20.0215,0.488251,855,294,0.42150092444943
125.999,20.0534,0.493892,856,290,0.42216842520494
126.199,20.0852,0.49523,862,291,0.42288566095289
126.399,20.117,0.493562,870,295,0.42360910434336
126.599,20.1489,0.482612,874,305,0.42430863329992
126.799,20.1807,0.467466,857,311,0.42489166696693
126.999,20.2125,0.480069,854,300,0.42531741029726
127.199,20.2444,0.457511,849,316,0.42586492619428
127.399,20.2762,0.428326,832,333,0.42618138693234
127.599,20.308,0.405451,825,349,0.42620283306302
127.799,20.3399,0.398444,809,348,0.42599531473239
127.999,20.3717,0.396194,807,349,0.42571980158506
128.199,20.4035,0.389232,787,346,0.42542454356921
128.399,20.4354,0.377974,782,353,0.42506261813352
128.599,20.4672,0.37234,774,354,0.42459173195219
128.799,20.499,0.358156,766,362,0.42406921463266
128.999,20.5308,0.344553,759,370,0.42341008248634
129.199,20.5627,0.33991,747,368,0.42262151166147
129.399,20.5945,0.339207,760,375,0.42179439654486
129.599,20.6263,0.329834,760,383,0.42096852257941
129.799,20.6582,0.354895,775,369,0.42005717735362
129.999,20.69,0.370826,780,358,0.41940555558008
130.199,20.7218,0.363951,787,367,0.41891976002428
130.399,20.7537,0.360275,791,372,0.41837007242404
130.599,20.7855,0.371829,784,359,0.4177891216998
130.799,20.8173,0.382609,795,355,0.4173295204828
130.999,20.8492,0.396907,813,351,0.41698231527797
131.199,20.881,0.41681,826,340,0.41678156212519
131.399,20.9128,0.423408,827,335,0.41678184650394
131.599,20.9446,0.444251,829,319,0.4168481080389
131.799,20.9765,0.45022,823,312,0.41712213695851
131.999,21.0083,0.459266,815,302,0.41745311558893
132.199,21.0401,0.44907,818,311,0.41787124443304
132.399,21.072,0.467972,825,299,0.41818323198871
132.599,21.1038,0.47489,837,298,0.41868111966882
132.799,21.1356,0.45913,839,311,0.41924320847213
132.999,21.1675,0.463628,835,306,0.41964207638741
133.199,21.1993,0.466431,830,302,0.42008193562353
133.399,21.2311,0.45974,843,312,0.4205454262673
133.599,21.263,0.474227,858,306,0.42093737200463
133.799,21.2948,0.455945,851,318,0.42147026828458
133.999,21.3266,0.438627,838,327,0.42181501560173
134.199,21.3585,0.426102,825,332,0.42198313544572
134.399,21.3903,0.409836,817,342,0.42202432409126
134.599,21.4221,0.410146,820,343,0.42190244085035
134.799,21.4539,0.396389,812,351,0.42178487644184
134.999,21.4858,0.416667,816,336,0.42153091767743
135.199,21.5176,0.400177,789,338,0.42148227850065
135.399,21.5494,0.386404,775,343,0.42126922571564
135.599,21.5813,0.383392,783,349,0.42092057345849
135.799,21.6131,0.371841,760,348,0.4205452877239
135.999,21.6449,0.379372,769,346,0.42005824484666
136.199,21.6768,0.3835,763,340,0.4196513823982
136.399,21.7086,0.374433,758,345,0.41928986857422
136.599,21.7404,0.392727,766,334,0.41884129988847
136.799,21.7723,0.404293,785,333,0.41858015688959
136.999,21.8041,0.411131,786,328,0.41843728532069
137.199,21.8359,0.39626,784,339,0.41836422246749
137.399,21.8677,0.407942,780,328,0.41814318024281
137.599,21.8996,0.42576,797,321,0.41804116844038
137.799,21.9314,0.431616,806,320,0.41811835675598
137.999,21.9632,0.448035,829,316,0.41825333318842
138.199,21.9951,0.450395,826,313,0.41855114985654
138.399,22.0269,0.449956,833,316,0.41886958835797
138.599,22.0587,0.459507,829,307,0.41918045247439
138.799,22.0906,0.474336,833,297,0.41958371794965
138.999,22.1224,0.469027,830,300,0.42013124077015
139.199,22.1542,0.48168,829,290,0.42062019836245
139.399,22.1861,0.485359,837,290,0.42123079637882
139.599,22.2179,0.4875,833,287,0.42187207841504
139.799,22.2497,0.497317,837,281,0.42252835763089
139.999,22.2816,0.48135,834,292,0.42327624405458
140.199,22.3134,0.463588,824,302,0.42385698161403
140.399,22.3452,0.469279,825,298,0.42425429179789
140.599,22.377,0.446696,821,314,0.42470453887991
140.799,22.4089,0.443954,818,315,0.42492445349111
140.999,22.4407,0.439434,814,317,0.4251147489562
141.199,22.4725,0.419982,803,328,0.42525794146664
141.399,22.5044,0.400881,795,340,0.42520518205197
141.599,22.5362,0.378092,780,352,0.42496194023145
141.799,22.568,0.367021,771,357,0.42449324082914
141.999,22.5999,0.345712,761,370,0.42391851842085
142.199,22.6317,0.332746,757,379,0.42313645323664
142.399,22.6635,0.330365,747,376,0.42223254870427
142.599,22.6954,0.322723,748,383,0.42131387321723
142.799,22.7272,0.33156,751,377,0.42032796448506
142.999,22.759,0.33927,752,371,0.41944028484021
143.199,22.7908,0.326786,743,377,0.4186385819918
143.399,22.8227,0.34347,751,367,0.41772005617189
143.599,22.8545,0.355536,753,358,0.41697755561017
143.799,22.8863,0.351986,749,359,0.41636314005407
143.999,22.9182,0.363877,774,361,0.41571936865353
144.199,22.95,0.361854,764,358,0.41520094496699
144.399,22.9818,0.368421,780,360,0.41466747551732
144.599,23.0137,0.391689,787,344,0.41420501076215
144.799,23.0455,0.4082,790,332,0.41397985065453
144.999,23.0773,0.418542,788,323,0.41392205214798
145.199,23.1092,0.424707,790,319,0.4139682516265
145.399,23.141,0.425513,799,322,0.41407563911024
145.599,23.1728,0.445934,809,310,0.41419001271913
145.799,23.2047,0.445527,816,313,0.41450745259194
145.999,23.2365,0.468667,832,301,0.41481764806602
146.199,23.2683,0.482394,842,294,0.41535614158536
146.399,23.3001,0.493427,852,289,0.41602652016951
146.599,23.332,0.490368,851,291,0.41680052496781
146.799,23.3638,0.483262,864,301,0.41753619971814
146.999,23.3956,0.477884,852,301,0.41819345772095
147.199,23.4275,0.469528,856,309,0.41879036314374
147.399,23.4593,0.45812,853,317,0.41929773951231
147.599,23.4911,0.455312,863,323,0.41968596211718
147.799,23.523,0.449153,855,325,0.42004222249601
147.999,23.5548,0.411864,833,347,0.42033333027105
148.199,23.5866,0.418428,839,344,0.42024863696834
148.399,23.6185,0.419795,832,340,0.42023043059866
148.599,23.6503,0.406143,824,348,0.42022607629267
148.799,23.6821,0.389655,806,354,0.42008524552974
148.999,23.7139,0.398261,804,346,0.41978094307445
149.199,23.7458,0.395267,796,345,0.4195657436437
149.399,23.7776,0.391916,792,346,0.41932275620727
149.599,23.8094,0.398773,798,343,0.41904868864519
149.799,23.8413,0.408893,808,339,0.41884593175874
149.999,23.8731,0.40493,798,338,0.41874640244115
150.199,23.9049,0.404103,787,334,0.41860823841674
150.399,23.9368,0.404973,791,335,0.41846318603257
150.599,23.9686,0.409982,791,331,0.41832828417225
150.799,24.0004,0.420677,797,325,0.41824482133053
150.999,24.0323,0.416667,799,329,0.41826914311722
151.199,24.0641,0.423581,815,330,0.41825312168605
151.399,24.0959,0.424586,817,330,0.41830640046919
151.599,24.1278,0.422609,818,332,0.4183691964645
151.799,24.1596,0.432056,822,326,0.41841159449985
151.999,24.1914,0.443103,837,323,0.41854803855485
152.199,24.2232,0.433191,842,333,0.4187935881693
152.399,24.2551,0.444828,838,322,0.41893756228761
152.599,24.2869,0.4494,845,321,0.41919646666474
152.799,24.3187,0.445293,852,327,0.41949850199809
152.999,24.3506,0.443777,841,324,0.41975644697811
153.199,24.3824,0.442539,841,325,0.41999665250833
153.399,24.4142,0.439089,821,320,0.42022207598324
153.599,24.4461,0.43554,824,324,0.42041074522341
153.799,24.4779,0.436792,824,323,0.42056203777118
153.999,24.5097,0.432599,813,322,0.42072433739346
154.199,24.5416,0.440497,811,315,0.42084308401953
154.399,24.5734,0.440917,817,317,0.42103962317933
154.599,24.6052,0.437222,807,316,0.42123839694754
154.799,24.637,0.421006,805,328,0.42139823297807
154.999,24.6689,0.398773,798,343,0.42139431064829
155.199,24.7007,0.397071,811,350,0.4211680975418
155.399,24.7325,0.398614,807,347,0.42092712656638
155.599,24.7644,0.40363,812,345,0.42070399530072
155.799,24.7962,0.390625,801,351,0.42053325534771
155.999,24.828,0.391154,802,351,0.42023417279424
156.199,24.8599,0.3932,799,348,0.41994337106629
156.399,24.8917,0.380331,793,356,0.41967593735563
156.599,24.9235,0.385417,798,354,0.41928248798207
156.799,24.9554,0.397906,801,345,0.41894383310225
156.999,24.9872,0.402098,802,342,0.41873345477123
157.199,25.019,0.418278,807,331,0.41856710022352
157.399,25.0509,0.434667,807,318,0.41856420922128
157.599,25.0827,0.443151,806,311,0.41872523712907
157.799,25.1145,0.441536,826,320,0.41896949475778
157.999,25.1463,0.453752,833,313,0.4191951598102
158.199,25.1782,0.45376,841,316,0.4195407282121
158.399,25.21,0.482065,847,296,0.41988292092998
158.599,25.2418,0.489691,867,297,0.42050474172068
158.799,25.2737,0.507881,861,281,0.42119660430347
158.999,25.3055,0.503863,876,289,0.42206344826044
159.199,25.3373,0.491817,866,295,0.42288144377783
159.399,25.3692,0.492308,873,297,0.42357079934006
159.599,25.401,0.493427,852,289,0.42425817134665
159.799,25.4328,0.494293,851,288,0.42494985963319
159.999,25.4647,0.471204,843,303,0.42564329103686
160.199,25.4965,0.450667,816,309,0.42609889812649
160.399,25.5283,0.450355,818,310,0.42634457914522
160.599,25.5601,0.44306,811,313,0.42658468335377
160.799,25.592,0.417857,794,326,0.42674943652023
160.999,25.6238,0.425513,799,322,0.42666051215503
161.199,25.6556,0.410508,792,331,0.42664903703348
161.399,25.6875,0.388792,793,349,0.42648762666315
161.599,25.7193,0.360915,773,363,0.42611067039651
161.799,25.7511,0.343972,758,370,0.42545871369255
161.999,25.783,0.34339,757,370,0.42464384655562
162.199,25.8148,0.328139,767,388,0.42383130809007
162.399,25.8466,0.331593,765,384,0.42287438500917
162.599,25.8785,0.3223,759,389,0.42196157115907
162.799,25.9103,0.323944,752,384,0.42096495544748
162.999,25.9421,0.325704,753,383,0.41999474589301
163.199,25.9739,0.311013,744,391,0.41905183843408
163.399,26.0058,0.31016,735,387,0.41797145004974
163.599,26.0376,0.322124,747,383,0.41689333554924
163.799,26.0694,0.337511,747,370,0.41594564219375
163.999,26.1013,0.337445,759,376,0.41516129577181
164.199,26.1331,0.3595,762,359,0.41438413281409
164.399,26.1649,0.363556,767,358,0.41383529148595
164.599,26.1968,0.373773,770,351,0.41333249857109
164.799,26.2286,0.391615,780,341,0.41293690358538
164.999,26.2604,0.40708,795,335,0.41272368454953
165.199,26.2923,0.430894,792,315,0.41266724770403
165.399,26.3241,0.430108,798,318,0.41284951522699
165.599,26.3559,0.444643,809,311,0.41302210007472
165.799,26.3878,0.456812,818,305,0.41333830907397
165.999,26.4196,0.470483,822,296,0.41377304598323
166.199,26.4514,0.474061,824,294,0.4143401455234
166.399,26.4832,0.478261,816,288,0.41493735406817
166.599,26.5151,0.478105,827,292,0.41557059052749
166.799,26.5469,0.482883,823,287,0.41619593462221
166.999,26.5787,0.476486,832,295,0.41686280527599
167.199,26.6106,0.464413,823,301,0.41745903722323
167.399,26.6424,0.466667,825,300,0.417928576851
167.599,26.6742,0.468104,817,296,0.41841596108249
167.799,26.7061,0.459411,818,303,0.41891284147166
167.999,26.7379,0.444248,816,314,0.41931782305695
168.199,26.7697,0.43832,822,321,0.41956712482638
168.399,26.8016,0.417544,808,332,0.41975465357811
168.599,26.8334,0.398955,803,345,0.41973254704233
168.799,26.8652,0.398601,800,344,0.41952477157191
168.999,26.897,0.393673,793,345,0.41931553385619
169.199,26.9289,0.383936,784,349,0.41905910851763
169.399,26.9607,0.38704,792,350,0.41870787743245
169.599,26.9925,0.39115,786,344,0.41839119865813
169.799,27.0244,0.398946,796,342,0.41811878667155
169.999,27.0562,0.400356,787,337,0.41792705880483
170.199,27.088,0.411869,797,332,0.41775134821678
170.399,27.1199,0.414677,800,331,0.41769252473461
170.599,27.1517,0.43521,803,316,0.41766236948727
170.799,27.1835,0.42576,797,321,0.4178378457924
170.999,27.2154,0.438849,800,312,0.41791706733447
171.199,27.2472,0.446732,808,309,0.41812638666113
171.399,27.279,0.43957,804,313,0.41841244279452
171.599,27.3109,0.445045,802,308,0.41862401836657
171.799,27.3427,0.441652,803,311,0.4188882281829
171.999,27.3745,0.433155,804,318,0.41911586590108
172.199,27.4063,0.453069,805,303,0.41925625724206
172.399,27.4382,0.464912,835,305,0.41959438466964
172.599,27.47,0.4635,832,305,0.42004756082295
172.799,27.5018,0.461538,836,308,0.42048208521472
172.999,27.5337,0.473498,834,298,0.42089264436257
173.199,27.5655,0.458554,827,307,0.42141869791895
173.399,27.5973,0.446397,823,315,0.42179005093976
173.599,27.6292,0.436842,819,321,0.42203612043036
173.799,27.661,0.427562,808,324,0.42218417922605
173.999,27.6928,0.406028,793,335,0.42223795743379
174.199,27.7247,0.386243,786,348,0.42207585785946
174.399,27.7565,0.38329,803,358,0.42171752928086
174.599,27.7883,0.373617,807,368,0.42133325398805
174.799,27.8201,0.354291,797,380,0.42085609144817
174.999,27.852,0.341794,793,389,0.42019044053369
175.199,27.8838,0.345299,787,383,0.41940647612835
175.399,27.9156,0.348123,790,382,0.41866540136707
175.599,27.9475,0.345299,787,383,0.4179599773534
175.799,27.9793,0.324324,784,400,0.41723336757987
175.999,28.0111,0.336156,789,392,0.41630427390407
176.199,28.043,0.338488,779,385,0.41550279116503
176.399,28.0748,0.361921,794,372,0.41473264325338
176.599,28.1066,0.368329,782,361,0.41420452682084
176.799,28.1385,0.382997,789,352,0.41374577155263
176.999,28.1703,0.401786,785,335,0.41343828383711
177.199,28.2021,0.406222,791,334,0.41332176099874
177.399,28.234,0.420726,802,327,0.41325076338875
177.599,28.2658,0.452931,818,308,0.41332551575486
177.799,28.2976,0.451015,822,311,0.41372157059731
177.999,28.3294,0.470796,831,299,0.41409450489134
178.199,28.3613,0.482251,856,299,0.41466151984243
178.399,28.3931,0.482065,847,296,0.415337414644
178.599,28.4249,0.490435,857,293,0.41600469049756
178.799,28.4568,0.497418,870,292,0.41674899359259
178.999,28.4886,0.516214,865,276,0.41755568365666
179.199,28.5204,0.505137,879,289,0.41854226682009
179.399,28.5523,0.511688,873,282,0.41940821415189
179.599,28.5841,0.493151,872,296,0.42033101201037
179.799,28.6159,0.494353,860,291,0.42105921189027
179.999,28.6478,0.484927,862,299,0.42179214977137
180.199,28.6796,0.474145,841,300,0.42242349827365
180.399,28.7114,0.454068,831,312,0.42294071329092
180.599,28.7432,0.436031,825,324,0.42325198615801
180.799,28.7751,0.438475,830,324,0.42337977629643
180.999,28.8069,0.417103,812,334,0.42353072853346
181.199,28.8387,0.418244,824,338,0.42346645124813
181.399,28.8706,0.396389,812,351,0.42341422673565
181.599,28.9024,0.394828,809,351,0.42314397446829
181.799,28.9342,0.393886,798,347,0.42286081472361
181.999,28.9661,0.386344,802,355,0.42257106657637
182.199,28.9979,0.372414,796,364,0.42220879591061
182.399,29.0297,0.375652,791,359,0.4217108479515
182.599,29.0616,0.35056,784,377,0.42125025947199
182.799,29.0934,0.336199,777,386,0.42054335687727
182.999,29.1252,0.350831,772,371,0.41969991330849
183.199,29.1571,0.347405,766,371,0.41901122417541
183.399,29.1889,0.372583,781,357,0.41829516193366
183.599,29.2207,0.383538,790,352,0.41783804031432
183.799,29.2525,0.398058,792,341,0.41749503991118
183.999,29.2844,0.413732,803,333,0.41730066951206
184.199,29.3162,0.43838,817,319,0.41726498281694
184.399,29.348,0.446619,813,311,0.41747613298877
184.599,29.3799,0.439236,829,323,0.41776756165889
184.799,29.4117,0.433566,820,324,0.4179822460423
184.999,29.4435,0.459507,829,307,0.41813808358187
185.199,29.4754,0.443756,815,314,0.41855177274606
185.399,29.5072,0.458445,816,303,0.4188038150186
185.599,29.539,0.460573,815,301,0.41920022686841
185.799,29.5709,0.452424,809,305,0.41961395459973
185.999,29.6027,0.46202,818,301,0.41994205505373
186.199,29.6345,0.447907,813,310,0.42036283450319
186.399,29.6663,0.45325,816,307,0.42063827615816
186.599,29.6982,0.446508,818,313,0.42096439339658
186.799,29.73,0.440647,801,311,0.42121982946261
186.999,29.7618,0.416742,787,324,0.42141410116799
187.199,29.7937,0.423077,777,315,0.42136738015631
187.399,29.8255,0.411659,787,328,0.42138447635474
187.599,29.8573,0.41704,790,325,0.42128722159119
187.799,29.8892,0.400176,796,341,0.42124474937528
187.999,29.921,0.394528,790,343,0.42103406188153
188.199,29.9528,0.39214,797,348,0.42076900126271
188.399,29.9847,0.376532,786,356,0.42048271125009
188.599,30.0165,0.370727,782,359,0.42004320413759
188.799,30.0483,0.362039,775,363,0.41955004209621
188.999,30.0802,0.361552,772,362,0.41897493167525
189.199,30.112,0.367133,782,362,0.4184007023585
189.399,30.1438,0.369718,778,358,0.41788802533491
189.599,30.1756,0.367222,780,361,0.41740632508156
189.799,30.2075,0.381818,798,357,0.41690448183075
189.999,30.2393,0.387153,799,353,0.41655361701244
190.199,30.2711,0.394366,792,344,0.41625961084231
190.399,30.303,0.4,798,342,0.41604067473389
190.599,30.3348,0.415631,797,329,0.41588026798655
190.799,30.3666,0.423248,802,325,0.41587777530669
190.999,30.3985,0.440784,809,314,0.41595147755362
191.199,30.4303,0.443354,809,312,0.41619980277808
191.399,30.4621,0.454707,819,307,0.4164713447503
191.599,30.494,0.468947,816,295,0.4168537013028
191.799,30.5258,0.481283,831,291,0.41737463428977
191.999,30.5576,0.467714,841,305,0.41801371794687
192.199,30.5894,0.473963,835,298,0.41851072076741
192.399,30.6213,0.467972,825,299,0.41906524355973
192.599,30.6531,0.466667,825,300,0.41955431112413
192.799,30.6849,0.457475,814,303,0.42002543801289
192.999,30.7168,0.457895,831,309,0.42039993363276
193.199,30.7486,0.451557,839,317,0.42077488429644
193.399,30.7804,0.447028,840,321,0.42108270545347
193.599,30.8123,0.451115,846,320,0.42134215839894
193.799,30.8441,0.447504,841,321,0.42163988681495
193.999,30.8759,0.431288,828,329,0.4218985279468
194.199,30.9078,0.410035,815,341,0.42199242266733
194.399,30.9396,0.412587,808,336,0.42187284844066
194.599,30.9714,0.39702,797,344,0.42177998995625
194.799,31.0032,0.383929,775,345,0.42153239005669
194.999,31.0351,0.383378,774,345,0.42115635615612
195.199,31.0669,0.368889,770,355,0.42077857259456
195.399,31.0987,0.381206,779,349,0.42025967686861
195.599,31.1306,0.383094,769,343,0.41986914009993
195.799,31.1624,0.384064,773,344,0.41950138869893
195.999,31.1942,0.393993,789,343,0.41914701481194
196.199,31.2261,0.407276,793,334,0.41889547466382
196.399,31.2579,0.397403,807,348,0.41877927991718
196.599,31.2897,0.414422,814,337,0.41856551711801
196.799,31.3216,0.406574,813,343,0.41852408194683
196.999,31.3534,0.411562,818,341,0.41840458112736
197.199,31.3852,0.427586,828,332,0.41833615531609
197.399,31.4171,0.439863,838,326,0.41842865376293
197.599,31.4489,0.432734,836,331,0.4186429972253
197.799,31.4807,0.442907,834,322,0.41878390725304
197.999,31.5125,0.435897,840,330,0.41902513818051
198.199,31.5444,0.440897,835,324,0.41919385679871
198.399,31.5762,0.431049,825,328,0.41941088823072
198.599,31.608,0.45053,821,311,0.41952726934842
198.799,31.6399,0.44484,812,312,0.41983729665493
198.999,31.6717,0.431635,801,318,0.42008732368838
199.199,31.7035,0.421239,803,327,0.4202028004515
199.399,31.7354,0.413854,796,330,0.42021316244698
199.599,31.7672,0.405453,799,338,0.42014957082251
199.799,31.799,0.408056,804,338,0.42000260511429
199.999,31.8309,0.428821,818,327,0.41988313906315
200.199,31.8627,0.437555,823,322,0.41997251767251
200.399,31.8945,0.447323,838,320,0.42014834249579
200.599,31.9263,0.437607,841,329,0.42042008907083
200.799,31.9582,0.408666,829,348,0.42059195818012
200.999,31.99,0.385654,821,364,0.42047269859832
201.199,32.0218,0.381849,807,361,0.42012451161234
201.399,32.0537,0.384615,801,356,0.41974175649621
201.599,32.0855,0.369509,795,366,0.41939048893125
201.799,32.1173,0.382353,799,357,0.41889167404194
201.999,32.1492,0.378472,794,358,0.41852628730152
202.199,32.181,0.388502,797,351,0.41812574442851
202.399,32.2128,0.391986,799,349,0.41782950698422
202.599,32.2447,0.400709,790,338,0.41757107191438
202.799,32.2765,0.412796,806,335,0.41740245119523
202.999,32.3083,0.41331,807,335,0.41735638668328
203.199,32.3402,0.426561,811,326,0.41731592281645
203.399,32.372,0.428819,823,329,0.41740837358828
203.599,32.4038,0.433304,822,325,0.4175224798524
203.799,32.4356,0.428819,823,329,0.41768029505388
203.999,32.4675,0.426072,815,328,0.41779168210334
204.199,32.4993,0.43832,822,321,0.41787448528231
204.399,32.5311,0.454704,835,313,0.41807894042948
204.599,32.563,0.452797,831,313,0.41844519102519
204.799,32.5948,0.454864,830,311,0.41878870911494
204.999,32.6266,0.451358,828,313,0.41914946202379
205.199,32.6585,0.452151,827,312,0.41947154740355
205.399,32.6903,0.444834,825,317,0.41979834192951
205.599,32.7221,0.462081,829,305,0.42004869851022
205.799,32.754,0.449782,830,315,0.42046902152512
205.999,32.7858,0.432056,822,326,0.42076215130986
206.199,32.8176,0.42732,815,327,0.42087508979677
206.399,32.8494,0.426797,804,323,0.4209395388988
206.599,32.8813,0.424779,805,325,0.42099811350981
206.799,32.9131,0.424322,814,329,0.42103592237471
206.999,32.9449,0.424802,810,327,0.42106878315096
207.199,32.9768,0.428571,810,324,0.42110611531946
207.399,33.0086,0.430357,801,319,0.42118076416626
207.599,33.0404,0.420444,799,326,0.4212725265246
207.799,33.0723,0.428064,804,322,0.42126424125935
207.999,33.1041,0.429084,796,318,0.42133223884676
208.199,33.1359,0.426009,795,320,0.42140975645829
208.399,33.1678,0.414159,799,331,0.42145574889371
208.599,33.1996,0.411869,797,332,0.42138278140477
208.799,33.2314,0.434938,805,317,0.42128764359072
208.999,33.2633,0.441071,807,313,0.42142414715482
209.199,33.2951,0.436444,808,317,0.42162061568327
209.399,33.3269,0.430837,812,323,0.42176884952644
209.599,33.3587,0.419525,807,330,0.42185953103117
209.799,33.3906,0.40786,806,339,0.42183618572086
209.999,33.4224,0.404475,816,346,0.42169642386365
210.199,33.4542,0.397942,815,351,0.42152420962501
210.399,33.4861,0.392208,804,351,0.42128838752876
210.599,33.5179,0.41331,807,335,0.42099758365348
210.799,33.5497,0.435315,821,323,0.42092070781694
210.999,33.5816,0.431616,806,320,0.42106465073877
211.199,33.6134,0.455197,812,304,0.42117016423138
211.399,33.6452,0.439502,809,315,0.42151043258907
211.599,33.6771,0.424731,795,321,0.42169034826318
211.799,33.7089,0.430127,788,314,0.42172075478055
211.999,33.7407,0.420907,768,313,0.42180481723274
212.199,33.7725,0.411111,762,318,0.42179583906042
212.399,33.8044,0.417674,762,313,0.42168899066981
212.599,33.8362,0.399449,762,327,0.42164884076311
212.799,33.868,0.378304,756,341,0.42142684235548
212.999,33.8999,0.355596,751,357,0.42099561393193
213.199,33.9317,0.368801,759,350,0.42034161779261
213.399,33.9635,0.38,759,341,0.41982621161468
213.599,33.9954,0.365022,761,354,0.41942794949853
213.799,34.0272,0.364369,762,355,0.41888389000355
213.999,34.059,0.346975,757,367,0.41833874110351
214.199,34.0909,0.355124,767,365,0.41762510369248
