time = 6	Re = 1	rotation = 0.954771
0.204731	-0.855458	1409	
-0.640300	-0.207720	2913	
-0.412950	-0.844622	661	
0.208016	0.084061	5499	
-0.427749	-0.671594	3837	
0.136223	-0.548973	2197	
-0.222822	-0.373354	937	
0.101879	-0.689668	6724	
0.047855	-0.541209	6567	
-0.215331	-0.488614	701	
-0.340634	-0.602955	8026	
-0.043946	-0.552720	1609	
0.333656	0.131729	7808	
0.320081	-0.432867	5167	
-0.758063	0.380038	2360	
-0.813682	0.161865	3050	
-0.122409	0.177860	5802	
-0.634498	-0.646948	7088	
0.659525	0.687058	857	
-0.227818	-0.893889	1306	
0.095081	-0.425016	4052	
-0.685895	-0.205792	4601	
0.054235	-0.264256	3953	
-0.606541	-0.089653	5634	
-0.377023	-0.373451	952	
-0.122228	-0.383828	6745	
0.212922	-0.458820	2379	
0.013849	-0.251315	3291	
-0.496920	-0.717806	4775	
0.314072	0.177662	2179	
0.303412	0.198241	4287	
-0.180728	-0.467669	1758	
-0.423131	-0.086418	3635	
-0.425818	-0.742487	8741	
-0.507195	0.396258	8039	
0.248483	-0.682849	2102	
0.913968	-0.227673	518	
-0.097888	0.157510	9234	
-0.875930	-0.048004	4430	
-0.833761	0.087830	4320	
-0.155434	-0.545256	6206	
0.056153	0.125746	2840	
-0.565559	-0.533861	5248	
0.613808	-0.702374	7282	
0.937532	-0.212375	6593	
0.445237	-0.539313	8195	
-0.185721	-0.421016	2682	
-0.464490	0.265891	4589	
0.977525	-0.081462	3263	
-0.483429	-0.424638	3068	
-0.085068	0.169071	7312	
-0.574458	-0.231448	1595	
-0.102961	-0.471324	1116	
-0.191683	0.166069	2893	
-0.284648	0.727175	452	
-0.320561	0.052153	2775	
0.701145	0.632151	9130	
-0.711681	0.205585	7339	
-0.472886	0.714919	5109	
-0.536698	0.013660	4378	
-0.228862	0.250750	818	
0.037793	-0.637451	8814	
-0.846937	-0.107325	3784	
-0.854011	0.043605	4822	
0.410209	0.875597	1263	
-0.153210	0.121308	8738	
-0.128223	0.243296	1891	
-0.546568	0.524506	2806	
-0.630917	-0.515636	2915	
-0.607617	0.071939	4220	
-0.706465	0.418411	6673	
-0.123685	-0.860069	7537	
0.938657	-0.237931	5411	
-0.036928	-0.673677	7069	
-0.016033	-0.351701	5196	
0.918241	-0.312679	5609	
-0.667046	0.340462	6153	
-0.423924	-0.124337	2656	
-0.499572	-0.351949	6657	
-0.212994	-0.459189	6528	
-0.130864	-0.590540	491	
-0.363810	0.103061	1185	
0.138473	-0.634333	1582	
0.818616	-0.481762	699	
0.132701	0.017698	1095	
-0.352524	0.347466	6727	
-0.196103	-0.858366	6586	
-0.563954	-0.376634	2226	
0.029007	-0.532817	6968	
0.147132	-0.630628	2271	
0.661777	0.708030	5269	
-0.115227	-0.471009	3275	
0.345100	-0.431168	7202	
-0.826664	-0.263150	4432	
0.380229	-0.594107	2088	
-0.159348	-0.740155	7833	
-0.762966	0.247201	1552	
-0.538027	-0.442692	3637	
-0.672861	0.536118	2260	
0.306865	-0.445965	8001	
-0.528637	0.312151	5650	
0.110386	-0.933442	315	
-0.479701	-0.263497	3342	
-0.248403	-0.730009	8312	
0.187968	0.131503	6046	
-0.528342	-0.696965	4703	
-0.500987	-0.487279	4115	
-0.491656	-0.483745	3392	
-0.485180	0.444366	5874	
-0.220808	0.117613	6611	
-0.115245	0.146935	8290	
0.450587	0.859943	6960	
-0.466868	-0.068333	4481	
0.189038	-0.470647	1948	
-0.457926	0.166333	670	
-0.595642	0.166425	6867	
0.718172	0.644977	9089	
0.091164	-0.646636	4506	
0.000594	-0.344915	3655	
-0.495353	-0.642922	1892	
-0.349448	0.790932	8350	
-0.383873	-0.244773	4484	
-0.391291	0.079716	5069	
-0.413458	0.047972	3154	
0.046257	-0.645143	8229	
0.093215	-0.554467	3554	
0.177306	-0.953174	1614	
-0.884839	-0.061591	4926	
0.291345	-0.872196	7719	
-0.801049	0.421726	4754	
0.434464	-0.564114	7152	
-0.427606	0.079983	1879	
-0.573115	-0.667468	4726	
-0.812828	0.015414	5136	
0.029477	-0.519471	3810	
-0.882271	0.077904	5029	
0.017021	-0.300514	2299	
-0.666526	-0.040503	1444	
-0.670214	0.502265	2431	
-0.319752	-0.247167	6292	
0.103881	-0.822740	7942	
0.440577	-0.637533	3383	
-0.177232	0.090209	2358	
-0.129135	-0.563437	872	
0.466619	-0.453344	1511	
-0.686201	0.229093	4863	
0.330226	-0.923155	4198	
0.942823	0.164358	8657	
0.182766	0.980608	4727	
-0.211064	0.697870	880	
0.440971	-0.823753	9313	
-0.130019	-0.829802	6508	
-0.828668	0.235736	4753	
-0.422287	0.140338	3013	
-0.018049	-0.811041	6800	
-0.212278	-0.501476	701	
-0.710852	0.556491	6464	
-0.586084	0.458465	9246	
-0.364432	-0.737574	4099	
-0.296795	-0.452378	5254	
-0.042276	-0.620121	1003	
0.058814	0.070762	307	
0.171997	-0.966632	1614	
0.244193	-0.543451	5312	
-0.209553	-0.793523	2335	
-0.542564	0.199197	5615	
-0.625203	-0.367044	7673	
-0.414708	-0.733143	4905	
0.101286	-0.542103	5188	
-0.526550	-0.510666	6250	
0.014805	-0.433006	3779	
0.629499	0.755150	2963	
-0.172673	0.174047	3769	
-0.597225	0.421822	3125	
0.266877	0.085822	2639	
0.173260	-0.903184	8257	
0.864449	-0.335051	5453	
-0.041012	-0.285526	649	
-0.132905	0.213828	2857	
-0.086793	-0.377819	3987	
-0.403602	-0.659020	6260	
0.080497	-0.663349	3127	
0.071179	-0.412589	4782	
-0.805080	-0.203818	2966	
-0.536834	-0.126973	2529	
-0.646068	0.562939	8183	
-0.120722	-0.722847	9015	
-0.219295	-0.561481	4888	
-0.144702	-0.449537	6122	
-0.393218	0.758680	9056	
0.478898	0.832035	1354	
-0.576625	0.380114	449	
-0.396438	-0.205685	3859	
0.054515	-0.737336	339	
0.017844	-0.256329	3291	
-0.030338	-0.858335	7975	
0.046161	-0.731488	660	
-0.501674	-0.014905	4869	
-0.183629	0.066450	3371	
-0.259205	-0.603786	7135	
-0.727291	-0.126345	4641	
0.215719	-0.647495	3290	
-0.702438	-0.294635	995	
-0.638567	-0.050693	7860	
-0.868049	-0.040191	4430	
0.791384	-0.475322	300	
0.720959	0.604307	8483	
0.037602	0.059161	951	
-0.593886	-0.464116	4940	
0.181371	0.127565	5214	
-0.173301	-0.441171	5021	
0.164407	-0.881139	7112	
-0.456674	-0.651817	6780	
-0.337521	-0.733065	3998	
-0.139400	0.138572	8675	
-0.370263	-0.427563	7687	
-0.276285	0.063353	527	
0.200136	-0.329373	2365	
-0.174061	-0.942919	1180	
-0.416744	0.733072	7325	
-0.663821	0.226573	2872	
-0.414409	-0.416149	2481	
-0.410039	-0.192743	4617	
-0.331927	0.269210	3102	
-0.657351	-0.223463	3941	
-0.305597	0.075652	8157	
-0.813562	-0.080391	1616	
-0.800942	-0.009321	2964	
-0.449050	-0.524915	1695	
-0.278542	-0.524101	2473	
0.691287	0.641339	2997	
-0.701008	-0.362528	4433	
0.488653	-0.747654	3246	
-0.118751	0.142916	5525	
0.831290	0.483320	312	
-0.599790	-0.120881	5939	
-0.660125	-0.142658	2752	
-0.242760	-0.592623	7135	
-0.546036	-0.636909	8609	
0.371868	0.896141	3623	
0.626683	0.757730	2963	
-0.729060	-0.383805	2780	
-0.533238	0.388015	9001	
0.471766	-0.541390	947	
-0.189601	0.677147	542	
0.190650	-0.606612	915	
0.133687	0.162915	5247	
-0.446909	-0.149067	6582	
-0.161849	-0.257860	3176	
0.344367	-0.484948	7506	
0.055364	-0.804481	8700	
-0.641692	-0.196392	2091	
-0.373057	0.088245	1240	
-0.793703	-0.484166	5563	
-0.408671	0.093510	1573	
-0.707449	-0.598887	253	
0.146506	-0.659941	5642	
-0.364809	0.158444	787	
-0.055923	0.242603	2735	
-0.298671	-0.569101	4488	
-0.497984	0.227238	5264	
0.099198	-0.375343	3219	
-0.603398	-0.038944	4979	
0.935869	-0.217301	1505	
0.166260	-0.561623	4180	
-0.312991	-0.821242	4105	
-0.696581	-0.284282	545	
-0.723118	-0.099584	4054	
-0.580620	-0.752427	8411	
0.289167	0.004169	3108	
-0.209773	0.196738	8872	
0.040569	-0.849426	8755	
0.020152	-0.389623	2855	
-0.618596	0.133483	2523	
0.158739	0.210144	5646	
-0.822788	0.053963	5601	
-0.436349	0.743343	6975	
0.555845	-0.739524	8401	
0.147503	-0.826085	8829	
-0.578725	-0.101145	2980	
-0.744644	-0.337437	2811	
-0.463881	-0.795567	1038	
0.284111	0.024595	5487	
0.103104	-0.702941	6798	
-0.723743	0.109254	4854	
-0.074978	-0.594734	7291	
-0.438476	-0.417528	7130	
0.159057	-0.337090	3260	
0.223549	-0.494106	561	
-0.538463	-0.655058	8759	
0.754262	0.607343	7032	
-0.580414	-0.717488	9243	
-0.652219	-0.269327	4461	
-0.407062	-0.503544	8049	
-0.895043	-0.130395	5803	
0.285463	-0.341965	1772	
0.063627	0.032951	723	
0.247123	-0.869217	4329	
-0.499812	-0.497253	3392	
-0.683459	0.369929	5062	
-0.540236	0.021565	8384	
0.414721	-0.442400	5413	
-0.202170	-0.938983	2638	
0.026734	-0.760389	2249	
-0.656403	0.109986	2593	
-0.041169	-0.975353	2279	
0.141485	-0.799894	1628	
-0.129705	-0.693209	6346	
-0.518851	-0.291281	7735	
-0.443847	-0.279345	2425	
-0.643236	-0.293171	4436	
-0.570742	-0.347080	1962	
-0.590124	0.466245	9246	
-0.360293	0.311873	5233	
-0.652492	-0.182357	2091	
-0.160979	-0.710700	7987	
-0.669369	0.491729	4755	
-0.529381	0.429043	5713	
-0.890857	0.172222	4981	
-0.131829	-0.585075	2239	
-0.307604	0.254692	2346	
-0.184662	-0.695813	8173	
-0.344962	-0.772975	5310	
-0.227305	0.827214	8658	
0.082891	-0.014240	6787	
0.068106	-0.570196	2571	
-0.454601	-0.463860	2443	
0.712162	0.683788	6199	
-0.596622	-0.072166	3202	
-0.632970	-0.419577	1461	
0.168080	-0.333974	3260	
-0.385315	-0.734909	5915	
-0.105735	-0.289288	3206	
-0.190345	-0.331877	3798	
-0.474625	-0.235989	2549	
-0.717058	0.288516	3177	
-0.063528	-0.694326	9301	
-0.027654	-0.400811	437	
-0.023660	-0.747353	8372	
0.373248	-0.558698	6478	
-0.518827	0.269363	8081	
0.253340	0.000620	6070	
-0.699861	0.147814	5723	
-0.194626	-0.642497	3000	
-0.326147	0.312063	2922	
-0.834810	-0.108760	3784	
0.286880	0.179481	6863	
0.057998	-0.700394	6765	
-0.543685	-0.425389	2754	
-0.434367	-0.126655	3979	
0.319501	-0.438950	7306	
-0.454877	-0.565851	4031	
-0.037763	0.217077	6957	
-0.340094	-0.612622	9157	
-0.493229	-0.290854	5135	
-0.116693	0.765777	7924	
-0.100787	-0.614432	6232	
0.666999	0.694977	1888	
-0.805296	-0.420078	7679	
-0.670040	-0.285767	7413	
-0.329899	-0.616311	9157	
-0.906540	-0.007319	6101	
0.297923	0.017885	3121	
-0.242400	-0.874097	9240	
0.219305	-0.399763	3439	
-0.311040	0.149844	7029	
-0.583812	-0.677078	4726	
0.972077	0.103225	7708	
-0.777273	0.000954	5063	
-0.071943	-0.730698	8525	
-0.559875	-0.222141	7871	
0.444169	-0.584556	7264	
0.006347	-0.767357	6302	
0.729752	0.607685	8483	
0.338295	-0.927074	4198	
0.020081	-0.826843	5416	
-0.488226	0.143925	8692	
-0.459038	-0.625671	7070	
0.307084	-0.681653	4077	
-0.391296	-0.658091	5841	
-0.110300	0.714486	644	
-0.331234	-0.599287	8026	
-0.631621	-0.411738	1313	
-0.603332	-0.226814	5844	
-0.276080	0.129718	5362	
0.303882	-0.834056	7997	
0.630274	-0.683205	1548	
-0.770995	0.384498	4543	
0.694326	0.704504	3198	
0.578651	-0.760094	2907	
0.431271	-0.816899	8339	
-0.859447	-0.137526	4929	
-0.590240	0.422715	3125	
-0.624210	0.440886	7490	
0.466540	-0.769355	7184	
0.265311	0.083521	2639	
-0.770298	0.354544	3676	
-0.254467	0.247549	8660	
-0.911171	-0.037989	6149	
-0.748165	-0.340944	2811	
-0.661554	0.086380	3389	
0.130209	-0.890628	9141	
-0.532558	0.013559	4378	
-0.545713	0.230315	7527	
-0.724700	0.269599	3238	
-0.600525	0.071776	4220	
