r 	 P 	 Time: 0.9485 	 Mesh (Number of cells): 9161	Angle: 0.0000
0.060000000	0.293421165
0.070000000	0.017564146
0.080000000	-0.100611418
0.090000000	0.083773634
0.100000000	0.054353627
0.110000000	0.007168193
0.120000000	-0.007576536
0.130000000	0.021059141
0.140000000	-0.028631506
0.150000000	0.012365807
0.160000000	-0.016560590
0.170000000	-0.021788919
0.180000000	-0.005414493
0.190000000	-0.008436790
0.200000000	-0.007064015
0.210000000	-0.009771530
0.220000000	-0.009856944
0.230000000	-0.011805756
0.240000000	-0.017279913
0.250000000	-0.015719801
0.260000000	-0.013858052
0.270000000	-0.014743549
0.280000000	-0.010544891
0.290000000	-0.015250026
0.300000000	-0.016809447
0.310000000	-0.014938305
0.320000000	-0.027680429
0.330000000	-0.014592904
0.340000000	-0.021001220
0.350000000	-0.050764786
0.360000000	-0.040845379
0.370000000	-0.020225024
0.380000000	-0.021939643
0.390000000	-0.019774837
0.400000000	-0.020722250
0.410000000	-0.025959521
0.420000000	-0.021132896
0.430000000	-0.031986652
0.440000000	-0.017701632
0.450000000	-0.060549558
0.460000000	-0.029135328
0.470000000	-0.038580383
0.480000000	-0.041359535
0.490000000	-0.028608543
0.500000000	-0.049591818
0.510000000	-0.054667051
0.520000000	-0.087488022
0.530000000	-0.079262557
0.540000000	-0.060677607
0.550000000	-0.061968153
0.560000000	-0.095612769
0.570000000	-0.093062269
0.580000000	-0.075740523
0.590000000	-0.089309367
0.600000000	-0.149299685
0.610000000	-0.090728133
0.620000000	-0.140977063
0.630000000	-0.180681994
0.640000000	-0.195608218
0.650000000	-0.212003260
0.660000000	-0.234487746
0.670000000	-0.057021637
0.680000000	0.189432048
0.690000000	-0.382516178
0.700000000	-0.158467975
0.710000000	0.172003649
0.720000000	0.502475274
0.730000000	-11.052510133
0.740000000	-10.869154976
0.750000000	-11.538528680
0.760000000	13.212765156
0.770000000	13.593199411
0.780000000	12.396111015
0.790000000	-12.552026991
0.800000000	-13.127787349
0.810000000	-13.703547707
0.820000000	-14.401450062
0.830000000	-15.315291235
0.840000000	-16.131564478
0.850000000	-17.558823705
0.860000000	17.412281407
0.870000000	19.620582731
0.880000000	1.293660350
0.890000000	0.906938478
0.900000000	0.414042520
0.910000000	0.177471179
0.920000000	0.302728850
0.930000000	0.355194314
0.940000000	0.025635228
0.950000000	0.384680857
0.960000000	0.683597444
0.970000000	0.642791303
0.980000000	0.557944084
0.990000000	0.630668202
1.000000000	0.770956899
