time = 4.277	Re = 13	rotation = -6.63405
-0.831363	0.253635	6183	
0.485069	0.792912	6761	
-0.300288	0.848328	9260	
0.267943	0.419698	3349	
0.563614	0.501550	5511	
0.335273	0.633063	4486	
-0.221371	0.708481	6809	
-0.084403	0.177819	8269	
-0.076698	0.151483	4637	
-0.223577	0.147246	3200	
-0.386260	0.170151	10037	
-0.498536	0.170086	3947	
-0.535972	0.167104	3693	
-0.548736	0.170670	5675	
-0.548120	0.176307	5989	
-0.497737	0.188981	4183	
-0.458173	0.193516	2807	
-0.410285	0.196278	2869	
-0.419385	0.198357	2869	
-0.469203	0.202415	5308	
-0.601785	0.169901	6604	
-0.713810	0.061714	7034	
-0.744221	0.026595	1115	
-0.741043	0.051993	1089	
-0.735268	0.078024	8452	
-0.772958	-0.006863	3258	
-0.799042	-0.085704	368	
-0.819948	-0.138421	7065	
-0.840777	-0.154340	5905	
-0.848023	-0.151330	5905	
-0.856242	-0.171852	5905	
-0.902681	-0.149289	9836	
-0.915496	-0.123277	9252	
-0.902758	-0.142820	5911	
-0.890912	-0.157100	5911	
-0.889788	-0.158127	5911	
-0.891837	-0.155383	5911	
-0.892635	-0.153884	5911	
-0.897588	-0.147283	5911	
-0.894839	-0.151026	5911	
-0.897434	-0.147522	5911	
-0.891630	-0.153854	5911	
-0.893278	-0.152962	5911	
-0.887650	-0.157991	5911	
-0.886302	-0.160866	6216	
-0.880497	-0.166440	6216	
-0.873781	-0.170072	6216	
-0.862655	-0.168330	5905	
-0.854276	-0.151935	5905	
-0.844178	-0.113350	1977	
-0.836846	-0.101177	1977	
-0.833087	-0.111145	916	
-0.824768	-0.127454	4568	
-0.805976	-0.085381	368	
-0.782164	-0.014372	3258	
-0.729842	0.100292	8077	
-0.677429	0.173426	4643	
-0.669024	0.178805	4643	
-0.639802	0.201979	1022	
-0.663189	0.175474	4643	
-0.707139	0.110220	6705	
-0.698091	0.105827	6705	
-0.634084	0.156403	1143	
-0.371265	0.204214	8465	
0.655966	0.616444	6120	
0.044295	0.558392	9845	
0.055235	0.554288	6623	
0.301026	0.302623	6551	
0.307789	0.283830	9276	
0.203604	0.435992	593	
-0.131246	0.729790	4492	
-0.020780	0.622556	6293	
0.178294	0.454634	6427	
-0.035985	0.633151	2003	
-0.541251	0.480399	9405	
-0.734949	0.456378	5803	
0.806086	0.384758	7094	
-0.211477	0.899882	2417	
-0.585433	0.688034	7946	
-0.618580	0.660012	1792	
-0.466225	0.775292	7655	
-0.885848	0.262296	8686	
0.387821	0.720598	10078	
-0.565943	0.277819	4118	
0.452592	0.430290	5453	
0.543847	0.291449	6115	
0.479770	0.225456	3068	
0.383083	0.311197	6342	
0.207265	0.485291	1665	
0.365636	0.829353	3669	
-0.336018	0.567418	1513	
0.650518	0.505006	5446	
0.566798	0.518773	4881	
