time = 15.417	Re = 13	rotation = -12.3283
-0.776500	-0.250317	5916	
-0.405791	-0.143488	8491	
0.361315	0.909461	7902	
-0.468693	-0.028501	4945	
-0.381523	-0.037353	6007	
-0.024678	0.504649	3436	
-0.174944	0.221262	6591	
-0.481606	0.166268	8303	
-0.459338	-0.113860	3814	
-0.502386	0.597550	6369	
-0.491469	0.461734	6957	
-0.148297	0.952339	9604	
-0.132585	0.107757	4396	
-0.074250	-0.115048	10171	
-0.122612	0.021687	8298	
-0.720829	0.450075	4373	
-0.079941	0.233826	5736	
-0.458195	-0.262919	4500	
-0.851458	0.260395	691	
-0.505445	-0.420441	4112	
-0.256821	0.568558	7140	
-0.214956	-0.491442	8570	
-0.561096	-0.126009	9282	
0.082364	0.585297	786	
0.011468	0.343071	7863	
-0.396855	0.835197	5879	
0.113081	0.371700	2106	
-0.814523	-0.357872	6670	
0.691611	0.314812	5572	
0.743993	-0.348663	7037	
-0.592042	0.369760	1712	
-0.050716	-0.573612	8180	
0.180802	-0.548794	2537	
0.891391	-0.302577	2514	
-0.925718	-0.032816	9122	
-0.104406	0.569368	3356	
0.799352	0.079207	9509	
-0.549134	-0.052802	4159	
0.377486	-0.475743	4923	
0.232051	-0.034752	1146	
0.466601	-0.771169	9818	
0.217087	0.498772	8540	
-0.087071	-0.051521	1770	
0.193907	0.820650	5742	
-0.729656	0.465627	4373	
0.202681	0.819336	5817	
0.122638	0.457324	9019	
-0.426424	-0.140324	9928	
-0.478924	-0.718080	6883	
-0.436744	0.388451	699	
-0.945220	0.117213	5693	
-0.675607	0.298876	1575	
-0.028953	0.339753	6257	
-0.612540	-0.273263	5164	
-0.349791	0.821434	5829	
-0.094985	0.529237	6720	
0.786481	0.554465	1337	
-0.125768	-0.097095	4030	
-0.338807	0.152144	1201	
-0.609122	-0.429957	3507	
-0.176250	0.011086	1024	
-0.304998	0.907538	8638	
0.326531	0.484417	8202	
0.169608	0.612009	2643	
0.714505	0.557943	1225	
-0.614176	-0.207794	8199	
-0.416657	-0.325915	7696	
-0.593641	-0.502782	837	
0.722748	0.643013	9153	
-0.486828	0.505938	7389	
-0.917967	0.191271	1169	
-0.855724	0.085865	6082	
-0.658881	0.018850	645	
-0.236871	-0.237567	9356	
-0.671480	0.646477	7226	
-0.219596	0.276553	8300	
0.216670	0.418010	7250	
0.733484	0.661092	9733	
-0.456415	0.557207	4020	
0.422010	-0.575001	4485	
-0.573684	-0.521230	9142	
-0.061278	0.945966	1956	
-0.456822	-0.209781	876	
-0.156255	0.149202	6770	
0.347753	0.729960	3532	
-0.417843	0.346381	365	
0.407935	0.685585	2378	
-0.374311	0.452611	3372	
-0.161400	0.574997	2669	
-0.811296	-0.124108	1459	
-0.698930	0.077105	3369	
