time = 28.287	Re = 13	rotation = -43.3629
0.288436	0.010845	5907	
-0.650680	0.072057	2588	
0.890055	0.456720	6758	
-0.292722	0.331194	9478	
-0.295047	0.632014	3369	
0.398946	0.235515	7300	
0.791803	0.428126	8240	
-0.746745	0.184432	6495	
0.411870	0.163139	7141	
-0.636795	0.430337	5571	
-0.450493	0.184788	4226	
0.044779	0.991479	3952	
-0.182491	0.789138	8596	
-0.108144	0.372507	1219	
0.542761	0.477602	4807	
0.326527	0.234173	7307	
-0.419175	0.255027	5672	
-0.287633	0.650201	8633	
-0.246486	0.083771	2476	
-0.598511	0.237981	4118	
0.137010	0.099385	5813	
-0.509334	-0.022705	4606	
0.282754	0.303568	1662	
0.735893	0.546515	6161	
-0.202804	0.676208	8767	
-0.798698	0.581651	4503	
0.659947	0.151995	6821	
-0.479352	0.780187	6510	
0.768575	0.050136	6885	
-0.450378	-0.445911	9955	
0.533845	0.710029	5595	
-0.816605	-0.511514	3479	
-0.498499	-0.174496	8556	
0.870229	-0.382850	1910	
-0.243620	0.626432	6799	
0.194075	0.463191	6913	
-0.178571	-0.251459	2647	
-0.716342	0.482218	5836	
0.105081	-0.083396	10019	
0.465492	-0.754027	2842	
0.845175	0.271395	6830	
0.849710	0.299908	8013	
0.692881	0.684339	8612	
0.310993	0.720262	1106	
-0.537692	0.503677	7006	
0.373725	0.114754	3304	
-0.070027	0.438194	8411	
0.082780	0.938467	10152	
-0.481589	-0.784363	5196	
0.318347	0.919225	4072	
-0.558677	-0.190872	5692	
-0.750239	0.428368	5039	
-0.815904	-0.009902	4835	
0.034082	0.355029	4525	
0.781487	0.608568	502	
-0.307782	0.343234	9084	
-0.238522	0.908934	1251	
-0.751660	0.314205	3584	
-0.240908	0.616577	6799	
0.065551	0.305998	4514	
-0.362028	0.823187	8409	
-0.468084	0.872425	7839	
0.571187	0.458039	6085	
0.213030	0.030245	3018	
-0.681117	0.055361	4654	
-0.863808	-0.036109	6036	
-0.069370	0.630469	10087	
0.422481	0.640826	5049	
-0.493918	-0.712894	4064	
-0.679130	0.391954	1307	
0.230296	0.289957	6437	
0.676726	0.418687	2721	
-0.640418	0.431551	5571	
-0.431055	0.642852	4026	
0.083558	0.756447	9006	
0.572677	0.512104	8391	
-0.838594	0.149615	7619	
0.706283	0.184459	4417	
-0.180149	0.370437	2042	
0.325189	-0.346791	8355	
0.527202	0.332750	1045	
0.623185	0.767636	1826	
0.290618	0.533846	4516	
-0.021144	0.388036	4311	
-0.201463	0.792700	8248	
0.352910	0.068022	7090	
0.569037	0.355439	1747	
-0.234958	0.865340	691	
-0.087233	0.932800	1692	
-0.633115	0.158454	493	
0.537969	0.271094	8545	
-0.554365	0.704494	989	
0.335236	-0.465928	4124	
0.595681	0.410624	8998	
0.191737	0.285689	5588	
0.229835	-0.384872	2729	
-0.050500	0.623898	8614	
0.049064	0.251165	2657	
0.902373	0.261020	8664	
-0.787572	0.421047	1284	
-0.841767	0.054062	6055	
-0.854447	0.050232	6055	
-0.775311	0.427171	6696	
-0.774490	0.080968	6227	
-0.321668	0.094861	1019	
0.093701	0.851680	9002	
0.136365	0.027136	2518	
0.384029	0.701507	5130	
0.773313	0.439891	7094	
0.483778	0.151288	7451	
0.696060	0.200010	5873	
0.813462	0.461524	9530	
0.879328	0.471751	9104	
0.349359	0.658478	9336	
-0.955590	0.069752	1858	
-0.234446	0.206037	6466	
0.294126	0.670783	5840	
-0.168484	0.908624	10111	
0.412561	-0.034375	1374	
-0.436853	0.521217	2505	
-0.619942	-0.568550	4002	
0.003391	0.221043	7540	
0.175092	0.066417	544	
-0.138933	0.149848	9162	
0.802764	0.547187	8324	
-0.604450	-0.264181	2683	
0.182324	0.391765	909	
0.256539	-0.736496	8400	
-0.155944	0.149532	9470	
0.058409	0.355222	4263	
-0.772007	0.582581	6969	
0.227599	0.567826	5967	
0.527995	-0.066105	1797	
0.413041	0.863174	660	
-0.784871	0.595644	4503	
-0.710040	-0.015308	7034	
-0.355707	0.845009	8501	
0.683316	0.220705	6149	
0.680520	0.534895	4850	
0.030897	0.865941	2686	
0.767003	-0.560507	2035	
0.083166	-0.956540	2141	
-0.007300	-0.568846	1561	
0.833052	0.045519	4416	
-0.969591	-0.186297	4352	
-0.280431	-0.607589	1670	
0.527886	0.550581	5511	
-0.030248	0.404924	3803	
-0.148446	0.904288	9560	
-0.579725	0.794341	2675	
-0.035808	0.462207	9581	
0.596135	0.180141	3737	
-0.837582	-0.270266	6829	
