time = 0.077	Re = 13	rotation = -0.0541975
-0.664870	0.618446	5165	
-0.664090	0.619243	5165	
-0.661903	0.621527	5165	
-0.658322	0.625323	5165	
-0.653514	0.630534	5830	
-0.647273	0.636986	5830	
-0.639896	0.644447	8351	
-0.631401	0.652633	9007	
