time = 21.427	Re = 13	rotation = -15.2828
0.191526	0.892908	9495	
-0.231192	0.523070	2578	
0.646774	0.747601	8586	
0.143832	0.747570	4455	
-0.352599	-0.232717	9172	
-0.734325	0.037484	3252	
-0.226366	0.314505	8511	
-0.804840	-0.110233	8869	
-0.521196	-0.080801	3955	
-0.188782	0.646475	742	
0.099991	0.732681	2286	
-0.043980	0.981676	8551	
-0.133999	-0.224881	7048	
-0.456537	0.123589	9201	
0.246070	0.622831	4854	
-0.271396	0.315888	4299	
-0.267736	-0.093761	7220	
-0.491140	-0.147809	352	
-0.476062	0.224153	3179	
-0.649762	0.448516	7507	
-0.378005	0.192251	6471	
0.023407	-0.898447	7093	
-0.122207	0.304757	3046	
0.229086	0.662260	7576	
0.322329	0.853251	6817	
-0.550209	0.796037	6704	
0.395549	0.859276	462	
-0.376823	0.239468	8955	
0.397816	-0.626853	7473	
-0.140761	-0.525669	3842	
-0.769882	-0.109264	9131	
0.361479	-0.420903	2873	
-0.154041	-0.426966	7054	
0.313169	0.353828	474	
-0.273187	0.002641	4942	
-0.167490	0.626070	1645	
0.135781	-0.665464	2827	
-0.169513	0.666545	6966	
0.900322	-0.272585	8213	
0.571809	0.338345	5492	
0.793205	-0.554458	10175	
-0.305866	0.826414	5695	
-0.307723	0.838930	5695	
0.013456	0.482121	1538	
-0.308154	0.583541	9719	
0.024475	0.483637	1672	
-0.428079	-0.126672	3936	
-0.548699	-0.315163	2048	
0.188040	0.208310	8482	
-0.159283	0.919146	8939	
-0.223111	-0.321834	1193	
0.155931	0.704257	5873	
-0.506416	-0.363120	6539	
-0.546898	0.569868	7667	
0.266089	0.926171	9096	
-0.549718	0.493669	6888	
0.207734	0.376371	3364	
-0.186806	0.425375	3968	
-0.572274	0.069961	1118	
-0.682230	0.514683	2224	
0.033646	0.782409	2074	
-0.357126	0.910427	1826	
-0.738086	-0.332474	9966	
0.095541	0.897055	7062	
-0.494326	0.637819	10078	
-0.127981	0.448812	4810	
-0.007348	0.577096	7607	
-0.414610	0.532499	10118	
0.418867	0.570297	5367	
-0.140918	0.519866	4024	
-0.101781	-0.266294	9851	
-0.544323	-0.256633	9000	
0.508699	0.762685	7144	
-0.818708	-0.351012	4619	
-0.643953	-0.512275	4329	
-0.289154	0.332696	7560	
-0.379451	-0.164657	8921	
0.956038	0.275518	1446	
-0.493737	-0.005767	955	
0.463234	0.111488	8355	
-0.355132	0.560138	3552	
0.278686	0.933174	6061	
-0.573017	-0.317308	2750	
-0.669218	0.268950	2520	
0.612623	0.651776	7295	
-0.289365	-0.289334	7641	
-0.550328	0.477644	4974	
-0.642220	-0.290519	4033	
-0.862954	-0.119652	937	
0.158125	0.436873	7435	
-0.803704	-0.107305	8869	
-0.630052	-0.311362	2600	
0.069942	0.310509	4442	
-0.661386	0.483221	9848	
-0.017738	0.640022	867	
0.100201	-0.067785	1523	
-0.562564	0.585874	7682	
-0.700736	0.555084	7468	
-0.101977	0.186031	3873	
-0.124344	-0.039885	10211	
-0.412322	-0.190525	1860	
-0.107558	0.246490	7671	
-0.696831	-0.424107	1141	
0.160094	0.671786	7129	
-0.279019	0.385843	419	
0.255684	0.862086	1241	
-0.135737	0.858416	4850	
0.147608	0.570820	4811	
-0.523972	-0.389972	5370	
-0.201341	0.164913	4743	
0.716937	0.655169	8145	
-0.666184	-0.365922	6377	
0.617842	0.766887	9088	
-0.284433	-0.195706	9266	
-0.099375	0.661706	3679	
-0.740770	-0.118460	8910	
-0.101324	0.309679	2915	
-0.736995	-0.201829	2740	
0.964794	0.179280	5333	
-0.904891	-0.059553	9917	
-0.256114	-0.328751	6409	
-0.321797	-0.031584	3517	
0.070564	0.799698	3840	
-0.681053	-0.058880	7422	
-0.407396	0.653734	2435	
0.879127	0.142786	990	
-0.185963	0.399797	1029	
0.767771	-0.138125	8400	
0.177352	0.489881	7161	
-0.715497	0.524819	4668	
-0.473280	0.744531	4436	
-0.583761	-0.456349	3507	
0.870143	-0.379484	1691	
-0.429044	0.149900	8811	
-0.534397	0.801312	8722	
-0.609792	0.663017	5155	
0.061132	0.599171	786	
0.374433	0.871084	378	
0.362442	0.734531	3754	
0.577644	0.648889	7366	
0.324991	0.217969	7657	
0.308075	-0.615945	3112	
0.478120	-0.466142	8541	
-0.206958	-0.397696	4898	
-0.444920	-0.856445	9507	
0.107323	-0.691678	4716	
-0.130172	0.822717	3862	
-0.413245	0.401276	2308	
0.763792	0.513869	1343	
-0.410114	0.877624	598	
-0.366773	0.436468	2882	
-0.561513	0.184522	1958	
-0.701758	0.647582	8844	
-0.351500	0.311848	4757	
0.464953	-0.147308	3428	
0.195991	0.536563	5209	
-0.114719	-0.138819	3691	
-0.099179	-0.277590	9553	
0.027125	-0.217660	2682	
-0.772211	0.468425	6164	
-0.629876	0.646959	9338	
0.085990	0.839022	5139	
0.016830	0.640862	8386	
-0.421063	0.796124	5166	
0.703404	0.553493	4559	
-0.147241	-0.074424	6011	
-0.021514	0.758214	832	
-0.710052	-0.490293	5090	
-0.779280	0.415292	4607	
-0.704394	0.482119	4164	
-0.046707	0.438721	4639	
-0.653846	0.028851	6034	
0.128497	0.502875	3592	
-0.095334	0.665265	3679	
0.328815	0.513310	2439	
-0.324088	0.567370	9694	
-0.559596	-0.250068	1039	
-0.771699	0.116042	8474	
0.027429	0.764496	2953	
0.973537	0.162098	3575	
-0.221171	-0.082050	7410	
-0.962091	0.087874	5693	
-0.040536	0.392369	7307	
-0.116797	0.900884	5974	
-0.291979	0.682677	3812	
-0.309491	-0.164412	7735	
-0.277558	0.693616	5456	
-0.176906	0.320770	7492	
0.798741	0.482943	10092	
-0.574504	0.486684	2416	
-0.016525	0.913082	6058	
-0.174781	0.857047	7198	
-0.159480	0.861933	7198	
-0.155810	-0.039587	3282	
-0.771735	0.115992	8474	
-0.211957	0.152963	4743	
0.100558	0.660947	5123	
-0.745776	0.154995	2322	
-0.764332	0.224748	8838	
-0.391209	0.295575	8833	
-0.875190	-0.119283	767	
-0.263691	0.437246	4392	
0.256048	0.874243	1241	
-0.326216	0.916901	7942	
0.714728	0.679279	9297	
-0.182258	0.035214	2775	
-0.522872	-0.534472	7294	
-0.638337	-0.671166	1164	
-0.514724	0.359758	7470	
0.229343	0.848100	7122	
-0.113609	0.065547	1271	
-0.275308	0.806929	5104	
-0.395523	0.403685	2674	
0.583341	0.783147	9661	
-0.118022	0.326434	3445	
-0.260442	0.451441	3523	
0.806126	0.566781	6909	
-0.502520	0.498814	5771	
-0.466790	-0.504224	5398	
0.681373	0.565365	8902	
-0.705570	-0.352517	6635	
-0.097783	0.890580	7153	
-0.961040	0.205929	2690	
0.632322	0.674894	3661	
-0.062196	0.883876	7146	
0.662407	0.129433	2506	
-0.018711	0.289587	9636	
-0.879189	-0.409996	4340	
-0.296741	0.207446	4525	
-0.106893	0.830006	3746	
-0.545992	-0.098647	7013	
-0.564868	0.121799	7077	
