time = 18.487	Re = 13	rotation = -2.73553
-0.181715	0.013215	2844	
-0.705846	0.446812	7024	
0.522738	0.834299	9780	
-0.324033	0.291307	6435	
-0.385785	0.304503	1277	
0.656019	0.643302	1343	
0.711605	0.594105	10092	
-0.780583	-0.011635	8474	
-0.160185	0.461196	709	
-0.411773	-0.303423	1086	
-0.787098	0.331833	5495	
-0.064508	0.973166	8081	
-0.817914	-0.283419	2213	
-0.371124	0.061714	3639	
0.416716	0.820934	4413	
0.616540	0.641375	5781	
-0.832572	0.326820	5000	
-0.466338	0.558234	2922	
-0.389131	-0.413511	9235	
-0.054976	-0.099379	1758	
-0.436467	-0.389748	6393	
0.447065	-0.083406	8812	
0.413572	0.714802	5064	
-0.821292	0.012421	9473	
-0.558957	0.055883	8912	
-0.407736	0.859645	680	
-0.286600	0.828370	7704	
-0.376659	-0.485941	8544	
0.046604	0.116841	2786	
0.142544	0.161379	5217	
-0.066933	-0.160973	4760	
0.625534	0.105616	3219	
-0.769573	-0.540717	2036	
0.603210	0.495065	7768	
-0.007498	-0.215878	3213	
-0.313261	-0.308645	2852	
0.562470	0.283943	5889	
-0.553215	-0.286087	4690	
0.515721	-0.638568	9070	
0.786352	-0.441891	7133	
0.545084	-0.772903	677	
-0.334743	0.079584	3914	
-0.790146	0.364863	2906	
-0.296424	-0.215699	6730	
-0.369442	-0.377982	7562	
-0.292575	-0.214132	5386	
0.006608	0.819416	6121	
-0.639896	0.530081	8464	
0.806427	-0.193893	8015	
-0.422617	0.745321	3741	
-0.532075	-0.516903	466	
-0.142529	-0.046257	3027	
-0.898390	0.143515	7913	
-0.431079	0.129789	7903	
0.013773	0.940659	5932	
-0.258314	-0.291625	6174	
0.399169	0.653106	8447	
-0.755309	-0.136458	590	
-0.237273	-0.021873	7545	
-0.052726	-0.328803	4631	
-0.820915	-0.174810	3164	
-0.306676	0.918755	946	
-0.502446	-0.054331	1183	
-0.523605	0.092081	3553	
0.025885	0.432949	5153	
-0.348662	0.631680	1133	
-0.574834	0.466720	3928	
-0.223147	-0.456451	2121	
0.886553	0.306195	1479	
-0.721174	0.395202	2123	
-0.535110	-0.484415	7599	
-0.587201	-0.209785	6979	
-0.178635	0.385501	1370	
-0.631759	0.615452	5328	
-0.940981	0.230200	4864	
0.643403	0.628697	1343	
-0.073841	0.798171	3840	
0.874487	0.469771	6278	
-0.632033	0.352222	3786	
0.295039	-0.544644	4282	
-0.217272	-0.462093	1997	
0.128350	0.955484	9096	
-0.415694	0.500277	9694	
-0.050338	0.746284	1811	
-0.355761	0.228029	2725	
-0.867435	-0.230430	9220	
-0.125294	0.326189	7419	
-0.578677	0.596372	5844	
0.515934	0.714608	5846	
0.467516	0.781133	8918	
-0.721920	-0.059250	5289	
-0.608141	0.563133	9424	
0.338980	0.632732	5796	
-0.243406	-0.247232	9905	
-0.755929	-0.037419	7621	
0.242017	0.596550	3367	
-0.755583	0.371998	4164	
0.032526	0.384017	697	
0.219993	0.646376	4363	
-0.824081	-0.252410	937	
-0.275034	0.671480	5466	
0.218994	0.681499	6985	
-0.781136	0.477159	8060	
-0.751981	-0.193784	2382	
