time = 39.027	Re = 13	rotation = -9.57718
-0.253570	0.563181	9901	
0.611699	0.193217	4672	
-0.958049	0.115004	7843	
0.253553	0.786723	4381	
0.099777	0.418110	4236	
0.366748	0.523890	579	
-0.056631	0.485331	3855	
0.408535	0.761914	7619	
0.735211	-0.251217	9740	
0.865716	0.364067	1394	
0.484909	-0.228906	615	
0.162688	0.983022	8881	
-0.515558	0.829341	9081	
0.390843	-0.010775	1219	
-0.087134	0.778314	2625	
0.149685	-0.093341	2615	
0.313804	0.832242	6245	
0.296789	-0.170277	3609	
-0.077291	-0.098928	529	
0.215341	-0.420942	5634	
0.824896	-0.152062	2442	
0.575471	-0.656019	3769	
0.106011	0.753381	2349	
-0.457157	0.768045	6119	
0.816427	0.002090	9473	
-0.981162	0.161181	6109	
-0.181447	0.650528	3708	
-0.940681	0.186670	887	
-0.643454	0.358829	4973	
0.053573	-0.619170	2472	
0.306871	0.876557	9931	
-0.713660	-0.370998	8110	
-0.219472	-0.186127	4408	
0.388878	0.784529	7674	
0.512205	0.025934	5767	
0.575171	0.692622	9774	
0.002682	-0.604758	5691	
0.883388	-0.124479	7913	
-0.153001	0.295026	2916	
0.413073	-0.559235	3393	
0.413406	0.460990	3567	
-0.214649	0.680706	5347	
0.233551	-0.472445	642	
0.446331	0.645703	773	
0.370891	0.546205	411	
0.362911	0.756465	7788	
0.449875	0.857364	9087	
0.916988	-0.197217	966	
0.071220	-0.608304	5430	
0.832306	0.548500	3590	
-0.199927	-0.279406	1020	
-0.156492	0.860617	7271	
-0.661474	0.660137	6762	
-0.393650	0.760170	5449	
0.897688	-0.228833	9971	
-0.171910	0.499530	4621	
0.232388	0.950778	4242	
-0.053167	0.576462	739	
0.504516	0.027537	622	
-0.590493	0.776467	8931	
-0.152720	0.964012	4247	
-0.557128	0.823997	533	
-0.045098	0.497705	3354	
0.595931	0.254039	4047	
0.724528	0.145056	8048	
0.802032	0.470972	713	
0.029621	0.564872	3766	
0.386109	0.496816	3312	
-0.322425	-0.548912	5066	
-0.469450	0.828701	987	
-0.273034	0.541726	4110	
0.890447	0.371972	3530	
-0.175960	0.687950	8291	
0.134838	0.938286	2199	
-0.072390	0.609546	3613	
0.421068	0.359506	5223	
0.140123	-0.266760	9118	
-0.757548	0.212690	9017	
-0.135336	0.918278	9028	
0.054353	-0.966590	5666	
-0.414383	0.611732	3811	
0.972983	0.225744	4519	
0.106720	0.847831	4659	
0.600770	-0.472853	5346	
0.275590	0.929281	5791	
-0.118722	0.477237	957	
0.517233	0.770889	1063	
0.217530	-0.445092	6342	
0.916163	0.371573	5334	
0.387074	0.073171	3222	
0.172814	-0.289745	3893	
0.128845	0.291031	5497	
-0.247515	-0.264390	9100	
0.623426	0.194642	1475	
-0.733261	0.519891	9761	
0.082593	0.171268	6872	
-0.631944	0.612954	6488	
0.750042	-0.139578	1943	
0.440958	0.447298	6539	
0.380596	0.727600	5687	
0.121900	0.353999	3388	
0.346965	0.411370	7696	
0.427918	-0.382474	5944	
0.655577	0.236293	5082	
0.381634	-0.164582	2031	
0.430623	0.063766	2743	
0.799563	-0.134292	1663	
0.249686	0.510365	5677	
0.108532	0.409712	3094	
-0.218459	0.878772	7008	
-0.309163	-0.847672	5373	
0.035661	0.420555	4394	
-0.766679	-0.642069	6278	
0.567809	0.311438	5890	
-0.112377	0.855771	7104	
0.336521	0.530782	6043	
-0.219814	0.667789	5347	
0.982144	0.041978	2271	
-0.781247	0.571263	4071	
0.481544	-0.195574	3793	
0.173752	-0.520747	2963	
0.542360	0.030261	6039	
-0.233026	0.705909	8278	
-0.913267	0.243497	5573	
0.501539	-0.052535	2191	
0.065640	-0.494367	3686	
0.277888	-0.370838	1694	
-0.779933	-0.009646	8400	
0.071012	-0.360767	1223	
0.531357	0.602638	2500	
-0.380450	0.537182	1484	
0.361802	0.115820	4691	
-0.238100	-0.252102	9906	
0.343974	-0.504462	6134	
-0.978816	0.165294	7057	
-0.504953	-0.460374	3908	
-0.286720	0.937573	8323	
-0.035937	0.123758	4892	
-0.046569	0.770260	7944	
0.106195	0.380100	2276	
-0.150049	-0.144548	5461	
-0.340089	-0.921747	6733	
-0.854081	-0.044777	3081	
-0.700729	0.153865	2351	
0.225688	0.788216	2651	
-0.806856	-0.558688	4504	
0.881262	0.053705	7383	
-0.501689	0.580844	3996	
0.458336	-0.510214	4296	
-0.750004	0.657728	8321	
0.536781	0.700022	3091	
0.181312	-0.001705	2775	
-0.142280	-0.580099	8673	
-0.646228	0.564134	9838	
0.828616	-0.536783	6088	
0.364443	0.815487	5685	
0.595989	-0.277172	3657	
0.496124	0.694430	9092	
-0.154763	-0.105078	4200	
0.513744	0.621300	3604	
0.811828	0.194194	452	
0.460592	0.847110	9087	
0.281694	0.400644	2807	
-0.868667	0.483672	8181	
-0.333258	0.860650	8800	
-0.304063	0.629990	2228	
0.607403	0.062425	1250	
-0.730701	-0.110495	3251	
0.271082	0.192267	7952	
-0.297898	0.549015	4282	
-0.018592	0.793573	2283	
0.530674	0.635969	4329	
0.626995	0.198216	1475	
0.880730	0.098629	9976	
-0.459297	0.611346	5554	
0.796590	-0.309989	5495	
0.779839	0.010026	8399	
0.779710	0.032423	8474	
0.223398	-0.286797	6317	
0.097258	0.177419	2493	
-0.511872	0.639888	7964	
0.446422	-0.159605	3407	
0.630649	0.696700	1485	
0.278105	0.528569	7513	
0.472454	-0.067720	2328	
0.140230	0.459666	7069	
0.897709	0.416155	1355	
0.184683	-0.093344	5731	
0.837558	0.518301	5093	
0.011729	0.675700	5949	
0.255854	-0.407132	4768	
0.374638	0.356467	6690	
0.521631	0.145231	3088	
-0.229467	0.693276	9024	
0.779757	0.019631	8113	
0.170516	0.545674	6135	
