time = 28.747	Re = 13	rotation = 45.1316
0.101712	0.135874	4175	
-0.584841	-0.098925	8546	
-0.054063	-1.021960	6733	
-0.309093	0.162305	10074	
-0.081978	0.701334	9945	
0.191200	0.406319	1635	
0.882228	0.058588	8013	
-0.606597	0.183811	2498	
0.215278	0.334936	3749	
-0.397233	0.364046	5403	
-0.349199	-0.063177	1357	
0.151617	0.980791	7058	
0.182228	0.804515	2292	
0.003230	0.374743	7097	
0.529744	0.428320	9729	
0.131214	0.440231	2885	
-0.341758	0.007900	7714	
-0.070822	0.732956	5069	
-0.144615	-0.047685	9463	
-0.531786	-0.007912	2267	
-0.165566	0.265581	6664	
-0.366906	-0.238713	1228	
0.060963	0.659586	2262	
0.887509	0.199980	8240	
-0.166036	0.734941	8259	
-0.762738	0.630592	8485	
0.611334	0.220214	2242	
-0.015827	0.936584	1189	
0.713276	-0.060319	10044	
-0.282373	-0.513255	3606	
0.787624	0.393706	5952	
-0.917298	-0.281422	808	
-0.327759	-0.343951	3181	
0.894172	-0.360599	5589	
-0.052931	0.671697	6799	
-0.523276	0.576581	7767	
-0.027901	-0.694590	5939	
-0.809790	0.323111	5273	
0.159977	-0.139859	4461	
-0.042567	-0.915374	2232	
0.840654	-0.104803	3172	
0.865615	-0.073180	2222	
0.814099	0.534838	7942	
0.441583	0.564335	4486	
-0.313778	0.436834	6912	
0.184517	0.277089	4978	
0.004484	0.673352	5091	
0.476527	0.805697	9086	
-0.762750	-0.506569	6217	
0.517290	0.823737	4820	
-0.426805	-0.336869	7455	
-0.448925	0.447832	2821	
-0.692097	0.195075	7034	
-0.271068	0.722956	8208	
0.838356	0.527357	4088	
-0.320248	0.162338	663	
0.255648	0.897619	524	
-0.428706	0.372742	6711	
-0.052957	0.661171	6645	
-0.107389	0.784781	8706	
0.227519	0.870624	4607	
-0.373174	0.918292	2799	
0.577307	0.393362	9695	
-0.089844	0.156806	4302	
-0.623304	-0.064876	1423	
-0.694986	0.263906	5098	
-0.730077	0.458339	4066	
0.497512	0.507877	7480	
-0.749877	-0.411939	5449	
-0.414946	0.358526	8732	
-0.066362	0.804753	526	
0.754537	0.205548	4447	
-0.385895	0.378505	3980	
-0.575940	0.703736	6662	
0.200561	0.726703	6634	
0.643858	0.371006	4861	
-0.526168	0.341273	5649	
0.692730	0.144266	8718	
-0.071802	0.451767	9116	
0.327282	-0.151075	684	
0.386012	0.422626	7855	
0.708614	0.689238	8454	
-0.125481	0.830229	408	
0.011997	0.647348	694	
0.198091	0.800332	1550	
0.169282	0.221773	6591	
0.490083	0.394759	7194	
0.357147	0.802738	4668	
0.384918	0.844419	7590	
-0.565335	-0.049662	505	
0.393151	0.389947	6742	
-0.227360	0.907672	2329	
0.290771	-0.375932	537	
0.589347	0.365666	5805	
-0.212950	0.771323	8149	
0.157167	-0.471189	6504	
-0.719744	0.471378	9092	
0.052489	0.408755	1781	
0.914887	-0.050284	1241	
-0.843548	0.297900	6182	
-0.629312	0.279740	2962	
-0.622079	0.297463	4643	
-0.806777	0.316470	5273	
-0.658189	0.159698	4161	
-0.195221	-0.081049	1377	
0.512479	0.630321	10078	
-0.117481	0.131667	3464	
0.548783	0.511739	2186	
0.871090	0.068410	7169	
0.308811	0.329322	469	
0.681565	0.170650	5310	
0.915290	0.130204	6206	
0.902117	0.425313	4246	
0.359850	0.569242	2451	
-0.892553	0.196434	1481	
-0.215709	0.151221	2476	
0.264002	0.623965	6575	
0.368133	0.833123	6960	
0.262216	0.174508	3046	
-0.312122	0.409068	708	
-0.783331	-0.272021	3745	
-0.071503	0.231732	5295	
-0.146194	0.217366	8733	
-0.241377	0.312415	6726	
0.898855	0.362725	946	
-0.527546	-0.335076	5454	
-0.471727	0.582494	3467	
0.034447	-0.779200	8400	
-0.253234	0.266379	5362	
-0.349441	0.638260	2672	
-0.706842	0.669640	3858	
-0.381397	0.746818	1813	
0.410031	0.172807	5514	
0.664092	0.686979	8290	
-0.742817	0.651916	6910	
-0.664207	-0.058515	3626	
0.203645	0.893454	9971	
0.666898	0.202462	4669	
0.833910	0.196840	6626	
0.498433	0.659338	6861	
0.701857	-0.657060	551	
-0.273631	-0.916765	565	
0.684597	-0.438971	2208	
0.706973	-0.210374	8451	
-0.977766	-0.098398	1965	
-0.087758	-0.754898	1961	
0.592106	0.422298	2468	
-0.005169	0.751954	9771	
0.399184	0.806963	7134	
-0.472478	0.865330	1095	
-0.279778	0.636234	7338	
0.494718	0.308765	3703	
-0.832378	0.103600	4935	
-0.459334	0.643424	9565	
-0.158719	-0.888363	9421	
-0.761664	0.286122	5978	
-0.094728	0.633504	5502	
0.338375	0.343622	2897	
-0.210191	-0.239495	3717	
-0.131165	-0.067570	4206	
-0.635241	-0.094557	2683	
0.319767	0.608628	6957	
0.062443	0.162484	4396	
-0.348002	0.905436	2675	
-0.354325	0.511786	8689	
0.849832	0.338663	5974	
-0.509793	-0.049845	4287	
0.336762	-0.590347	7290	
-0.658821	0.280387	5368	
0.132566	0.796668	2444	
-0.484164	0.441904	6584	
0.131587	0.345081	4080	
-0.499180	-0.094721	3685	
-0.090357	0.168790	6282	
0.556058	0.415943	9821	
-0.151472	0.233590	6364	
