time = 25.037	Re = 13	rotation = -8.57369
0.662339	-0.400135	7002	
-0.857690	0.369220	10151	
0.816348	0.572884	6969	
0.311489	0.685815	6114	
0.430079	-0.168293	1759	
0.224907	0.513042	5625	
0.443079	-0.261406	9535	
0.660649	0.408488	10007	
0.354275	0.439335	8470	
0.192980	0.427197	7433	
0.330178	0.606828	4259	
0.099759	0.982461	4352	
0.148992	0.817424	4279	
0.383908	-0.012894	1219	
0.587444	0.124058	6196	
0.168284	0.748791	4284	
0.318651	-0.225855	6676	
-0.397753	0.721395	6305	
-0.362183	0.663687	5512	
0.249919	-0.201475	3863	
0.753616	-0.298831	8103	
-0.804063	0.313716	9289	
-0.374424	0.777815	5401	
0.649415	0.141426	645	
0.285388	-0.391612	3930	
-0.564108	0.800212	533	
0.917171	-0.161475	10084	
0.823414	-0.123571	2442	
0.657083	-0.679225	728	
0.606861	-0.658767	4011	
0.139009	0.771494	3650	
-0.476111	-0.774683	6103	
-0.503341	-0.584849	2477	
-0.118618	-0.876416	4460	
0.668362	0.049579	7833	
0.156386	0.433084	5854	
-0.816972	-0.283954	1490	
0.306131	0.339709	2983	
0.306171	-0.620827	5026	
-0.298805	-0.088899	3208	
0.929021	-0.325505	3952	
0.767778	0.569573	2036	
0.518599	0.797007	948	
0.754856	0.404425	7264	
0.231184	0.591062	2998	
0.348419	0.413982	8732	
0.255021	-0.341037	9685	
0.413224	0.684729	1518	
-0.520507	-0.402716	4198	
0.343937	0.894121	1858	
-0.527030	-0.586236	2325	
0.213998	-0.050615	10107	
0.373723	0.620256	6229	
-0.171246	0.621521	1886	
0.671976	0.713313	5992	
0.215053	-0.217408	2975	
0.405525	0.680347	1518	
0.206427	0.368307	6388	
0.717577	0.045702	7009	
-0.233140	0.632318	3680	
0.226823	0.462893	1916	
-0.296440	0.939064	4099	
0.267864	0.170825	6466	
0.637827	-0.401349	7002	
-0.844637	0.436051	9667	
0.614361	0.287850	2688	
0.188093	0.462967	3790	
0.186495	-0.228980	2021	
-0.121321	-0.140323	3130	
0.119025	0.435129	4898	
0.848509	0.309071	7655	
0.513155	0.677175	9750	
-0.043620	-0.230290	5435	
-0.174856	0.518922	2166	
-0.204058	0.490995	3123	
0.605726	-0.082439	1515	
-0.474544	0.731297	5078	
0.947821	-0.133711	8776	
-0.030320	-0.192089	3578	
-0.598119	0.239838	4652	
-0.348162	0.758646	4002	
0.558812	0.807900	9298	
0.326685	-0.060239	3595	
0.624721	-0.328222	4933	
0.654495	0.542391	5836	
0.891123	0.173634	8878	
0.133432	0.731532	920	
0.488649	0.100220	955	
0.762934	-0.002144	2322	
-0.248425	0.853631	7145	
0.174652	0.581221	8907	
0.559506	0.105797	5226	
-0.708237	-0.426044	9615	
0.214573	0.754250	2377	
0.741789	0.314920	8161	
0.291158	-0.734810	1209	
0.126646	0.471102	5670	
-0.214155	0.663722	4683	
0.601892	0.705454	6404	
0.306202	-0.253654	7707	
0.636727	0.423198	8079	
0.592639	0.438582	9405	
0.049005	0.371514	850	
0.375709	0.579064	6026	
-0.417582	0.650914	6190	
0.287379	-0.399898	4752	
0.585473	-0.412089	4020	
0.523409	0.554864	953	
0.680782	0.117004	9110	
0.683920	-0.208082	2111	
0.954738	-0.095784	7844	
0.207305	0.145567	10253	
0.824172	0.558151	3590	
0.771443	-0.109104	497	
-0.159484	0.901763	9028	
0.425869	-0.138109	547	
-0.096911	0.753301	3152	
0.402330	-0.218076	3545	
0.553387	-0.500390	2708	
0.394647	-0.304318	2496	
-0.210575	-0.793220	2652	
-0.136574	0.693524	8717	
0.733323	-0.325577	7506	
-0.551705	0.652208	1025	
0.535676	0.772928	5096	
-0.653469	-0.584547	7591	
0.764465	0.217506	4286	
-0.779574	-0.023982	8400	
-0.658424	0.595263	6701	
-0.183112	0.648717	3708	
-0.205449	0.920274	9529	
0.175413	0.263013	9228	
0.547377	-0.569421	5130	
0.378101	0.830942	8336	
-0.537642	0.817995	1825	
-0.894806	0.320522	9597	
-0.486210	0.755869	5696	
0.963693	-0.037704	1350	
0.244062	-0.109831	6708	
0.023103	-0.130446	650	
-0.077738	-0.897793	959	
-0.215143	-0.906005	462	
-0.438995	0.217103	8834	
-0.723612	0.033355	2580	
-0.869602	-0.460797	1446	
0.026798	-0.664787	3699	
0.253794	-0.115090	6708	
0.541209	-0.347054	8873	
0.047522	-0.318615	4911	
-0.345935	0.915564	945	
0.529048	-0.347147	8849	
0.908578	0.280885	1720	
-0.888764	0.411306	8478	
0.146914	0.467923	3909	
-0.703542	-0.006321	6926	
0.794897	-0.009786	3875	
-0.194818	0.741854	831	
0.500857	0.581948	2478	
-0.895559	-0.182708	8244	
-0.355805	0.642819	9819	
-0.859950	0.337150	10049	
0.682187	-0.162957	5487	
0.911597	0.038601	1169	
-0.064413	0.942177	9447	
0.080672	-0.347817	7287	
0.306257	-0.266789	4816	
-0.201125	0.870437	7093	
-0.293481	0.525145	4722	
0.149531	0.388950	1727	
0.074175	0.435188	4952	
0.855588	-0.103972	1290	
0.206219	0.708512	8452	
-0.274893	0.839944	7154	
0.760109	-0.308595	8600	
0.426857	0.536820	9911	
0.778996	-0.280774	9516	
0.612412	0.605144	5053	
0.779132	0.044926	8474	
0.031442	0.682523	7130	
0.619822	-0.483603	6177	
0.143326	-0.302170	3969	
-0.440575	0.579722	4289	
-0.038370	0.767241	3317	
0.844650	0.460490	841	
0.036600	-0.219956	4950	
-0.483421	0.697935	3992	
0.412634	0.670986	8554	
0.432193	0.485909	5370	
0.083064	-0.336514	7757	
0.233050	-0.217177	3462	
0.962240	0.089818	1397	
0.722824	-0.359739	4719	
0.709097	-0.362954	9542	
0.306443	-0.283587	769	
0.779044	0.045031	8474	
0.689714	-0.190864	4865	
0.561948	0.477417	5267	
-0.023137	0.926505	9492	
0.641079	0.239636	2406	
0.079502	0.485117	1893	
0.131440	-0.207942	5736	
0.273254	0.322273	8465	
0.354613	-0.406999	4706	
-0.235030	0.952359	4062	
0.912679	0.391852	5334	
0.649738	0.422535	10007	
0.057769	0.331665	4553	
-0.207632	0.111385	1639	
0.862350	0.165022	7892	
0.781715	0.285871	468	
0.928146	-0.000250	1389	
0.516442	-0.383311	9883	
0.547062	0.428107	2600	
0.888414	0.434109	1355	
0.822980	0.424049	7046	
0.200262	0.746041	3779	
0.985340	0.103149	3982	
0.583616	0.611288	3215	
0.020364	0.121751	8923	
0.112374	-0.369098	7307	
0.237693	0.164302	6448	
0.923370	-0.105976	10086	
-0.733667	0.435165	8043	
0.488216	-0.056451	2789	
0.632215	-0.377733	6888	
-0.530236	-0.646866	4330	
-0.706999	0.541266	9257	
-0.563507	0.477780	5839	
0.566881	0.059351	1130	
0.144983	-0.033490	3885	
-0.359827	0.666130	5512	
0.599995	0.002011	8513	
-0.165775	0.021374	3432	
-0.468944	0.568985	4939	
0.160867	0.403289	5851	
0.014023	0.558169	3203	
0.395926	-0.264927	6574	
0.154773	-0.233813	347	
0.718652	0.276270	8910	
0.428204	-0.407607	8329	
0.675266	0.504115	4602	
-0.672966	-0.526503	7183	
-0.773475	-0.248867	8001	
-0.516067	-0.707859	3891	
-0.654779	0.109656	4993	
-0.123099	-0.577825	8673	
-0.794135	-0.412871	7945	
0.484891	0.590393	2959	
0.437733	0.261258	5020	
-0.155636	-0.849651	5478	
0.279493	-0.401942	5605	
0.351536	0.590850	5398	
-0.706928	0.515934	9226	
0.549367	0.398901	345	
-0.327561	0.266915	5662	
-0.913872	0.384275	3083	
0.174815	0.666938	4795	
-0.791414	-0.051620	10191	
0.899903	0.020076	9710	
0.318605	-0.496478	2138	
-0.020255	0.559539	3722	
0.365555	0.803078	7674	
0.636834	0.275076	7338	
0.163839	0.160300	563	
0.372803	0.700817	8229	
0.680487	0.704984	5992	
0.315141	0.116954	4648	
0.906200	0.106591	8409	
-0.400891	0.645768	4882	
0.175000	0.449474	7344	
0.660939	-0.204665	1318	
0.420086	-0.290687	6601	
0.629036	0.404208	9369	
-0.283753	0.605808	3847	
0.820943	0.342978	3489	
0.867016	-0.132065	409	
-0.728325	0.665886	5431	
0.039636	-0.919066	9783	
0.859634	0.240652	9917	
0.987628	0.081389	2030	
0.246343	0.792198	4381	
0.387804	0.562807	5980	
0.321330	0.786743	7200	
0.535455	-0.243363	763	
-0.615607	0.659672	4012	
0.359629	-0.229926	6739	
-0.378301	0.912755	1033	
0.059972	0.924829	9252	
-0.798824	0.513518	3867	
0.253866	-0.146701	7476	
0.064545	0.920149	9252	
-0.258256	0.866917	8770	
0.471782	0.550689	9701	
0.232612	0.395628	473	
0.177288	-0.032439	4981	
0.212132	-0.214058	6905	
0.327301	-0.277769	6435	
0.710604	-0.102745	2856	
-0.421195	0.873054	5811	
0.792064	0.140608	8472	
0.129252	0.765652	3258	
0.005938	-0.261529	9910	
0.316898	0.526566	6043	
0.813707	0.562881	3590	
-0.491344	-0.401004	6112	
0.496903	0.270786	8888	
-0.225251	0.707229	1131	
0.724999	0.068544	9305	
0.344267	0.349269	6789	
0.920423	-0.034644	9738	
0.348407	-0.320524	419	
0.235240	0.210017	5563	
0.303884	0.544937	6604	
0.549343	0.039748	560	
0.548438	0.815049	9298	
-0.745358	0.553417	5235	
0.769139	0.619376	1554	
-0.540266	0.706943	5108	
0.156975	0.147521	563	
-0.068435	0.587192	785	
0.120249	0.477500	8380	
0.178857	0.379208	5848	
0.801354	-0.241905	8084	
0.451211	-0.142431	3407	
-0.068987	0.729796	2285	
-0.480580	-0.434979	3829	
-0.095876	-0.273164	6354	
-0.083540	-0.743085	2010	
-0.067155	0.798799	3402	
0.575092	0.693384	4560	
0.177533	0.599958	748	
0.779548	0.023929	8399	
-0.816108	-0.169687	10114	
0.642614	0.696532	552	
0.036891	0.557252	5086	
0.031166	0.865805	4790	
0.680159	-0.214408	2111	
-0.254251	0.781741	2503	
0.594625	-0.094672	6820	
0.565516	0.240310	864	
0.921639	0.291204	1720	
0.118604	-0.812549	4565	
-0.779338	-0.023939	8400	
-0.045485	-0.524751	3807	
-0.326382	0.327280	3181	
0.914612	-0.238793	934	
-0.801516	-0.329292	2214	
0.203898	0.123661	10098	
-0.571060	0.579642	5784	
0.016138	0.281232	9300	
0.174901	-0.349061	8863	
0.249419	0.407773	3000	
0.585034	0.775485	5724	
0.760541	0.313093	4067	
-0.409713	0.153723	8956	
-0.351647	0.548357	7326	
0.920558	0.161220	4342	
0.437838	0.540292	8211	
-0.595866	0.515472	1105	
0.513517	-0.491933	10188	
0.111813	0.551348	7205	
-0.268284	0.890361	8770	
0.595318	0.607967	3413	
-0.003714	-0.833732	5817	
0.800081	0.111172	8710	
0.533623	0.637631	3584	
0.390134	-0.275295	593	
0.889597	0.181548	8243	
-0.066927	0.606526	785	
0.779590	0.023962	8399	
0.922378	0.029532	1169	
-0.656662	0.623136	6542	
0.469831	-0.243708	4674	
-0.302231	0.608621	6965	
