time = 4.387	Re = 13	rotation = -4.55623
-0.862714	-0.007341	2547	
0.384165	0.842633	9495	
-0.325654	0.844891	9817	
-0.222180	0.499216	3491	
0.251285	0.694210	2286	
-0.090936	0.674170	3835	
-0.694906	0.392607	8838	
-0.184611	0.178764	6439	
-0.148995	0.169914	1028	
-0.123481	-0.127170	6620	
-0.283140	-0.194708	10074	
-0.413962	-0.231730	3049	
-0.456255	-0.244259	4474	
-0.473467	-0.244527	7696	
-0.476126	-0.240247	8505	
-0.424739	-0.218552	4226	
-0.381335	-0.202866	8223	
-0.326704	-0.185156	5556	
-0.338734	-0.186794	5556	
-0.399905	-0.200377	2869	
-0.536030	-0.253673	9754	
-0.619766	-0.332415	8764	
-0.646647	-0.348325	3125	
-0.653749	-0.328422	7567	
-0.658071	-0.308826	9701	
-0.676192	-0.357776	2515	
-0.692090	-0.397673	837	
-0.716504	-0.413743	1726	
-0.751912	-0.399248	9750	
-0.765531	-0.387826	6849	
-0.778310	-0.389467	6849	
-0.859953	-0.305899	1284	
-0.882506	-0.266659	9068	
-0.860496	-0.301488	1284	
-0.840255	-0.329041	716	
-0.838330	-0.331512	716	
-0.842042	-0.326495	716	
-0.843320	-0.324394	716	
-0.851863	-0.312384	1284	
-0.847281	-0.318868	716	
-0.851653	-0.312659	716	
-0.841782	-0.325709	716	
-0.844455	-0.322776	716	
-0.834808	-0.334586	716	
-0.832323	-0.338468	1344	
-0.821955	-0.350807	5782	
-0.810012	-0.362695	5782	
-0.790062	-0.378356	6517	
-0.776685	-0.379637	6849	
-0.764001	-0.367579	6517	
-0.753511	-0.368149	5611	
-0.744944	-0.379827	5611	
-0.727111	-0.401060	8462	
-0.704090	-0.390814	4378	
-0.687740	-0.356854	2515	
-0.661662	-0.291693	9543	
-0.631390	-0.245964	5324	
-0.623936	-0.243059	5324	
-0.601453	-0.227076	2437	
-0.614664	-0.247092	6653	
-0.635655	-0.292908	9149	
-0.621075	-0.299860	9012	
-0.567479	-0.265322	3911	
-0.285914	-0.166259	6256	
