time = 7.127	Re = 13	rotation = -7.91469
0.418498	-0.000553	1009	
0.732243	-0.201029	6815	
0.131699	0.926556	350	
0.833803	0.211448	7706	
0.078157	-0.132461	5412	
0.232529	0.581158	2821	
-0.057538	0.515237	5748	
0.428352	0.701448	8376	
0.661476	0.508522	8996	
0.314753	0.697673	7767	
0.009506	0.812241	6249	
0.287296	0.670567	5221	
0.307052	0.035543	8735	
0.471184	0.310712	8851	
0.469706	0.309889	8851	
0.217406	0.702801	9543	
0.312791	0.668668	5267	
0.682092	0.123179	376	
0.612397	0.359318	8633	
0.262735	0.685483	7599	
0.154474	0.058074	3943	
0.045381	0.349690	9400	
-0.058593	0.400276	3454	
-0.012612	0.385384	1193	
0.036987	0.367320	8876	
-0.130863	0.440226	7436	
-0.263095	0.489269	381	
-0.333935	0.505456	8546	
-0.364781	0.514094	8385	
-0.359953	0.518877	8385	
-0.407769	0.516721	1748	
-0.500299	0.493914	4716	
-0.495549	0.500788	4716	
-0.479230	0.505521	4683	
-0.462850	0.510758	4683	
-0.462427	0.510601	4683	
-0.464160	0.510265	4683	
-0.463122	0.510971	4683	
-0.465451	0.511004	4683	
-0.464522	0.510803	4683	
-0.465518	0.510919	4683	
-0.457275	0.513625	4683	
-0.463389	0.511036	4683	
-0.456128	0.512589	3633	
-0.459193	0.510759	3633	
-0.456710	0.509759	3633	
-0.444715	0.513154	3708	
-0.409978	0.519181	1748	
-0.364652	0.521900	8385	
-0.280217	0.516681	6070	
-0.262432	0.510558	4998	
-0.283959	0.511441	785	
-0.313324	0.509013	5429	
-0.257261	0.492728	505	
-0.142988	0.448946	1783	
0.077040	0.350764	3950	
0.149675	0.246453	6448	
0.145834	0.227240	6364	
0.131468	0.141283	5529	
0.139617	0.211891	10257	
0.106261	0.320334	1567	
0.111403	0.307085	9858	
0.130447	0.079101	9839	
-0.107326	0.785027	2377	
0.355535	0.521268	8730	
0.080118	0.446209	9267	
0.089822	0.444956	10161	
-0.204738	0.888479	5872	
0.339741	-0.209890	7521	
0.416308	0.430187	7729	
0.641643	0.466450	8765	
0.021679	0.481945	889	
0.355543	0.399162	5029	
0.006877	0.487268	914	
-0.391675	0.642691	1812	
0.137040	0.618912	3312	
0.365088	-0.379963	4622	
0.250884	0.913519	358	
-0.894457	0.335494	8289	
-0.916119	0.214604	5737	
-0.501179	0.806363	10159	
-0.089452	0.489573	8380	
-0.031539	0.688204	4654	
0.779429	0.293642	5785	
0.616775	0.612015	937	
0.323485	-0.041296	3283	
0.163803	0.663338	9911	
-0.015515	0.542933	4958	
0.289436	0.408268	5344	
0.557015	-0.289765	7248	
0.282730	-0.269778	1327	
0.069035	-0.214935	5413	
0.059177	-0.159796	8774	
0.141467	-0.068877	9768	
0.158001	-0.067024	7443	
0.057691	-0.161407	8774	
0.069182	-0.214734	5413	
0.226701	0.348876	5998	
0.452118	-0.294108	1570	
0.271490	0.410213	6956	
-0.050803	0.563478	7500	
0.057765	0.664513	1022	
0.413056	0.105701	3710	
0.419839	0.104038	1320	
0.022695	0.673930	2962	
0.637655	-0.118767	9319	
0.499702	0.464459	2356	
-0.078477	0.603351	8907	
0.162669	0.755949	3637	
0.443252	0.410522	6608	
-0.012342	0.714407	6016	
-0.330174	0.740100	6171	
0.188156	0.813798	9750	
0.734219	0.205168	1943	
0.121250	0.175129	10231	
0.126054	0.283156	5563	
0.123531	0.297699	9120	
0.141636	0.246931	591	
0.131551	0.123164	3757	
0.193383	0.224481	8960	
0.135320	0.173169	9376	
0.103202	0.334525	9099	
-0.248997	0.490390	3170	
-0.297069	0.510896	785	
-0.222949	0.498936	2482	
-0.347134	0.523360	4991	
-0.440258	0.516245	3708	
-0.486806	0.507727	5347	
-0.497614	0.515234	5347	
-0.563029	0.484141	5465	
-0.649813	0.431717	5775	
-0.684394	0.403674	7282	
-0.722425	0.367745	7964	
-0.701492	0.389582	7794	
-0.662034	0.429842	2558	
-0.652213	0.437121	5775	
-0.643592	0.445565	5775	
-0.655900	0.434564	5775	
-0.654374	0.435646	5775	
-0.650858	0.438874	5775	
-0.637524	0.451073	6561	
-0.634004	0.453248	6561	
-0.624488	0.458916	6132	
-0.624778	0.454452	5512	
-0.603099	0.469990	6132	
-0.601310	0.467890	5512	
-0.586109	0.476846	6744	
-0.588185	0.473133	5481	
-0.562843	0.487130	5465	
-0.493226	0.522194	5347	
-0.402914	0.550794	4628	
-0.406000	0.545903	4628	
-0.433861	0.533141	4670	
-0.419169	0.531616	2337	
-0.348009	0.529366	4991	
-0.218891	0.504184	2482	
-0.076295	0.443960	4898	
-0.053371	0.433252	4428	
0.026762	0.397882	4426	
-0.034732	0.420947	2365	
-0.149860	0.465922	2956	
-0.135057	0.452975	1783	
0.089756	0.346638	8438	
0.558180	0.343597	9664	
0.375675	0.025441	3275	
-0.061008	0.576802	7329	
0.093440	0.512601	3336	
-0.599758	0.555933	3654	
-0.448870	0.632737	4356	
0.382280	0.717917	5384	
-0.072176	0.593625	8759	
-0.081166	0.598030	8907	
0.122408	0.506736	4662	
-0.075430	0.590600	8907	
-0.281957	0.647979	5874	
0.243865	0.440996	1086	
0.426479	0.820199	6555	
-0.049264	0.700140	6995	
0.545583	0.774011	2459	
0.221443	0.910911	396	
-0.725718	0.607425	2211	
-0.085681	0.494457	8380	
0.310116	0.353475	9460	
0.283839	0.849989	5782	
0.120355	-0.135291	7728	
0.221128	-0.070325	3617	
0.636005	0.274790	6854	
0.276248	0.511358	7196	
0.800469	-0.066561	5457	
0.340606	-0.252322	1662	
0.264168	-0.299955	7307	
0.143877	-0.209415	9145	
0.251690	-0.145133	347	
0.413572	0.021749	2031	
0.373975	-0.038178	5562	
0.184109	-0.165452	4771	
0.151431	-0.236572	5592	
0.331764	-0.298441	4792	
0.539514	-0.123192	2874	
0.382753	-0.329639	644	
0.588542	0.632758	2213	
0.535216	0.189418	3240	
0.220550	-0.070672	3617	
0.096315	-0.146012	7853	
0.163804	-0.124843	2388	
0.724987	-0.112010	2149	
0.349539	0.550689	8199	
0.049582	0.846805	7619	
0.102153	-0.127284	5652	
0.361428	-0.262969	9243	
0.417669	-0.104353	5661	
0.793168	0.131296	2246	
0.782465	0.266097	421	
0.154998	0.249489	6448	
-0.017239	0.396972	2712	
-0.110243	0.442544	7334	
-0.127318	0.454381	1375	
-0.072754	0.434585	4147	
0.043456	0.387847	4196	
0.112224	0.358529	6128	
0.017145	0.403771	4426	
-0.146062	0.475563	2956	
-0.387748	0.530629	2235	
-0.427338	0.534739	5309	
-0.357817	0.554153	4307	
-0.467572	0.533955	5337	
-0.561833	0.490605	9042	
-0.617100	0.460303	5512	
-0.649436	0.446587	6561	
-0.706455	0.394205	8138	
-0.797024	0.295870	9456	
-0.824400	0.259971	6074	
-0.859502	0.211730	9887	
-0.843201	0.235939	5327	
-0.816728	0.279077	6074	
-0.811219	0.285077	5843	
-0.805867	0.294017	9456	
-0.812098	0.284803	6074	
-0.808565	0.290299	9456	
-0.809951	0.287964	9456	
-0.801713	0.301173	9456	
-0.798334	0.305845	9456	
-0.788274	0.317359	8642	
-0.783155	0.318708	8642	
-0.766529	0.339227	8305	
-0.756970	0.346909	8305	
-0.748374	0.354555	7964	
-0.736752	0.366014	7964	
-0.713894	0.389668	7794	
-0.639237	0.460517	6101	
-0.560645	0.516663	8334	
-0.560032	0.512875	9042	
-0.575717	0.496515	8392	
-0.552465	0.506405	9042	
-0.471574	0.538619	8997	
-0.345097	0.563360	3642	
-0.242151	0.553677	3186	
-0.231603	0.549839	3186	
-0.184007	0.529695	5086	
-0.224463	0.540568	3766	
-0.303175	0.548222	1423	
-0.299330	0.537678	1423	
-0.145167	0.479540	2956	
0.213258	0.289801	6962	
0.180529	-0.196024	1468	
-0.341231	0.671598	1543	
-0.069234	0.691184	5799	
0.503092	0.149529	1828	
0.458517	0.099488	1296	
0.096065	0.766166	6495	
-0.371593	0.666448	7944	
-0.382615	0.663108	3152	
-0.069441	0.690184	5799	
-0.370205	0.665098	7944	
-0.782590	0.427488	5108	
0.023799	0.589922	7513	
0.317107	0.531661	8689	
0.147363	0.802956	1053	
0.587229	0.732672	1620	
0.155207	0.910179	430	
-0.516150	0.774720	1246	
-0.385891	0.607389	8072	
-0.025781	0.507087	1997	
0.391095	0.755331	7184	
0.304710	-0.257317	9551	
0.192657	-0.244490	4103	
0.282088	-0.138273	8966	
-0.079009	0.717905	8452	
0.918951	0.212666	966	
0.710264	-0.107890	5771	
0.542868	-0.256241	5704	
0.423160	-0.241203	3930	
0.410429	-0.185873	6848	
0.420411	-0.151608	469	
0.420811	-0.150726	469	
0.409782	-0.207140	2888	
0.446380	-0.255756	5597	
0.641314	-0.194338	1333	
-0.112726	0.647979	3698	
0.724433	-0.146921	3558	
0.018818	0.753502	7108	
0.250756	-0.154566	347	
0.192280	-0.243872	4103	
0.287648	-0.271779	1327	
0.316004	-0.229590	7869	
0.582745	0.221753	3100	
-0.435552	0.684034	3705	
0.519482	0.136729	3346	
0.271946	-0.273531	9021	
0.732242	-0.131839	2217	
0.796803	0.122022	7806	
0.380027	0.332174	4131	
0.181613	0.315550	6730	
-0.034682	0.430735	2365	
-0.226939	0.514104	3136	
-0.281643	0.536274	1450	
-0.289727	0.543693	1423	
-0.250176	0.543542	3712	
-0.177300	0.521638	5086	
-0.129660	0.503122	7162	
-0.190785	0.535710	4170	
-0.292701	0.563261	2714	
-0.513172	0.522784	8278	
-0.568257	0.501663	8392	
-0.511087	0.543724	8278	
-0.632229	0.467233	6101	
-0.718681	0.387258	7794	
