time = 6.85	Re = 1
0.145339	0.137883	0
0.181138	0.101583	1
0.212809	0.052314	2
0.227566	0.012102	3
0.238180	-0.028700	4
0.269526	-0.065016	5
0.291040	-0.036972	6
0.310569	-0.000283	7
0.314978	0.031160	8
0.318745	0.063668	9
0.315584	0.097213	10
0.310776	0.131816	11
0.298063	0.169238	12
0.281895	0.206336	13
0.260998	0.241895	14
0.238136	0.276327	15
0.211362	0.312078	16
0.184721	0.351172	17
0.157038	0.400318	18
0.142658	0.433946	19
0.129574	0.468809	20
0.113425	0.521589	21
0.104468	0.553905	22
0.095616	0.586780	23
0.080206	0.643971	24
0.065652	0.684355	25
0.016101	0.710513	26
0.045430	0.700503	27
0.009234	0.703040	28
-0.046483	0.705725	29
-0.075212	0.671107	30
-0.066533	0.675779	31
-0.030668	0.696650	32
-0.072886	0.657026	33
-0.099667	0.631082	34
-0.108146	0.616206	35
-0.139373	0.586795	36
-0.102500	0.613687	37
-0.098984	0.613088	38
-0.142225	0.578344	39
-0.182997	0.550282	40
-0.151586	0.571160	41
-0.118811	0.593767	42
-0.114859	0.593637	43
-0.143195	0.572939	44
-0.171049	0.552964	45
-0.220706	0.520872	46
-0.198955	0.531311	47
-0.234402	0.509178	48
-0.267982	0.487646	49
-0.241842	0.503770	50
-0.215629	0.519874	51
-0.186777	0.538057	52
-0.157461	0.556564	53
-0.144822	0.563224	54
-0.189521	0.533507	55
-0.230585	0.506856	56
-0.266861	0.484153	57
-0.300977	0.461772	58
-0.343727	0.428539	59
-0.358019	0.414230	60
-0.382964	0.392505	61
-0.407610	0.370155	62
-0.420171	0.354606	63
-0.440348	0.332021	64
-0.460520	0.309344	65
-0.452399	0.315095	66
-0.480633	0.279639	67
-0.506168	0.242705	68
-0.495675	0.254177	69
-0.519217	0.215597	70
-0.540186	0.175288	71
-0.524415	0.201401	72
-0.547676	0.152721	73
-0.566171	0.102907	74
-0.553264	0.132528	75
-0.567512	0.088723	76
-0.579119	0.042630	77
-0.583525	0.007886	78
-0.587098	-0.028941	79
-0.586493	-0.086358	80
-0.583263	-0.123902	81
-0.578386	-0.164163	82
-0.568065	-0.206880	83
-0.557791	-0.241653	84
-0.545803	-0.278588	85
-0.531269	-0.310059	86
-0.513288	-0.346384	87
-0.492202	-0.385124	88
-0.476138	-0.407152	89
-0.451755	-0.440250	90
-0.423823	-0.474918	91
-0.403519	-0.494725	92
-0.372236	-0.524643	93
-0.336846	-0.555091	94
-0.295219	-0.583990	95
-0.247678	-0.612460	96
-0.195927	-0.637595	97
-0.167320	-0.648787	98
-0.138354	-0.660016	99
-0.093383	-0.672471	100
-0.043774	-0.683374	101
-0.014010	-0.687388	102
0.015771	-0.691400	103
0.047777	-0.693282	104
0.080568	-0.694841	105
0.124165	-0.692915	106
0.171286	-0.688677	107
0.226142	-0.679207	108
0.255637	-0.672041	109
0.285236	-0.664822	110
0.327013	-0.650429	111
0.371689	-0.632867	112
0.398900	-0.619620	113
0.426167	-0.606283	114
0.454105	-0.590116	115
0.482530	-0.573226	116
0.521413	-0.545565	117
0.561535	-0.513611	118
0.597985	-0.479777	119
0.635240	-0.441190	120
0.666860	-0.402826	121
0.698759	-0.359754	122
0.726348	-0.315662	123
0.753240	-0.266865	124
0.772758	-0.223900	125
0.791424	-0.176975	126
0.806318	-0.129868	127
0.819974	-0.078436	128
0.828766	-0.030783	129
0.835844	0.020551	130
0.839218	0.071394	131
0.840038	0.125622	132
0.837372	0.172402	133
0.832458	0.222241	134
0.824334	0.270861	135
0.813469	0.322097	136
0.800753	0.365596	137
0.785500	0.411399	138
0.767522	0.455446	139
0.746533	0.501299	140
0.725375	0.541032	141
0.701477	0.582311	142
0.675592	0.621170	143
0.646741	0.660944	144
0.617884	0.695647	145
0.586138	0.731083	146
0.552711	0.764087	147
0.515858	0.797496	148
0.481723	0.825499	149
0.445237	0.853292	150
0.408488	0.878145	151
0.369616	0.902658	152
0.333421	0.922664	153
0.295776	0.942222	154
0.258218	0.959311	155
0.219859	0.975752	156
