time = 1.7	Re = 1
0.142209	0.140919	0
0.173198	0.137963	1
0.203684	0.135124	2
0.241320	0.155717	3
0.265667	0.199113	4
0.271813	0.229733	5
0.277387	0.260905	6
0.277685	0.298391	7
0.275737	0.338246	8
0.268330	0.383380	9
0.257916	0.431582	10
0.241163	0.485375	11
0.230091	0.515166	12
0.218754	0.545263	13
0.202491	0.578964	14
0.184788	0.614218	15
0.160573	0.654280	16
0.128090	0.697781	17
0.102622	0.720320	18
0.074296	0.740996	19
0.037079	0.753197	20
0.001077	0.760674	21
-0.036045	0.758585	22
-0.071312	0.754566	23
-0.098637	0.744170	24
-0.126395	0.735929	25
-0.169870	0.716309	26
-0.208152	0.701429	27
-0.242273	0.687731	28
-0.277645	0.677717	29
-0.307255	0.667566	30
-0.339593	0.659642	31
-0.366904	0.651756	32
-0.399158	0.645804	33
-0.452698	0.633492	34
-0.504681	0.622877	35
-0.552016	0.613060	36
-0.597554	0.604515	37
-0.638376	0.598662	38
-0.677717	0.591557	39
-0.710835	0.591238	40
-0.743881	0.590528	41
-0.794732	0.606677	42
