time = 12.15	Re = 90	rotation = 1.93358
0.631347	-0.655995	5226	
0.235441	-0.132075	3157	
-0.699811	-0.624778	1223	
-0.344687	0.740149	4244	
-0.631793	0.471832	5459	
0.244795	0.409407	6648	
-0.149417	0.735134	2831	
-0.183784	0.748291	1620	
0.349595	0.520769	3774	
0.632750	-0.365095	2388	
0.499064	0.560698	1012	
-0.034895	0.561734	6883	
0.413573	-0.648392	4854	
0.737065	-0.209475	4672	
0.565735	0.105354	1963	
-0.229835	-0.874184	4569	
0.852026	0.410029	4790	
-0.427959	-0.828828	2299	
0.057650	0.594673	858	
-0.561913	-0.437569	4277	
0.540553	-0.381238	5404	
0.346125	0.428350	1924	
0.237399	0.460276	2168	
0.290539	0.584599	2036	
-0.619521	-0.622433	5677	
0.211387	0.582198	4530	
0.503801	0.310087	727	
-0.796074	-0.335541	483	
0.629348	0.161619	4995	
0.908492	-0.245075	894	
0.565315	0.094895	1963	
-0.840927	0.216100	4493	
0.616382	0.514850	1108	
-0.157624	-0.676946	3355	
0.379527	-0.532865	6822	
0.166550	0.767970	2018	
0.637108	-0.690812	5226	
0.954707	-0.158990	2224	
0.478263	0.352495	1957	
0.217277	0.530029	3940	
0.383344	-0.262906	5942	
0.971956	-0.149180	2912	
-0.173598	0.550671	4971	
0.608433	0.104575	4382	
0.271164	0.577308	2036	
0.432267	-0.004823	3272	
0.572272	0.578928	1952	
-0.129504	0.633752	6577	
0.860395	0.379968	874	
0.431542	-0.422841	3800	
0.597070	0.550851	1560	
0.299246	-0.390886	3120	
0.455204	-0.507396	3808	
-0.641276	-0.540854	913	
-0.427845	0.732210	6017	
-0.071524	0.820083	3867	
0.475298	0.847492	3920	
0.636089	0.036957	1822	
-0.456995	0.693287	5519	
0.521791	-0.063287	2152	
0.401441	0.096705	6779	
0.338038	-0.821436	521	
0.950092	-0.215422	4690	
-0.798871	-0.207561	4337	
0.149580	0.412199	2770	
0.368700	-0.358002	4094	
0.550963	0.341002	6731	
-0.095848	0.424609	5163	
0.965828	0.193331	1792	
0.218893	0.570654	4482	
0.660893	0.382005	1089	
0.227109	-0.242071	3140	
-0.789982	-0.107246	5921	
0.769111	-0.554370	5440	
0.374992	-0.805708	1887	
-0.658742	-0.142812	4650	
0.200887	0.725186	936	
-0.791959	-0.055481	669	
0.685720	0.691313	1840	
0.243485	0.586115	4092	
0.048505	0.647166	5454	
-0.837009	0.202684	4493	
0.362380	0.299994	3014	
-0.810736	0.109186	1407	
-0.685479	-0.070590	1926	
-0.556948	-0.427944	4277	
0.441752	-0.629610	1750	
0.000658	0.528848	3913	
0.351275	-0.252249	4250	
-0.112038	-0.940939	2065	
0.171044	0.304950	3431	
-0.611262	0.533033	2571	
0.181852	-0.126421	5853	
-0.621277	-0.623209	5677	
-0.669053	-0.245673	5842	
0.653450	-0.145073	4540	
0.541466	0.077191	2497	
0.514520	0.827824	2906	
-0.026025	0.390742	3989	
0.239610	0.255276	3327	
0.447471	-0.169985	4038	
0.542662	-0.144781	3958	
-0.552115	-0.622102	2695	
0.109229	0.411341	3152	
-0.617842	0.545600	5393	
-0.887177	0.052386	5287	
-0.117179	0.573757	1251	
-0.543779	-0.639820	4453	
-0.681319	0.402837	4629	
-0.861349	-0.207993	5823	
0.524407	-0.766012	5666	
-0.728236	0.488874	505	
-0.580992	0.508391	1777	
0.488563	0.417202	709	
0.285334	0.046957	4869	
-0.565465	-0.678668	4585	
0.763936	-0.034477	3688	
0.536051	0.521892	1110	
-0.879110	0.014434	5607	
0.438681	0.510482	4184	
0.620775	-0.191221	5216	
-0.338439	0.627973	5557	
-0.483453	-0.666894	5173	
0.068576	0.236495	6765	
0.327022	0.080056	5265	
0.698586	-0.189878	4524	
0.507504	-0.356924	3784	
0.944318	0.177607	5828	
0.413913	0.901054	2714	
0.696035	0.424058	5648	
0.372416	-0.866792	703	
-0.194185	-0.852892	6845	
0.294883	0.758320	4610	
0.460188	-0.044498	2210	
0.077118	-0.870338	3458	
0.418686	0.450257	1950	
-0.820992	0.341635	6747	
0.521684	0.145208	1343	
-0.807722	0.188136	3295	
0.331995	0.510993	3242	
-0.671735	0.430349	4751	
0.439905	0.597812	4606	
-0.753494	-0.411324	3167	
0.514677	-0.209936	2464	
0.517012	-0.529827	884	
-0.840086	-0.090096	2181	
-0.499271	0.611386	1443	
0.707970	-0.215603	4526	
0.091495	0.601972	3154	
0.701279	0.691431	1840	
0.458600	0.031759	910	
0.335982	-0.006033	4657	
0.116621	-0.930660	6105	
0.894895	-0.230237	894	
0.361684	0.259174	637	
0.583379	-0.361840	1812	
0.224256	0.454573	2692	
0.196066	0.752242	3556	
-0.492627	-0.672504	5173	
0.066703	0.546591	760	
-0.001133	0.811029	2208	
-0.098616	-0.724140	6651	
-0.814252	0.058823	4659	
-0.050462	-0.689810	4229	
0.149075	0.578011	5468	
-0.869376	0.155309	1375	
0.548244	0.793939	4938	
0.310040	-0.096192	1308	
0.493355	0.464595	3748	
-0.294161	-0.787251	5451	
-0.558235	-0.607527	2695	
-0.195086	-0.824403	5087	
0.448594	0.260880	3981	
0.697694	-0.211041	4526	
-0.456817	-0.548110	4743	
0.452936	0.580564	4606	
0.740490	-0.124346	6486	
0.630076	-0.068064	1772	
-0.683481	0.516700	5003	
0.875163	-0.292908	1018	
0.854698	0.391345	4790	
0.466400	0.279795	5701	
0.695734	0.361466	1296	
0.180456	-0.144439	6288	
0.977890	-0.039068	2532	
0.174820	0.563063	5576	
0.264920	-0.888169	5721	
-0.326482	0.748178	3404	
-0.707010	0.415500	4575	
0.535214	0.067123	2497	
0.385198	0.414339	6536	
