Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 3.1740	Mesh (Number of cells): 10219
-0.0833171200 	 -0.5377528778 	 0.0016302209 	 0.0016302200 	 500
-0.4411422622 	 0.1912311170 	 -0.0127238475 	 -0.0127238337 	 501
0.4411422621 	 -0.1912311170 	 0.0127238470 	 0.0127238332 	 502
-0.5629658179 	 -0.2655800801 	 0.0894953419 	 0.0894953109 	 503
0.5629658179 	 0.2655800800 	 -0.0894953421 	 -0.0894953110 	 504
0.4312294356 	 0.6247100138 	 -0.3564849027 	 -0.3564848501 	 505
-0.4312294356 	 -0.6247100138 	 0.3564849031 	 0.3564848505 	 506
-0.1753268717 	 -0.1583742660 	 -0.0203080521 	 -0.0203080440 	 507
0.1753268717 	 0.1583742660 	 0.0203080517 	 0.0203080437 	 508
-0.2832910186 	 0.0792029500 	 0.0181279450 	 0.0181279403 	 509
0.2832910186 	 -0.0792029500 	 -0.0181279452 	 -0.0181279405 	 510
0.6050359480 	 0.7721493083 	 -0.7645081503 	 -0.7645081480 	 511
-0.6050359480 	 -0.7721493084 	 0.7645081504 	 0.7645081481 	 512
-0.2487607734 	 -0.0413514298 	 -0.0101140033 	 -0.0101139992 	 513
0.2487607734 	 0.0413514297 	 0.0101140032 	 0.0101139992 	 514
-0.2735608456 	 0.7015331409 	 -0.3650362459 	 -0.3650361795 	 515
0.2735608456 	 -0.7015331409 	 0.3650362471 	 0.3650361807 	 516
0.5975401602 	 -0.5989232634 	 0.4490572624 	 0.4490572322 	 517
-0.5975401602 	 0.5989232634 	 -0.4490572620 	 -0.4490572319 	 518
-0.1730685671 	 -0.8858469620 	 0.8359700727 	 0.8359699984 	 519
0.1730685671 	 0.8858469621 	 -0.8359700720 	 -0.8359699977 	 520
-0.3255482191 	 0.8037350510 	 -0.6572334503 	 -0.6572333872 	 521
0.3255482191 	 -0.8037350510 	 0.6572334512 	 0.6572333881 	 522
0.3312432732 	 0.8144680808 	 -0.6727755877 	 -0.6727755405 	 523
-0.3312432732 	 -0.8144680808 	 0.6727755884 	 0.6727755413 	 524
-0.5795042332 	 -0.3604304775 	 0.1632188514 	 0.1632188114 	 525
0.5795042332 	 0.3604304775 	 -0.1632188515 	 -0.1632188114 	 526
0.0974462516 	 -0.7783561411 	 0.5330307757 	 0.5330306663 	 527
-0.0974462516 	 0.7783561412 	 -0.5330307750 	 -0.5330306657 	 528
0.5973881182 	 -0.2043292938 	 0.0738373918 	 0.0738373682 	 529
-0.5973881182 	 0.2043292938 	 -0.0738373920 	 -0.0738373684 	 530
0.2420763711 	 0.0299808902 	 0.0067784307 	 0.0067784279 	 531
-0.2420763711 	 -0.0299808902 	 -0.0067784307 	 -0.0067784279 	 532
0.5988077006 	 -0.7880765252 	 0.7927793145 	 0.7927793142 	 533
-0.5988077006 	 0.7880765252 	 -0.7927793145 	 -0.7927793142 	 534
-0.5927902587 	 -0.3499814173 	 0.1628085665 	 0.1628085281 	 535
0.5927902587 	 0.3499814173 	 -0.1628085666 	 -0.1628085282 	 536
-0.2892636896 	 -0.3555334589 	 0.0101694421 	 0.0101694251 	 537
0.2892636896 	 0.3555334588 	 -0.0101694427 	 -0.0101694256 	 538
-0.9395655406 	 -0.2051499564 	 0.1983026679 	 0.1983026667 	 539
0.9395655406 	 0.2051499564 	 -0.1983026678 	 -0.1983026666 	 540
-0.7585321523 	 0.5734622025 	 -0.5397627646 	 -0.5397627594 	 541
0.7585321523 	 -0.5734622025 	 0.5397627647 	 0.5397627595 	 542
-0.8362198371 	 0.4498924652 	 -0.4220660374 	 -0.4220660335 	 543
0.8362198371 	 -0.4498924652 	 0.4220660374 	 0.4220660336 	 544
0.4572419787 	 0.6113967361 	 -0.3567846595 	 -0.3567846088 	 545
-0.4572419787 	 -0.6113967361 	 0.3567846599 	 0.3567846092 	 546
0.4741210353 	 0.6164076826 	 -0.3778953963 	 -0.3778953479 	 547
-0.4741210353 	 -0.6164076827 	 0.3778953966 	 0.3778953483 	 548
0.0722564530 	 -0.3251981734 	 -0.0007029820 	 -0.0007029817 	 549
-0.0722564530 	 0.3251981734 	 0.0007029820 	 0.0007029817 	 550
0.5891143627 	 -0.2454534276 	 0.0911316255 	 0.0911315985 	 551
-0.5891143627 	 0.2454534275 	 -0.0911316257 	 -0.0911315987 	 552
0.8773899145 	 0.3967994514 	 -0.3808382803 	 -0.3808382776 	 553
-0.8773899145 	 -0.3967994514 	 0.3808382803 	 0.3808382776 	 554
0.4386732447 	 -0.1123884587 	 0.0020276625 	 0.0020276541 	 555
-0.4386732447 	 0.1123884586 	 -0.0020276629 	 -0.0020276545 	 556
0.6032308488 	 -0.6157291116 	 0.4798483860 	 0.4798483586 	 557
-0.6032308488 	 0.6157291116 	 -0.4798483856 	 -0.4798483582 	 558
0.9452092202 	 -0.1178163227 	 0.1108574266 	 0.1108574256 	 559
-0.9452092202 	 0.1178163226 	 -0.1108574265 	 -0.1108574256 	 560
0.2249850984 	 -0.1161977044 	 -0.0229103669 	 -0.0229103588 	 561
-0.2249850984 	 0.1161977044 	 0.0229103667 	 0.0229103585 	 562
-0.4406626698 	 -0.2507311623 	 0.0273298286 	 0.0273298068 	 563
0.4406626698 	 0.2507311623 	 -0.0273298289 	 -0.0273298072 	 564
-0.2388624269 	 -0.4445461036 	 0.0285018660 	 0.0285018453 	 565
0.2388624269 	 0.4445461036 	 -0.0285018665 	 -0.0285018458 	 566
-0.2507157925 	 -0.4359815269 	 0.0295949937 	 0.0295949719 	 567
0.2507157925 	 0.4359815269 	 -0.0295949942 	 -0.0295949724 	 568
-0.4523418079 	 -0.2596965967 	 0.0356342562 	 0.0356342319 	 569
0.4523418079 	 0.2596965967 	 -0.0356342565 	 -0.0356342322 	 570
0.5724745708 	 -0.2440262761 	 0.0829548198 	 0.0829547930 	 571
-0.5724745708 	 0.2440262760 	 -0.0829548201 	 -0.0829547932 	 572
-0.2353989109 	 -0.9390802940 	 0.9329950597 	 0.9329950395 	 573
0.2353989109 	 0.9390802940 	 -0.9329950595 	 -0.9329950392 	 574
0.0830638758 	 0.7579017820 	 -0.4453076571 	 -0.4453075566 	 575
-0.0830638758 	 -0.7579017820 	 0.4453076577 	 0.4453075572 	 576
0.4278039703 	 0.8513836530 	 -0.8052258757 	 -0.8052258612 	 577
-0.4278039703 	 -0.8513836530 	 0.8052258760 	 0.8052258615 	 578
-0.6530904525 	 0.3466579113 	 -0.1945683718 	 -0.1945683417 	 579
0.6530904525 	 -0.3466579113 	 0.1945683718 	 0.1945683417 	 580
0.3474962950 	 0.8191107320 	 -0.6903326169 	 -0.6903325748 	 581
-0.3474962950 	 -0.8191107320 	 0.6903326176 	 0.6903325755 	 582
0.0958866225 	 0.7567168140 	 -0.4390306325 	 -0.4390305350 	 583
-0.0958866225 	 -0.7567168140 	 0.4390306333 	 0.4390305358 	 584
0.7076039321 	 0.6537498478 	 -0.6273022453 	 -0.6273022405 	 585
-0.7076039321 	 -0.6537498478 	 0.6273022454 	 0.6273022405 	 586
-0.1829654133 	 -0.1467867018 	 -0.0196552902 	 -0.0196552824 	 587
0.1829654133 	 0.1467867018 	 0.0196552900 	 0.0196552821 	 588
-0.6997012382 	 0.6498938387 	 -0.6144441499 	 -0.6144441439 	 589
0.6997012382 	 -0.6498938387 	 0.6144441501 	 0.6144441440 	 590
-0.1145116007 	 0.6737000404 	 -0.0913973316 	 -0.0913973088 	 591
0.1145116007 	 -0.6737000404 	 0.0913973328 	 0.0913973100 	 592
0.4454016040 	 0.8544543099 	 -0.8213296697 	 -0.8213296594 	 593
-0.4454016040 	 -0.8544543099 	 0.8213296699 	 0.8213296596 	 594
-0.5784736743 	 -0.3776662447 	 0.1765601001 	 0.1765600589 	 595
0.5784736742 	 0.3776662447 	 -0.1765601002 	 -0.1765600589 	 596
0.5982032390 	 -0.2311849149 	 0.0875507360 	 0.0875507101 	 597
-0.5982032390 	 0.2311849149 	 -0.0875507362 	 -0.0875507103 	 598
0.5992545150 	 -0.2878966916 	 0.1209252761 	 0.1209252459 	 599
-0.5992545150 	 0.2878966916 	 -0.1209252762 	 -0.1209252460 	 600
0.6233122029 	 -0.6135399082 	 0.4928791260 	 0.4928791023 	 601
-0.6233122029 	 0.6135399082 	 -0.4928791257 	 -0.4928791019 	 602
-0.0747662949 	 0.6336640487 	 -0.0031515274 	 -0.0031515266 	 603
0.0747662949 	 -0.6336640487 	 0.0031515269 	 0.0031515261 	 604
-0.4429280600 	 -0.2736794168 	 0.0371545919 	 0.0371545663 	 605
0.4429280599 	 0.2736794167 	 -0.0371545922 	 -0.0371545667 	 606
-0.4528829135 	 -0.2855959360 	 0.0468575607 	 0.0468575324 	 607
0.4528829134 	 0.2855959360 	 -0.0468575610 	 -0.0468575327 	 608
-0.2918930504 	 0.0108916398 	 0.0015975439 	 0.0015975443 	 609
0.2918930504 	 -0.0108916398 	 -0.0015975440 	 -0.0015975444 	 610
-0.7679238646 	 0.5585452711 	 -0.5233449039 	 -0.5233448986 	 611
0.7679238646 	 -0.5585452711 	 0.5233449040 	 0.5233448987 	 612
0.5801158541 	 -0.3571410739 	 0.1590199574 	 0.1590199224 	 613
-0.5801158541 	 0.3571410739 	 -0.1590199575 	 -0.1590199225 	 614
-0.5893140336 	 -0.3910407308 	 0.1953323366 	 0.1953322956 	 615
0.5893140336 	 0.3910407308 	 -0.1953323367 	 -0.1953322957 	 616
-0.6799412096 	 0.6315150031 	 -0.5680602650 	 -0.5680602538 	 617
0.6799412096 	 -0.6315150031 	 0.5680602652 	 0.5680602540 	 618
-0.6978046115 	 0.6299317894 	 -0.5799126084 	 -0.5799125999 	 619
0.6978046115 	 -0.6299317894 	 0.5799126086 	 0.5799126001 	 620
-0.3686880238 	 0.0857930322 	 0.0101667452 	 0.0101667469 	 621
0.3686880238 	 -0.0857930322 	 -0.0101667456 	 -0.0101667473 	 622
0.3182042526 	 0.3325047724 	 -0.0106292349 	 -0.0106292169 	 623
-0.3182042526 	 -0.3325047724 	 0.0106292344 	 0.0106292163 	 624
0.2428555930 	 0.0076277607 	 0.0020388863 	 0.0020388854 	 625
-0.2428555930 	 -0.0076277607 	 -0.0020388864 	 -0.0020388854 	 626
-0.5959893074 	 -0.3235053573 	 0.1444016133 	 0.1444015772 	 627
0.5959893074 	 0.3235053573 	 -0.1444016134 	 -0.1444015773 	 628
0.5959569573 	 -0.1497863646 	 0.0498683217 	 0.0498683030 	 629
-0.5959569573 	 0.1497863646 	 -0.0498683219 	 -0.0498683033 	 630
0.1879350370 	 -0.1412087614 	 -0.0191393293 	 -0.0191393219 	 631
-0.1879350371 	 0.1412087614 	 0.0191393290 	 0.0191393216 	 632
-0.2747023512 	 -0.3527250782 	 0.0050355186 	 0.0050355042 	 633
0.2747023512 	 0.3527250782 	 -0.0050355192 	 -0.0050355048 	 634
0.6284655286 	 -0.6300198998 	 0.5235538768 	 0.5235538560 	 635
-0.6284655286 	 0.6300198998 	 -0.5235538765 	 -0.5235538557 	 636
-0.4561499345 	 -0.1709780708 	 0.0108527795 	 0.0108527675 	 637
0.4561499345 	 0.1709780708 	 -0.0108527799 	 -0.0108527679 	 638
-0.7182881045 	 0.6498414826 	 -0.6294273818 	 -0.6294273784 	 639
0.7182881044 	 -0.6498414826 	 0.6294273819 	 0.6294273785 	 640
-0.4436512167 	 -0.1791258173 	 0.0085375323 	 0.0085375204 	 641
0.4436512167 	 0.1791258173 	 -0.0085375326 	 -0.0085375208 	 642
-0.0820894344 	 0.3919812711 	 0.0005602137 	 0.0005602135 	 643
0.0820894344 	 -0.3919812711 	 -0.0005602139 	 -0.0005602137 	 644
0.5872543888 	 -0.2179825337 	 0.0763907249 	 0.0763907002 	 645
-0.5872543888 	 0.2179825337 	 -0.0763907251 	 -0.0763907004 	 646
-0.5834261409 	 -0.3335475816 	 0.1447393289 	 0.1447392912 	 647
0.5834261408 	 0.3335475816 	 -0.1447393290 	 -0.1447392913 	 648
-0.1962771910 	 0.7474143625 	 -0.4349601816 	 -0.4349600993 	 649
0.1962771909 	 -0.7474143625 	 0.4349601831 	 0.4349601009 	 650
-0.2537091250 	 -0.3618044632 	 0.0029900079 	 0.0029899953 	 651
0.2537091250 	 0.3618044632 	 -0.0029900086 	 -0.0029899960 	 652
0.5693897566 	 -0.3686378596 	 0.1614153515 	 0.1614153155 	 653
-0.5693897566 	 0.3686378596 	 -0.1614153516 	 -0.1614153156 	 654
-0.0833217634 	 0.6433773547 	 -0.0094509375 	 -0.0094509351 	 655
0.0833217634 	 -0.6433773547 	 0.0094509372 	 0.0094509348 	 656
0.1038406242 	 -0.7642954331 	 0.4675373708 	 0.4675372717 	 657
-0.1038406242 	 0.7642954331 	 -0.4675373697 	 -0.4675372706 	 658
0.3807981417 	 -0.0942382550 	 -0.0089111295 	 -0.0089111322 	 659
-0.3807981417 	 0.0942382550 	 0.0089111291 	 0.0089111319 	 660
0.4607739274 	 -0.1778621887 	 0.0164220415 	 0.0164220268 	 661
-0.4607739274 	 0.1778621887 	 -0.0164220420 	 -0.0164220272 	 662
-0.5099947111 	 -0.8064483801 	 0.7623983086 	 0.7623982979 	 663
0.5099947111 	 0.8064483801 	 -0.7623983084 	 -0.7623982977 	 664
-0.0742809281 	 -0.6104532821 	 0.0023820016 	 0.0023820007 	 665
0.0742809281 	 0.6104532821 	 -0.0023820019 	 -0.0023820011 	 666
-0.1499811987 	 -0.9396220764 	 0.9423051338 	 0.9423050901 	 667
0.1499811987 	 0.9396220764 	 -0.9423051334 	 -0.9423050897 	 668
-0.8544854261 	 0.4484797286 	 -0.4319876624 	 -0.4319876603 	 669
0.8544854261 	 -0.4484797286 	 0.4319876624 	 0.4319876603 	 670
0.5653680403 	 -0.0657191273 	 0.0171121416 	 0.0171121315 	 671
-0.5653680403 	 0.0657191273 	 -0.0171121419 	 -0.0171121318 	 672
-0.1372170767 	 0.2157025627 	 0.0151671529 	 0.0151671468 	 673
0.1372170767 	 -0.2157025627 	 -0.0151671539 	 -0.0151671478 	 674
-0.0802825379 	 -0.6215591000 	 0.0053414443 	 0.0053414424 	 675
0.0802825379 	 0.6215591000 	 -0.0053414447 	 -0.0053414428 	 676
-0.4614783043 	 -0.0931972209 	 0.0014177178 	 0.0014177142 	 677
0.4614783043 	 0.0931972209 	 -0.0014177181 	 -0.0014177145 	 678
-0.4636639679 	 -0.0422361671 	 -0.0011148422 	 -0.0011148416 	 679
0.4636639679 	 0.0422361671 	 0.0011148419 	 0.0011148413 	 680
-0.1508305556 	 0.2125772450 	 0.0185203775 	 0.0185203704 	 681
0.1508305556 	 -0.2125772451 	 -0.0185203785 	 -0.0185203714 	 682
0.8622329852 	 0.4071243985 	 -0.3853070657 	 -0.3853070620 	 683
-0.8622329852 	 -0.4071243985 	 0.3853070658 	 0.3853070620 	 684
0.2204918389 	 -0.0523522948 	 -0.0079310082 	 -0.0079310050 	 685
-0.2204918389 	 0.0523522948 	 0.0079310081 	 0.0079310050 	 686
-0.1861906383 	 -0.9350921437 	 0.9285074423 	 0.9285074048 	 687
0.1861906383 	 0.9350921437 	 -0.9285074419 	 -0.9285074044 	 688
0.5832732843 	 -0.3326201700 	 0.1425509282 	 0.1425508948 	 689
-0.5832732843 	 0.3326201700 	 -0.1425509284 	 -0.1425508949 	 690
-0.3192520890 	 0.6748178784 	 -0.3458431708 	 -0.3458431096 	 691
0.3192520890 	 -0.6748178784 	 0.3458431717 	 0.3458431105 	 692
-0.7376437925 	 0.6029354592 	 -0.5684229137 	 -0.5684229083 	 693
0.7376437925 	 -0.6029354592 	 0.5684229138 	 0.5684229084 	 694
-0.4604054085 	 -0.1190151328 	 0.0037613628 	 0.0037613566 	 695
0.4604054085 	 0.1190151328 	 -0.0037613631 	 -0.0037613569 	 696
-0.2747574182 	 -0.7957172568 	 0.6049709882 	 0.6049709231 	 697
0.2747574182 	 0.7957172568 	 -0.6049709873 	 -0.6049709222 	 698
0.5715429435 	 -0.3429714146 	 0.1432244855 	 0.1432244511 	 699
-0.5715429435 	 0.3429714146 	 -0.1432244856 	 -0.1432244513 	 700
-0.2144506509 	 0.6129850230 	 -0.1233770731 	 -0.1233770409 	 701
0.2144506509 	 -0.6129850230 	 0.1233770735 	 0.1233770413 	 702
-0.2023401428 	 0.7333470697 	 -0.3928848283 	 -0.3928847520 	 703
0.2023401427 	 -0.7333470697 	 0.3928848298 	 0.3928847535 	 704
0.2111379026 	 -0.1162486088 	 -0.0198765690 	 -0.0198765616 	 705
-0.2111379026 	 0.1162486088 	 0.0198765688 	 0.0198765614 	 706
0.9310840279 	 -0.2326417184 	 0.2241850658 	 0.2241850646 	 707
-0.9310840279 	 0.2326417184 	 -0.2241850658 	 -0.2241850646 	 708
0.2503415255 	 0.0190894395 	 0.0048586983 	 0.0048586963 	 709
-0.2503415255 	 -0.0190894395 	 -0.0048586984 	 -0.0048586963 	 710
0.8183317843 	 -0.5091054862 	 0.4899624442 	 0.4899624415 	 711
-0.8183317843 	 0.5091054862 	 -0.4899624441 	 -0.4899624415 	 712
-0.2204364879 	 0.6247850979 	 -0.1475144233 	 -0.1475143865 	 713
0.2204364879 	 -0.6247850979 	 0.1475144238 	 0.1475143871 	 714
0.0617362881 	 -0.9526335466 	 0.9865424062 	 0.9865423538 	 715
-0.0617362881 	 0.9526335466 	 -0.9865424064 	 -0.9865423540 	 716
0.2315774502 	 -0.0437038868 	 -0.0078294555 	 -0.0078294526 	 717
-0.2315774502 	 0.0437038868 	 0.0078294555 	 0.0078294525 	 718
-0.4502856992 	 -0.1311336001 	 0.0027769415 	 0.0027769348 	 719
0.4502856992 	 0.1311336001 	 -0.0027769418 	 -0.0027769351 	 720
-0.7608498991 	 0.1407174932 	 -0.0892584027 	 -0.0892583907 	 721
0.7608498991 	 -0.1407174932 	 0.0892584026 	 0.0892583906 	 722
0.3584855864 	 0.6819321666 	 -0.3971311107 	 -0.3971310538 	 723
-0.3584855864 	 -0.6819321667 	 0.3971311113 	 0.3971310544 	 724
0.5364518347 	 -0.1660678083 	 0.0376256760 	 0.0376256571 	 725
-0.5364518347 	 0.1660678083 	 -0.0376256764 	 -0.0376256574 	 726
-0.4509630132 	 -0.1049577781 	 0.0003374889 	 0.0003374849 	 727
0.4509630131 	 0.1049577780 	 -0.0003374892 	 -0.0003374851 	 728
-0.0953522670 	 0.3900152475 	 0.0011338979 	 0.0011338977 	 729
0.0953522670 	 -0.3900152475 	 -0.0011338982 	 -0.0011338980 	 730
0.4704493426 	 -0.1653056502 	 0.0169581389 	 0.0169581242 	 731
-0.4704493426 	 0.1653056502 	 -0.0169581393 	 -0.0169581247 	 732
-0.7701290599 	 0.1541166010 	 -0.1009575243 	 -0.1009575122 	 733
0.7701290599 	 -0.1541166010 	 0.1009575243 	 0.1009575122 	 734
-0.0946035455 	 0.6854237773 	 -0.0850010159 	 -0.0850009945 	 735
0.0946035455 	 -0.6854237773 	 0.0850010175 	 0.0850009962 	 736
0.0746892114 	 -0.3031342672 	 -0.0008934557 	 -0.0008934553 	 737
-0.0746892114 	 0.3031342672 	 0.0008934556 	 0.0008934552 	 738
-0.4623813349 	 -0.0674470764 	 -0.0001693927 	 -0.0001693940 	 739
0.4623813349 	 0.0674470764 	 0.0001693924 	 0.0001693938 	 740
0.0746455097 	 0.5493708268 	 -0.0009437583 	 -0.0009437578 	 741
-0.0746455097 	 -0.5493708268 	 0.0009437580 	 0.0009437575 	 742
0.5689448322 	 -0.1378092653 	 0.0381896870 	 0.0381896698 	 743
-0.5689448322 	 0.1378092653 	 -0.0381896872 	 -0.0381896700 	 744
-0.2786080376 	 -0.8116104558 	 0.6473964157 	 0.6473963539 	 745
0.2786080376 	 0.8116104558 	 -0.6473964148 	 -0.6473963530 	 746
0.9069262037 	 0.2819274796 	 -0.2641081489 	 -0.2641081460 	 747
-0.9069262037 	 -0.2819274796 	 0.2641081489 	 0.2641081460 	 748
0.5607939650 	 -0.1788837299 	 0.0499340833 	 0.0499340625 	 749
-0.5607939650 	 0.1788837299 	 -0.0499340836 	 -0.0499340628 	 750
-0.0745340793 	 0.6548340862 	 -0.0059566293 	 -0.0059566277 	 751
0.0745340793 	 -0.6548340862 	 0.0059566290 	 0.0059566275 	 752
-0.4549152501 	 -0.8378443114 	 0.7905197205 	 0.7905197073 	 753
0.4549152501 	 0.8378443113 	 -0.7905197202 	 -0.7905197070 	 754
0.5703170293 	 -0.1917282092 	 0.0582480235 	 0.0582480014 	 755
-0.5703170293 	 0.1917282092 	 -0.0582480238 	 -0.0582480016 	 756
-0.3346456029 	 -0.8889840064 	 0.8452003926 	 0.8452003700 	 757
0.3346456029 	 0.8889840064 	 -0.8452003922 	 -0.8452003696 	 758
0.6492282372 	 0.6636775440 	 -0.5968831134 	 -0.5968831008 	 759
-0.6492282372 	 -0.6636775440 	 0.5968831136 	 0.5968831009 	 760
-0.3830217316 	 0.3494752028 	 -0.0423198686 	 -0.0423198460 	 761
0.3830217316 	 -0.3494752028 	 0.0423198680 	 0.0423198455 	 762
-0.4353825699 	 0.0365300363 	 -0.0008484290 	 -0.0008484243 	 763
0.4353825699 	 -0.0365300363 	 0.0008484287 	 0.0008484240 	 764
0.3134059072 	 0.3180906711 	 -0.0037271414 	 -0.0037271265 	 765
-0.3134059072 	 -0.3180906711 	 0.0037271408 	 0.0037271259 	 766
0.2446587852 	 0.7922543728 	 -0.5861079760 	 -0.5861079031 	 767
-0.2446587852 	 -0.7922543728 	 0.5861079770 	 0.5861079041 	 768
0.0822180415 	 -0.2928537308 	 -0.0018150590 	 -0.0018150582 	 769
-0.0822180415 	 0.2928537308 	 0.0018150589 	 0.0018150581 	 770
-0.4665582046 	 0.0092551097 	 -0.0023689046 	 -0.0023689005 	 771
0.4665582046 	 -0.0092551097 	 0.0023689043 	 0.0023689002 	 772
-0.1490676101 	 -0.4063872232 	 -0.0006502686 	 -0.0006502725 	 773
0.1490676101 	 0.4063872231 	 0.0006502681 	 0.0006502721 	 774
-0.2847575094 	 -0.0014839936 	 -0.0015142155 	 -0.0015142143 	 775
0.2847575094 	 0.0014839936 	 0.0015142154 	 0.0015142142 	 776
-0.1626176406 	 -0.4093879297 	 0.0007115120 	 0.0007115066 	 777
0.1626176406 	 0.4093879297 	 -0.0007115125 	 -0.0007115070 	 778
-0.4703967671 	 -0.8458360531 	 0.8178817040 	 0.8178816959 	 779
0.4703967671 	 0.8458360531 	 -0.8178817038 	 -0.8178816957 	 780
-0.0826095263 	 0.6644837527 	 -0.0196656273 	 -0.0196656222 	 781
0.0826095263 	 -0.6644837527 	 0.0196656274 	 0.0196656223 	 782
-0.3912445533 	 0.3613355391 	 -0.0522287118 	 -0.0522286868 	 783
0.3912445532 	 -0.3613355391 	 0.0522287112 	 0.0522286863 	 784
0.5598997217 	 -0.1510533150 	 0.0399876109 	 0.0399875927 	 785
-0.5598997217 	 0.1510533150 	 -0.0399876112 	 -0.0399875929 	 786
0.7885563156 	 0.0241099681 	 -0.0155258407 	 -0.0155258399 	 787
-0.7885563157 	 -0.0241099681 	 0.0155258407 	 0.0155258399 	 788
0.6011952356 	 -0.7351196211 	 0.6887778080 	 0.6887777977 	 789
