Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 3.1740	Mesh (Number of cells): 10219
-0.0722564530 	 0.3251981734 	 0.0118245101 	 0.0118245063 	 550
0.5891143627 	 -0.2454534276 	 0.1974436712 	 0.1974436106 	 551
-0.5891143627 	 0.2454534275 	 -0.1974436709 	 -0.1974436102 	 552
0.8773899145 	 0.3967994514 	 0.8432244581 	 0.8432244526 	 553
-0.8773899145 	 -0.3967994514 	 -0.8432244581 	 -0.8432244527 	 554
0.4386732447 	 -0.1123884587 	 -0.0306169121 	 -0.0306169258 	 555
-0.4386732447 	 0.1123884586 	 0.0306169120 	 0.0306169258 	 556
0.6032308488 	 -0.6157291116 	 0.4710326830 	 0.4710326528 	 557
-0.6032308488 	 0.6157291116 	 -0.4710326825 	 -0.4710326523 	 558
0.9452092202 	 -0.1178163227 	 0.8939016993 	 0.8939016927 	 559
-0.9452092202 	 0.1178163226 	 -0.8939016993 	 -0.8939016927 	 560
0.2249850984 	 -0.1161977044 	 -0.0519669755 	 -0.0519669572 	 561
-0.2249850984 	 0.1161977044 	 0.0519669752 	 0.0519669569 	 562
-0.4406626698 	 -0.2507311623 	 -0.0148401052 	 -0.0148400774 	 563
0.4406626698 	 0.2507311623 	 0.0148401049 	 0.0148400772 	 564
-0.2388624269 	 -0.4445461036 	 0.0328161865 	 0.0328161982 	 565
0.2388624269 	 0.4445461036 	 -0.0328161865 	 -0.0328161982 	 566
-0.2507157925 	 -0.4359815269 	 0.0313494157 	 0.0313494277 	 567
0.2507157925 	 0.4359815269 	 -0.0313494158 	 -0.0313494278 	 568
-0.4523418079 	 -0.2596965967 	 -0.0298924578 	 -0.0298924256 	 569
0.4523418079 	 0.2596965967 	 0.0298924575 	 0.0298924253 	 570
0.5724745708 	 -0.2440262761 	 0.1716201905 	 0.1716201321 	 571
-0.5724745708 	 0.2440262760 	 -0.1716201902 	 -0.1716201318 	 572
-0.2353989109 	 -0.9390802940 	 -0.2344605221 	 -0.2344605157 	 573
0.2353989109 	 0.9390802940 	 0.2344605221 	 0.2344605156 	 574
0.0830638758 	 0.7579017820 	 0.1681377566 	 0.1681377020 	 575
-0.0830638758 	 -0.7579017820 	 -0.1681377553 	 -0.1681377007 	 576
0.4278039703 	 0.8513836530 	 0.4062507512 	 0.4062507434 	 577
-0.4278039703 	 -0.8513836530 	 -0.4062507514 	 -0.4062507435 	 578
-0.6530904525 	 0.3466579113 	 -0.3555999593 	 -0.3555999029 	 579
0.6530904525 	 -0.3466579113 	 0.3555999597 	 0.3555999033 	 580
0.3474962950 	 0.8191107320 	 0.3067238796 	 0.3067238541 	 581
-0.3474962950 	 -0.8191107320 	 -0.3067238800 	 -0.3067238545 	 582
0.0958866225 	 0.7567168140 	 0.1815644232 	 0.1815643634 	 583
-0.0958866225 	 -0.7567168140 	 -0.1815644221 	 -0.1815643622 	 584
0.7076039321 	 0.6537498478 	 0.6785052503 	 0.6785052453 	 585
-0.7076039321 	 -0.6537498478 	 -0.6785052504 	 -0.6785052454 	 586
-0.1829654133 	 -0.1467867018 	 0.0297681728 	 0.0297681612 	 587
0.1829654133 	 0.1467867018 	 -0.0297681726 	 -0.0297681610 	 588
-0.6997012382 	 0.6498938387 	 -0.6622262670 	 -0.6622262607 	 589
0.6997012382 	 -0.6498938387 	 0.6622262671 	 0.6622262608 	 590
-0.1145116007 	 0.6737000404 	 -0.0785493111 	 -0.0785492779 	 591
0.1145116007 	 -0.6737000404 	 0.0785493099 	 0.0785492767 	 592
0.4454016040 	 0.8544543099 	 0.4292852125 	 0.4292852070 	 593
-0.4454016040 	 -0.8544543099 	 -0.4292852126 	 -0.4292852071 	 594
-0.5784736743 	 -0.3776662447 	 -0.2553955076 	 -0.2553954495 	 595
0.5784736742 	 0.3776662447 	 0.2553955072 	 0.2553954491 	 596
0.5982032390 	 -0.2311849149 	 0.2052681987 	 0.2052681373 	 597
-0.5982032390 	 0.2311849149 	 -0.2052681984 	 -0.2052681370 	 598
0.5992545150 	 -0.2878966916 	 0.2335165840 	 0.2335165227 	 599
-0.5992545150 	 0.2878966916 	 -0.2335165836 	 -0.2335165223 	 600
0.6233122029 	 -0.6135399082 	 0.5012802565 	 0.5012802300 	 601
-0.6233122029 	 0.6135399082 	 -0.5012802561 	 -0.5012802296 	 602
-0.0747662949 	 0.6336640487 	 0.0047770353 	 0.0047770394 	 603
0.0747662949 	 -0.6336640487 	 -0.0047770390 	 -0.0047770431 	 604
-0.4429280600 	 -0.2736794168 	 -0.0268117557 	 -0.0268117247 	 605
0.4429280599 	 0.2736794167 	 0.0268117554 	 0.0268117244 	 606
-0.4528829135 	 -0.2855959360 	 -0.0421385046 	 -0.0421384695 	 607
0.4528829134 	 0.2855959360 	 0.0421385043 	 0.0421384692 	 608
-0.2918930504 	 0.0108916398 	 0.0886413576 	 0.0886413292 	 609
0.2918930504 	 -0.0108916398 	 -0.0886413577 	 -0.0886413293 	 610
-0.7679238646 	 0.5585452711 	 -0.7192033209 	 -0.7192033140 	 611
0.7679238646 	 -0.5585452711 	 0.7192033210 	 0.7192033141 	 612
0.5801158541 	 -0.3571410739 	 0.2429449200 	 0.2429448605 	 613
-0.5801158541 	 0.3571410739 	 -0.2429449195 	 -0.2429448600 	 614
-0.5893140336 	 -0.3910407308 	 -0.2806635000 	 -0.2806634426 	 615
0.5893140336 	 0.3910407308 	 0.2806634996 	 0.2806634422 	 616
-0.6799412096 	 0.6315150031 	 -0.6117849653 	 -0.6117849529 	 617
0.6799412096 	 -0.6315150031 	 0.6117849655 	 0.6117849531 	 618
-0.6978046115 	 0.6299317894 	 -0.6426485524 	 -0.6426485430 	 619
0.6978046115 	 -0.6299317894 	 0.6426485526 	 0.6426485432 	 620
-0.3686880238 	 0.0857930322 	 0.0793639217 	 0.0793639106 	 621
0.3686880238 	 -0.0857930322 	 -0.0793639219 	 -0.0793639108 	 622
0.3182042526 	 0.3325047724 	 -0.0383509930 	 -0.0383509997 	 623
-0.3182042526 	 -0.3325047724 	 0.0383509928 	 0.0383509994 	 624
0.2428555930 	 0.0076277607 	 -0.0550653208 	 -0.0550652995 	 625
-0.2428555930 	 -0.0076277607 	 0.0550653207 	 0.0550652994 	 626
-0.5959893074 	 -0.3235053573 	 -0.2501661894 	 -0.2501661280 	 627
0.5959893074 	 0.3235053573 	 0.2501661891 	 0.2501661277 	 628
0.5959569573 	 -0.1497863646 	 0.1728082346 	 0.1728081740 	 629
-0.5959569573 	 0.1497863646 	 -0.1728082344 	 -0.1728081738 	 630
0.1879350370 	 -0.1412087614 	 -0.0293270637 	 -0.0293270528 	 631
-0.1879350371 	 0.1412087614 	 0.0293270634 	 0.0293270525 	 632
-0.2747023512 	 -0.3527250782 	 0.0493160480 	 0.0493160494 	 633
0.2747023512 	 0.3527250782 	 -0.0493160481 	 -0.0493160495 	 634
0.6284655286 	 -0.6300198998 	 0.5231190571 	 0.5231190346 	 635
-0.6284655286 	 0.6300198998 	 -0.5231190568 	 -0.5231190342 	 636
-0.4561499345 	 -0.1709780708 	 -0.0005173775 	 -0.0005173535 	 637
0.4561499345 	 0.1709780708 	 0.0005173773 	 0.0005173533 	 638
-0.7182881045 	 0.6498414826 	 -0.6968552155 	 -0.6968552120 	 639
0.7182881044 	 -0.6498414826 	 0.6968552156 	 0.6968552120 	 640
-0.4436512167 	 -0.1791258173 	 0.0085700272 	 0.0085700477 	 641
0.4436512167 	 0.1791258173 	 -0.0085700273 	 -0.0085700478 	 642
-0.0820894344 	 0.3919812711 	 0.0219847219 	 0.0219847164 	 643
0.0820894344 	 -0.3919812711 	 -0.0219847239 	 -0.0219847184 	 644
0.5872543888 	 -0.2179825337 	 0.1828922779 	 0.1828922179 	 645
-0.5872543888 	 0.2179825337 	 -0.1828922777 	 -0.1828922177 	 646
-0.5834261409 	 -0.3335475816 	 -0.2364730468 	 -0.2364729864 	 647
0.5834261408 	 0.3335475816 	 0.2364730465 	 0.2364729861 	 648
-0.1962771910 	 0.7474143625 	 -0.2057595521 	 -0.2057594929 	 649
0.1962771909 	 -0.7474143625 	 0.2057595516 	 0.2057594925 	 650
-0.2537091250 	 -0.3618044632 	 0.0530323871 	 0.0530323864 	 651
0.2537091250 	 0.3618044632 	 -0.0530323871 	 -0.0530323865 	 652
0.5693897566 	 -0.3686378596 	 0.2340854293 	 0.2340853704 	 653
-0.5693897566 	 0.3686378596 	 -0.2340854288 	 -0.2340853699 	 654
-0.0833217634 	 0.6433773547 	 -0.0036793443 	 -0.0036793358 	 655
0.0833217634 	 -0.6433773547 	 0.0036793412 	 0.0036793327 	 656
0.1038406242 	 -0.7642954331 	 0.1690276662 	 0.1690276186 	 657
-0.1038406242 	 0.7642954331 	 -0.1690276678 	 -0.1690276203 	 658
0.3807981417 	 -0.0942382550 	 -0.0727483944 	 -0.0727483875 	 659
-0.3807981417 	 0.0942382550 	 0.0727483942 	 0.0727483874 	 660
0.4607739274 	 -0.1778621887 	 0.0071169461 	 0.0071169187 	 661
-0.4607739274 	 0.1778621887 	 -0.0071169460 	 -0.0071169186 	 662
-0.5099947111 	 -0.8064483801 	 -0.4818338887 	 -0.4818338818 	 663
0.5099947111 	 0.8064483801 	 0.4818338886 	 0.4818338817 	 664
-0.0742809281 	 -0.6104532821 	 0.0046445937 	 0.0046446020 	 665
0.0742809281 	 0.6104532821 	 -0.0046445904 	 -0.0046445986 	 666
-0.1499811987 	 -0.9396220764 	 -0.1578526279 	 -0.1578526192 	 667
0.1499811987 	 0.9396220764 	 0.1578526279 	 0.1578526192 	 668
-0.8544854261 	 0.4484797286 	 -0.8264448614 	 -0.8264448577 	 669
0.8544854261 	 -0.4484797286 	 0.8264448614 	 0.8264448578 	 670
0.5653680403 	 -0.0657191273 	 0.1091043003 	 0.1091042469 	 671
-0.5653680403 	 0.0657191273 	 -0.1091043002 	 -0.1091042468 	 672
-0.1372170767 	 0.2157025627 	 0.0222201490 	 0.0222201412 	 673
0.1372170767 	 -0.2157025627 	 -0.0222201493 	 -0.0222201415 	 674
-0.0802825379 	 -0.6215591000 	 -0.0005079177 	 -0.0005079049 	 675
0.0802825379 	 0.6215591000 	 0.0005079208 	 0.0005079080 	 676
-0.4614783043 	 -0.0931972209 	 0.0136443582 	 0.0136443779 	 677
0.4614783043 	 0.0931972209 	 -0.0136443582 	 -0.0136443780 	 678
-0.4636639679 	 -0.0422361671 	 0.0183841839 	 0.0183842023 	 679
0.4636639679 	 0.0422361671 	 -0.0183841839 	 -0.0183842023 	 680
-0.1508305556 	 0.2125772450 	 0.0277177595 	 0.0277177500 	 681
0.1508305556 	 -0.2125772451 	 -0.0277177599 	 -0.0277177504 	 682
0.8622329852 	 0.4071243985 	 0.8153090713 	 0.8153090638 	 683
-0.8622329852 	 -0.4071243985 	 -0.8153090714 	 -0.8153090639 	 684
0.2204918389 	 -0.0523522948 	 -0.0328510608 	 -0.0328510477 	 685
-0.2204918389 	 0.0523522948 	 0.0328510607 	 0.0328510476 	 686
-0.1861906383 	 -0.9350921437 	 -0.1913265654 	 -0.1913265555 	 687
0.1861906383 	 0.9350921437 	 0.1913265653 	 0.1913265554 	 688
0.5832732843 	 -0.3326201700 	 0.2331582648 	 0.2331582048 	 689
-0.5832732843 	 0.3326201700 	 -0.2331582643 	 -0.2331582043 	 690
-0.3192520890 	 0.6748178784 	 -0.2037343855 	 -0.2037343288 	 691
0.3192520890 	 -0.6748178784 	 0.2037343861 	 0.2037343294 	 692
-0.7376437925 	 0.6029354592 	 -0.6946482470 	 -0.6946482405 	 693
0.7376437925 	 -0.6029354592 	 0.6946482471 	 0.6946482407 	 694
-0.4604054085 	 -0.1190151328 	 0.0093603717 	 0.0093603928 	 695
0.4604054085 	 0.1190151328 	 -0.0093603718 	 -0.0093603929 	 696
-0.2747574182 	 -0.7957172568 	 -0.2498154339 	 -0.2498153909 	 697
0.2747574182 	 0.7957172568 	 0.2498154335 	 0.2498153905 	 698
0.5715429435 	 -0.3429714146 	 0.2216860388 	 0.2216859795 	 699
-0.5715429435 	 0.3429714146 	 -0.2216860383 	 -0.2216859790 	 700
-0.2144506509 	 0.6129850230 	 -0.0702960462 	 -0.0702960076 	 701
0.2144506509 	 -0.6129850230 	 0.0702960462 	 0.0702960076 	 702
-0.2023401428 	 0.7333470697 	 -0.1982079672 	 -0.1982079078 	 703
0.2023401427 	 -0.7333470697 	 0.1982079669 	 0.1982079076 	 704
0.2111379026 	 -0.1162486088 	 -0.0407867726 	 -0.0407867576 	 705
-0.2111379026 	 0.1162486088 	 0.0407867723 	 0.0407867573 	 706
0.9310840279 	 -0.2326417184 	 0.8898992009 	 0.8898991960 	 707
-0.9310840279 	 0.2326417184 	 -0.8898992009 	 -0.8898991960 	 708
0.2503415255 	 0.0190894395 	 -0.0633395072 	 -0.0633394832 	 709
-0.2503415255 	 -0.0190894395 	 0.0633395072 	 0.0633394831 	 710
0.8183317843 	 -0.5091054862 	 0.7868628984 	 0.7868628943 	 711
-0.8183317843 	 0.5091054862 	 -0.7868628983 	 -0.7868628942 	 712
-0.2204364879 	 0.6247850979 	 -0.0875771664 	 -0.0875771236 	 713
0.2204364879 	 -0.6247850979 	 0.0875771665 	 0.0875771237 	 714
0.0617362881 	 -0.9526335466 	 0.0623409644 	 0.0623409595 	 715
-0.0617362881 	 0.9526335466 	 -0.0623409644 	 -0.0623409595 	 716
0.2315774502 	 -0.0437038868 	 -0.0451392135 	 -0.0451391960 	 717
-0.2315774502 	 0.0437038868 	 0.0451392133 	 0.0451391959 	 718
-0.4502856992 	 -0.1311336001 	 0.0161039012 	 0.0161039193 	 719
0.4502856992 	 0.1311336001 	 -0.0161039013 	 -0.0161039194 	 720
-0.7608498991 	 0.1407174932 	 -0.4741751882 	 -0.4741751317 	 721
0.7608498991 	 -0.1407174932 	 0.4741751883 	 0.4741751318 	 722
0.3584855864 	 0.6819321666 	 0.2282683724 	 0.2282683254 	 723
-0.3584855864 	 -0.6819321667 	 -0.2282683732 	 -0.2282683262 	 724
0.5364518347 	 -0.1660678083 	 0.0912415617 	 0.0912415131 	 725
-0.5364518347 	 0.1660678083 	 -0.0912415615 	 -0.0912415129 	 726
-0.4509630132 	 -0.1049577781 	 0.0213753286 	 0.0213753449 	 727
0.4509630131 	 0.1049577780 	 -0.0213753287 	 -0.0213753450 	 728
-0.0953522670 	 0.3900152475 	 0.0305238735 	 0.0305238661 	 729
0.0953522670 	 -0.3900152475 	 -0.0305238753 	 -0.0305238679 	 730
0.4704493426 	 -0.1653056502 	 0.0128690144 	 0.0128689852 	 731
-0.4704493426 	 0.1653056502 	 -0.0128690143 	 -0.0128689851 	 732
-0.7701290599 	 0.1541166010 	 -0.4968399730 	 -0.4968399194 	 733
0.7701290599 	 -0.1541166010 	 0.4968399732 	 0.4968399195 	 734
-0.0946035455 	 0.6854237773 	 -0.0808312894 	 -0.0808312586 	 735
0.0946035455 	 -0.6854237773 	 0.0808312877 	 0.0808312570 	 736
0.0746892114 	 -0.3031342672 	 -0.0118445929 	 -0.0118445888 	 737
-0.0746892114 	 0.3031342672 	 0.0118445913 	 0.0118445872 	 738
-0.4623813349 	 -0.0674470764 	 0.0168450686 	 0.0168450873 	 739
0.4623813349 	 0.0674470764 	 -0.0168450687 	 -0.0168450874 	 740
0.0746455097 	 0.5493708268 	 -0.0143663972 	 -0.0143664003 	 741
-0.0746455097 	 -0.5493708268 	 0.0143664000 	 0.0143664030 	 742
0.5689448322 	 -0.1378092653 	 0.1285396264 	 0.1285395710 	 743
-0.5689448322 	 0.1378092653 	 -0.1285396263 	 -0.1285395709 	 744
-0.2786080376 	 -0.8116104558 	 -0.2573029910 	 -0.2573029526 	 745
0.2786080376 	 0.8116104558 	 0.2573029907 	 0.2573029522 	 746
0.9069262037 	 0.2819274796 	 0.8524440984 	 0.8524440901 	 747
-0.9069262037 	 -0.2819274796 	 -0.8524440985 	 -0.8524440901 	 748
0.5607939650 	 -0.1788837299 	 0.1291283761 	 0.1291283213 	 749
-0.5607939650 	 0.1788837299 	 -0.1291283759 	 -0.1291283211 	 750
-0.0745340793 	 0.6548340862 	 -0.0059661643 	 -0.0059661571 	 751
0.0745340793 	 -0.6548340862 	 0.0059661606 	 0.0059661534 	 752
-0.4549152501 	 -0.8378443114 	 -0.4325903269 	 -0.4325903197 	 753
0.4549152501 	 0.8378443113 	 0.4325903268 	 0.4325903195 	 754
0.5703170293 	 -0.1917282092 	 0.1473687500 	 0.1473686931 	 755
-0.5703170293 	 0.1917282092 	 -0.1473687498 	 -0.1473686929 	 756
-0.3346456029 	 -0.8889840064 	 -0.3221960647 	 -0.3221960546 	 757
0.3346456029 	 0.8889840064 	 0.3221960645 	 0.3221960545 	 758
0.6492282372 	 0.6636775440 	 0.5836509578 	 0.5836509460 	 759
-0.6492282372 	 -0.6636775440 	 -0.5836509580 	 -0.5836509462 	 760
-0.3830217316 	 0.3494752028 	 -0.0105160210 	 -0.0105159940 	 761
0.3830217316 	 -0.3494752028 	 0.0105160213 	 0.0105159943 	 762
-0.4353825699 	 0.0365300363 	 0.0442974160 	 0.0442974237 	 763
0.4353825699 	 -0.0365300363 	 -0.0442974160 	 -0.0442974238 	 764
0.3134059072 	 0.3180906711 	 -0.0450488134 	 -0.0450488167 	 765
-0.3134059072 	 -0.3180906711 	 0.0450488132 	 0.0450488165 	 766
0.2446587852 	 0.7922543728 	 0.2360780184 	 0.2360779696 	 767
-0.2446587852 	 -0.7922543728 	 -0.2360780188 	 -0.2360779700 	 768
0.0822180415 	 -0.2928537308 	 -0.0148508782 	 -0.0148508731 	 769
-0.0822180415 	 0.2928537308 	 0.0148508769 	 0.0148508718 	 770
-0.4665582046 	 0.0092551097 	 0.0172283127 	 0.0172283317 	 771
0.4665582046 	 -0.0092551097 	 -0.0172283128 	 -0.0172283318 	 772
-0.1490676101 	 -0.4063872232 	 0.0530715620 	 0.0530715562 	 773
0.1490676101 	 0.4063872231 	 -0.0530715611 	 -0.0530715554 	 774
-0.2847575094 	 -0.0014839936 	 0.0861127437 	 0.0861127151 	 775
0.2847575094 	 0.0014839936 	 -0.0861127438 	 -0.0861127152 	 776
-0.1626176406 	 -0.4093879297 	 0.0546433264 	 0.0546433219 	 777
0.1626176406 	 0.4093879297 	 -0.0546433258 	 -0.0546433213 	 778
-0.4703967671 	 -0.8458360531 	 -0.4589607572 	 -0.4589607530 	 779
0.4703967671 	 0.8458360531 	 0.4589607571 	 0.4589607530 	 780
-0.0826095263 	 0.6644837527 	 -0.0241950412 	 -0.0241950271 	 781
0.0826095263 	 -0.6644837527 	 0.0241950384 	 0.0241950243 	 782
-0.3912445533 	 0.3613355391 	 -0.0228793215 	 -0.0228792908 	 783
0.3912445532 	 -0.3613355391 	 0.0228793218 	 0.0228792911 	 784
0.5598997217 	 -0.1510533150 	 0.1190998002 	 0.1190997465 	 785
-0.5598997217 	 0.1510533150 	 -0.1190998000 	 -0.1190997464 	 786
0.7885563156 	 0.0241099681 	 0.5164042510 	 0.5164041954 	 787
-0.7885563157 	 -0.0241099681 	 -0.5164042509 	 -0.5164041954 	 788
0.6011952356 	 -0.7351196211 	 0.5651527786 	 0.5651527701 	 789
