time = 5.2	Re = 90
0.152482	0.128139	0
0.173486	0.101969	1
0.198617	0.064334	2
0.207174	0.033299	3
0.219104	-0.007807	4
0.220040	-0.038394	5
0.220586	-0.070004	6
0.208503	-0.126410	7
0.203116	-0.167988	8
0.202987	-0.200565	9
0.234306	-0.195096	10
0.269798	-0.183566	11
0.291944	-0.162861	12
0.314101	-0.141988	13
0.333419	-0.114735	14
0.352449	-0.085890	15
0.364320	-0.052987	16
0.375264	-0.017449	17
0.378543	0.015885	18
0.380271	0.051183	19
0.374053	0.080252	20
0.366268	0.110716	21
0.353364	0.135675	22
0.338603	0.161037	23
0.320105	0.181709	24
0.299259	0.202922	25
0.273367	0.224908	26
0.244353	0.248969	27
0.209498	0.278309	28
0.171661	0.316905	29
0.150335	0.347180	30
0.130467	0.380585	31
0.109157	0.436418	32
0.099776	0.471712	33
0.090483	0.508982	34
0.082206	0.548956	35
0.073908	0.592665	36
0.061693	0.648366	37
0.056998	0.691240	38
0.029544	0.699360	39
0.043238	0.699778	40
0.039403	0.692347	41
0.013346	0.697878	42
-0.034215	0.703724	43
-0.090476	0.690159	44
-0.041518	0.703824	45
0.005381	0.699462	46
0.048311	0.698466	47
0.048719	0.698953	48
0.052179	0.697633	49
0.041248	0.681496	50
0.011355	0.690681	51
-0.018561	0.699650	52
-0.048569	0.697588	53
-0.080325	0.688992	54
-0.110634	0.681428	55
-0.154039	0.665772	56
-0.194603	0.653495	57
-0.233225	0.640615	58
-0.233178	0.638694	59
-0.264620	0.623475	60
-0.296119	0.607651	61
-0.340931	0.582156	62
-0.382758	0.554861	63
-0.423907	0.521502	64
-0.462167	0.485717	65
-0.483054	0.462069	66
-0.504429	0.437322	67
-0.535820	0.396826	68
-0.564499	0.354822	69
-0.579497	0.326924	70
-0.594908	0.297402	71
-0.612396	0.258960	72
-0.629021	0.217974	73
-0.621490	0.230436	74
-0.631484	0.201581	75
-0.641602	0.172054	76
-0.656971	0.114377	77
-0.653066	0.119796	78
-0.662523	0.068419	79
-0.669242	0.014690	80
-0.670237	-0.028338	81
-0.669203	-0.074047	82
-0.665414	-0.107497	83
-0.660511	-0.144345	84
-0.653736	-0.179491	85
-0.645355	-0.217811	86
-0.631830	-0.258623	87
-0.619907	-0.292866	88
-0.605991	-0.329514	89
-0.589778	-0.360452	90
-0.572798	-0.392441	91
-0.553794	-0.426166	92
-0.525851	-0.467343	93
-0.493299	-0.509829	94
-0.464141	-0.542324	95
-0.430205	-0.576852	96
-0.395369	-0.607566	97
-0.356060	-0.638868	98
-0.324350	-0.660344	99
-0.289680	-0.682272	100
-0.249843	-0.704425	101
-0.204246	-0.726684	102
-0.171055	-0.739746	103
-0.136237	-0.752611	104
-0.096825	-0.764513	105
-0.054376	-0.775626	106
-0.017533	-0.782513	107
0.020533	-0.788713	108
0.058990	-0.792477	109
0.099053	-0.795335	110
0.135105	-0.795409	111
0.172217	-0.794755	112
0.208406	-0.791962	113
0.245694	-0.788342	114
0.279769	-0.782752	115
0.314592	-0.776537	116
0.348776	-0.768309	117
0.384004	-0.759120	118
0.414581	-0.749139	119
0.445343	-0.738831	120
0.476875	-0.725990	121
0.509806	-0.711789	122
0.537830	-0.697861	123
0.565989	-0.683713	124
0.594182	-0.667264	125
0.623217	-0.649688	126
0.648439	-0.632543	127
0.673704	-0.615314	128
0.698517	-0.596281	129
0.723388	-0.577023	130
0.746100	-0.556792	131
0.768849	-0.536411	132
0.791618	-0.513489	133
0.814654	-0.490125	134
0.850094	-0.451303	135
0.869884	-0.425790	136
0.890406	-0.398419	137
0.917855	-0.363193	138
0.941975	-0.333330	139
