time = 1.6	Re = 90
0.144907	0.138315	0
0.188602	0.114480	1
0.224418	0.093623	2
0.269923	0.092528	3
0.301603	0.126053	4
0.310409	0.155071	5
0.319080	0.184149	6
0.320416	0.220769	7
0.319371	0.258549	8
0.311524	0.300316	9
0.300458	0.343546	10
0.283935	0.388719	11
0.263826	0.436302	12
0.238573	0.486377	13
0.223767	0.513586	14
0.208838	0.541082	15
0.190619	0.571301	16
0.171623	0.603003	17
0.147438	0.640021	18
0.118597	0.682426	19
0.095123	0.708737	20
0.068235	0.732249	21
0.032613	0.747083	22
-0.000073	0.757855	23
-0.034468	0.759887	24
-0.066800	0.762863	25
-0.120816	0.760609	26
-0.168635	0.755040	27
-0.212704	0.749363	28
-0.251841	0.742095	29
-0.291173	0.736311	30
-0.323625	0.729197	31
-0.358258	0.722304	32
-0.388746	0.715471	33
-0.419629	0.708394	34
-0.474146	0.695636	35
-0.523254	0.684800	36
-0.567440	0.676082	37
-0.607557	0.670563	38
-0.643317	0.668123	39
-0.675947	0.669343	40
-0.722917	0.690920	41
