time = 5.1	Re = 90
0.152338	0.128399	0
0.172909	0.102849	1
0.198141	0.066201	2
0.206891	0.035517	3
0.219139	-0.004365	4
0.220673	-0.034571	5
0.222073	-0.065171	6
0.211630	-0.120981	7
0.208030	-0.161965	8
0.209191	-0.194268	9
0.240145	-0.188007	10
0.274849	-0.176031	11
0.317570	-0.134103	12
0.336015	-0.106906	13
0.354183	-0.078313	14
0.365252	-0.045592	15
0.375484	-0.010394	16
0.378146	0.022731	17
0.379338	0.057642	18
0.372694	0.086703	19
0.364497	0.117051	20
0.351257	0.142135	21
0.336184	0.167616	22
0.317368	0.188515	23
0.296307	0.209830	24
0.270281	0.231896	25
0.241405	0.255886	26
0.207060	0.285167	27
0.170226	0.323506	28
0.149588	0.353566	29
0.130257	0.386551	30
0.109373	0.441432	31
0.100136	0.475968	32
0.091053	0.512026	33
0.082923	0.550399	34
0.074874	0.591685	35
0.063308	0.645052	36
0.059378	0.681225	37
0.033661	0.702398	38
0.052019	0.696948	39
0.037109	0.697178	40
0.011658	0.697874	41
-0.028737	0.703013	42
-0.079325	0.694377	43
-0.034648	0.703931	44
0.005030	0.699778	45
0.046106	0.692360	46
0.048141	0.691294	47
0.053032	0.687831	48
0.022565	0.691468	49
-0.018373	0.699746	50
-0.047806	0.697372	51
-0.099084	0.685350	52
-0.139703	0.670532	53
-0.177485	0.660009	54
-0.213627	0.649250	55
-0.214074	0.647055	56
-0.244620	0.633287	57
-0.275183	0.618986	58
-0.319019	0.596149	59
-0.360544	0.571377	60
-0.402100	0.540345	61
-0.441114	0.506813	62
-0.462888	0.484223	63
-0.485070	0.460751	64
-0.517884	0.422149	65
-0.548141	0.381962	66
-0.564406	0.354794	67
-0.581090	0.326235	68
-0.600282	0.288774	69
-0.618701	0.248941	70
-0.610788	0.260560	71
-0.622089	0.232285	72
-0.633512	0.203531	73
-0.651501	0.147119	74
-0.647438	0.151929	75
-0.659308	0.101293	76
-0.668555	0.048576	77
-0.671663	0.005804	78
-0.672914	-0.039661	79
-0.670832	-0.073359	80
-0.667824	-0.110186	81
-0.662888	-0.145391	82
-0.656571	-0.183702	83
-0.645233	-0.225080	84
-0.635235	-0.259557	85
-0.623482	-0.296431	86
-0.608994	-0.328085	87
-0.593948	-0.360622	88
-0.577099	-0.394890	89
-0.551753	-0.437137	90
-0.522061	-0.480879	91
-0.495236	-0.514562	92
-0.463727	-0.550658	93
-0.431361	-0.582916	94
-0.394604	-0.616116	95
-0.364678	-0.639240	96
-0.331960	-0.663000	97
-0.294242	-0.687326	98
-0.251066	-0.712115	99
-0.219323	-0.727143	100
-0.186083	-0.742097	101
-0.148231	-0.756478	102
-0.107483	-0.770316	103
-0.071839	-0.779636	104
-0.035068	-0.788420	105
0.002334	-0.794867	106
0.041284	-0.800583	107
0.076618	-0.803289	108
0.112871	-0.805443	109
0.148538	-0.805419	110
0.185206	-0.804746	111
0.218920	-0.801921	112
0.253395	-0.798571	113
0.287605	-0.793157	114
0.322466	-0.787139	115
0.353243	-0.779853	116
0.384154	-0.772353	117
0.416060	-0.762420	118
0.448970	-0.751582	119
0.477532	-0.740416	120
0.506149	-0.729154	121
0.535050	-0.715606	122
0.564865	-0.701143	123
0.617016	-0.672264	124
0.642918	-0.655956	125
0.668857	-0.639523	126
0.716836	-0.604332	127
0.741091	-0.584118	128
0.765620	-0.563566	129
0.803778	-0.529367	130
0.825499	-0.506576	131
0.847740	-0.482614	132
0.877869	-0.451373	133
0.904528	-0.424618	134
