time = 7	Re = 90
0.056762	0.690946	151
0.054869	0.690429	152
0.040559	0.693700	153
0.013710	0.697341	154
-0.015701	0.701430	155
-0.071912	0.694650	156
-0.105005	0.689690	157
-0.141463	0.680865	158
-0.191422	0.666125	159
-0.221565	0.655345	160
-0.253112	0.643071	161
-0.289199	0.626877	162
-0.322166	0.610528	163
-0.354065	0.591928	164
-0.386923	0.571619	165
-0.418799	0.548787	166
-0.449326	0.525094	167
-0.478128	0.499137	168
-0.506664	0.471721	169
-0.544269	0.428046	170
-0.578116	0.382510	171
-0.596252	0.353262	172
-0.614921	0.321950	173
-0.631336	0.289703	174
-0.647967	0.254562	175
-0.664323	0.210322	176
-0.678870	0.163089	177
-0.691056	0.109442	178
-0.699893	0.052032	179
-0.702896	0.011651	180
-0.704669	-0.031169	181
-0.703417	-0.074941	182
-0.699826	-0.123500	183
-0.694165	-0.157093	184
-0.687178	-0.193105	185
-0.676126	-0.236134	186
-0.661559	-0.282001	187
-0.638967	-0.335099	188
-0.618671	-0.375280	189
-0.594434	-0.417745	190
-0.565879	-0.459134	191
-0.534393	-0.499325	192
-0.503904	-0.532849	193
-0.465570	-0.570878	194
-0.436542	-0.595484	195
-0.405731	-0.620085	196
-0.377199	-0.639724	197
-0.345878	-0.660836	198
-0.318523	-0.676456	199
-0.289375	-0.693350	200
-0.260946	-0.707473	201
-0.229479	-0.723400	202
-0.198589	-0.737236	203
-0.161847	-0.754277	204
-0.117546	-0.772943	205
-0.062505	-0.793025	206
-0.020569	-0.802048	207
0.024153	-0.806786	208
0.077223	-0.805972	209
0.134451	-0.799606	210
0.176872	-0.790434	211
0.221784	-0.779587	212
0.266969	-0.765592	213
0.316371	-0.749021	214
0.345691	-0.736066	215
0.374642	-0.723434	216
0.409320	-0.705906	217
0.446783	-0.686619	218
0.476427	-0.668326	219
0.505971	-0.649346	220
0.536196	-0.627579	221
0.566446	-0.605155	222
0.590435	-0.583647	223
0.616052	-0.560782	224
0.641935	-0.535100	225
0.669104	-0.507721	226
0.689850	-0.483060	227
0.711187	-0.457521	228
0.730859	-0.429991	229
0.751045	-0.400542	230
0.778920	-0.353336	231
0.792326	-0.327473	232
0.807513	-0.299203	233
0.819445	-0.271911	234
0.832428	-0.243022	235
0.844888	-0.210416	236
0.857442	-0.175962	237
0.873318	-0.118244	238
0.879686	-0.088222	239
0.886044	-0.057699	240
0.891919	-0.020399	241
0.897309	0.021125	242
0.899564	0.060221	243
0.901399	0.098619	244
0.900405	0.146379	245
0.896618	0.194809	246
0.890166	0.242186	247
0.881340	0.290914	248
0.868473	0.339340	249
0.852573	0.389908	250
0.840447	0.420649	251
0.826811	0.452899	252
0.807765	0.489674	253
0.783660	0.532892	254
0.767285	0.560012	255
0.750137	0.587807	256
0.719132	0.634990	257
0.691890	0.674826	258
0.664295	0.712820	259
0.637921	0.756510	260
0.619702	0.791375	261
