Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	-0.2605010981	-0.0627723187	0	0	1
0.001	-0.08830139072	0.09684998464	-178.6283403	112.5415092	1
0.002	0.04401721369	0.05253602896	-164.9663284	8.444249291	1
0.003	0.03761079568	0.02424393426	-148.4409008	45.6962951	1
0.004	0.02723352158	0.0132875767	-130.7941243	11.17563099	1
0.005	0.0179600937	0.008530837709	-113.4904544	22.03075874	1
0.006	0.01153361108	0.00702570495	-96.12607427	7.250951684	1
0.007	0.007373109448	0.006963180732	-78.60108762	5.732396437	1
0.008	0.004808784289	0.007413353236	-61.24395269	5.026221386	1
0.009	0.003309076336	0.007943526993	-44.68615921	1.967738857	1
0.01	0.0024832601	0.008377955117	-29.66403631	0.8184713872	1
0.011	0.002058361313	0.008665321854	-16.84209375	2.049128063	1
0.012	0.001853531934	0.008807099719	-6.692080304	4.564230012	1
0.013	0.001756409373	0.008822894504	0.5658165877	18.67977383	1
0.014	0.00170250261	0.008735793563	4.967825399	32.61557241	1
0.015	0.001658602823	0.008567584548	6.772192023	0.9669051517	1
0.016	0.001610486204	0.008338046697	6.401461521	0.4612253732	1
0.017	0.001554486131	0.008065419091	4.375675114	0.2546447628	1
0.018	0.001492132637	0.0077667701	1.24745996	0.338263907	1
0.019	0.001426985063	0.007457924101	-2.453601397	0.597947471	1
0.02	0.001362903984	0.0071530352	-6.263164382	2.157023493	1
0.021	0.00130319895	0.006864036168	-9.809435401	10.578173	1
0.022	0.001250282869	0.006600157443	-12.82616803	33.28541081	1
0.023	0.001205602989	0.006367652757	-15.15326232	12.92057324	1
0.024	0.001169716007	0.006169784085	-16.72765974	185.0287607	1
0.025	0.001142434947	0.006007056689	-17.56752956	1.053738228	1
0.026	0.001123006538	0.005877650164	-17.75267871	4.164944869	1
0.027	0.001110294114	0.005777977413	-17.40379203	3.105965257	1
0.028	0.001102950672	0.005703294426	-16.662628	7.654272049	1
0.029	0.001099571076	0.005648294237	-15.67472723	8.542535649	1
0.03	0.001098816081	0.005607633324	-14.57561825	0.8337664825	1
0.031	0.00109950429	0.005576355694	-13.48097208	0.3594866486	1
0.032	0.001100671328	0.005550197179	-12.48070536	0.4120547113	1
0.033	0.001101598212	0.005525767394	-11.63667965	1.468230418	1
0.034	0.001101812873	0.005500619994	-10.98340395	1.528376739	1
0.035	0.001101070612	0.005473227459	-10.53101193	4.637068828	1
0.036	0.001099319597	0.005442884099	-10.26974557	0.7509875781	1
0.037	0.001096657523	0.005409561027	-10.1752131	0.3788297871	1
0.038	0.001093285191	0.005373735352	-10.21378246	0.2158033001	1
0.039	0.001089461823	0.005336215608	-10.34760188	0.3876598646	1
