time = 7	Re = 0.1
0.189870	-0.062914	0
0.193116	-0.103288	1
0.200061	-0.137424	2
0.247652	-0.131421	3
0.275811	-0.101667	4
0.301647	-0.062708	5
0.319553	-0.006169	6
0.323150	0.025052	7
0.326240	0.057093	8
0.322612	0.092048	9
0.316863	0.128084	10
0.306162	0.162772	11
0.293087	0.197631	12
0.274926	0.231906	13
0.254944	0.265111	14
0.232355	0.298077	15
0.209533	0.330821	16
0.183871	0.366931	17
0.159144	0.406959	18
0.132369	0.458422	19
0.118435	0.491628	20
0.104586	0.527483	21
0.087193	0.578879	22
0.077257	0.611556	23
0.066994	0.646553	24
0.056996	0.690554	25
0.023129	0.691008	26
-0.009578	0.698222	27
-0.047138	0.693997	28
-0.033944	0.678301	29
-0.062937	0.668800	30
-0.094393	0.659827	31
-0.068540	0.675458	32
-0.042934	0.691556	33
-0.079131	0.654370	34
-0.117335	0.634219	35
-0.134963	0.622378	36
-0.146417	0.613251	37
-0.174098	0.598111	38
-0.143148	0.613017	39
-0.110848	0.628339	40
-0.077607	0.649642	41
-0.043140	0.691668	42
-0.075652	0.648833	43
-0.106695	0.627367	44
-0.137124	0.611610	45
-0.166761	0.596266	46
-0.209094	0.574417	47
-0.243039	0.553876	48
-0.253615	0.544107	49
-0.284348	0.526532	50
-0.314219	0.508786	51
-0.305747	0.509634	52
-0.345779	0.484200	53
-0.382756	0.458406	54
-0.409755	0.435527	55
-0.446969	0.402325	56
-0.452665	0.393433	57
-0.474588	0.370893	58
-0.496524	0.347960	59
-0.516554	0.321591	60
-0.536505	0.294247	61
-0.563053	0.249099	62
-0.579599	0.217454	63
-0.595841	0.184236	64
-0.611276	0.141041	65
-0.622112	0.107197	66
-0.632304	0.071867	67
-0.636197	0.044168	68
-0.642063	0.008016	69
-0.647059	-0.029777	70
-0.647690	-0.065670	71
-0.646878	-0.122253	72
-0.642147	-0.171787	73
-0.633910	-0.222422	74
-0.623857	-0.262730	75
-0.611335	-0.305110	76
-0.594996	-0.349187	77
-0.575311	-0.394932	78
-0.557143	-0.429064	79
-0.536812	-0.464678	80
-0.511556	-0.503405	81
-0.482851	-0.543615	82
-0.458232	-0.573060	83
-0.431506	-0.603859	84
-0.396411	-0.639912	85
-0.356313	-0.677572	86
-0.321902	-0.705812	87
-0.282948	-0.735484	88
-0.241452	-0.762743	89
-0.193767	-0.790350	90
-0.142288	-0.813583	91
-0.112583	-0.823519	92
-0.082875	-0.833007	93
-0.052066	-0.838547	94
-0.021492	-0.843819	95
0.011106	-0.845746	96
0.043080	-0.847261	97
0.097822	-0.843490	98
0.151175	-0.835573	99
0.200694	-0.824095	100
0.248422	-0.811324	101
0.290778	-0.797481	102
0.332528	-0.783270	103
0.372745	-0.767732	104
0.412914	-0.751719	105
0.447918	-0.735612	106
0.483286	-0.718755	107
0.517421	-0.700403	108
0.551685	-0.681308	109
0.582677	-0.661498	110
0.614397	-0.640772	111
0.645244	-0.618017	112
0.677273	-0.594064	113
0.703136	-0.571740	114
0.729579	-0.548331	115
0.754449	-0.523592	116
0.779897	-0.497798	117
0.801868	-0.472062	118
0.825030	-0.445015	119
0.847564	-0.414662	120
0.870572	-0.382207	121
0.898304	-0.345467	122
0.923886	-0.311666	123
0.959303	-0.280484	124
