time = 4.1	Re = 0.1
0.196772	0.038053	0
0.236651	-0.001985	1
0.273093	0.020801	2
0.286820	0.050991	3
0.298974	0.082966	4
0.303189	0.126691	5
0.302533	0.172186	6
0.293071	0.223647	7
0.278380	0.276334	8
0.267429	0.304522	9
0.256449	0.332702	10
0.243374	0.362309	11
0.230030	0.392269	12
0.213667	0.425037	13
0.197176	0.459065	14
0.178082	0.497646	15
0.157499	0.540244	16
0.131810	0.590979	17
0.115837	0.622351	18
0.098349	0.655795	19
0.081043	0.681586	20
0.060904	0.707580	21
0.012583	0.712300	22
-0.021893	0.716950	23
-0.058081	0.709890	24
-0.089883	0.694655	25
-0.107948	0.681164	26
-0.128675	0.669473	27
-0.140027	0.657925	28
-0.165637	0.647149	29
-0.200330	0.628778	30
-0.230824	0.611436	31
-0.269830	0.593504	32
-0.297857	0.577543	33
-0.337327	0.559117	34
-0.356112	0.545829	35
-0.396675	0.525016	36
-0.418378	0.509836	37
-0.449357	0.490224	38
-0.476279	0.471246	39
-0.503106	0.451684	40
-0.546668	0.414158	41
-0.569299	0.392760	42
-0.591945	0.371129	43
-0.626561	0.331867	44
-0.663723	0.285944	45
-0.691147	0.245156	46
-0.722457	0.194561	47
-0.745222	0.149976	48
-0.765385	0.103548	49
-0.782873	0.056407	50
-0.798066	0.007744	51
-0.809185	-0.037482	52
-0.818341	-0.084059	53
-0.824661	-0.130091	54
-0.829345	-0.177626	55
-0.831071	-0.222305	56
-0.831139	-0.267997	57
-0.828711	-0.313051	58
-0.824696	-0.359302	59
-0.818259	-0.401239	60
-0.810629	-0.444099	61
-0.800210	-0.486988	62
-0.787599	-0.532195	63
-0.777000	-0.589654	64
-0.778778	-0.629135	65
