time = 7.3	Re = 0.1
0.186443	-0.072313	0
0.187611	-0.114079	1
0.193647	-0.148982	2
0.242076	-0.145319	3
0.271513	-0.116410	4
0.299043	-0.077510	5
0.309022	-0.049123	6
0.319018	-0.020594	7
0.323574	0.011025	8
0.327498	0.043888	9
0.324635	0.079466	10
0.319421	0.116469	11
0.308974	0.151973	12
0.295879	0.187667	13
0.277455	0.222636	14
0.256921	0.256336	15
0.233580	0.289514	16
0.209883	0.322278	17
0.183371	0.358270	18
0.157862	0.398399	19
0.130315	0.450830	20
0.116123	0.485025	21
0.102106	0.522474	22
0.084326	0.577269	23
0.074203	0.612753	24
0.063423	0.652904	25
0.025051	0.697751	26
-0.005397	0.690926	27
-0.046859	0.699714	28
-0.042839	0.691511	29
-0.035889	0.671820	30
-0.067502	0.658291	31
-0.108698	0.643939	32
-0.074498	0.661873	33
-0.042919	0.691552	34
-0.064933	0.664935	35
-0.087982	0.644150	36
-0.133681	0.620375	37
-0.153434	0.607733	38
-0.165727	0.598561	39
-0.196773	0.581768	40
-0.161571	0.599016	41
-0.124188	0.617411	42
-0.085410	0.640891	43
-0.064042	0.662755	44
-0.043131	0.691662	45
-0.062925	0.663255	46
-0.082835	0.640673	47
-0.118713	0.617492	48
-0.153849	0.599106	49
-0.187307	0.581676	50
-0.234192	0.556871	51
-0.270305	0.534403	52
-0.280867	0.524541	53
-0.313210	0.504660	54
-0.344359	0.484404	55
-0.334744	0.486709	56
-0.375924	0.457712	57
-0.413352	0.428289	58
-0.439894	0.402922	59
-0.476214	0.365743	60
-0.481167	0.356696	61
-0.502132	0.331671	62
-0.523061	0.305914	63
-0.541402	0.277275	64
-0.559549	0.247373	65
-0.582596	0.198919	66
-0.596596	0.164999	67
-0.609999	0.129175	68
-0.621544	0.083715	69
-0.629233	0.047925	70
-0.636076	0.010406	71
-0.637248	-0.017876	72
-0.639445	-0.055531	73
-0.640527	-0.095100	74
-0.637414	-0.131688	75
-0.630382	-0.189603	76
-0.620020	-0.239811	77
-0.605742	-0.290851	78
-0.590930	-0.330975	79
-0.573080	-0.373097	80
-0.551099	-0.416554	81
-0.525304	-0.461622	82
-0.502583	-0.494790	83
-0.477276	-0.529633	84
-0.446402	-0.567354	85
-0.411331	-0.606713	86
-0.381900	-0.635280	87
-0.349236	-0.665559	88
-0.306261	-0.701237	89
-0.281261	-0.720039	90
-0.255787	-0.738808	91
-0.211502	-0.766494	92
-0.158542	-0.794287	93
-0.129708	-0.805353	94
-0.100706	-0.816023	95
-0.067541	-0.824012	96
-0.034602	-0.830682	97
-0.001776	-0.833012	98
0.030374	-0.834843	99
0.064061	-0.833032	100
0.096493	-0.830723	101
0.126612	-0.824875	102
0.155817	-0.819593	103
0.184429	-0.811595	104
0.212464	-0.804684	105
0.258105	-0.789753	106
0.303251	-0.774181	107
0.345670	-0.757355	108
0.388032	-0.739964	109
0.425763	-0.721979	110
0.463985	-0.703044	111
0.500723	-0.682368	112
0.538154	-0.660520	113
0.570503	-0.639162	114
0.603478	-0.616558	115
0.634905	-0.592440	116
0.666458	-0.567067	117
0.694393	-0.541501	118
0.722929	-0.514391	119
0.749920	-0.485275	120
0.777879	-0.454087	121
0.799649	-0.425949	122
0.821883	-0.396232	123
0.842230	-0.365546	124
0.862970	-0.333465	125
0.880065	-0.302573	126
0.898052	-0.269674	127
0.914562	-0.233665	128
0.931180	-0.194025	129
0.950946	-0.149741	130
0.969014	-0.108905	131
0.997291	-0.067913	132
