time = 5.25	Re = 0.1
0.199859	-0.002376	0
0.214968	-0.031955	1
0.229915	-0.059654	2
0.270923	-0.041980	3
0.289906	-0.010281	4
0.306117	0.026012	5
0.313713	0.076369	6
0.313417	0.129794	7
0.307480	0.159585	8
0.301406	0.189499	9
0.291345	0.219120	10
0.280922	0.248872	11
0.266274	0.279666	12
0.251055	0.310223	13
0.233753	0.341757	14
0.216239	0.373793	15
0.195812	0.408946	16
0.175471	0.446588	17
0.152778	0.491159	18
0.128660	0.543948	19
0.113166	0.578426	20
0.097154	0.615448	21
0.073931	0.669987	22
0.054519	0.691742	23
0.021006	0.707240	24
-0.009006	0.708945	25
-0.039186	0.710576	26
-0.026182	0.693621	27
-0.070176	0.691090	28
-0.087641	0.677851	29
-0.107853	0.659714	30
-0.119348	0.645521	31
-0.152078	0.629379	32
-0.153152	0.621414	33
-0.201663	0.600245	34
-0.223575	0.587615	35
-0.253991	0.572192	36
-0.262737	0.563871	37
-0.301793	0.544660	38
-0.346047	0.517889	39
-0.381171	0.493043	40
-0.427584	0.460305	41
-0.456615	0.434963	42
-0.499358	0.397970	43
-0.515458	0.378535	44
-0.555537	0.335938	45
-0.573386	0.311052	46
-0.599805	0.274354	47
-0.620998	0.240306	48
-0.640967	0.204671	49
-0.655130	0.173574	50
-0.668983	0.141333	51
-0.681712	0.105879	52
-0.693708	0.068978	53
-0.700728	0.038293	54
-0.707652	0.007228	55
-0.713509	-0.028357	56
-0.718628	-0.064994	57
-0.721529	-0.124827	58
-0.721378	-0.161584	59
-0.720310	-0.199362	60
-0.716913	-0.230168	61
-0.713347	-0.261236	62
-0.707534	-0.292153	63
-0.701494	-0.323304	64
-0.693402	-0.353685	65
-0.685079	-0.384303	66
-0.674549	-0.414562	67
-0.663649	-0.445073	68
-0.639783	-0.499127	69
-0.625662	-0.526183	70
-0.611418	-0.553309	71
-0.595626	-0.578847	72
-0.579830	-0.604383	73
-0.561812	-0.630041	74
-0.543565	-0.655771	75
-0.505834	-0.701771	76
-0.484740	-0.724342	77
-0.463501	-0.746949	78
-0.440829	-0.767822	79
-0.417991	-0.788704	80
-0.392660	-0.809379	81
-0.366917	-0.830116	82
-0.341994	-0.847177	83
-0.316969	-0.864131	84
-0.289380	-0.879980	85
-0.261165	-0.896241	86
-0.232214	-0.910070	87
-0.203585	-0.923847	88
-0.170177	-0.936915	89
-0.136441	-0.948840	90
-0.096959	-0.963504	91
-0.059590	-0.977361	92
-0.020531	-1.000839	93
