time = 6.85	Re = 0.1
0.191390	-0.058180	0
0.195728	-0.097706	1
0.203193	-0.131461	2
0.250330	-0.124280	3
0.277789	-0.094192	4
0.302764	-0.055204	5
0.319643	0.001015	6
0.322770	0.032004	7
0.325479	0.063631	8
0.321493	0.098233	9
0.315558	0.133754	10
0.304767	0.168071	11
0.291752	0.202473	12
0.273753	0.236444	13
0.254094	0.269380	14
0.231872	0.302296	15
0.209506	0.335006	16
0.184295	0.371109	17
0.159965	0.411039	18
0.133511	0.462053	19
0.119732	0.494721	20
0.105966	0.529770	21
0.088757	0.579530	22
0.078922	0.610875	23
0.068692	0.643827	24
0.059552	0.680859	25
0.009068	0.698043	26
-0.034739	0.695500	27
-0.034179	0.681449	28
-0.087440	0.668681	29
-0.043175	0.691691	30
-0.074911	0.660014	31
-0.109718	0.641385	32
-0.126167	0.629703	33
-0.137189	0.620575	34
-0.163285	0.606182	35
-0.134338	0.619980	36
-0.104784	0.633893	37
-0.074117	0.654258	38
-0.042901	0.691546	39
-0.072569	0.653061	40
-0.101194	0.632221	41
-0.129214	0.617785	42
-0.156973	0.603438	43
-0.197033	0.582915	44
-0.229776	0.563245	45
-0.240456	0.553405	46
-0.270130	0.536951	47
-0.299234	0.520350	48
-0.291435	0.520486	49
-0.330619	0.496730	50
-0.367122	0.472651	51
-0.394177	0.450984	52
-0.431614	0.419701	53
-0.437677	0.410899	54
-0.459921	0.389598	55
-0.482203	0.368076	56
-0.502948	0.342872	57
-0.523631	0.316849	58
-0.551706	0.273406	59
-0.569408	0.243005	60
-0.586881	0.211134	61
-0.604167	0.169238	62
-0.616451	0.136489	63
-0.628202	0.102341	64
-0.633402	0.075108	65
-0.640980	0.039849	66
-0.647875	0.003052	67
-0.650311	-0.032325	68
-0.652499	-0.087949	69
-0.650532	-0.136918	70
-0.645180	-0.187070	71
-0.637534	-0.227290	72
-0.627641	-0.269584	73
-0.614118	-0.313771	74
-0.597492	-0.359672	75
-0.581596	-0.394170	76
-0.563821	-0.430120	77
-0.541425	-0.469289	78
-0.515748	-0.509915	79
-0.493462	-0.539875	80
-0.469328	-0.571036	81
-0.437580	-0.607566	82
-0.401636	-0.645571	83
-0.370560	-0.674038	84
-0.336130	-0.703908	85
-0.299727	-0.731611	86
-0.258961	-0.760234	87
-0.215362	-0.785965	88
-0.165352	-0.811341	89
-0.111176	-0.831461	90
-0.080814	-0.839109	91
-0.050540	-0.846410	92
0.004323	-0.852684	93
0.060413	-0.853732	94
0.114342	-0.848967	95
0.166448	-0.840824	96
0.212576	-0.830056	97
0.257229	-0.818320	98
0.299866	-0.804959	99
0.341917	-0.791298	100
0.378702	-0.777597	101
0.415508	-0.763574	102
0.450913	-0.748031	103
0.486290	-0.731808	104
0.518671	-0.714684	105
0.551647	-0.697006	106
0.583873	-0.677348	107
0.617218	-0.656834	108
0.644526	-0.637326	109
0.672481	-0.617019	110
0.699197	-0.595309	111
0.726556	-0.572894	112
0.750645	-0.550168	113
0.775932	-0.526416	114
0.800825	-0.499784	115
0.826410	-0.470423	116
0.856994	-0.437556	117
0.885039	-0.407909	118
0.922746	-0.382761	119
