time = 7.6	Re = 0.1
0.182596	-0.081353	0
0.181822	-0.124330	1
0.187108	-0.160030	2
0.236279	-0.158764	3
0.266858	-0.130744	4
0.295999	-0.092120	5
0.306995	-0.063769	6
0.318050	-0.034924	7
0.323632	-0.003029	8
0.328449	0.030479	9
0.326398	0.066666	10
0.321805	0.104620	11
0.311774	0.140834	12
0.298777	0.177429	13
0.280251	0.212975	14
0.259231	0.247289	15
0.235228	0.280623	16
0.210676	0.313432	17
0.183296	0.349298	18
0.156924	0.389552	19
0.142729	0.416160	20
0.128617	0.442765	21
0.114138	0.477958	22
0.099925	0.516991	23
0.090849	0.546079	24
0.081790	0.575236	25
0.071505	0.613742	26
0.060291	0.660081	27
0.055467	0.687155	28
0.019616	0.690248	29
-0.011644	0.697762	30
-0.030489	0.690841	31
-0.042945	0.691554	32
-0.042827	0.691504	33
-0.038247	0.666743	34
-0.072966	0.649748	35
-0.124598	0.629316	36
-0.083297	0.650529	37
-0.042904	0.691551	38
-0.070371	0.655124	39
-0.097701	0.634424	40
-0.124535	0.620471	41
-0.151364	0.606485	42
-0.173396	0.592997	43
-0.186539	0.583648	44
-0.220871	0.564903	45
-0.181517	0.584772	46
-0.138921	0.606119	47
-0.093871	0.632604	48
-0.069032	0.653618	49
-0.042637	0.691401	50
-0.067622	0.654174	51
-0.090609	0.633024	52
-0.131830	0.607537	53
-0.172038	0.586301	54
-0.209328	0.566512	55
-0.260375	0.538399	56
-0.298447	0.513655	57
-0.308748	0.503660	58
-0.342377	0.481171	59
-0.374334	0.458168	60
-0.363742	0.462011	61
-0.405452	0.429169	62
-0.442724	0.395934	63
-0.468384	0.367988	64
-0.503172	0.326788	65
-0.507345	0.317642	66
-0.526983	0.290174	67
-0.546427	0.261599	68
-0.562688	0.230794	69
-0.578650	0.198459	70
-0.597708	0.147040	71
-0.608800	0.111084	72
-0.619064	0.072954	73
-0.626379	0.025631	74
-0.630719	-0.011757	75
-0.633898	-0.051087	76
-0.632355	-0.079691	77
-0.630672	-0.118450	78
-0.627522	-0.159315	79
-0.620542	-0.196149	80
-0.613801	-0.225409	81
-0.607044	-0.254679	82
-0.590929	-0.304945	83
-0.570587	-0.355736	84
-0.550949	-0.395186	85
-0.527848	-0.436589	86
-0.500392	-0.479040	87
-0.468591	-0.523125	88
-0.441491	-0.555294	89
-0.411080	-0.589348	90
-0.374292	-0.626279	91
-0.331929	-0.665153	92
-0.296659	-0.693490	93
-0.256228	-0.724076	94
-0.229077	-0.741974	95
-0.201117	-0.759802	96
-0.167600	-0.777896	97
-0.131538	-0.794714	98
-0.100401	-0.805003	99
-0.069040	-0.814193	100
-0.033146	-0.819953	101
0.002016	-0.824068	102
0.036489	-0.823713	103
0.069753	-0.822379	104
0.103937	-0.817239	105
0.136293	-0.811704	106
0.165299	-0.803261	107
0.193496	-0.795876	108
0.221115	-0.786113	109
0.248377	-0.777659	110
0.272442	-0.767411	111
0.297357	-0.758620	112
0.321136	-0.747996	113
0.346084	-0.738620	114
0.386265	-0.719904	115
0.427585	-0.700254	116
0.466226	-0.678999	117
0.505720	-0.656329	118
0.540463	-0.633308	119
0.576129	-0.608759	120
0.609877	-0.582420	121
0.644479	-0.554234	122
0.673758	-0.527203	123
0.703440	-0.498332	124
0.731037	-0.468055	125
0.758416	-0.435959	126
0.781883	-0.404407	127
0.805801	-0.370769	128
0.827687	-0.335560	129
0.850252	-0.297674	130
0.866878	-0.264512	131
0.883562	-0.229246	132
0.897888	-0.193588	133
0.912230	-0.155993	134
0.923026	-0.120707	135
0.934205	-0.082740	136
0.943159	-0.042062	137
0.951092	0.003222	138
0.960885	0.053480	139
0.969651	0.098276	140
0.987805	0.143314	141
