Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	-1
0.0001	-1.179561092e-05	8.904014829e-06	-0.00788808405	1	-1
0.0002	-5.991287796e-05	1.592131967e-05	-0.01798771538	14.33029777	-1
0.0003	-9.335168099e-05	1.570824596e-05	-0.009509697348	8.891561471	-1
0.0004	-0.0001069131565	1.33110325e-05	0.007499834955	2.728873054	-1
0.0005	-0.0001074991818	1.020590898e-05	0.02268991878	4.217306369	-1
0.0006	-0.0001012280599	7.252706463e-06	0.03181388172	7.446042851	-1
0.0007	-9.311482961e-05	4.789825532e-06	0.03439202262	4.971140028	-1
0.0008	-8.637944421e-05	2.774511475e-06	0.03210297942	3.163297484	-1
0.0009	-8.271692309e-05	1.013884057e-06	0.0272426301	3.60117816	-1
0.001	-8.266132743e-05	-6.874856565e-07	0.02184637714	6.418184644	-1
0.0011	-8.6004375e-05	-2.460980915e-06	0.0172907048	2.003847959	-1
0.0012	-9.215116275e-05	-4.365226788e-06	0.01424515955	1.753345614	-1
0.0013	-0.0001003845869	-6.403790699e-06	0.01280921755	11.64768833	-1
0.0014	-0.000110032471	-8.549129042e-06	0.01271626742	3.626927014	-1
0.0015	-0.0001205527698	-1.076260801e-05	0.01352918477	4.930276183	-1
0.0016	-0.0001315591742	-1.300734786e-05	0.01479046364	5.893245697	-1
0.0017	-0.0001428096606	-1.52542684e-05	0.01611602725	5.831873839	-1
0.0018	-0.0001541766146	-1.748334542e-05	0.01723811467	3.401736623	-1
0.0019	-0.0001653704179	-1.965759961e-05	0.01788637889	7.486740726	-1
0.002	-0.0001765458137	-2.179341565e-05	0.01816480466	5.88705386	-1
0.0021	-0.0001878440092	-2.388439436e-05	0.01820829339	1.927981878	-1
0.0022	-0.0001993347555	-2.594415768e-05	0.01806312386	1.424012242	-1
0.0023	-0.0002110495795	-2.797988816e-05	0.01777857855	1.29526796	-1
0.0024	-0.0002229913157	-2.998633164e-05	0.01738520066	1.488869311	-1
0.0025	-0.0002351389584	-3.195813826e-05	0.01691397523	1.128882974	-1
0.0026	-0.0002474709821	-3.389006511e-05	0.01638964108	1.057562851	-1
0.0027	-0.0002599651142	-3.577928776e-05	0.01583597276	1.499765639	-1
0.0028	-0.0002725959698	-3.762617921e-05	0.01528159612	0.8485507121	-1
0.0029	-0.0002853455682	-3.943180269e-05	0.01474549841	0.9558964565	-1
0.003	-0.0002982006775	-4.119784284e-05	0.01423873315	1.556002347	-1
0.0031	-0.0003111467996	-4.292800664e-05	0.01377466429	0.8710338083	-1
0.0032	-0.0003241760454	-4.462544065e-05	0.01335684603	1.723985117	-1
0.0033	-0.0003372802851	-4.629390774e-05	0.01298842009	0.7633872916	-1
0.0034	-0.0003504550485	-4.79367329e-05	0.01266764405	5.269596836	-1
0.0035	-0.0003636954011	-4.95576437e-05	0.01239374581	2.796000378	-1
0.0036	-0.000376997552	-5.116023742e-05	0.01216465349	1.002432812	-1
0.0037	-0.0003903618516	-5.274689782e-05	0.01197367096	0.6090577216	-1
0.0038	-0.0004037861984	-5.432054856e-05	0.01181794028	1.741518864	-1
0.0039	-0.0004172692902	-5.588413209e-05	0.01169458801	2.541061684	-1
0.004	-0.0004308292494	-5.743744197e-05	0.01159008654	2.964796324	-1
0.0041	-0.000444460851	-5.898461939e-05	0.01150957673	1.198671627	-1
0.0042	-0.0004581674633	-6.053088492e-05	0.01145536102	1.544320663	-1
0.0043	-0.0004719476282	-6.208034302e-05	0.01142935806	17.69817075	-1
0.0044	-0.0004858013401	-6.363551937e-05	0.01143071684	1.086101894	-1
0.0045	-0.0004997299105	-6.519771226e-05	0.01145703936	1.769904566	-1
0.0046	-0.0005137280117	-6.676700407e-05	0.01150412399	0.9772416024	-1
0.0047	-0.000527799027	-6.834363528e-05	0.01156891485	0.6916332526	-1
0.0048	-0.0005419396796	-6.992670428e-05	0.01164654902	1.036898135	-1
0.0049	-0.0005561498151	-7.151558189e-05	0.01173303282	0.9030519709	-1
0.005	-0.0005704291296	-7.31094127e-05	0.01182463437	12.80011783	-1
0.0051	-0.000584777806	-7.470727924e-05	0.01191791289	1.687933007	-1
0.0052	-0.0005991940374	-7.630809024e-05	0.01200886683	1.255050984	-1
0.0053	-0.0006136806546	-7.791117779e-05	0.01209598012	1.122565823	-1
0.0054	-0.0006282384752	-7.951560858e-05	0.0121770331	0.8635911812	-1
0.0055	-0.0006428689534	-8.112072229e-05	0.01225039926	5.420500515	-1
0.0056	-0.0006575735296	-8.272600592e-05	0.01231502557	0.845019778	-1
