time = 0.001	Re = 1	rotation = 0
0.074180	-0.538273	6694	
0.560214	-0.260448	1350	
-0.750512	0.567536	9003	
0.527388	-0.639586	8802	
0.351124	-0.531628	6953	
0.296046	-0.568010	4180	
0.607289	0.503842	644	
0.139203	-0.501797	1327	
0.677978	-0.432858	3491	
0.608461	0.328031	4582	
0.731168	-0.115867	4367	
0.789413	0.020222	2586	
0.081712	-0.595390	6099	
0.354646	-0.771455	6560	
0.197926	0.309252	7466	
0.706325	0.467054	3687	
0.227281	0.103035	2346	
0.594237	0.679851	7676	
-0.043552	0.944912	9859	
-0.504193	-0.781073	6800	
0.761191	0.255969	2133	
0.510031	-0.378528	9841	
0.035765	-0.603439	7686	
0.549577	-0.125323	9409	
0.514525	0.341190	8495	
0.653280	0.453510	1314	
0.698597	-0.427963	3491	
0.197033	-0.367632	6740	
0.301830	0.847323	8283	
0.572769	0.387697	3665	
0.230976	0.728440	8491	
0.818607	0.278544	5836	
0.078331	-0.663974	2401	
-0.263928	-0.894855	4400	
0.637060	-0.549204	961	
0.204241	0.137494	8768	
0.660075	0.527105	4757	
0.698908	0.241947	786	
0.831807	0.122357	4498	
0.471150	-0.528256	1650	
0.252971	0.888651	7873	
0.948909	-0.163420	8602	
0.847838	0.313044	6920	
0.497793	0.480003	1300	
0.545025	-0.637801	7012	
0.168842	0.978018	9513	
0.659044	-0.060586	4331	
0.232943	-0.180026	4511	
0.601813	-0.070121	945	
0.601497	0.403448	5308	
0.729968	0.402197	3684	
0.098864	-0.370215	787	
0.414416	0.565653	4168	
-0.069807	-0.932758	419	
0.306694	0.485028	5224	
0.119948	-0.695650	7392	
0.527980	0.002208	4011	
0.094273	0.402776	5825	
0.253756	0.246488	9224	
0.821937	0.247645	6554	
0.691383	-0.508832	4851	
0.113168	0.953017	2026	
0.370226	0.299638	2982	
0.045973	0.625018	8463	
0.321673	-0.298224	2183	
0.461626	-0.188176	5628	
0.577023	0.658457	8234	
0.355087	-0.795542	6668	
0.156038	0.951569	8688	
0.285901	-0.385161	7191	
0.337858	-0.683715	4569	
-0.747305	0.619542	6955	
0.221893	-0.198824	3106	
0.213524	0.673351	2558	
0.634762	0.029339	2681	
0.556605	0.386660	3665	
0.768041	0.069403	3528	
0.468065	0.083632	8210	
0.187367	-0.643240	5938	
0.851893	0.412919	864	
0.537777	0.579497	5651	
0.140697	-0.622700	6336	
0.630328	-0.209207	7543	
0.779662	-0.195331	3805	
0.205711	-0.725382	2461	
-0.911362	0.324884	4756	
0.594570	0.404726	5308	
0.235700	0.808303	3356	
0.362713	-0.745798	7316	
0.275376	-0.777947	9372	
0.309081	-0.491155	3157	
0.798199	0.294034	5080	
0.648084	-0.234547	2077	
0.156888	-0.449386	1916	
0.219705	0.576445	3006	
0.223403	0.095649	2346	
0.714206	-0.620128	10028	
0.541305	0.245692	7101	
0.367169	-0.583557	4231	
0.202863	0.627947	2527	
0.198773	-0.308131	3984	
0.670565	-0.212908	9050	
0.672705	-0.182271	9300	
0.407974	0.146872	4539	
0.626103	0.530360	9458	
-0.737391	-0.631257	1745	
0.422078	0.392753	7583	
0.768852	-0.278586	1878	
0.405384	0.006623	4129	
0.387301	-0.050119	3090	
0.441390	0.853974	3924	
0.777038	-0.397002	6130	
0.251122	-0.426285	5768	
0.316387	-0.366147	9696	
0.120441	0.818594	5014	
0.249835	-0.541040	921	
0.478590	0.134652	6369	
