time = 0.001	Re = 1	rotation = 0
0.081239	-0.202506	1882	
0.501260	0.108082	4735	
0.904026	0.263945	8227	
0.267546	-0.183615	9966	
0.329766	0.274862	700	
0.286627	0.270618	5855	
0.519345	-0.566858	6191	
0.153794	0.130937	2466	
0.329764	-0.248347	5170	
0.628894	-0.301615	5313	
0.452832	-0.286187	5569	
0.392114	-0.456576	8532	
0.090879	-0.206901	2975	
0.197223	-0.207194	1602	
0.546783	0.673558	8185	
0.341891	-0.704373	2728	
0.333005	0.753962	3247	
0.235643	-0.843878	7720	
0.633358	-0.702178	7894	
-0.183678	0.899262	693	
0.400617	-0.566125	2729	
0.447328	0.156408	6058	
0.036586	-0.507483	7170	
0.556867	0.159346	6606	
0.714015	-0.096432	1894	
0.479584	-0.582819	4212	
0.307600	-0.290458	7953	
0.194207	0.414889	9415	
0.461839	-0.782336	7909	
0.653739	-0.301963	7397	
0.803176	-0.341448	5618	
0.249268	-0.695648	5172	
0.086728	-0.278851	5621	
-0.361477	0.863206	533	
0.261476	-0.280774	1104	
0.296846	0.777092	9837	
0.372220	-0.706626	6096	
0.523923	-0.416666	7222	
0.295484	-0.598081	4138	
0.376112	0.092746	3029	
0.411230	-0.833519	449	
-0.878114	-0.394790	5711	
0.127294	-0.799865	1955	
0.701949	-0.286809	1268	
0.253840	-0.219928	5766	
0.085599	-0.988806	9340	
0.545945	-0.123409	9409	
0.225492	0.633260	3264	
0.572915	0.024638	6699	
0.608911	-0.392795	4687	
0.360129	-0.664754	7611	
0.114069	0.073436	2576	
0.745319	-0.282582	2732	
-0.585250	0.734406	867	
0.823348	0.087227	4844	
0.138468	-0.126128	3934	
0.608161	0.187433	1784	
0.107814	0.830320	3388	
0.592755	0.598716	5200	
0.262971	-0.674120	2992	
0.231701	-0.361171	478	
0.378205	-0.883181	534	
0.736110	0.273136	2490	
0.044637	0.804740	5737	
0.331351	0.529476	8581	
0.498987	0.353375	8495	
0.337510	-0.780985	4610	
0.154948	-0.322667	7574	
