time = 0.001	Re = 1	rotation = 0
0.091963	0.074712	3258	
0.614968	0.246015	7772	
-0.079842	-0.931354	10125	
0.259160	0.526950	6775	
0.579883	0.536888	7447	
0.513720	0.627535	6226	
0.341157	-0.195099	5257	
0.135725	0.656322	9802	
0.330129	0.452176	4352	
0.465821	-0.168922	6048	
0.443952	0.246300	9740	
0.371352	0.175159	3367	
0.096854	0.110954	3109	
0.187206	0.433631	6418	
0.580677	-0.646750	6893	
0.265149	-0.144504	9135	
0.800133	-0.339994	5618	
0.100308	-0.535464	2484	
-0.860150	-0.395946	1493	
0.932723	0.043576	7996	
0.348469	0.018163	3148	
0.605206	0.356364	5226	
0.037214	-0.429917	9103	
0.655063	0.075870	2741	
0.501417	-0.311639	7254	
0.342610	-0.141519	1392	
0.304722	0.427604	1590	
0.505928	0.701065	8149	
0.043424	-0.817150	919	
0.450050	-0.230590	8449	
0.205672	-0.612468	5591	
0.241130	-0.063952	2102	
0.105982	0.027943	1359	
0.931075	0.141199	428	
0.255591	0.437083	4528	
0.815678	-0.327074	5585	
0.262263	-0.188203	9966	
0.432151	-0.022186	6005	
0.288980	0.080337	4142	
0.493427	0.530894	1757	
-0.876067	-0.327281	9877	
0.155938	0.946130	8688	
0.121004	-0.360497	5685	
0.414956	-0.339615	6857	
0.244811	0.489700	636	
-0.728387	0.674593	3865	
0.544002	0.133361	8736	
0.836494	0.226832	7028	
0.605759	0.078539	5515	
0.422699	-0.191319	5356	
0.293538	-0.088462	3606	
0.097219	0.437301	6681	
0.361171	-0.441490	4875	
0.838846	0.426271	1311	
0.365947	-0.629802	511	
0.127870	0.350964	421	
0.657743	-0.085943	2319	
0.910169	-0.005523	6713	
0.585452	-0.604196	6443	
0.255185	-0.028026	3854	
0.230954	0.337560	6716	
-0.953287	0.136659	9013	
0.522828	-0.523670	4782	
0.347577	0.833275	7267	
0.794875	0.196115	3573	
0.727115	0.057633	1480	
0.184074	-0.341846	4083	
0.157990	0.229874	4479	
-0.928332	0.271844	8321	
0.733221	0.396261	3684	
0.316695	0.675704	6949	
-0.709169	-0.662717	7947	
0.808623	0.322011	6532	
0.215405	-0.675886	1262	
0.563886	0.028681	4013	
0.458479	-0.254124	1525	
0.398719	0.135837	3236	
0.658102	-0.245067	2510	
0.198381	0.720575	4384	
-0.601506	0.729347	779	
0.321142	-0.273337	2931	
0.141418	0.562812	7659	
0.551191	0.251346	9799	
0.343876	0.306504	900	
0.189400	0.641778	2353	
-0.382758	-0.887087	3517	
0.426361	-0.200834	5356	
0.151615	-0.588358	5234	
0.214376	0.549277	2570	
0.186420	0.510575	9969	
0.631115	0.515122	658	
0.268879	-0.037142	4534	
0.518593	0.292807	9996	
0.173896	0.773606	4109	
0.258986	-0.722443	6768	
0.814566	-0.310375	5022	
0.234679	0.909403	7789	
0.548390	-0.240336	1318	
0.495052	0.597120	3871	
0.224015	-0.720688	3906	
0.598848	0.632011	6495	
0.497809	0.288707	4045	
0.505887	0.260792	4476	
0.635755	-0.381926	5514	
0.298475	-0.191485	554	
0.448548	-0.860011	1926	
0.471420	-0.462512	8340	
0.316733	0.341968	1148	
0.718664	-0.248772	3759	
0.752059	-0.195976	3413	
-0.817576	0.508265	8563	
0.213119	0.201813	8345	
0.643953	0.548086	8594	
0.755810	0.315072	3664	
0.101680	-0.750247	7358	
0.485245	0.674853	6744	
0.628961	-0.270682	9711	
0.583276	-0.344513	4143	
0.286750	-0.711265	7058	
0.425788	0.655178	3104	
-0.954635	0.178025	7022	
0.175797	-0.278312	3065	
0.127222	-0.882580	9018	
0.913925	0.012487	7773	
0.144879	0.782804	1301	
0.647311	-0.218315	10081	
0.831365	-0.293678	5190	
0.436567	-0.649341	877	
0.352315	0.225921	1578	
0.178207	-0.225209	2946	
0.140959	0.355050	3535	
0.684534	0.206393	7722	
0.890906	-0.092603	701	
0.113675	-0.731258	8679	
0.083373	0.788158	1091	
0.080828	0.688557	2339	
0.608448	-0.383641	4219	
0.413751	0.047091	4492	
0.314803	-0.578736	5082	
0.760563	0.634440	1746	
0.258372	-0.908043	9058	
0.924657	0.380305	4152	
0.082883	-0.515568	473	
0.745013	-0.574729	9004	
0.232028	0.754816	10009	
0.619937	0.603516	5450	
0.710264	-0.197010	2107	
0.804858	0.360556	7075	
0.464753	-0.133666	5008	
-0.900648	-0.195309	9598	
0.084629	-0.512722	473	
0.774078	-0.320441	4602	
0.491046	-0.211707	9192	
0.348737	0.559546	9158	
0.453161	-0.528563	6541	
-0.075134	0.991416	865	
0.606437	0.567965	9818	
0.288224	-0.689549	6474	
0.655807	-0.420146	5210	
0.531125	0.389390	9370	
0.278163	-0.662810	4016	
0.354481	0.630298	1121	
0.470540	0.394724	4989	
0.375952	-0.140869	3423	
-0.654708	-0.749288	8300	
0.250038	0.541504	7575	
0.131910	0.794069	1853	
0.438495	-0.724885	6852	
-0.471412	0.802311	6385	
0.548034	-0.746837	7548	
0.112153	0.308208	7010	
0.124220	0.723331	454	
0.332100	-0.019761	5174	
0.433460	0.550507	2910	
0.191849	0.521406	9216	
0.347715	-0.013438	1941	
0.461377	-0.650026	675	
0.598253	-0.133673	4244	
0.785918	-0.427840	7436	
0.583646	0.560184	7531	
0.449647	0.024022	7205	
0.427599	-0.269099	7998	
0.146465	0.050394	1978	
0.944300	0.126654	428	
0.459208	-0.753612	7847	
0.205636	-0.600968	7415	
0.843929	0.264446	7836	
0.165338	0.800917	3899	
0.376057	0.767052	5254	
0.609166	-0.211661	5278	
0.456378	-0.502894	1206	
0.436404	0.157567	7004	
0.669009	0.340973	1240	
0.169461	-0.000284	1698	
0.590435	0.447869	5370	
0.676100	0.155087	4926	
0.307405	0.758177	621	
0.284743	0.859881	759	
-0.288507	-0.879191	1626	
0.281615	0.278907	711	
0.489093	0.466369	7229	
0.558894	-0.652282	1347	
0.595347	-0.774285	6160	
0.430811	-0.298973	4730	
0.227416	-0.871527	9138	
0.564724	0.542635	7337	
0.794207	0.237882	5024	
0.339412	-0.516687	5564	
0.516681	-0.154869	6144	
0.428087	-0.500332	5423	
0.116581	-0.502479	5857	
0.933574	-0.235655	1152	
0.902919	-0.066561	513	
0.360763	-0.617865	9915	
0.533829	-0.073372	4787	
0.839128	-0.209663	4740	
0.141864	-0.419437	2384	
0.601028	0.307896	3570	
0.569060	-0.399470	3274	
0.551079	-0.589096	6217	
0.661184	-0.469759	1787	
0.485821	0.251498	1212	
0.482176	-0.025470	1428	
0.871220	0.355763	1228	
0.655585	0.425759	1176	
0.092744	0.356399	3864	
0.306199	-0.339959	9948	
-0.421310	0.863748	4395	
0.643229	0.065566	3598	
0.639741	0.247424	4440	
0.440793	0.115868	6972	
0.483137	-0.655665	717	
0.258332	-0.933814	2190	
-0.610706	-0.785736	8661	
0.780468	-0.269677	10034	
0.153763	-0.829791	7414	
