time = 0.001	Re = 1	rotation = 0
0.100165	0.849403	6203	
0.501136	-0.073024	3440	
-0.473739	0.809794	1651	
0.261823	-0.344672	3563	
0.335785	-0.002068	3732	
0.294667	0.050106	3269	
0.743370	-0.307091	9718	
0.137307	0.548784	4992	
0.337616	-0.487175	3498	
0.721507	-0.067573	5181	
0.522264	-0.400992	5004	
0.508434	-0.528225	3956	
0.080390	0.757890	5332	
0.202994	-0.098350	4381	
0.665443	0.565914	824	
0.483112	-0.669117	717	
0.319246	0.754679	3247	
0.111626	-0.166452	4247	
0.118034	0.931161	1474	
-0.916766	-0.177647	9733	
0.586903	-0.514123	7657	
0.447645	-0.094499	7664	
0.035121	-0.855502	9211	
0.536320	0.063841	1766	
0.691805	0.183720	8218	
0.707011	-0.375555	3493	
0.313135	-0.510138	3825	
0.191894	0.489678	1398	
0.046818	0.500459	9827	
0.739715	-0.013002	6133	
0.785179	-0.379655	6130	
0.273735	-0.724546	7540	
0.078473	0.702483	1998	
-0.569061	-0.747289	9879	
0.257742	-0.432106	5768	
0.407266	0.752528	6811	
0.527200	-0.644014	8802	
0.673735	-0.288982	4630	
0.379739	-0.674905	6556	
0.376648	-0.201596	4957	
0.747713	0.560169	2216	
0.949087	0.162466	9884	
0.126224	-0.204764	4504	
0.761882	0.091760	7449	
0.249102	-0.346547	4098	
-0.809156	0.578117	4101	
0.583051	-0.176915	6257	
0.222092	0.591542	1352	
0.575302	-0.029778	2651	
0.746355	-0.114380	4367	
0.542927	-0.607789	5812	
0.177601	0.848454	4648	
0.785836	0.155048	3799	
-0.356295	-0.864838	9539	
0.672321	0.465863	2420	
0.125964	0.422781	656	
0.556573	0.182368	5875	
0.087506	-0.690773	3008	
0.431370	0.698863	5198	
0.311780	-0.718361	7462	
0.229491	-0.431275	1725	
-0.181718	0.941353	1693	
0.527990	0.524668	3708	
0.049739	0.208933	3112	
0.319376	0.303159	2156	
0.458778	0.191486	1660	
0.206853	-0.759074	5324	
0.170195	0.021541	2226	
-0.250797	0.931458	9057	
0.286476	0.270557	5855	
0.277543	-0.136470	8381	
-0.963932	0.116812	6643	
0.210785	0.600460	710	
0.854323	-0.180088	5961	
0.616577	-0.080820	2471	
0.735432	0.034471	2970	
0.562236	-0.461305	4261	
0.525022	0.338522	7728	
0.196260	0.219685	9110	
0.918604	0.229077	10021	
0.776280	-0.256449	9172	
0.145753	0.406974	3987	
0.525722	-0.195335	8427	
0.399553	-0.563500	2373	
0.205771	0.101200	9466	
-0.958768	-0.129988	6875	
0.747420	-0.094670	3824	
0.190962	-0.792552	2594	
0.228156	-0.158026	4437	
0.206867	-0.028090	8526	
0.309733	0.114502	7517	
0.381558	-0.703412	4845	
0.509699	-0.260664	4697	
0.153523	0.535039	7888	
0.850845	0.170094	5784	
0.317335	0.759199	3247	
0.573563	-0.750574	868	
