time = 0.001	Re = 1	rotation = 0
0.079622	0.264797	4073	
0.640999	-0.206582	9663	
0.900961	0.274767	9654	
0.534841	0.635449	8083	
0.652358	-0.462095	1787	
0.782200	-0.294434	7882	
0.351083	0.503211	1061	
0.159925	-0.054239	4341	
0.744375	0.321888	3664	
0.503177	0.342053	8495	
0.703068	0.216326	816	
0.597249	0.474575	8650	
0.081921	0.611207	1689	
0.189441	0.372400	7590	
0.568239	-0.656559	647	
0.255815	0.342973	6654	
0.559111	-0.651002	1347	
0.101789	0.477700	10061	
0.150198	-0.926366	2170	
-0.919193	0.161837	9873	
0.431980	0.584193	5030	
0.636659	-0.318224	5891	
0.038526	0.180282	4835	
0.588854	-0.171908	5395	
0.469828	0.202418	7784	
0.362108	0.536457	8774	
0.660047	0.480550	3590	
0.522714	0.689986	6783	
0.048363	0.330994	6163	
0.469417	0.352559	3410	
0.204570	-0.500064	6405	
0.232678	0.239106	9270	
0.083149	0.452053	9746	
-0.390181	0.851549	861	
0.409295	0.698431	2980	
0.832373	-0.283192	5190	
0.256418	0.294096	5382	
0.543866	0.419478	3542	
0.298899	0.618687	9961	
0.719931	-0.299863	1741	
0.921382	-0.163567	9874	
0.192881	0.939322	1287	
0.621142	0.650527	6463	
0.411009	0.341917	9277	
0.391375	0.712793	2800	
0.963681	0.226459	6562	
0.655576	0.084024	2741	
0.791886	-0.348752	5618	
0.621104	-0.042403	5485	
0.459377	0.420132	4951	
0.285028	0.510136	708	
0.800034	-0.429778	7436	
0.350410	0.275538	796	
-0.651877	0.676765	9639	
0.312210	-0.085116	5028	
0.119857	-0.629916	400	
0.540556	-0.124411	9409	
0.094469	-0.432789	3705	
0.258592	-0.619027	1623	
0.241125	0.372761	4506	
0.233512	0.631656	3264	
-0.940091	0.210759	8527	
0.373144	-0.074917	2321	
0.057344	0.084559	4123	
0.426928	-0.618763	6146	
0.503218	-0.345701	7330	
0.179180	-0.488161	7196	
0.155658	-0.317651	7574	
-0.731928	0.631975	9761	
0.584131	-0.576141	4817	
0.809419	0.243922	5024	
-0.970780	-0.020174	8375	
0.867147	-0.089155	6446	
0.206453	-0.555929	6706	
0.614847	0.091545	4592	
0.467812	0.324583	2198	
0.607477	0.428803	6141	
0.471927	-0.137393	5376	
0.189960	0.680640	1553	
-0.777717	-0.540364	2351	
0.318880	0.424840	2822	
0.163480	-0.072539	5619	
0.686375	-0.048381	5689	
0.655388	0.444342	1314	
0.188383	0.619717	5156	
-0.746937	-0.616283	1745	
0.459912	0.409476	4349	
0.511050	-0.719104	4837	
0.243646	0.717878	7733	
0.187876	0.465961	1234	
0.643804	-0.500433	1796	
0.254284	0.447388	5204	
0.709057	-0.018147	5895	
0.159738	0.346117	3011	
0.220222	-0.537521	8752	
0.636242	-0.586373	9405	
-0.812762	0.485878	9039	
0.508150	0.129440	8732	
0.735210	-0.343404	3757	
0.205548	-0.648522	6877	
0.604508	0.626909	6495	
0.715486	0.035803	7693	
0.705670	0.051566	7499	
0.410121	-0.160113	2230	
0.291994	0.445966	5644	
-0.184559	-0.950735	1466	
0.405719	0.125210	6086	
0.615382	0.517424	644	
0.411210	-0.292042	6535	
0.395366	-0.370477	4889	
-0.784573	0.558233	4734	
0.207847	0.309901	4302	
0.804605	-0.284019	9752	
0.485917	-0.609837	4826	
0.108389	0.373609	3079	
0.855974	-0.006843	5867	
0.477820	-0.074956	1004	
0.458900	-0.004342	6941	
0.238300	-0.429205	3318	
0.816921	-0.162818	5073	
-0.585938	0.773798	4869	
0.166570	-0.556847	7245	
-0.418057	-0.811807	489	
0.888725	-0.212547	9794	
0.156841	0.006513	1698	
0.492641	-0.104469	6691	
0.880454	-0.064005	8172	
0.298638	-0.251575	2927	
0.602149	0.492670	8568	
0.168007	-0.502802	5814	
0.140938	-0.384928	1207	
0.562314	-0.346484	10117	
0.158410	0.769384	2059	
0.113499	0.714386	8279	
0.578018	-0.697674	2607	
0.893726	-0.178519	6105	
0.426732	-0.092832	5802	
0.565124	0.441077	5370	
0.305872	0.022789	1610	
0.229455	-0.959739	3878	
0.908420	-0.285619	2986	
-0.622097	-0.782565	8661	
0.104276	-0.052400	1052	
0.172279	0.914416	8344	
0.242770	0.761186	10009	
0.796139	0.355805	6856	
0.447001	-0.255413	2049	
0.653502	0.585629	9789	
0.516523	0.351504	8495	
-0.444958	0.798377	8871	
0.110058	0.012792	9346	
0.302418	-0.617544	5870	
0.501546	0.273940	7764	
0.810919	0.097232	2888	
0.375248	0.057670	1902	
0.774456	-0.620162	6511	
0.752392	-0.374792	5119	
0.251715	-0.332427	2957	
0.364498	-0.267933	3138	
0.705767	-0.183816	2000	
0.258334	-0.261001	668	
0.828616	0.028749	5899	
0.745911	-0.045947	3481	
0.417727	0.511467	2956	
-0.087574	0.988011	9339	
0.483454	0.674075	6744	
0.130677	-0.215468	8126	
0.264327	-0.744347	6902	
0.164268	-0.904765	10008	
-0.827132	0.421441	9261	
0.391909	-0.801384	7166	
0.135752	-0.210831	1628	
0.373857	0.594440	4702	
0.773051	-0.177869	4447	
0.192110	0.536662	4576	
0.414039	0.581609	4450	
0.288903	-0.320732	1204	
0.548726	0.027647	4013	
0.186535	0.805340	8664	
0.688448	-0.444772	2740	
