time = 0.001	Re = 1	rotation = 0
0.075058	-0.498068	3751	
0.498417	0.037853	435	
-0.795159	0.504144	8563	
0.449109	-0.681129	7692	
0.336507	-0.070715	6439	
0.286535	-0.326897	1204	
0.759994	-0.267445	8146	
0.158619	0.071662	4420	
0.350360	-0.541307	6329	
0.675033	-0.229466	9533	
0.471384	-0.355419	5535	
0.460616	-0.533183	1650	
0.108850	-0.019383	8734	
0.295181	0.780628	9837	
0.193179	-0.518461	7852	
0.734132	0.425153	4657	
0.215611	-0.394841	1054	
0.115055	0.117122	4631	
0.731466	0.601719	5019	
0.889916	-0.279534	4966	
0.590838	-0.510676	7657	
0.445866	0.058361	7470	
0.036301	0.556720	7911	
0.544762	0.125196	8736	
0.722707	0.012495	6913	
0.725547	-0.342515	3757	
0.365733	-0.628185	511	
0.692764	-0.532687	4194	
0.731032	-0.549672	5520	
0.704839	-0.201347	2107	
0.216337	0.157596	2192	
0.454264	0.707284	7286	
0.088738	-0.201577	2975	
-0.179923	-0.912939	8343	
0.582569	-0.600296	6199	
0.201198	-0.710932	5833	
0.678125	0.505780	4035	
0.582843	-0.394247	3198	
0.776262	-0.315555	4602	
0.376943	-0.110937	7439	
-0.791259	0.498982	9039	
-0.779747	0.564373	4734	
0.260083	0.833572	905	
0.759373	-0.106457	3662	
0.619070	-0.575386	4814	
0.959904	0.234606	6562	
0.559214	-0.158034	6832	
0.221807	-0.532359	8752	
0.572103	0.001354	7545	
0.683844	-0.292519	812	
0.835531	-0.074545	7622	
0.120032	0.834562	8002	
0.792024	0.121667	4040	
0.109564	-0.924127	2660	
0.463716	0.632108	2227	
0.119281	-0.697249	7392	
0.584613	0.198021	5749	
0.228363	-0.848398	7720	
0.255442	0.212694	2680	
0.711193	0.472967	4703	
0.864116	0.017741	6082	
-0.531234	-0.802950	8181	
0.588572	0.483268	8568	
0.045029	0.811066	9923	
0.321925	0.181470	670	
0.476016	0.305723	9363	
0.198859	-0.006342	5716	
0.167450	-0.094968	3186	
-0.923284	-0.288646	9653	
0.292794	-0.113731	3345	
0.284354	-0.617841	3224	
-0.645110	-0.725102	1639	
0.221614	-0.676738	1262	
0.221112	0.110472	3550	
0.601463	-0.093379	945	
0.714784	-0.157435	1605	
0.485477	-0.482962	1488	
0.588422	0.330281	3553	
0.776479	0.412272	6711	
0.771392	-0.549659	4733	
0.819326	-0.046160	6948	
0.161017	0.106409	2479	
0.510319	-0.112294	9599	
0.400204	-0.564183	2729	
0.705556	0.519431	5667	
-0.007182	-0.970577	1410	
0.689134	-0.276402	7755	
0.169563	-0.769151	9141	
0.860612	-0.125613	7156	
0.435720	0.741952	6441	
0.310042	-0.120725	4993	
0.819833	0.230252	6554	
0.488748	-0.168673	6224	
0.152315	0.629632	7922	
0.228954	0.200352	3348	
0.208246	-0.475329	6969	
-0.028169	-0.948029	624	
0.687956	0.045917	7499	
0.328158	-0.187214	692	
0.220643	-0.024271	1119	
0.622827	-0.609446	6337	
0.484706	-0.215188	9192	
0.497686	-0.212465	2625	
0.557988	0.453019	3754	
0.834277	0.017571	5899	
0.523557	-0.816824	8462	
0.730331	0.217407	4738	
0.397673	-0.618438	7384	
0.476886	0.474920	7229	
0.423956	0.484352	3533	
-0.789855	-0.551544	1423	
0.365069	0.757135	3401	
0.250941	-0.446214	5335	
0.320926	0.086027	7770	
0.123977	0.074357	3128	
0.252163	-0.575991	1824	
0.622265	0.283810	5162	
0.661014	0.262316	7703	
0.237370	0.389361	4246	
0.295134	-0.374554	6150	
-0.964572	0.114797	6643	
0.181038	-0.166214	5312	
-0.296013	0.856719	2279	
0.074277	0.258848	1984	
0.153556	0.075489	2916	
0.604910	0.275652	2300	
0.250196	-0.777873	7460	
0.337390	0.633687	4774	
0.437234	-0.564496	5406	
0.184462	-0.110678	2365	
0.144384	-0.288794	2470	
0.467248	0.195169	7784	
0.374616	0.790457	7203	
0.115203	0.565793	3821	
0.081732	0.724666	3296	
0.083223	0.581342	1413	
0.608803	0.387311	5247	
0.536506	-0.450718	3394	
0.540460	0.599024	6514	
0.319227	-0.932074	2600	
0.116603	0.940526	941	
-0.853262	-0.521108	9156	
0.079078	-0.692451	2442	
-0.754806	-0.562467	2215	
0.878392	-0.022192	4962	
0.333342	-0.758871	3462	
0.515546	0.410768	594	
0.661640	-0.576545	9918	
0.656906	-0.260849	8306	
0.778643	0.490957	8240	
0.083198	-0.594910	6099	
0.281846	0.273294	5377	
0.695737	-0.129317	8400	
0.330069	-0.441460	538	
0.687224	0.363103	4585	
0.718869	-0.681249	3866	
0.274490	-0.319457	4426	
0.247474	0.522743	5346	
0.446243	0.553689	3230	
0.448914	-0.083783	5994	
0.257082	0.594823	2806	
0.305591	-0.450785	5255	
0.436966	-0.210859	8919	
0.671422	-0.384297	5989	
0.009520	0.991099	1387	
0.509521	-0.658130	9390	
0.127304	-0.304054	6571	
0.223756	-0.147495	3520	
0.031551	0.932989	9927	
0.922138	-0.108018	8929	
0.901862	0.094558	6087	
0.133981	-0.244593	4525	
0.666565	-0.449833	7131	
0.363929	-0.223560	6576	
0.616273	0.615095	5472	
0.618296	-0.485981	1588	
0.301605	0.595760	8008	
0.639136	0.082056	2518	
0.449930	0.759241	7307	
0.308635	-0.169547	5127	
0.566910	-0.370644	9601	
0.725512	-0.194101	3314	
0.271302	-0.827572	10030	
-0.742784	0.599569	10097	
0.835351	0.321457	5949	
0.215691	0.176861	1517	
0.716684	-0.512757	4851	
0.147774	0.214778	2164	
0.880523	-0.055070	8172	
0.642792	0.174654	3502	
0.714752	0.294373	1820	
0.498354	-0.399416	8404	
0.407310	0.166503	5072	
0.153272	-0.354408	6017	
0.396885	0.045534	2485	
0.498770	0.172811	2678	
0.615994	-0.605408	6034	
-0.269693	-0.865525	7874	
-0.813003	-0.461545	8901	
0.588205	-0.576409	4817	
0.411743	-0.130234	4545	
0.220420	-0.226675	2474	
0.149610	-0.961725	1822	
0.738258	-0.148239	2007	
-0.440523	0.800701	8871	
0.341195	-0.072361	6439	
0.307529	0.072187	7208	
0.720811	0.371068	3817	
0.672758	-0.115838	8400	
0.738790	0.251717	7620	
0.120035	0.779688	2241	
0.555689	0.785159	1426	
0.127242	-0.121267	8646	
0.504185	0.610240	5431	
0.641789	-0.127855	5419	
0.232641	-0.287844	5578	
0.388705	-0.788764	6708	
0.474424	0.029193	6176	
0.658549	0.312732	7353	
0.314136	0.577673	8959	
0.326147	0.542773	9325	
0.493176	-0.259244	4513	
0.608172	-0.281771	5282	
0.064707	-0.933603	9096	
0.361867	0.094640	2791	
0.090103	0.503246	9227	
0.807673	0.179003	4401	
-0.960463	-0.068539	7130	
0.556425	0.096513	9411	
0.483929	0.097695	4218	
0.518124	-0.396580	5004	
0.269913	0.488091	690	
0.357803	-0.900392	5274	
-0.028382	0.990803	9341	
0.302641	0.383404	724	
0.119541	0.242676	8195	
0.079433	0.688743	2339	
0.215603	0.648795	3447	
0.363574	0.784505	7203	
0.789916	-0.206990	4510	
0.045576	-0.832192	1962	
0.216397	0.349540	3875	
0.157154	-0.291838	2668	
0.499166	0.047418	1858	
0.613572	0.300879	4562	
0.585253	0.726875	9870	
0.593477	0.298320	3570	
0.273636	-0.878645	888	
0.124618	0.607606	7900	
0.503918	0.492414	1082	
0.538698	-0.342738	10117	
0.573102	0.550729	7337	
0.329123	-0.647996	7520	
0.536093	0.171653	6253	
-0.727778	0.629761	10027	
0.273340	-0.126405	7444	
0.166130	-0.422233	3515	
0.408028	0.033682	4901	
0.413393	0.180413	6135	
-0.810282	-0.489831	8981	
0.132795	0.186738	9076	
0.215523	-0.463236	7987	
0.472138	0.775348	6944	
0.623842	-0.494545	1588	
0.427739	0.419454	3584	
0.061138	-0.648399	3064	
0.426641	0.674642	3104	
0.476696	-0.752278	6064	
-0.049632	0.927053	9853	
0.731516	-0.528225	6789	
0.578372	0.101217	4777	
0.311729	0.349780	1266	
-0.203462	0.875268	7321	
0.179290	0.622578	5156	
0.102237	-0.499976	843	
0.368916	0.490919	9649	
0.413410	-0.522867	3086	
0.614823	-0.144013	5390	
0.888733	0.008512	6027	
0.325813	-0.586797	8647	
0.270733	0.653852	6892	
-0.357604	-0.897010	8673	
-0.744195	0.544352	9974	
0.466115	-0.007625	1382	
0.551643	-0.244803	1350	
0.748285	0.501104	6073	
0.079242	-0.074625	3777	
0.228048	-0.153157	4437	
-0.500629	-0.762933	6800	
0.476398	-0.221799	8335	
0.198581	-0.325938	4927	
0.576374	0.209800	5749	
0.225729	0.854294	7787	
0.520550	0.808685	546	
0.873291	-0.121882	1160	
0.414753	0.399410	7583	
-0.368424	-0.911130	5291	
0.330348	-0.347876	8883	
0.619916	-0.038738	3156	
0.723527	0.103644	8469	
0.467140	-0.027815	988	
0.522234	-0.087205	3692	
0.083994	-0.526457	2655	
0.096222	0.080782	3796	
0.488087	0.060077	9492	
0.329796	-0.305422	3150	
0.550782	0.696160	6703	
0.543137	-0.728891	6525	
0.845745	0.336632	5949	
0.496646	-0.476759	1488	
0.866496	0.221807	5691	
0.353272	-0.380039	1940	
0.286410	0.715261	4856	
0.057407	0.316305	1273	
0.293407	-0.324384	1204	
0.552293	-0.198884	1874	
-0.514181	0.851555	7645	
0.553073	0.136478	8542	
0.404693	-0.077845	3365	
0.219670	-0.805108	7430	
0.270893	0.375269	7366	
0.119705	0.507420	2720	
0.239313	-0.310188	738	
0.706082	0.105364	8221	
0.839916	-0.166246	5961	
0.297290	-0.129796	3345	
0.706616	-0.355426	5402	
0.232703	0.648242	3264	
0.204936	0.567083	604	
0.837689	-0.132334	7024	
0.321372	0.790314	5681	
0.378437	0.534303	2249	
0.431631	-0.457832	4010	
0.126072	-0.868229	7782	
0.432780	0.687273	5198	
0.271956	0.849429	437	
0.823837	0.307614	6866	
0.496308	-0.156696	6294	
0.284955	-0.664283	5944	
0.199614	0.686152	4229	
0.441353	-0.276731	8030	
0.103601	0.043599	3557	
0.458794	-0.362042	3330	
0.653373	-0.020044	3718	
0.055861	-0.291779	818	
0.408112	-0.509273	3086	
-0.877817	-0.395484	5711	
0.088693	0.756517	579	
0.439312	-0.003203	7240	
0.457683	-0.368509	4294	
0.128399	-0.010540	2598	
0.146273	-0.753171	493	
0.052804	-0.288078	818	
0.249745	-0.255012	2920	
0.521499	0.498592	2112	
0.146656	0.363260	2827	
0.955178	-0.234811	9651	
0.343968	0.439555	5400	
0.279857	0.102072	4227	
0.595484	0.010183	2098	
0.129475	0.791432	1853	
0.819071	0.315319	6866	
0.905066	0.278645	9654	
0.991452	-0.067662	4170	
0.158347	-0.541112	3255	
0.489513	0.409113	6757	
0.368244	-0.189479	1645	
0.775492	0.478007	8240	
0.371003	-0.256234	4188	
0.481569	-0.358060	5535	
0.411844	-0.082075	3365	
0.537420	0.015005	3430	
0.539944	0.455456	3754	
0.006688	0.899522	8953	
-0.392172	0.841803	8367	
0.189931	-0.383813	7474	
-0.730378	0.677824	3865	
0.555107	0.777388	1098	
-0.169814	0.903832	10007	
0.667474	-0.552546	9596	
0.138542	0.003963	6592	
0.124140	-0.583192	1384	
0.050180	-0.891060	1096	
