time = 0.001	Re = 1	rotation = 0
0.074565	-0.521811	1230	
0.498348	0.005052	1076	
-0.870700	0.359190	8677	
0.512575	-0.648755	9390	
0.335542	-0.129999	8433	
0.285689	-0.382751	5861	
0.787249	-0.181179	4003	
0.161193	0.027249	2014	
0.365078	-0.571739	442	
0.692919	-0.187518	2000	
0.483530	-0.376691	5572	
0.491302	-0.532002	3956	
0.105935	-0.047529	3170	
0.248625	0.774535	1246	
0.192645	-0.568394	7336	
0.673098	0.510960	4035	
0.214094	-0.448361	7982	
0.118332	0.086078	2676	
0.617613	0.717208	1522	
0.924842	-0.123027	8929	
0.638919	-0.462859	8423	
0.445985	0.013116	7205	
0.036347	0.550612	8041	
0.541219	0.107444	4197	
0.719383	0.063795	1524	
0.761293	-0.263185	8146	
0.396803	-0.638560	705	
0.761657	-0.432962	7232	
0.809935	-0.426990	8086	
0.721344	-0.148440	749	
0.219303	0.102764	3550	
0.387157	0.732300	3936	
0.087921	-0.225755	2109	
-0.071358	-0.933286	419	
0.650260	-0.534939	8607	
0.216082	-0.742922	2744	
0.610749	0.578732	6256	
0.610937	-0.370970	3567	
0.811734	-0.214842	6162	
0.376633	-0.165842	5704	
-0.865036	0.357233	9317	
-0.869597	0.413176	833	
0.198800	0.835330	8066	
0.767081	-0.034243	5982	
0.686752	-0.500028	3962	
0.896162	0.416272	6574	
0.566089	-0.167446	6832	
0.222853	-0.582166	8047	
0.572555	-0.008698	7545	
0.709300	-0.239707	3357	
0.838290	0.034862	5480	
0.104132	0.817223	2018	
0.772301	0.207969	3653	
0.216646	-0.905042	764	
0.417746	0.642892	3067	
0.120679	-0.733433	8651	
0.575251	0.196934	5749	
0.307318	-0.834568	5122	
0.258178	0.154306	2450	
0.644048	0.555449	1825	
0.852596	0.139998	6401	
-0.385742	-0.881184	3517	
0.546732	0.513826	4669	
0.044955	0.798979	6195	
0.323817	0.122177	9622	
0.469028	0.276672	9528	
0.197640	-0.058985	4544	
0.164376	-0.139856	3555	
-0.853854	-0.454461	5547	
0.290867	-0.173452	504	
0.298794	-0.651386	5944	
-0.503431	-0.829337	529	
0.234362	-0.711864	3906	
0.223621	0.054610	8882	
0.606365	-0.090758	2471	
0.727185	-0.103357	4367	
0.512367	-0.482168	3027	
0.568106	0.340781	2718	
0.708955	0.516599	5667	
0.855964	-0.406416	1446	
0.818899	0.053726	4471	
0.164242	0.061844	3702	
0.513692	-0.139318	6144	
0.425784	-0.577013	2738	
0.627329	0.607329	5450	
0.160461	-0.952656	1470	
0.713035	-0.223081	2128	
0.191196	-0.792930	2594	
0.869999	-0.000075	5908	
0.360295	0.769387	3401	
0.308361	-0.180234	504	
0.780601	0.336547	5165	
0.493010	-0.199281	4906	
0.152700	0.584098	7937	
0.231857	0.144158	2039	
0.207424	-0.527112	9353	
0.113432	-0.932758	5102	
0.683129	0.081558	5819	
0.326952	-0.244682	5590	
0.219047	-0.079989	8992	
0.700552	-0.523532	4851	
0.490368	-0.244287	9121	
