time = 0.001	Re = 1	rotation = 0
0.077950	-0.347615	523	
0.518674	0.220491	5117	
-0.043248	0.939423	10085	
0.264582	-0.566887	1824	
0.330158	0.310320	2156	
0.293858	0.060205	4798	
0.469651	-0.586031	2898	
0.143879	0.347589	3535	
0.330358	-0.223635	1124	
0.538297	-0.353272	10111	
0.440433	-0.116525	6579	
0.376599	-0.341480	4241	
0.093671	0.152494	5384	
0.785888	0.395266	5935	
0.205494	-0.180838	1195	
0.799024	-0.292588	9752	
0.230121	-0.036964	1594	
0.105705	0.319561	6331	
0.846084	-0.426743	834	
0.239390	-0.887844	9982	
0.373712	-0.530313	1127	
0.463778	0.314335	3445	
0.035932	0.596485	6375	
0.587493	0.182317	9332	
0.643755	-0.275191	8710	
0.435518	-0.588623	2965	
0.306844	-0.366318	6642	
0.245719	-0.761860	7820	
0.134947	-0.867610	8356	
0.546884	-0.393215	7760	
0.202849	0.507253	10050	
0.851024	0.156675	6779	
0.103802	-0.045292	2544	
-0.884250	-0.324056	9301	
0.280117	-0.652653	5944	
0.193215	-0.403238	7348	
0.830588	-0.192767	5601	
0.458770	-0.354195	3330	
0.407809	-0.672908	4806	
0.374261	0.249454	1476	
-0.081565	0.922166	9845	
0.146933	0.947649	8688	
0.826401	0.364895	1402	
0.578576	-0.442576	2500	
0.278264	-0.681360	5064	
0.512917	-0.844086	7646	
0.533794	-0.043010	4105	
0.232588	-0.178898	4511	
0.578859	0.060856	3194	
0.499629	-0.439836	9144	
0.538960	-0.611165	5812	
0.613850	0.664906	6463	
0.673307	-0.411196	3041	
-0.672834	-0.656112	889	
0.793603	0.230879	4455	
0.124798	-0.443716	1297	
0.648467	0.121552	3907	
0.088910	-0.741876	2123	
0.250324	0.570868	2826	
0.818153	-0.258753	4886	
0.563958	-0.635901	7012	
-0.943661	0.196138	8527	
0.787816	0.057100	3782	
0.065263	0.866985	663	
0.329455	0.523869	5462	
0.578778	0.359859	3537	
0.183612	0.325987	6457	
0.160051	0.203958	2240	
-0.598938	0.758800	5097	
0.285595	0.277610	711	
0.271820	-0.286817	8497	
-0.903587	0.355312	6737	
0.215775	-0.353697	9706	
0.206071	0.463519	645	
0.574094	-0.068783	1110	
0.567653	-0.376285	3274	
0.405328	-0.306056	5130	
0.707642	0.117114	9073	
0.781661	-0.402321	7098	
-0.046817	-0.945839	8081	
0.572761	-0.552992	7489	
0.147480	0.390418	2772	
0.506048	0.085073	5343	
0.346549	-0.307059	3233	
0.834385	-0.277995	8638	
-0.887506	-0.388875	5711	
0.507887	-0.433844	8482	
0.153732	-0.501045	3793	
0.468997	-0.706503	7535	
0.868533	0.147051	6401	
0.303900	0.269998	8457	
0.700494	-0.474131	2572	
0.480468	0.065820	9492	
0.281779	0.807164	446	
0.218594	0.555254	3073	
0.221911	-0.125628	4260	
-0.815937	-0.481353	8901	
0.653169	-0.172495	6107	
0.326156	0.200303	802	
0.206330	0.331145	6299	
0.220911	-0.743166	2744	
0.471638	0.024503	6176	
0.481879	0.007750	1662	
0.747933	0.149854	3947	
0.595507	-0.558708	4622	
-0.508781	-0.826078	529	
0.723630	-0.233429	3357	
0.319791	-0.387752	619	
0.681881	0.324461	2943	
0.623880	0.430482	8028	
-0.800083	0.536557	2765	
0.826910	0.284104	5836	
0.263074	-0.074852	1172	
0.316154	0.452908	2860	
0.110964	0.285084	1503	
0.255540	-0.223990	5766	
0.711512	0.040850	7693	
0.724191	-0.054117	6659	
0.267137	0.696003	6732	
0.303118	0.007449	4000	
-0.252838	0.935741	2189	
0.180973	0.157068	5284	
0.110335	0.884456	9502	
0.072008	0.393371	2167	
0.139191	0.343256	429	
0.695842	0.082663	5819	
0.182821	-0.536572	8577	
0.649557	0.502905	3444	
0.356298	-0.355287	3000	
0.177944	0.212557	4515	
0.159634	-0.015483	1976	
0.523028	0.351992	8495	
0.871807	0.203391	6840	
0.126026	0.796118	1853	
0.156018	0.852497	4328	
0.081545	0.764464	8138	
0.750214	0.053790	3528	
0.427893	-0.345097	9015	
0.827985	0.080865	4844	
-0.769168	-0.616251	573	
0.885647	0.352984	9175	
-0.741858	0.670488	6448	
0.082984	-0.514115	473	
-0.826717	0.450890	9689	
0.520132	-0.690397	7822	
0.206246	-0.568303	6809	
0.682246	0.265393	740	
0.220602	-0.765874	6510	
0.524429	-0.346269	9929	
0.799431	-0.456637	8956	
0.087372	-0.415169	3814	
0.295455	0.607579	8008	
0.584309	-0.307684	1619	
0.330959	-0.081483	7117	
0.774357	-0.139350	1989	
-0.417202	-0.897448	3917	
0.282287	0.067313	3219	
0.376462	0.713631	5221	
0.708280	0.343039	1364	
0.450914	0.200454	9067	
0.473831	0.677099	6744	
0.310518	-0.082502	5028	
0.431886	0.092587	7779	
0.439128	-0.520882	6345	
0.945499	0.295320	5582	
0.261010	-0.622182	1623	
0.141556	-0.061861	6596	
0.219356	0.217295	8851	
0.745037	0.563557	8540	
0.371628	-0.841309	8368	
0.555672	-0.708074	2607	
0.148535	0.010799	966	
0.382704	-0.595282	3770	
0.363045	0.146080	5094	
0.868645	-0.131411	1160	
0.381528	-0.547729	853	
0.551660	0.600798	7252	
0.646910	-0.039840	2387	
0.892371	0.084159	5776	
0.305391	0.222241	7367	
0.469921	-0.293910	3677	
0.543746	-0.434519	1686	
0.120963	-0.691213	7392	
0.141117	0.938966	1375	
0.718346	-0.529824	5889	
0.203018	0.525933	9216	
0.238847	-0.782207	7456	
0.138068	0.492611	3831	
0.493956	-0.712567	4837	
0.681135	-0.018040	4329	
0.751880	-0.195949	3413	
0.441474	-0.212699	8919	
0.438349	0.429594	3338	
0.168020	-0.066226	1315	
0.403886	0.364887	8091	
0.553188	0.288438	688	
0.236535	-0.723481	3906	
-0.881888	-0.271452	9263	
-0.768907	0.531124	8916	
0.305998	-0.624916	8502	
0.410444	0.200579	6135	
0.223987	0.137880	909	
-0.832588	-0.507242	8505	
0.564825	-0.424377	1832	
0.045451	0.904804	9591	
0.335292	0.306814	1276	
0.299482	0.446121	5644	
0.781132	-0.231964	5474	
0.589747	-0.243340	9421	
0.736476	-0.255803	3759	
0.470419	0.760098	6869	
0.936374	-0.224296	8528	
0.127430	0.115934	6621	
0.810146	0.158333	4353	
0.579501	-0.183890	6257	
0.240913	0.084943	3455	
0.138408	-0.719249	756	
0.491354	0.253218	1212	
0.743818	-0.052524	5181	
0.551365	0.589793	6425	
0.533821	0.587283	4796	
0.471563	-0.035795	988	
0.514050	-0.267286	5235	
-0.715447	-0.609638	5020	
0.366960	0.433404	7690	
0.086151	0.699085	3328	
0.688671	-0.443084	2740	
-0.429799	0.859596	414	
0.590118	0.146365	7949	
0.515572	0.280070	8870	
0.448989	-0.241107	2049	
0.386864	0.687891	9378	
-0.657169	-0.713201	8977	
0.934591	0.328864	7152	
0.370296	0.638083	1121	
0.112806	0.475133	9494	
0.103930	0.841392	6403	
0.466338	0.711260	7286	
0.856633	0.239257	7104	
0.490036	-0.599254	4826	
0.044700	-0.751182	1242	
0.222737	0.677859	2558	
0.171747	0.002201	3531	
0.521358	0.225289	5117	
0.713026	0.060635	1524	
0.913848	-0.201234	6040	
0.696994	0.108587	8221	
-0.363438	-0.849428	9539	
0.173356	0.820550	6155	
0.723466	0.254750	7620	
0.474513	-0.208074	7907	
0.817463	0.045053	4471	
0.285037	-0.361907	5272	
0.593470	0.216709	1231	
0.215042	0.934681	531	
0.266572	0.262630	9804	
0.179941	-0.113769	3941	
0.415840	0.344212	9277	
0.449932	0.428441	4296	
-0.775534	0.542813	8916	
