time = 0.001	Re = 1	rotation = 0
0.076035	-0.447764	2839	
0.500620	-0.068488	3440	
0.433457	-0.831528	1791	
0.333576	-0.696148	2438	
0.334629	-0.156629	8369	
0.287678	-0.290157	9383	
0.800289	-0.117172	5552	
0.854428	0.274502	7836	
0.371398	-0.580364	2794	
0.720391	-0.076887	1894	
0.520793	-0.400939	5004	
0.546406	-0.509973	4748	
0.090384	-0.225699	2109	
0.818809	-0.323547	5585	
0.211136	0.051390	7735	
0.842145	0.132884	4878	
0.230230	0.018854	968	
0.099985	-0.546136	2484	
-0.713000	-0.622646	8163	
0.108020	0.911541	1666	
0.679083	-0.411995	3041	
0.447381	-0.088482	5994	
0.065772	0.016371	2203	
0.536194	0.063894	1766	
0.695007	0.174860	8014	
0.781580	-0.201545	3805	
0.378406	-0.634277	561	
0.193009	-0.611922	5591	
0.075349	0.009460	9836	
0.739721	-0.019129	6133	
0.204564	0.621771	2536	
0.827962	0.249869	6554	
0.085145	-0.347421	523	
0.588057	0.732896	9870	
0.414969	-0.695414	5727	
0.204074	-0.150509	4303	
0.821879	0.226248	7028	
0.672079	-0.291597	4630	
0.731740	-0.403261	6152	
0.376874	-0.248789	4188	
-0.054524	-0.928537	9543	
0.734286	0.622218	8486	
0.132943	-0.108709	1797	
0.759024	0.110630	2995	
0.386204	-0.712557	6096	
0.978924	0.153027	4202	
0.583315	-0.177376	6257	
0.232166	-0.192694	3682	
0.575044	-0.029523	2651	
0.747037	-0.109989	4367	
0.824879	-0.148892	5560	
0.099914	0.321756	6331	
0.741383	0.293098	1770	
0.331564	0.873849	9238	
0.444050	0.638134	3895	
0.120602	0.719594	3712	
0.557190	0.182786	5875	
0.537485	0.726230	8425	
0.248490	0.400785	5142	
0.859159	0.024117	6946	
0.649738	-0.557371	10107	
-0.583621	0.765170	953	
0.490217	0.538239	3611	
0.049426	-0.246382	9906	
0.324139	0.119418	9622	
0.459309	0.197618	8604	
0.180872	0.689005	2193	
0.302003	0.808614	2336	
-0.276637	0.924326	9057	
0.294047	-0.073628	3744	
0.272273	-0.543284	1077	
-0.857901	0.454526	5533	
0.217991	-0.290517	4082	
0.205223	0.563372	604	
0.616712	-0.079788	2471	
0.735877	0.026223	2970	
0.574468	-0.453173	4261	
0.527867	0.340163	7728	
0.356461	-0.770377	6560	
-0.783359	0.531791	7090	
0.818677	0.055193	4471	
0.805280	0.391091	798	
0.524920	-0.192196	8427	
0.454132	-0.579339	4722	
0.478544	-0.718601	6517	
-0.961530	-0.113961	6849	
0.747462	-0.092226	3824	
0.165065	0.186441	5150	
0.430535	-0.724526	6852	
0.715412	-0.507297	4413	
0.309693	-0.141301	5091	
0.848457	-0.081677	6446	
0.507918	-0.257426	4697	
0.647612	-0.606740	9484	
0.218864	0.554156	3073	
0.225734	-0.028308	1119	
0.020441	0.948281	623	
0.663048	0.155394	4926	
0.326782	-0.258107	3022	
0.201888	0.471722	1234	
0.191724	-0.561883	7336	
0.509629	-0.297137	5859	
0.524390	-0.281946	5235	
0.475484	0.466311	6791	
0.834381	-0.001990	5867	
-0.595403	-0.766294	7355	
0.642121	0.380787	7399	
0.432058	-0.620933	3617	
0.427859	0.416803	3584	
0.394607	0.396117	8821	
-0.266483	0.921993	9057	
0.874538	-0.035321	4962	
0.255568	-0.268284	668	
0.321868	0.033901	4779	
0.100720	-0.693847	3008	
0.249662	-0.401664	2804	
0.559498	0.324635	9496	
0.586154	0.348472	3537	
0.241908	0.620331	1568	
0.295181	-0.367591	6150	
-0.178118	0.952173	1885	
0.165981	0.654376	2553	
-0.076684	0.891280	8815	
0.071063	0.461559	3615	
0.899522	-0.000238	6027	
0.552395	0.294142	688	
0.194060	-0.217667	1602	
0.338493	0.635268	4774	
0.510853	-0.553059	6191	
0.169734	0.702269	2447	
0.242720	0.822537	6122	
0.462557	0.066303	7726	
0.143925	-0.636689	5264	
0.117889	-0.471524	2604	
0.086399	0.456955	9746	
0.087977	0.343617	4832	
0.520213	0.436339	584	
0.632958	-0.377366	5514	
0.537281	0.601541	6514	
0.118458	-0.980689	3070	
0.264234	-0.908346	9428	
-0.555154	-0.831288	9267	
0.126652	-0.849561	6350	
0.938782	0.077785	1516	
0.254838	-0.765541	7820	
0.207514	-0.469690	6969	
0.465789	0.363892	3386	
0.182358	-0.487973	7196	
0.711576	-0.121098	5362	
0.920439	0.048419	7996	
0.096832	-0.832104	2556	
0.280056	0.327362	9059	
0.711935	0.020164	7139	
0.336466	-0.498400	4880	
0.582785	0.484768	8568	
0.755518	-0.644390	6447	
0.277246	-0.235118	3887	
0.270833	0.669109	7421	
0.395095	0.515369	5441	
0.455578	-0.219044	8449	
0.301830	0.695446	8903	
0.306644	-0.466805	1371	
0.452142	-0.331473	6552	
0.754351	-0.215029	3767	
-0.062791	0.990984	1921	
0.332755	-0.709457	2438	
0.741333	0.511821	5967	
0.216148	0.287757	1508	
-0.878669	-0.319561	9877	
0.394950	0.832744	1472	
0.109713	0.403859	9774	
0.704576	0.558062	1813	
0.726341	-0.358422	3697	
0.366056	-0.342985	3000	
0.645071	-0.586666	9484	
0.703062	-0.376656	3493	
0.308459	0.614182	9967	
0.620324	0.123716	1394	
0.142702	-0.554433	3902	
0.308249	-0.189701	554	
0.645767	-0.299422	7397	
0.756140	0.008880	2132	
0.126852	0.438566	9470	
0.953657	-0.020355	1737	
0.150007	-0.368273	9116	
0.205955	0.635298	2527	
0.178293	-0.479519	3973	
0.858776	-0.261773	9748	
0.196626	-0.720321	2461	
0.602017	0.225275	2389	
0.614780	0.439602	8028	
0.568394	-0.396235	3274	
0.408121	0.011426	4129	
0.146243	0.699929	926	
0.397598	-0.109611	3015	
0.491436	0.067974	9322	
0.216654	-0.669474	1262	
-0.407968	-0.816895	489	
0.600142	-0.714013	527	
0.529935	-0.620534	5964	
0.416203	-0.273903	6801	
0.220403	0.205248	8851	
-0.697436	-0.682341	7331	
0.753481	0.058924	3528	
-0.153573	0.880183	9187	
0.339547	-0.168213	6429	
0.307729	0.061074	4798	
0.661244	0.459117	2420	
0.688751	-0.003634	4329	
0.646987	0.412966	4914	
0.124386	-0.249040	3748	
0.516861	-0.810882	1644	
0.558472	-0.703939	2607	
0.474543	0.623863	2227	
0.662545	-0.055765	4331	
0.242183	0.035448	820	
0.151275	0.170623	3212	
0.477018	-0.097879	6691	
0.568441	0.404777	2278	
0.312318	0.572630	8959	
0.319730	0.508696	4299	
0.527344	-0.319906	9310	
0.665940	-0.199196	9050	
0.387824	0.851898	1282	
0.363274	-0.036911	3268	
0.101051	0.134330	8103	
0.797169	0.218982	4455	
0.210895	0.935636	1011	
0.549707	0.047194	9202	
0.483204	-0.022262	1428	
0.593435	-0.371576	4069	
0.274769	0.563991	3522	
-0.749435	-0.616753	1745	
-0.110711	0.986574	9339	
0.302871	0.362826	6747	
0.108083	-0.686257	3364	
0.083259	0.495782	4766	
0.551271	0.658018	8185	
0.272720	-0.800268	9372	
0.812402	-0.095686	4911	
0.054420	0.110898	5629	
0.233960	0.709032	8576	
0.152198	0.735616	2130	
0.500799	-0.058474	3440	
0.549664	0.334646	2488	
-0.836760	0.417058	833	
0.540096	0.306978	10083	
0.809995	0.461817	8726	
0.124032	-0.660307	6486	
0.437854	0.466436	4251	
0.603074	-0.319620	1801	
0.512660	0.591030	3431	
0.315302	-0.629637	7768	
0.523433	0.103595	2235	
0.786381	0.555169	1424	
0.275398	0.000618	5553	
0.164433	0.447976	4233	
0.408849	-0.122610	3547	
0.413914	0.025698	6004	
0.825146	0.463683	1591	
0.320659	-0.818777	3660	
0.230946	-0.067782	2102	
0.056189	-0.494828	9281	
0.693627	-0.408006	6271	
0.407897	0.308052	7265	
0.068072	-0.255006	1114	
0.494662	0.646338	5781	
0.132454	0.314248	2495	
-0.883445	-0.303569	9855	
0.117243	0.414112	9397	
0.567392	0.073017	3576	
0.312121	0.306793	3052	
-0.030957	0.910719	9159	
0.846724	0.250602	7104	
0.888019	-0.188150	6105	
0.355377	0.402913	4209	
0.474627	-0.544690	1748	
0.639539	-0.102290	2175	
0.165880	-0.569223	7245	
0.330183	-0.595707	9476	
0.355704	0.710835	5221	
-0.890290	0.378203	7509	
-0.745550	0.540823	9974	
0.470233	-0.138850	5376	
0.592565	-0.247661	9421	
0.145637	-0.028915	2615	
