time = 0.001	Re = 1	rotation = 0
0.291651	0.844331	759	
0.498865	0.040461	435	
-0.061812	0.935143	9095	
0.269110	-0.142488	8381	
0.331139	0.205730	826	
0.287129	0.259503	5855	
0.584199	-0.522697	9479	
0.136484	0.697254	1346	
0.329082	-0.313351	2267	
0.674322	-0.230536	9533	
0.469254	-0.349819	5535	
0.415237	-0.507126	3904	
0.097909	0.835323	3388	
0.203034	0.089135	9388	
0.860725	0.178593	5784	
0.311871	-0.694033	4764	
0.564601	0.647421	7846	
0.121788	-0.057873	5374	
0.560345	0.760834	1098	
-0.855084	0.374361	9317	
0.439974	-0.580482	2965	
0.446088	0.063010	7470	
0.033974	-0.834207	7901	
0.546330	0.130400	8736	
0.722518	0.012830	6913	
0.539962	-0.554453	7407	
0.306967	-0.330935	1860	
0.194234	0.661073	2734	
0.046478	0.539932	1988	
0.701582	-0.209057	2107	
0.531595	-0.676042	8192	
0.228100	-0.600110	8074	
0.080761	0.794265	1461	
-0.892919	-0.298517	10073	
0.263169	-0.234661	5280	
0.693356	0.534513	6172	
0.332863	-0.704250	2438	
0.576484	-0.398828	3198	
0.295675	-0.598901	4138	
0.377222	-0.007890	1910	
0.934548	0.038736	2358	
0.855164	-0.442175	4496	
0.135323	-0.079794	6210	
0.748309	-0.160459	2007	
0.256816	-0.146326	9862	
-0.260578	0.958799	2257	
0.556976	-0.152994	6228	
0.262338	0.724566	5972	
0.572394	0.003840	6699	
0.671460	-0.314128	8468	
0.366130	-0.666106	6556	
0.468579	0.768540	6944	
0.785128	-0.157021	3979	
-0.767812	-0.543270	1423	
0.811952	0.159109	4353	
0.121966	0.562751	3821	
0.586577	0.198400	5749	
0.089782	-0.584040	6099	
0.672249	0.516944	4035	
0.247019	-0.614197	1767	
0.236086	-0.237673	3049	
0.352589	0.893592	8804	
0.674169	0.387260	4585	
0.049281	0.244925	9669	
0.324482	0.484835	4355	
0.476327	0.307641	3445	
0.177713	-0.626576	2601	
0.160296	0.180261	4421	
0.303072	0.916351	6539	
0.284063	0.466099	7830	
0.278867	0.075422	3219	
-0.693237	0.679390	7607	
0.248984	0.734370	4213	
0.665323	-0.555714	9596	
0.599300	-0.095319	1277	
0.713285	-0.162312	1605	
0.464450	-0.475619	7056	
0.588704	0.329932	3553	
0.188809	0.400984	9208	
0.879248	-0.350539	9572	
0.616506	-0.513494	9455	
0.141113	0.562719	7659	
0.509863	-0.109921	9599	
0.354560	-0.451449	4875	
0.196164	0.284466	8053	
-0.840215	0.479448	9123	
0.678935	-0.296421	812	
0.152041	-0.678595	7673	
0.232574	0.041331	1558	
0.200214	0.158774	9222	
0.303166	0.319859	2405	
0.275913	-0.646638	4016	
0.489096	-0.167009	6224	
0.153811	0.692059	1437	
0.826920	-0.260203	4886	
0.567204	0.648305	7846	
0.132653	-0.927965	842	
0.688516	0.043097	7499	
0.328725	0.120895	9622	
0.720068	-0.490017	5568	
0.202176	0.708492	6416	
0.484682	-0.215942	9192	
0.497969	-0.210831	9192	
0.580910	0.438105	5370	
0.468810	-0.640677	6342	
-0.787623	-0.567482	9655	
0.745653	0.168091	3947	
0.320834	-0.423120	1087	
0.495189	0.478786	1300	
0.451175	0.508062	4708	
0.668888	0.691840	8352	
0.211855	-0.252812	3858	
0.248659	0.488136	894	
0.314840	0.433423	3291	
0.110077	-0.307912	3324	
0.248393	0.371399	4506	
0.621882	0.284187	5162	
0.661730	0.260840	7703	
0.854743	-0.100097	6446	
0.300074	0.133167	5923	
0.077674	0.967443	1734	
0.168431	-0.490005	2906	
0.907270	0.162040	9921	
0.077223	-0.172403	1911	
0.213927	0.823858	6931	
0.605187	0.276189	2300	
0.722759	0.500395	4719	
0.750238	0.353149	4613	
0.376790	-0.502576	8827	
0.170191	-0.437287	4032	
0.138547	0.422993	3729	
0.467863	0.195864	7784	
0.895814	-0.011150	6027	
0.118527	-0.439881	731	
0.103014	-0.837966	8269	
0.245622	-0.849764	7720	
0.619537	0.376300	6821	
0.521778	-0.453505	2769	
0.826776	-0.095174	7418	
0.991244	0.044683	9777	
-0.745645	0.586555	8629	
0.999880	0.001914	4030	
0.089714	0.212654	3352	
-0.836292	0.432216	4495	
0.194108	0.429342	6418	
0.209850	0.648978	2157	
0.520265	0.411440	594	
0.330055	0.780659	2577	
0.656116	-0.261556	8306	
-0.000526	-0.915333	1186	
0.092094	0.193171	5187	
0.415301	0.673366	2308	
0.695426	-0.129558	8400	
0.329396	-0.164817	6429	
0.748921	0.234754	4738	
0.399346	0.912234	2926	
0.271145	0.384341	7366	
0.851230	-0.088331	6446	
0.534433	0.531181	3708	
0.448846	-0.080073	5994	
0.839196	-0.154848	7024	
0.311703	-0.026467	3221	
0.436203	-0.201333	6188	
0.595404	-0.470766	7209	
-0.927899	-0.363767	6590	
0.262402	-0.100428	2813	
0.496625	0.742882	8307	
0.862583	0.127429	6583	
0.244383	-0.890068	9982	
-0.077444	0.913668	9845	
0.103454	0.727636	9844	
0.207219	0.828953	6931	
0.426345	-0.609049	6146	
0.365443	-0.086271	1041	
0.207018	0.134753	8768	
0.456276	-0.581800	2898	
0.730859	0.397749	3684	
0.641143	0.073307	2518	
0.786779	-0.426501	7436	
0.304257	0.273272	8457	
0.565038	-0.371685	9601	
0.716861	-0.220104	2128	
0.134162	0.233215	665	
-0.557877	-0.769054	1097	
0.491740	-0.735350	6414	
0.515513	-0.686510	8192	
0.423616	0.753853	6441	
0.211326	0.819966	8011	
0.183762	0.636136	2846	
0.644415	0.170039	3502	
0.751556	0.198979	3243	
0.494460	-0.397119	8404	
0.407433	0.201964	6135	
0.168368	-0.039374	6735	
0.396498	0.100106	4273	
0.498416	0.173870	2678	
0.210170	0.414779	931	
-0.564093	0.723310	8473	
0.518780	0.773709	8755	
0.281129	-0.443085	6311	
0.411336	-0.097404	4547	
0.810315	0.318144	6532	
-0.467445	-0.858296	3417	
0.731563	-0.175488	3305	
0.847569	0.360732	680	
0.337756	0.175064	670	
0.303138	0.510673	2694	
0.810125	-0.103684	5552	
0.672001	-0.119212	5974	
0.773994	0.124920	2995	
0.125573	-0.212728	4529	
-0.439550	-0.854874	3923	
0.215883	-0.838459	7856	
0.815665	0.127647	3807	
0.639542	-0.132101	5419	
0.426112	0.719599	6365	
0.143159	-0.376579	3209	
0.474307	0.029033	6176	
0.664216	0.304223	7353	
0.635726	0.515314	6432	
0.518956	0.596877	4796	
0.493250	-0.260090	4513	
0.607784	-0.281128	5282	
-0.809747	-0.478969	8901	
0.359517	0.238868	1366	
0.523552	0.736668	8425	
0.649138	-0.493017	1796	
0.938867	0.213771	9779	
0.558439	0.102409	4272	
0.484251	0.098917	4218	
0.515319	-0.394907	5004	
0.725931	0.422736	3652	
-0.895954	-0.374067	4151	
-0.902909	-0.422291	6573	
0.398050	0.643813	2758	
0.111816	-0.529217	4445	
0.078378	-0.724922	1546	
0.222968	-0.680511	1218	
0.174629	0.747038	2062	
0.548813	-0.566263	7377	
0.046488	0.606599	9193	
0.508367	-0.685750	829	
0.170237	-0.032576	2670	
0.499711	0.050264	1858	
0.613140	0.301750	4562	
-0.215385	-0.896457	8898	
0.594315	0.296841	3570	
-0.136866	0.906339	611	
0.238382	-0.828592	8536	
0.535063	0.482556	3458	
0.538849	-0.342368	10117	
0.802865	0.155520	3627	
0.291407	-0.161715	1512	
0.537176	0.175884	6253	
0.813257	-0.515081	8564	
0.276723	0.630675	7171	
0.161442	-0.615106	7468	
0.407600	0.071083	4207	
0.414179	0.206579	7288	
-0.750958	-0.574708	4283	
0.657529	-0.612201	6012	
0.424608	0.728774	5328	
0.056513	-0.437130	1370	
0.411443	-0.601930	4607	
