time = 0.001	Re = 1	rotation = 0
0.079298	0.279468	4807	
0.690476	-0.056389	6205	
-0.941844	0.012809	980	
0.595668	0.587882	5200	
0.774356	-0.242109	5474	
0.811042	-0.207240	6162	
0.337712	0.353620	5418	
0.526853	0.716001	8162	
0.609120	0.513622	644	
0.466509	0.214488	8604	
0.582738	0.387261	4587	
0.450070	0.537540	3230	
0.087184	0.350936	3864	
0.309174	0.780055	7345	
0.192382	-0.605309	5591	
0.254183	0.414132	6500	
0.237028	-0.713109	3906	
0.108690	-0.230001	2812	
-0.334550	0.880482	943	
0.143187	-0.905339	8134	
0.362097	0.513733	1061	
0.728030	-0.101189	4367	
0.037625	-0.370771	8618	
0.631000	-0.135347	5893	
0.464057	0.013783	7079	
0.339676	0.400787	8714	
0.548596	0.585640	5651	
0.808963	-0.340373	5585	
0.043908	-0.702805	9259	
0.444138	0.188576	2304	
0.219884	-0.113117	9134	
0.224455	0.474568	2862	
0.087130	0.260876	4854	
0.165956	-0.915027	8826	
0.476154	0.672457	6744	
0.215167	-0.741276	2587	
0.253991	0.371758	4506	
0.458757	0.372284	3386	
0.292291	0.598465	8008	
0.787204	0.016231	2586	
-0.323425	0.868565	2279	
0.925608	-0.265163	8322	
0.140004	-0.014671	2504	
0.403797	0.130794	6086	
0.522269	0.654177	6903	
0.847344	0.516728	9155	
0.617986	0.167329	2410	
0.462526	-0.705463	7535	
0.627553	0.003276	2780	
0.423242	0.267247	6380	
0.283486	0.468269	7830	
0.091963	0.738910	8939	
0.354180	0.074149	2878	
0.382830	-0.854042	862	
0.309253	-0.198903	554	
0.121149	0.725473	454	
0.570393	-0.183515	6267	
0.213374	-0.849835	8094	
0.250509	-0.536223	921	
0.239041	0.515116	5346	
0.318268	0.737204	3247	
0.200485	0.938010	1011	
0.373047	-0.290032	3201	
0.874990	-0.271834	9748	
0.544977	-0.572147	7377	
0.592495	-0.345571	2159	
0.192548	0.143941	8768	
0.145898	0.658364	1026	
0.347432	0.900826	6372	
0.636653	-0.525824	8607	
0.816656	0.219372	4932	
-0.506638	0.827349	8461	
0.513350	-0.683964	829	
0.218134	-0.191032	3106	
0.591983	0.105847	5912	
0.447871	0.151893	6058	
0.468939	0.485421	6070	
0.496604	-0.286255	5242	
0.777271	0.411156	6989	
0.614959	0.718376	1522	
0.318641	0.288183	7269	
0.349265	0.800720	5976	
0.673690	0.119826	4518	
0.495378	0.572822	2632	
0.644662	0.589978	8440	
-0.805648	0.535751	2765	
0.425908	0.253376	5787	
0.167492	-0.155279	4432	
0.547307	0.658390	8185	
0.416910	0.750423	6441	
0.739160	-0.362750	3697	
0.254826	0.511593	5346	
0.674787	0.186067	8080	
0.822981	0.343633	7341	
0.227307	-0.270896	4223	
0.237019	-0.725907	3906	
0.906567	-0.273285	1326	
0.503520	-0.015870	7158	
0.811125	-0.097282	4911	
0.210691	-0.259809	3858	
0.743677	-0.463086	6094	
0.657864	0.241608	5878	
0.649071	0.234245	5012	
0.423744	-0.359000	5698	
0.291837	0.374123	6089	
-0.904588	-0.352720	5722	
0.406979	-0.109433	3547	
0.483437	0.609953	5431	
0.448557	-0.444275	5438	
0.445458	-0.497101	6609	
0.526614	0.804846	546	
0.211593	0.687805	5558	
0.720105	-0.450820	5544	
0.611058	-0.523167	9455	
0.107036	-0.427275	7553	
0.825165	-0.223692	9486	
0.494425	-0.234349	1677	
0.466718	-0.197566	8544	
0.243619	-0.265677	4162	
0.833659	-0.018015	6924	
0.294483	0.923462	2548	
0.179214	0.189640	6395	
-0.591109	-0.702219	8121	
0.207781	-0.858741	7322	
0.802202	0.404119	7001	
0.514868	-0.237586	7475	
0.213832	-0.755808	5324	
