time = 0.001	Re = 1	rotation = 0
0.079487	-0.268035	5527	
0.498639	0.012140	1076	
0.654098	0.675558	8352	
0.261599	-0.355916	3546	
0.334373	0.100680	8964	
0.293429	0.092147	4999	
0.664876	-0.437937	8176	
0.161466	-0.000441	3262	
0.330838	-0.409236	8153	
0.689902	-0.195107	2107	
0.479415	-0.370217	6236	
0.440915	-0.528260	6345	
0.088706	-0.282543	5621	
0.190845	-0.360841	4940	
0.319730	0.773555	2577	
0.507692	-0.655384	9390	
0.231483	0.706421	8576	
0.507583	-0.743139	7556	
0.900639	-0.292416	2986	
-0.524808	0.767692	1008	
0.498468	-0.569497	5679	
0.446105	0.023704	7205	
0.036449	-0.526741	7284	
0.542760	0.114852	4197	
0.720003	0.056386	1480	
0.620223	-0.488789	1588	
0.308520	-0.452023	5255	
0.200352	0.256972	9722	
0.760407	-0.508988	6833	
0.716997	-0.163382	1605	
0.874030	0.030693	6946	
0.351242	-0.738583	6968	
0.085105	-0.354054	6319	
-0.722601	0.602135	9761	
0.257642	-0.448406	5335	
0.203476	0.720760	6416	
0.556306	-0.623548	5812	
0.601463	-0.379958	3567	
0.360082	-0.672264	2748	
0.377193	-0.076476	2321	
0.751088	-0.555668	9886	
-0.547928	-0.790529	8181	
0.233373	-0.835721	8536	
0.761867	-0.089880	3662	
0.248072	-0.389673	2749	
0.613115	-0.781175	6160	
0.563007	-0.162922	6832	
0.220845	0.483034	2862	
0.572626	-0.005145	7545	
0.697011	-0.267406	7755	
0.502408	-0.633181	7406	
0.119375	-0.023195	3374	
0.801609	-0.026032	6992	
-0.871116	0.355956	8677	
0.733379	0.372946	3817	
0.132078	-0.238821	4525	
0.578045	0.198153	5749	
0.088850	0.759618	579	
0.393081	0.710215	2800	
0.356763	-0.722723	5180	
0.228736	-0.522441	8304	
0.773093	-0.573599	9004	
0.621810	0.452066	2842	
0.044663	0.768246	685	
0.319056	0.387008	744	
0.470126	0.282965	9528	
0.581087	-0.654757	3829	
0.150416	-0.457288	1916	
0.725238	-0.639591	3838	
0.285100	0.310094	1090	
0.277786	-0.128155	3309	
0.908795	0.341759	5721	
0.210983	0.453410	645	
0.844808	0.220299	6295	
0.603940	-0.093444	945	
0.724739	-0.115814	5362	
0.488222	-0.483333	1488	
0.571300	0.339398	2718	
0.205872	-0.047151	9130	
0.075582	-0.938997	8748	
0.716935	-0.383577	6139	
0.160056	-0.112388	9242	
0.512717	-0.133620	6144	
0.367615	-0.511905	8078	
0.203447	-0.153253	4303	
0.710233	0.656627	7324	
0.702737	-0.249032	3260	
0.863878	-0.225721	5132	
0.222017	-0.296705	406	
0.194996	-0.287159	3136	
0.307152	0.185112	7481	
0.399189	-0.700437	5727	
0.492548	-0.193517	4906	
0.172312	0.097565	5285	
0.755839	0.420487	5249	
0.222385	0.701050	7624	
-0.754140	-0.571501	4283	
0.684614	0.074184	5819	
