time = 0.001	Re = 1	rotation = 0
0.079133	-0.284665	5299	
0.498878	-0.012443	7158	
0.565191	0.750477	3300	
0.260713	-0.397765	3389	
0.335359	0.055833	1680	
0.294632	0.046478	3269	
0.699065	-0.389046	6139	
0.160761	-0.034276	5211	
0.333075	-0.445638	538	
0.701685	-0.161321	487	
0.489676	-0.383718	5572	
0.460413	-0.534007	1650	
0.088260	-0.301744	5845	
0.189506	-0.399226	7348	
0.279796	0.773968	9791	
0.558875	-0.620645	5812	
0.222052	0.679354	2558	
0.583356	-0.688585	1145	
0.931661	-0.169930	8166	
-0.612269	0.701637	528	
0.531267	-0.553587	7407	
0.446328	-0.010291	6941	
0.036414	-0.531596	8553	
0.540381	0.100989	9411	
0.715008	0.094178	8469	
0.656666	-0.447767	8176	
0.310919	-0.488460	3157	
0.202247	0.217538	9972	
0.816593	-0.414322	8086	
0.727266	-0.122040	5362	
0.865178	0.126635	6583	
0.394919	-0.729577	7610	
0.084710	-0.373105	3879	
-0.794078	0.504936	8563	
0.257803	-0.488199	7871	
0.195881	0.692765	4229	
0.608266	-0.579995	4814	
0.622792	-0.359148	3567	
0.389308	-0.674880	6556	
0.376973	-0.118246	7439	
0.815716	-0.456481	9690	
-0.440754	-0.854264	3923	
0.286149	-0.829365	2334	
0.767031	-0.035547	5982	
0.247260	-0.430921	5768	
0.721068	-0.682991	3866	
0.568381	-0.169078	6832	
0.221640	0.442467	7551	
0.573118	-0.012524	1033	
0.714990	-0.226003	2128	
0.547728	-0.604537	6602	
0.117302	-0.047313	4268	
0.800962	0.041714	3600	
-0.910376	0.238913	948	
0.696573	0.432705	3722	
0.131003	-0.267241	3142	
0.571302	0.195881	6317	
0.088169	0.737790	5107	
0.354676	0.715045	2043	
0.397133	-0.715865	7610	
0.229384	-0.560336	6730	
0.844320	-0.462711	9785	
0.589666	0.482686	8568	
0.044683	0.759138	685	
0.318816	0.346616	1148	
0.465819	0.259204	1730	
0.644394	-0.596681	9484	
0.149336	-0.491112	3793	
0.806434	-0.533882	2766	
0.286490	0.266593	5855	
0.276149	-0.172630	8685	
0.851849	0.465765	5548	
0.212135	0.412879	931	
0.815401	0.309986	6866	
0.607708	-0.090907	2471	
0.731612	-0.073922	1852	
0.508353	-0.482849	3027	
0.556832	0.343726	2488	
0.204227	-0.087135	3359	
0.164049	-0.923211	2170	
0.748853	-0.323219	4424	
0.157793	-0.144759	3555	
0.515692	-0.152925	6144	
0.377498	-0.535453	1127	
0.201395	-0.192269	1195	
0.614175	0.746936	9506	
0.719396	-0.207102	2128	
0.884537	-0.124275	2083	
0.220489	-0.337646	582	
0.193477	-0.325722	4927	
0.308766	0.140386	7319	
0.441938	-0.687395	7692	
0.496380	-0.214978	2625	
0.174609	0.062174	4435	
0.708208	0.493407	4719	
0.214611	0.672364	2558	
-0.673820	-0.663673	889	
0.679658	0.100252	5556	
0.330925	-0.037419	7000	
0.754075	0.438721	6916	
0.198990	0.276834	7875	
0.494515	-0.260639	4513	
0.508609	-0.250487	7475	
0.525737	0.467627	4184	
0.663169	-0.487918	3962	
-0.239023	0.938811	3877	
0.705259	0.279298	740	
0.336522	-0.545776	6329	
0.456401	0.463705	4251	
0.416620	0.472191	3785	
0.591625	-0.758553	780	
0.206630	-0.648345	6877	
0.256366	0.214706	4690	
0.314771	0.279518	7269	
0.891116	0.170187	7652	
0.260307	0.085264	2113	
0.590538	0.312143	3745	
0.625753	0.312324	5220	
0.689623	0.504568	4035	
0.302682	-0.068670	4941	
0.879861	-0.410718	6564	
0.486360	-0.726859	6764	
0.537370	0.742749	8600	
0.067451	0.786393	8799	
0.147916	0.135427	2141	
0.578124	0.292526	770	
0.186591	0.687055	1553	
0.567144	0.581801	6425	
0.415151	-0.556343	3017	
0.393101	-0.771511	6708	
0.142711	-0.318943	4634	
0.464233	0.135368	6352	
0.143138	0.663183	1026	
0.888224	0.169626	7652	
0.088424	0.344695	4832	
0.089867	0.252426	4115	
0.569555	0.418274	3542	
0.571341	-0.432702	1832	
0.794514	0.242606	5024	
-0.781735	-0.608894	573	
0.154974	0.929711	9284	
-0.908199	-0.418070	6573	
0.253254	-0.849043	7976	
-0.257754	0.896635	9981	
0.212402	-0.030787	1119	
0.213762	0.262392	7798	
0.489579	0.398648	6757	
0.182625	0.444241	6829	
0.687052	-0.199837	7918	
0.328977	-0.846993	2708	
0.272167	-0.845192	752	
0.300114	0.621167	9961	
0.708675	-0.058977	6205	
0.326882	-0.313463	2267	
