time = 0.001	Re = 1	rotation = 0
0.074185	0.807199	1187	
0.509008	-0.153932	6888	
-0.783909	0.520690	7090	
0.260474	-0.494485	7871	
0.333772	-0.165560	6429	
0.293566	-0.117409	3345	
0.806680	-0.065476	5497	
0.140888	0.428772	2145	
0.371456	-0.580728	2794	
0.720717	0.076971	1524	
0.587347	-0.379091	3198	
0.618559	-0.452241	8423	
0.080357	0.681860	2339	
0.195604	-0.240256	4278	
0.438837	0.737716	6441	
0.669276	-0.514465	3392	
0.231324	0.706156	8576	
0.107957	-0.251201	3184	
-0.236675	0.908693	4903	
-0.736684	-0.571964	8738	
0.713314	-0.358017	3493	
0.453012	-0.209540	8919	
0.039488	-0.868090	2048	
0.534507	0.003243	4011	
0.638876	0.286042	5162	
0.794106	-0.149926	2521	
0.344977	-0.609648	10109	
0.196535	0.345546	6670	
0.047054	0.469859	821	
0.721972	0.147537	845	
0.873270	-0.045491	8172	
0.401778	-0.727627	7804	
0.079732	0.626672	949	
-0.227219	-0.903469	8681	
0.261811	-0.572253	1824	
0.248459	0.769383	1246	
0.711191	-0.460432	5544	
0.730634	-0.144452	1605	
0.524713	-0.624270	5964	
0.380030	-0.339804	4241	
0.436631	0.821303	5326	
0.751483	0.601398	634	
0.122567	-0.303591	4033	
0.708608	0.275385	2490	
0.246774	-0.496558	7138	
-0.991640	0.076323	4169	
0.608432	-0.168497	5921	
0.221586	0.448231	8097	
0.580810	-0.051401	1074	
0.753071	0.070109	4953	
0.708196	-0.435719	5501	
0.102430	0.813516	1761	
0.700860	0.371462	3335	
-0.041246	-0.939014	9950	
0.515369	0.607605	6226	
0.129210	0.314903	2495	
0.540595	0.143756	8642	
0.088632	-0.771112	2809	
0.302717	0.703270	8903	
0.456527	-0.694292	5992	
0.229602	-0.574079	8101	
-0.578158	0.768800	953	
0.438490	0.535774	2910	
0.050224	0.181163	649	
0.323773	0.143843	464	
0.455208	0.079071	8252	
0.323696	-0.783586	4610	
0.165620	-0.106310	3186	
-0.651848	0.714011	466	
0.292775	0.107231	5044	
0.271754	-0.297024	8497	
-0.895257	-0.375740	4151	
0.210812	0.458572	4672	
0.856741	0.168967	6779	
0.627885	-0.055455	3719	
0.706814	0.186070	599	
0.658995	-0.366230	6773	
0.492997	0.294159	4045	
0.204270	0.076203	7701	
0.706226	0.629153	8164	
0.820376	0.009223	5453	
0.149908	0.286187	4834	
0.548162	-0.236870	1318	
0.485364	-0.573160	4212	
0.208532	-0.047848	9130	
-0.772175	-0.582562	633	
0.748818	0.087331	7449	
0.333844	-0.798501	4156	
0.221499	-0.309344	406	
0.200132	-0.173158	7047	
0.311832	-0.052929	4941	
0.550348	-0.626392	5812	
0.539665	-0.300333	9677	
0.157482	0.406268	3987	
0.722127	0.473685	4703	
0.227348	0.712210	8576	
0.854109	-0.407341	1446	
0.624496	0.225767	9629	
0.327002	-0.250148	5170	
0.833425	0.264938	6882	
0.193939	0.407078	9415	
0.549584	-0.326906	9588	
0.563703	-0.301627	3026	
0.434316	0.418038	3584	
0.797678	-0.237844	6424	
0.154059	-0.956237	1822	
0.556291	0.458622	3754	
0.412162	-0.621023	7384	
0.410062	0.326502	7387	
0.386543	0.302586	4239	
-0.251064	0.925907	5231	
0.203280	-0.579837	5700	
0.260181	0.132318	1751	
0.320831	0.077558	7770	
0.104410	-0.517600	1934	
0.262074	0.006542	6259	
0.516860	0.305562	7119	
0.527196	0.362321	448	
0.634553	0.567600	1825	
0.297697	-0.243397	4372	
-0.834891	0.495670	7863	
0.186541	-0.757442	1830	
0.373539	0.831147	7709	
0.073909	-0.297622	4593	
0.129936	0.640010	9031	
0.518600	0.263229	5755	
0.257034	0.780252	5951	
0.407670	0.656698	2308	
0.559464	-0.525554	7926	
0.173790	-0.721503	1702	
0.149029	0.160889	3509	
0.463684	-0.055481	1014	
0.537908	0.705177	6686	
0.112634	-0.674668	2638	
0.544253	-0.723252	6525	
0.820544	-0.394886	7073	
0.467238	0.411236	4349	
0.709901	-0.251343	3357	
0.653955	0.496736	3444	
0.296217	0.946278	4714	
-0.855107	-0.411959	863	
0.315584	0.948093	2624	
0.103064	0.059424	2478	
-0.766669	-0.545687	1423	
0.209151	0.099391	9466	
0.211243	0.326155	6749	
0.445266	0.275489	9126	
0.180138	0.622570	5156	
0.724188	0.029993	4318	
0.489255	-0.773690	6808	
0.107933	0.034309	1359	
0.280602	0.512637	708	
0.690338	0.151371	7627	
0.335848	-0.493937	3498	
0.510580	0.528378	4065	
-0.727112	0.681342	3865	
0.283470	0.015555	4615	
0.631892	0.562166	1861	
0.377436	0.466952	8107	
0.472361	-0.314940	5309	
0.672335	0.513586	4035	
0.304770	-0.389636	7614	
0.483951	-0.399457	8404	
0.784484	-0.069863	4985	
0.039349	-0.995662	10052	
0.250998	-0.455957	6487	
0.129408	0.788012	2241	
0.481314	0.704150	8141	
0.884856	-0.301841	5576	
-0.731187	0.574094	9729	
0.106818	0.507305	1750	
0.123119	0.652502	8220	
0.723405	-0.363697	3697	
0.371573	-0.410970	4865	
0.204133	-0.201969	1836	
0.733408	-0.321365	1723	
0.381368	0.667397	8572	
0.601403	0.141984	2492	
0.796428	0.408919	6989	
0.310923	-0.102222	5607	
0.706179	-0.177233	2000	
0.729592	0.184936	631	
0.148622	-0.013995	2666	
0.281528	-0.903144	9428	
0.894205	-0.059701	8172	
0.871332	-0.071477	7276	
0.179235	0.685804	1553	
0.134301	0.627010	3964	
0.189953	0.320731	7564	
0.567884	0.233104	9561	
0.533635	0.500256	2112	
0.644792	-0.325844	7385	
0.408737	-0.119176	3547	
0.153508	-0.315869	7574	
0.398837	-0.228984	3940	
0.491312	-0.033860	3376	
0.225560	0.071753	8318	
-0.916107	-0.101372	6088	
-0.158918	0.905528	8825	
0.358596	-0.671484	2748	
0.429652	-0.373905	5698	
0.368418	0.749554	9419	
0.573422	-0.792007	4870	
0.714243	0.229277	778	
0.238685	0.869621	7787	
0.338984	-0.194013	5257	
0.304254	0.165643	7486	
0.667752	0.450756	1314	
0.678541	0.098617	5556	
0.567776	0.489535	4651	
0.118281	-0.440187	731	
0.495237	-0.824129	1652	
0.766183	-0.478712	6305	
0.534809	0.591862	4796	
0.666811	0.017811	4146	
0.227877	0.614831	2914	
0.135874	-0.644151	2698	
0.485758	-0.200046	9192	
0.501992	0.415693	7177	
0.341063	0.629901	4774	
0.325400	0.542585	9325	
0.576220	-0.323740	9671	
0.700622	-0.085903	1894	
-0.097032	-0.926766	9900	
0.362883	-0.117929	8503	
0.103144	0.830732	3388	
0.824194	0.079284	4844	
0.231998	0.930817	1105	
0.548692	-0.000111	5303	
0.487895	-0.126210	9249	
0.667634	-0.282502	4630	
0.358497	0.687462	9631	
-0.059831	-0.969375	1963	
0.104179	-0.990594	9340	
0.303796	0.439510	1590	
0.110335	-0.752911	7358	
0.130209	-0.850572	7618	
0.503503	-0.689764	829	
0.164214	0.469579	7487	
0.809010	-0.119006	5552	
0.047186	0.532631	9293	
0.866256	-0.089988	6446	
0.155362	-0.311893	7574	
0.508472	-0.144644	6888	
0.508088	0.308252	2149	
0.449530	-0.814352	8872	
0.508120	0.265895	7764	
-0.807738	0.466936	8955	
0.776735	-0.453762	7522	
0.410620	0.397452	7583	
0.665204	-0.238951	2510	
0.526411	0.583075	4796	
0.288195	-0.508416	1304	
0.519335	0.030998	3472	
0.800941	0.534052	1550	
0.263682	0.310730	7479	
0.267459	-0.800714	8888	
0.411399	-0.245114	5322	
0.414991	-0.107787	4547	
0.030233	-0.946040	9894	
0.879427	0.202588	6840	
0.216509	0.631294	2536	
0.055170	-0.533423	9271	
0.698283	-0.401637	6139	
0.403860	0.191478	5015	
0.060333	-0.767463	1307	
0.728127	0.413889	3652	
0.138443	-0.183006	9898	
0.823220	-0.441146	9262	
0.121186	0.272276	2853	
0.562063	0.037664	3437	
0.311342	0.354716	1266	
0.477754	0.780585	6944	
0.185045	-0.391320	5688	
0.233951	-0.843571	7720	
0.352455	0.347698	2935	
0.532423	-0.525607	4782	
0.654069	-0.047596	2642	
0.177564	0.740838	2062	
0.313601	-0.537843	3406	
0.761590	0.379084	5183	
-0.964344	-0.075962	4171	
-0.193268	0.876315	7885	
0.481535	-0.240012	9121	
0.634281	-0.207983	7543	
0.126239	-0.419226	509	
0.073389	-0.116922	4564	
0.370650	0.745538	7641	
0.872972	-0.287072	4966	
0.541637	-0.342858	10117	
0.746584	0.458915	5354	
0.533627	0.142998	8642	
0.081962	-0.409165	3814	
0.530930	-0.801828	1007	
0.190511	0.326050	7466	
0.399071	0.159750	5072	
0.974493	0.174871	5828	
0.331966	-0.420512	8153	
0.625766	0.018330	1959	
0.599713	0.351320	5226	
0.485580	-0.252674	3791	
0.554814	-0.200672	1874	
0.094341	0.140285	4556	
0.699302	0.582052	575	
0.495795	-0.154748	6294	
0.330089	-0.379471	619	
0.809133	0.382872	798	
0.897962	0.173640	7652	
0.085282	-0.792291	5329	
0.672134	-0.341798	7370	
0.863193	0.235399	7104	
0.372713	-0.506425	8078	
0.827011	-0.235389	8742	
0.915599	-0.024735	6569	
0.298092	-0.173224	1664	
0.617264	-0.194696	7844	
0.904388	-0.427958	3866	
0.537930	0.028166	3430	
0.414121	-0.337584	6857	
0.475112	-0.740783	6764	
0.298307	0.645281	4857	
0.182017	-0.830445	7066	
0.233536	0.478620	4174	
0.598736	0.314367	3745	
0.275510	-0.679744	5064	
0.299151	0.045045	3269	
0.794583	-0.092196	4911	
0.802647	-0.319912	5056	
0.488683	-0.701689	5677	
0.456804	-0.674388	5992	
0.183336	0.199378	5978	
0.352000	0.418949	5227	
0.562811	-0.469236	4784	
0.042577	0.768036	685	
0.844427	0.098525	5443	
0.078863	0.184864	3369	
0.207710	0.060036	6625	
0.544991	-0.284029	8746	
0.262716	-0.233248	5280	
0.193122	-0.615540	5591	
0.511615	-0.417575	8482	
0.161527	0.855117	4648	
0.573272	-0.403230	3274	
0.639062	0.098409	2518	
0.051252	0.575149	2069	
0.520545	-0.528979	4782	
-0.067933	0.959318	9233	
0.343320	0.825149	6745	
0.450459	-0.264651	5569	
0.573260	-0.407010	1864	
0.102617	-0.560495	7200	
0.141461	-0.489228	814	
0.073543	0.866707	663	
0.241832	0.420287	6355	
0.411877	0.439785	9402	
0.138633	0.609261	3964	
-0.307729	0.940210	2531	
0.339060	0.319280	590	
0.269129	0.443940	8254	
0.596154	0.005255	2098	
0.117419	-0.647679	3709	
0.211769	-0.034438	9274	
0.184062	0.918679	8344	
-0.935150	-0.351672	6590	
0.255187	-0.803813	8888	
0.436854	0.232975	9253	
0.374268	-0.391345	3646	
0.084740	-0.276070	5621	
0.386074	-0.446095	8921	
0.603319	-0.358421	3567	
0.424066	-0.339675	6857	
0.547958	-0.103031	6650	
0.431905	0.386201	9102	
0.006689	0.899522	8953	
0.882035	0.310074	9878	
