time = 0.001	Re = 1	rotation = 0
0.079503	-0.269232	5527	
0.551167	0.268250	5385	
0.381951	0.855616	1282	
0.261225	-0.385000	4335	
0.338158	0.485840	4355	
0.286183	0.269151	5855	
0.373171	-0.549727	1127	
0.139050	0.499813	3819	
0.333714	-0.017151	5174	
0.491028	-0.306931	5904	
0.438573	0.045766	6190	
0.373709	-0.161437	5704	
0.090021	0.240188	4203	
0.880342	-0.048311	8172	
0.212538	0.007675	9909	
0.595102	-0.591213	6443	
0.224294	0.161498	2940	
0.102873	0.433204	7423	
0.459381	-0.825730	8605	
-0.104408	-0.911170	1665	
0.348118	-0.387629	5305	
0.505371	0.386116	7175	
0.035774	0.618008	6475	
0.619903	0.159968	2492	
0.569292	-0.341141	4143	
0.360838	-0.519243	9585	
0.310867	-0.166523	5127	
0.195234	-0.645970	5938	
0.053864	-0.861605	1396	
0.484454	-0.367002	6236	
0.210124	0.675550	2558	
0.821559	-0.268658	4886	
0.102832	0.051561	3557	
-0.908812	0.247153	1950	
0.258047	-0.498434	7854	
0.200338	-0.222133	2962	
0.657157	-0.529944	8607	
0.438211	-0.230868	8309	
0.303791	-0.621506	8502	
0.383537	0.414767	7992	
0.298676	0.877887	5794	
0.645676	0.713460	1640	
0.894983	-0.128766	2083	
0.478299	-0.469897	1808	
0.248266	-0.537753	921	
-0.118985	-0.979760	1271	
0.532403	0.037406	3472	
0.238217	0.021718	1496	
0.588798	0.079128	3562	
0.445870	-0.376456	4294	
0.363302	-0.666564	5800	
0.873583	0.251857	8088	
0.514940	-0.553116	6191	
-0.928115	-0.156456	9209	
0.817908	-0.126394	4967	
0.128914	-0.308630	6571	
0.667007	0.034780	4146	
0.089967	-0.634873	1923	
0.296349	0.698648	8903	
0.616699	-0.582362	4814	
0.334503	-0.735501	7248	
-0.638811	0.720792	568	
0.752000	-0.229102	3767	
0.207145	0.864509	8689	
0.393085	0.618700	1040	
0.661032	0.269311	7703	
0.177695	0.503216	9111	
0.153678	0.361258	2827	
-0.077266	0.963043	3083	
0.283525	0.472502	7830	
0.279038	-0.080885	4345	
-0.506694	0.827337	8461	
0.223872	-0.163096	4437	
0.208113	0.639760	2157	
0.566102	-0.031832	2651	
0.500004	-0.369417	6359	
0.400348	-0.136718	4107	
0.716838	-0.056053	6659	
0.512775	-0.699510	4837	
-0.492845	-0.806719	529	
0.411147	-0.619620	7384	
0.142697	0.546967	6847	
0.516786	0.179408	6253	
0.348551	-0.111090	9581	
0.602126	-0.630269	6893	
-0.940473	0.233505	1151	
0.451998	-0.377175	4294	
0.159058	-0.340436	1449	
0.272783	-0.740281	8394	
0.825099	-0.305633	5022	
0.303583	0.462046	1165	
0.466950	-0.676894	717	
0.487429	0.187023	2678	
0.575155	0.672615	8437	
0.242983	0.705899	7733	
0.223919	0.071415	8986	
-0.943855	0.085897	4929	
0.604746	-0.237909	5193	
0.324048	0.394982	8714	
0.200800	0.517486	9216	
0.192289	-0.606014	5591	
0.475105	0.158122	4148	
0.484761	0.134179	6369	
0.757472	-0.097559	3662	
0.406123	-0.656880	4934	
-0.904582	-0.352732	5722	
0.616468	-0.406428	6624	
0.321727	-0.192679	692	
0.759706	0.101818	7449	
0.742469	0.227699	4738	
-0.342004	0.898239	4753	
0.860399	-0.159254	7115	
0.260142	0.134711	1751	
0.348060	0.593243	8937	
0.107828	0.402475	9774	
0.262309	-0.018043	3854	
0.698725	-0.120077	7994	
0.679931	-0.222022	7918	
0.413390	0.715368	3382	
0.296815	0.218540	7477	
0.320222	0.915378	2624	
0.172896	0.326805	6457	
0.411983	0.814637	490	
0.070810	0.468265	4678	
0.134555	0.491354	2455	
0.698073	-0.063412	5947	
0.188093	-0.360069	4940	
0.807320	0.201268	4932	
0.355423	-0.168101	1937	
0.170929	0.382990	4946	
0.151559	0.136497	2141	
0.590527	0.339142	3553	
0.850292	-0.278658	8638	
0.259508	0.833666	905	
0.435168	0.788883	8722	
0.104185	0.838856	6403	
0.728749	-0.170338	3305	
0.415763	-0.196287	5356	
0.780863	-0.279286	8612	
-0.985703	0.003547	4029	
0.922740	-0.240114	947	
-0.139058	0.989121	1847	
0.085048	-0.420991	3814	
-0.441946	0.827448	8606	
0.280157	-0.770908	9106	
0.209631	-0.386403	1054	
0.739171	0.073910	4953	
0.181586	-0.641963	5938	
0.484331	-0.283372	3969	
0.450511	-0.795485	7909	
0.089397	-0.321781	3929	
0.387703	0.676683	9378	
0.529175	-0.303995	6314	
0.328949	0.128991	391	
0.672561	-0.383398	5989	
-0.889131	-0.435560	7127	
0.274057	0.275403	9812	
0.606695	0.586459	5200	
0.792176	0.066813	3782	
0.468314	0.321236	2198	
0.711318	0.462103	3687	
0.308334	0.130372	6627	
0.436182	0.248755	5787	
0.389145	-0.426779	9615	
0.918337	-0.371182	4149	
0.251061	-0.451650	5335	
