time = 0.001	Re = 1	rotation = 0
0.078266	-0.330659	3495	
0.524095	0.234817	4467	
0.062754	0.935583	444	
0.262063	-0.530883	1009	
0.330151	0.350989	1148	
0.292497	0.105776	5044	
0.441843	-0.589593	2965	
0.142807	0.379966	2772	
0.331266	-0.180432	5851	
0.525772	-0.349402	9929	
0.439739	-0.082399	5426	
0.374929	-0.305312	3773	
0.092611	0.171032	6334	
0.825270	0.307255	6866	
0.207583	-0.141333	2941	
0.765087	-0.369115	5631	
0.230404	0.006030	9992	
0.105088	0.343641	8666	
0.782396	-0.534156	7089	
0.165899	-0.900668	10008	
0.364571	-0.505595	8078	
0.470014	0.335309	3410	
0.035894	0.601081	6375	
0.594244	0.180844	9332	
0.627675	-0.296036	5874	
0.412719	-0.583893	2902	
0.307113	-0.324982	1860	
0.225170	-0.745896	5208	
0.102756	-0.867407	6726	
0.530633	-0.394933	7222	
0.202464	0.546066	2570	
0.863196	0.064915	6547	
0.106120	-0.024949	4044	
-0.919318	-0.205074	10012	
0.270812	-0.625598	7184	
0.194553	-0.364482	4940	
0.806034	-0.275226	7680	
0.452309	-0.331975	6552	
0.375402	-0.674475	3076	
0.374659	0.287933	2982	
0.007643	0.936835	10133	
0.254330	0.925226	3151	
0.864235	0.264754	8088	
0.553835	-0.458291	3394	
0.265955	-0.657628	4016	
0.387496	-0.908241	3474	
0.532844	-0.026024	3674	
0.234579	-0.136739	5807	
0.580666	0.065913	3194	
0.484504	-0.433567	9144	
0.493937	-0.638273	7406	
0.685275	0.593356	575	
0.639669	-0.453629	8090	
-0.750982	-0.565903	2215	
0.812498	0.156766	4353	
0.125680	-0.414504	509	
0.654054	0.104709	3642	
0.088705	-0.719528	2430	
0.254028	0.605638	5410	
0.786546	-0.340178	5618	
0.507971	-0.674857	829	
-0.907398	0.324795	4756	
0.789987	-0.005993	5456	
0.079431	0.867788	663	
0.336812	0.552874	9325	
0.596304	0.347650	5226	
0.182182	0.363987	7224	
0.158434	0.237376	4479	
-0.492325	0.831490	2093	
0.284272	0.320961	9059	
0.273293	-0.243519	2921	
-0.844845	0.478346	3995	
0.217255	-0.313105	726	
0.205246	0.503198	7936	
0.571912	-0.061911	1110	
0.550644	-0.382265	7528	
0.403216	-0.272237	6801	
0.714131	0.081015	1524	
0.733285	-0.482460	6094	
-0.141164	-0.928675	1376	
0.532912	-0.581229	6217	
0.146394	0.423854	2145	
0.507398	0.107066	4735	
0.346466	-0.266716	2988	
0.798259	-0.367081	7125	
-0.933225	-0.260936	5593	
0.492408	-0.429068	5574	
0.154813	-0.466574	1657	
0.414966	-0.730615	7804	
0.879740	0.048722	7567	
0.302802	0.313023	1090	
0.652652	-0.533423	8607	
0.481118	0.093297	4218	
0.333917	0.798106	4974	
0.219749	0.592641	1352	
0.223817	-0.084043	8992	
-0.872595	-0.369355	679	
0.643478	-0.190877	9738	
0.324946	0.243651	2342	
0.204822	0.371460	1687	
0.208135	-0.720569	2461	
0.471737	0.054094	8619	
0.481864	0.035559	6176	
0.757717	0.098030	7449	
0.550450	-0.594900	6602	
-0.616186	-0.749756	7355	
0.704234	-0.278273	9537	
0.319364	-0.347837	9948	
0.704257	0.282741	740	
0.652983	0.395997	5006	
-0.719530	0.640296	3837	
0.853539	0.192418	6756	
0.263929	-0.029922	4534	
0.319002	0.488913	4355	
0.110257	0.309958	7010	
0.257341	-0.180664	9966	
0.712919	0.005650	6913	
0.719016	-0.093190	1894	
0.285622	0.713982	4856	
0.302473	0.053320	3269	
-0.136420	0.959471	1821	
0.178871	0.193357	6395	
0.156325	0.879820	5439	
0.071758	0.409282	3667	
0.138170	0.374709	2282	
0.699896	0.051779	7499	
0.183652	-0.499234	7426	
0.691923	0.449297	3687	
0.355154	-0.317396	2209	
0.176196	0.248863	4488	
0.159507	0.018145	1001	
0.535399	0.356154	404	
0.889820	0.100262	5776	
0.137817	0.813208	7278	
0.196959	0.853719	8689	
0.082706	0.783888	1091	
0.752387	0.004685	2132	
0.423650	-0.316614	6361	
0.832073	0.001602	5867	
-0.850186	-0.498660	8505	
0.925304	0.230176	10021	
-0.633397	0.773555	3861	
0.083442	-0.493962	869	
-0.761319	0.553609	9003	
0.458918	-0.726081	6517	
0.206220	-0.530624	9353	
0.699094	0.228938	816	
0.203733	-0.747120	2621	
0.513526	-0.338337	7330	
0.737698	-0.549694	9973	
0.087812	-0.394952	3833	
0.306167	0.633290	7647	
0.570891	-0.312954	2162	
0.331410	-0.036416	7000	
0.759864	-0.198210	3413	
-0.542049	-0.828239	9267	
0.280766	0.112663	5044	
0.418720	0.703523	2980	
0.734626	0.290116	1820	
0.453035	0.229651	9247	
0.524846	0.647610	6903	
0.311130	-0.036930	5580	
0.432061	0.127776	5838	
0.423683	-0.508542	5423	
0.978596	0.153472	4202	
0.255942	-0.589875	8562	
0.143594	-0.032124	7052	
0.217401	0.258423	7798	
0.810692	0.465073	8726	
0.289171	-0.869012	1412	
0.480141	-0.757809	6064	
0.147216	0.042020	548	
0.366597	-0.579388	2794	
0.362238	0.188111	3367	
0.848328	-0.226603	4740	
0.370257	-0.526174	9585	
0.598412	0.562680	6256	
0.644522	-0.053431	3719	
0.896107	-0.021210	6569	
0.303977	0.265991	5855	
0.465037	-0.270546	5569	
0.524149	-0.439375	7340	
0.120915	-0.662500	5084	
0.239963	0.919437	7789	
0.655907	-0.602991	9484	
0.202925	0.564331	604	
0.214612	-0.769266	5324	
0.137109	0.525246	3788	
0.432120	-0.744936	8489	
0.679284	-0.042454	4752	
0.733691	-0.248856	3759	
0.439712	-0.180968	6408	
0.449001	0.446883	4296	
0.169721	-0.031371	2670	
0.408584	0.393921	6655	
0.563741	0.289713	770	
0.224423	-0.699781	7272	
-0.909172	-0.158660	9922	
-0.696112	0.622632	7681	
0.296328	-0.598539	5870	
0.411235	0.236138	7375	
0.221765	0.179404	1517	
-0.895997	-0.384476	5711	
0.543738	-0.434109	1686	
0.080261	0.890508	8850	
0.335374	0.347198	1148	
0.301228	0.484123	8158	
0.756635	-0.297595	2732	
0.579825	-0.246168	9319	
0.713712	-0.306598	1741	
0.545148	0.712465	6703	
0.896412	-0.351300	9572	
0.125296	0.141782	1441	
0.821923	0.082642	4844	
0.573029	-0.181216	6267	
0.238922	0.128182	4841	
0.136780	-0.690278	7640	
0.496721	0.271976	7764	
0.738092	-0.098521	3824	
