time = 0.001	Re = 1	rotation = 0
0.078969	0.296315	2807	
0.686179	-0.084014	5452	
-0.931877	0.136982	10038	
0.646356	0.537898	8594	
0.749372	-0.305833	9718	
0.786572	-0.282843	8612	
0.338754	0.392159	8714	
0.597942	0.661578	8285	
0.648243	0.471969	3590	
0.469545	0.240234	8128	
0.603056	0.371003	4580	
0.472057	0.539469	6020	
0.086784	0.370701	3849	
0.357476	0.771428	3401	
0.192033	-0.569086	7336	
0.253688	0.455477	5204	
0.226278	-0.687965	7272	
0.109600	-0.206834	3803	
-0.239277	0.908550	4903	
0.076905	-0.918848	9846	
0.371729	0.538202	7458	
0.719310	-0.142301	749	
0.037650	-0.366153	8618	
0.624453	-0.145689	5893	
0.464028	0.044779	6433	
0.342047	0.436977	4177	
0.591956	0.551273	9313	
0.766777	-0.424699	7098	
0.044033	-0.693706	9349	
0.445791	0.219363	8993	
0.221701	-0.071622	6083	
0.224094	0.514598	6734	
0.086693	0.279590	4807	
0.085835	-0.929694	9258	
0.526412	0.643269	6903	
0.203562	-0.717701	2461	
0.253026	0.413884	6500	
0.467509	0.390098	4989	
0.301775	0.625722	7647	
0.785843	-0.045868	6015	
-0.239067	0.891672	9981	
0.880172	-0.390144	7510	
0.139959	0.015028	2178	
0.403697	0.168998	4253	
0.576023	0.614776	6508	
0.914121	0.386560	4152	
0.625192	0.157801	2710	
0.410330	-0.727572	7804	
0.627332	-0.004568	2780	
0.425822	0.298341	8169	
0.285108	0.506468	708	
0.092862	0.761329	629	
0.353265	0.117836	394	
0.289886	-0.887197	1412	
0.310532	-0.154647	5847	
0.123426	0.751795	7558	
0.564354	-0.178395	6265	
0.169918	-0.849549	8762	
0.249628	-0.497932	7138	
0.239966	0.553687	5075	
0.355378	0.736443	7641	
0.309446	0.909144	6539	
0.372391	-0.251663	4188	
0.834838	-0.376594	8866	
0.506578	-0.594845	6468	
0.575529	-0.356069	3436	
0.190328	0.181829	7889	
0.146868	0.689991	602	
0.460703	0.849265	6962	
0.590437	-0.570486	4622	
0.835089	0.137189	4878	
-0.392463	0.886712	2923	
0.455652	-0.716451	6852	
0.220169	-0.150219	3520	
0.595619	0.106217	5912	
0.449029	0.183205	1660	
0.487296	0.489417	1300	
0.490492	-0.268050	4513	
0.818368	0.324379	7291	
0.701914	0.634507	8164	
0.318028	0.330197	4361	
0.413929	0.776802	8924	
0.679721	0.094988	5556	
0.528650	0.556818	4824	
0.702838	0.522935	6172	
-0.724145	0.641432	5341	
0.428255	0.284660	9939	
0.169696	-0.121178	2777	
0.606279	0.610195	5450	
0.477882	0.720776	8141	
0.703159	-0.423194	5501	
0.256386	0.549595	7575	
0.685153	0.157648	8014	
0.857468	0.247319	7104	
0.229069	-0.229407	2618	
0.224492	-0.702628	2628	
0.862209	-0.390976	1446	
0.503217	0.007756	1076	
0.798420	-0.168928	4003	
0.212481	-0.219715	2363	
0.690476	-0.536348	4194	
