time = 0.001	Re = 1	rotation = 0
0.071762	0.694316	1998	
0.542064	-0.247942	5239	
-0.913130	-0.230338	10022	
0.307595	-0.683068	7362	
0.334348	-0.423544	7903	
0.286276	-0.391815	7191	
0.719913	0.355182	3817	
0.148141	0.225524	4479	
0.545934	-0.563286	7377	
0.645018	0.284729	7301	
0.705714	-0.206216	2107	
0.774562	-0.145837	2521	
0.083024	0.548618	7014	
0.186842	-0.482976	7196	
0.210281	0.728851	8500	
0.852289	-0.027586	5017	
0.211603	0.486648	8350	
0.103849	-0.402046	6147	
-0.805802	0.496153	9039	
-0.199742	-0.897045	8856	
0.804607	0.050777	3600	
0.486743	-0.354552	5535	
0.110817	-0.870030	7782	
0.542884	-0.096862	6166	
0.539731	0.352284	1900	
0.754218	0.282621	2349	
0.529874	-0.596588	6468	
0.208896	0.094836	9388	
0.047470	0.417798	729	
0.615789	0.352859	5226	
0.702602	0.512503	5667	
0.740607	-0.440842	7232	
0.082418	0.497644	4766	
0.326741	-0.875895	944	
0.357581	-0.703511	2728	
0.188613	0.599621	486	
0.851768	0.051103	6598	
0.729878	0.150140	845	
0.790598	-0.280056	8612	
0.424471	-0.506947	5423	
-0.083641	0.919890	9845	
0.094111	0.955783	882	
0.117415	-0.479068	733	
0.550212	0.464512	3754	
0.286907	-0.693298	6474	
-0.647622	-0.754659	3859	
0.649609	-0.098398	5429	
0.231853	0.184215	3348	
0.595678	-0.070274	945	
0.654426	0.342936	7108	
0.837643	0.041074	5480	
0.091885	0.676507	2238	
0.487209	0.567357	2165	
0.535817	-0.770587	1143	
0.336039	0.605987	3608	
0.137765	0.133856	2141	
0.528395	0.042142	7604	
0.177597	-0.850206	8806	
0.247742	0.519945	5346	
0.774189	-0.366428	5631	
0.302231	-0.733166	8566	
-0.961262	0.056784	9288	
0.375401	0.395186	9925	
0.051768	0.134633	451	
0.325060	-0.141854	9037	
0.457877	-0.124366	5008	
0.706855	-0.524821	4851	
0.154916	-0.316191	7574	
-0.966152	-0.048424	7130	
0.291250	-0.180654	504	
0.273125	-0.550904	1077	
-0.295380	-0.923043	2547	
0.220873	0.199190	8676	
0.573266	0.644172	7846	
0.636217	0.006139	2780	
0.596293	0.362916	4580	
0.768394	-0.063984	3631	
0.470055	0.145618	3716	
0.199312	-0.176280	2831	
0.116299	0.931300	1474	
0.684534	0.434443	4474	
0.161758	0.080735	2916	
0.607451	-0.234057	5774	
0.702135	-0.376010	3493	
0.196718	-0.296513	3312	
-0.100444	-0.960244	10122	
0.646233	0.349399	7108	
0.742439	-0.491708	5568	
0.216104	-0.561461	5526	
0.190073	-0.417285	6112	
0.305318	-0.331274	1860	
0.820117	-0.228042	8742	
0.618922	-0.272861	5282	
0.166425	0.186899	5150	
0.375541	0.740005	3936	
0.207169	0.494542	7936	
0.871662	0.368552	680	
0.558596	0.258615	10069	
0.334985	-0.493469	3498	
0.508518	0.693328	7494	
0.204962	0.157361	9222	
0.640783	-0.264174	8710	
0.646944	-0.232596	2077	
0.408810	0.232023	7375	
0.791554	0.257408	4520	
0.818086	-0.522743	2766	
0.441656	0.443101	3338	
0.642923	-0.486934	3095	
0.404606	0.098637	4987	
0.386694	0.053685	3031	
-0.855133	0.442278	4495	
0.259219	-0.753218	7820	
0.260274	-0.151060	9862	
0.318450	-0.207603	496	
0.100530	-0.681062	2369	
0.253428	-0.272125	668	
0.482873	0.189204	4650	
0.473348	0.273004	9528	
0.325674	0.727130	1710	
0.298527	-0.500576	1304	
-0.909430	-0.340297	5722	
0.432445	-0.755053	8489	
0.031086	0.910995	939	
0.072194	-0.396483	2606	
0.134978	0.439353	3407	
0.492646	0.141971	5762	
0.182102	0.626366	5156	
0.301374	0.544913	5625	
0.757047	-0.250360	8146	
0.346292	-0.786328	4156	
0.157783	-0.043875	3179	
0.476148	-0.233701	9121	
0.193237	0.805988	8664	
0.142866	-0.818282	1598	
0.895178	-0.170946	5319	
0.863780	0.290116	8198	
0.429584	0.259279	5787	
0.758139	0.063755	3528	
0.395189	0.654905	7512	
-0.573015	0.810125	3623	
-0.303473	-0.893932	9120	
-0.586877	0.809351	3623	
0.101354	-0.071772	5604	
-0.203698	-0.908433	532	
0.206527	-0.158090	4303	
0.223814	0.065658	8986	
0.437322	0.071639	7761	
0.184679	0.384576	6523	
0.664017	0.251985	7491	
0.891696	-0.232328	8546	
0.099477	-0.097330	5337	
0.282514	0.249860	4481	
0.607708	0.296735	3570	
0.426872	-0.610012	6146	
0.396218	0.476923	9425	
-0.978734	-0.188080	6617	
0.276240	-0.267850	1202	
0.334565	0.714632	1710	
0.362363	0.243044	1366	
0.540715	-0.381731	7760	
0.365697	0.710186	5221	
0.334315	-0.599572	9476	
0.590999	-0.388528	3198	
0.719069	0.304952	2904	
0.825589	-0.558758	1038	
0.277679	-0.670056	2992	
0.118583	0.617964	8246	
0.237346	0.722329	7733	
0.823438	0.442100	1311	
-0.921636	-0.131961	417	
0.111132	0.342350	9866	
0.127775	0.459175	2526	
0.813278	0.072227	4844	
0.438623	-0.546143	6541	
0.194593	-0.449335	6301	
0.800531	0.098060	2888	
0.290427	0.533169	1361	
0.570990	0.132038	8418	
0.386007	0.788400	7203	
0.305043	-0.376013	6642	
0.728355	0.084268	8469	
0.598751	0.405215	5308	
0.136048	-0.200402	1794	
0.846247	-0.434134	4496	
0.703120	0.550181	1813	
0.716887	0.492953	4719	
0.178008	0.458343	8311	
0.139686	0.421834	2145	
0.202546	0.075154	7701	
0.529355	0.177007	6253	
0.415311	0.468739	3785	
0.738451	-0.087211	1852	
0.419138	-0.337617	6857	
0.146570	-0.527670	4537	
0.422352	-0.424899	8811	
0.503889	-0.184177	5192	
0.220192	-0.194569	3106	
-0.583483	-0.708382	8121	
-0.698267	0.619752	7681	
0.614711	-0.552413	839	
0.505784	-0.461530	2769	
0.217049	0.665844	2400	
0.977400	-0.041124	7159	
0.575636	0.423156	4640	
-0.054520	0.899568	9357	
0.343048	-0.444043	3586	
0.306801	-0.122521	4993	
0.432999	0.613980	1631	
0.622918	0.224105	9629	
0.423290	0.504363	3533	
0.113283	-0.618710	400	
0.949164	-0.161947	8602	
0.887571	0.177775	7652	
0.346322	0.609184	1390	
0.642572	0.132234	3507	
0.227544	0.365054	4745	
0.172584	-0.803823	2038	
0.524650	-0.307498	6314	
0.445149	0.308114	8609	
0.297477	0.435942	1590	
0.312899	0.304323	3052	
0.669580	-0.216551	9050	
0.693845	0.122369	5840	
0.476048	-0.807881	1652	
0.365052	-0.369663	1940	
0.085236	0.710712	5059	
0.646410	0.497243	3444	
-0.483217	0.831163	2093	
0.556772	-0.079313	6173	
0.512794	-0.257807	4697	
0.740098	-0.031760	6133	
0.272736	0.542831	2027	
0.679265	-0.693295	2030	
0.860317	-0.504051	3996	
0.308206	0.171040	7486	
0.224792	-0.838564	8094	
0.502692	-0.751586	7556	
0.824177	-0.279892	9752	
0.172674	0.240734	2087	
0.743560	0.330165	2411	
0.047651	0.477845	1020	
0.727523	0.471540	4703	
0.148331	-0.525274	1691	
0.539583	-0.242787	9225	
0.476991	0.181004	4650	
0.897338	-0.262958	1326	
0.485170	0.131432	6369	
-0.893609	-0.270199	9263	
0.879496	0.196617	7817	
0.396692	0.183828	5015	
0.721751	-0.023029	5887	
0.356047	0.582951	9279	
0.359307	-0.664369	7611	
0.524772	-0.093637	8050	
0.163451	0.944853	10001	
0.274430	0.029625	1058	
0.651029	-0.598678	9484	
0.441671	-0.422508	3530	
0.425396	-0.323356	6361	
0.626170	-0.707482	567	
0.528372	0.721771	8425	
0.216107	0.385409	7643	
0.053998	-0.608886	1305	
0.814703	0.017372	5453	
0.405145	-0.055526	3014	
0.072943	-0.847123	7594	
0.437421	0.671311	4005	
0.131387	-0.368383	5685	
0.884532	0.301110	10047	
0.130685	0.104703	6621	
0.562599	-0.027381	2651	
0.318761	0.078035	7770	
0.077321	0.891288	8850	
0.180663	-0.625314	2601	
0.676060	-0.600898	9936	
0.355303	0.084906	3475	
0.726008	-0.302042	1741	
0.653255	0.059014	4221	
0.165976	0.532459	8874	
0.419482	-0.642858	767	
0.450477	0.688159	5710	
-0.558159	-0.789070	3621	
-0.681089	0.617431	9935	
0.529397	-0.335035	9310	
0.685185	-0.070343	5452	
0.120825	-0.606500	1374	
0.069013	-0.196481	1571	
0.221393	0.660522	2400	
0.818449	0.416891	7001	
0.637914	-0.281905	6183	
0.372190	0.763058	5254	
0.523036	0.031741	3472	
0.079392	-0.529750	6694	
0.955702	-0.117512	9014	
0.203046	0.080007	7249	
0.400679	-0.091899	2309	
0.446086	0.883430	5612	
0.384529	-0.591614	3770	
0.616379	0.059198	3215	
0.502441	0.367569	6079	
0.537832	-0.335846	8876	
0.604292	-0.205789	6273	
0.108771	0.017673	9346	
0.236788	0.852894	7787	
0.526971	-0.266540	5842	
0.367030	-0.574216	2794	
0.405227	0.780149	8924	
0.538168	0.732307	8600	
0.202657	-0.852693	7322	
0.768209	-0.034373	5982	
0.512065	0.721463	8162	
0.491873	-0.565193	2432	
0.795683	0.323728	6532	
0.672206	0.617897	1840	
0.293649	-0.441110	5009	
0.665610	-0.095709	5429	
0.875872	0.482345	3998	
0.542590	-0.070703	4787	
0.470655	-0.467615	8340	
0.843246	-0.292631	5190	
0.270388	0.427786	8820	
0.564126	-0.696960	901	
0.242370	0.212242	2680	
0.517551	0.319996	9080	
0.489071	-0.673574	997	
0.294106	-0.240705	4358	
0.730147	0.313436	3664	
0.827537	0.251770	6554	
0.819103	-0.299635	5022	
0.754641	-0.379683	5631	
0.192545	-0.041284	4605	
0.349881	0.167188	2967	
0.725879	-0.253586	3759	
0.042942	0.715327	555	
0.628600	0.555800	1861	
0.086600	0.089469	3982	
0.201205	-0.193882	1255	
0.619372	-0.258387	5816	
0.257373	-0.497245	7871	
