time = 0.001	Re = 1	rotation = 0
0.094810	0.058043	3845	
0.603331	0.256595	3540	
0.022377	-0.942153	10076	
0.258130	0.488073	894	
0.541283	0.565397	4824	
0.469715	0.650265	4892	
0.340494	-0.237509	5170	
0.135853	0.624543	3964	
0.327908	0.415434	5494	
0.468185	-0.196550	8544	
0.441828	0.216132	8993	
0.372036	0.133659	1968	
0.099070	0.092519	1781	
0.188508	0.394812	9208	
0.641954	-0.590500	9484	
0.263368	-0.188421	9966	
0.832607	-0.253316	4886	
0.099637	-0.560433	7200	
-0.800313	-0.505674	7677	
0.919197	0.163869	9921	
0.348648	-0.026320	5174	
0.585985	0.371989	4580	
0.037181	-0.434627	8552	
0.650970	0.092505	2741	
0.510057	-0.324534	7254	
0.341811	-0.184807	6466	
0.304217	0.387507	724	
0.444431	0.734897	6753	
0.043683	-0.825596	1962	
0.453138	-0.258706	1525	
0.208176	-0.646502	6877	
0.239579	-0.107227	8613	
0.107310	0.006774	2796	
0.904287	0.262494	8227	
0.256274	0.395360	7124	
0.847367	-0.235678	9486	
0.260511	-0.231662	5280	
0.432490	-0.058107	4667	
0.290061	0.034623	1058	
0.469470	0.533491	6020	
-0.826567	-0.436887	1312	
0.041330	0.962697	1237	
0.120206	-0.388162	6469	
0.419476	-0.368270	5698	
0.245038	0.449092	5204	
-0.819585	0.560377	1037	
0.541051	0.120229	4197	
0.807084	0.313637	6532	
0.602913	0.080510	5515	
0.424089	-0.225322	6383	
0.292260	-0.133600	3309	
0.097758	0.414045	6453	
0.366377	-0.472105	8441	
0.776425	0.530958	6298	
0.388711	-0.638396	561	
0.128769	0.321773	6412	
0.661876	-0.067489	4331	
0.904012	0.105494	6087	
0.637740	-0.554921	961	
0.254297	-0.072544	1866	
0.232589	0.295446	5650	
-0.963047	0.003336	1738	
0.552106	-0.507922	4748	
0.275870	0.853588	759	
0.773129	0.265219	2285	
0.721783	0.097914	8469	
0.182723	-0.379464	5688	
0.159650	0.196605	4282	
-0.957228	0.139585	9013	
0.692982	0.458358	3687	
0.299345	0.657480	7712	
-0.611327	-0.753696	7355	
0.769173	0.404864	6711	
0.223376	-0.703704	2628	
0.563458	0.019004	6699	
0.462544	-0.279609	3847	
0.399062	0.096451	4273	
0.672126	-0.218515	7918	
0.191402	0.692137	2193	
-0.689568	0.647600	5185	
0.320651	-0.315192	3150	
0.142291	0.529402	3788	
0.543513	0.244527	7101	
0.344121	0.265652	796	
0.188075	0.606509	4063	
-0.268455	-0.927175	3152	
0.428003	-0.233988	6097	
0.151212	-0.621854	6336	
0.214427	0.510270	1368	
0.187391	0.472061	1234	
0.587496	0.556863	7531	
0.267946	-0.082225	4345	
0.511045	0.280195	7764	
0.163384	0.750906	2359	
0.280784	-0.737012	8394	
0.843966	-0.221175	4740	
0.145562	0.926562	9284	
0.556357	-0.246367	1350	
0.460676	0.609559	1728	
0.239416	-0.741221	5208	
0.535904	0.681534	6783	
0.491759	0.271044	7764	
0.500454	0.243520	5103	
0.660337	-0.349920	6291	
0.297094	-0.235442	4372	
0.559929	-0.792463	3624	
0.487730	-0.468832	1808	
0.317231	0.300157	2156	
0.736116	-0.201257	3314	
0.766097	-0.140139	2091	
-0.879654	0.391417	7509	
0.215289	0.161178	2940	
0.591606	0.598768	6508	
0.723994	0.377629	3684	
0.103722	-0.772874	9603	
0.435903	0.697754	5198	
0.643230	-0.251510	9711	
0.599937	-0.332836	2159	
0.311214	-0.722632	7462	
0.393100	0.658379	7512	
-0.970205	0.041726	7160	
0.174375	-0.314485	2201	
0.177903	-0.877939	9196	
0.905357	0.124921	5539	
0.137272	0.760092	1225	
0.658918	-0.197073	9300	
0.859453	-0.199469	6014	
0.474278	-0.636554	6342	
0.353124	0.183866	1930	
0.176598	-0.261266	4442	
0.142014	0.323286	519	
0.670639	0.236749	5878	
0.895712	0.012442	6027	
0.115637	-0.756185	7930	
0.082005	0.768940	1506	
0.081146	0.667259	1164	
0.630744	-0.360226	6042	
0.414011	0.008598	4129	
0.324702	-0.604386	9993	
0.659950	0.738467	9782	
0.357490	-0.875967	944	
0.857537	0.514045	9155	
0.082416	-0.535844	6694	
0.813059	-0.474350	9124	
0.215267	0.735248	8491	
0.559755	0.655012	8437	
0.722918	-0.156101	1605	
0.759894	0.445459	6916	
0.466494	-0.162551	6048	
