time = 0.001	Re = 1	rotation = 0
0.073622	0.593001	1499	
0.502249	-0.095570	5496	
-0.268466	-0.894241	4400	
0.533259	-0.635505	8802	
0.332913	-0.258213	3022	
0.286053	-0.446058	5255	
0.808660	0.037061	3600	
0.137503	0.551643	7659	
0.419725	-0.605850	6146	
0.724833	-0.032201	5887	
0.539841	-0.400858	7222	
0.597542	-0.471842	7209	
0.417051	0.797956	490	
0.565633	0.663004	8437	
0.197276	-0.369259	6740	
0.665741	0.519682	4035	
0.217866	-0.328032	526	
0.248625	0.842864	7787	
-0.799236	0.508218	8563	
0.453633	0.809699	5326	
0.742307	-0.300740	9718	
0.448363	-0.126567	6611	
0.037866	0.258088	6373	
0.535004	0.044080	7604	
0.681079	0.211403	7722	
0.807415	-0.051905	6948	
0.470278	-0.626713	6342	
0.460304	-0.726103	6517	
0.047152	0.483897	8723	
0.739274	0.033553	2970	
0.211317	0.260472	7798	
0.479855	0.694418	6744	
0.086228	0.821164	1906	
0.934954	-0.113852	9072	
0.663437	-0.519958	3392	
0.189384	-0.570943	7336	
0.606306	0.582823	5200	
0.694088	-0.249416	3260	
0.834094	-0.105273	6008	
0.378397	-0.309750	3773	
-0.503997	-0.784149	6800	
0.407377	-0.870286	4396	
0.285243	-0.829390	2334	
0.743504	0.180613	2243	
0.670189	-0.520549	3392	
-0.777954	-0.611319	573	
0.591584	-0.177369	5395	
0.222020	-0.499795	7049	
0.576471	-0.037418	2651	
0.754765	-0.047708	3481	
0.823019	0.159561	4353	
0.091079	-0.699226	3008	
0.684120	0.397452	2284	
0.908384	0.246334	8227	
0.359606	0.630748	1121	
0.140938	-0.091266	9118	
0.551232	0.172568	6606	
0.116058	-0.031870	3374	
0.257744	0.162661	2450	
0.681819	0.511977	4035	
0.864411	-0.002063	6082	
0.844225	0.464088	1591	
0.451090	0.539186	3230	
0.049937	0.221933	5664	
0.326283	0.000152	3732	
0.457422	0.163997	6058	
0.188104	0.223340	6393	
0.155067	0.314773	4131	
0.966564	-0.039455	7159	
0.288689	-0.241947	4358	
0.312019	-0.667824	1722	
0.773022	0.587196	634	
0.213690	-0.619918	6787	
0.216225	0.204390	8345	
0.620820	-0.072140	2471	
0.731734	0.076208	1480	
0.611062	-0.422326	6951	
0.515740	0.331734	7728	
0.881052	-0.026196	4962	
0.120945	0.931738	1474	
0.780165	0.247147	2285	
