time = 0.001	Re = 1	rotation = 0
0.912728	-0.031766	6569	
0.609254	0.251728	7772	
-0.810764	-0.478494	8901	
0.259829	0.352838	6055	
0.515125	0.580650	3431	
0.391286	0.670444	9376	
0.340269	-0.259627	3022	
0.161267	-0.022384	2847	
0.326992	0.385678	8446	
0.466836	-0.182275	5628	
0.442714	0.230692	9253	
0.372136	0.133704	1968	
0.501882	-0.751804	7556	
0.205962	0.011434	6459	
0.857035	0.194730	6756	
0.257832	-0.339248	2957	
0.791951	0.358528	6856	
0.316288	0.829519	5446	
-0.573881	0.751320	867	
0.762998	-0.536147	8915	
0.348608	-0.045040	1612	
0.595639	0.364719	4580	
0.039723	-0.150651	4308	
0.652915	0.085287	2741	
0.505242	-0.318080	7254	
0.341445	-0.207045	8967	
0.304634	0.330527	2405	
0.194197	0.656825	2734	
0.048472	-0.288489	818	
0.451440	-0.245235	2049	
0.376836	-0.751706	7850	
0.229901	-0.338676	582	
0.853887	-0.318789	5139	
0.551309	-0.760330	1143	
0.261149	0.249253	9224	
0.646098	0.588164	8440	
0.255561	-0.383727	4335	
0.432363	-0.041158	7087	
0.289818	-0.070851	3744	
0.470447	0.533541	6020	
-0.853808	0.381465	8632	
0.854365	-0.443720	4496	
0.845305	-0.319354	6072	
0.417865	-0.359147	5698	
0.250121	0.279018	4550	
0.915315	-0.381523	4149	
0.542200	0.126070	8736	
0.511645	0.678615	6629	
0.604248	0.079852	5515	
0.423496	-0.211322	5714	
0.288971	-0.227448	4358	
0.093957	-0.564033	7200	
0.368349	-0.480618	8441	
0.764957	-0.547156	8915	
0.428631	-0.638834	877	
0.125780	-0.425925	2009	
0.659984	-0.076363	3271	
0.102403	0.156139	8015	
0.802573	-0.291153	9752	
0.246598	-0.263194	4162	
0.243320	0.069997	2148	
0.364817	0.889076	8674	
0.552489	-0.507591	4748	
0.045970	-0.572812	4418	
0.746720	0.328059	3664	
0.724864	0.077189	1524	
0.200236	-0.750201	2621	
0.153133	-0.382882	2292	
0.606376	0.752855	9506	
0.597818	0.565158	6256	
0.273490	0.578850	2559	
-0.151919	0.956590	1821	
0.393293	0.742407	3936	
0.475449	-0.709320	7535	
0.563702	0.023070	4013	
0.460337	-0.266949	5569	
0.398954	0.107793	4273	
0.664835	-0.232980	2510	
0.191518	0.333118	6670	
0.377517	0.864154	1270	
0.320499	-0.355430	9662	
0.162099	-0.088504	1093	
0.547352	0.248199	7101	
0.344339	0.248682	1846	
0.197833	0.246846	8705	
-0.582949	0.771880	4869	
0.427375	-0.219800	6383	
0.713447	-0.531759	5889	
0.222775	0.250095	9452	
0.204064	0.098040	9388	
0.525397	0.602862	6514	
0.262086	-0.234843	5280	
0.514775	0.287310	8870	
0.164474	0.227017	3949	
0.552096	-0.651259	1347	
0.756396	0.430359	5249	
0.946369	0.038969	7895	
0.552260	-0.243425	1350	
0.434717	0.614254	1631	
0.593487	-0.629768	7372	
0.200337	0.701070	4229	
0.494904	0.280823	4045	
0.503085	0.252990	4476	
0.651943	-0.361453	6042	
0.295028	-0.312319	9553	
-0.969157	0.059627	7197	
0.482152	-0.467080	1808	
0.318198	0.256753	6616	
0.730696	-0.217222	2716	
0.764119	-0.149407	2007	
0.673398	0.687678	1032	
0.216120	-0.156720	3520	
0.401900	0.706913	2800	
0.684135	0.439604	4474	
0.110727	0.801154	2018	
0.298980	0.702152	8903	
0.635594	-0.262237	9711	
0.591120	-0.339502	2159	
0.509311	-0.668307	829	
0.348916	0.646066	7577	
0.640256	0.729568	1640	
0.182609	-0.750159	1830	
0.446901	-0.797372	8872	
0.078517	-0.143555	2295	
0.151656	0.091935	3281	
0.652881	-0.208432	10081	
0.559004	0.669747	8437	
0.546832	-0.595393	6602	
0.353453	0.172083	2871	
0.171742	-0.711349	2516	
0.142478	-0.331908	4568	
0.678137	0.221319	7722	
0.148977	0.738165	456	
0.375369	0.804444	7293	
0.089330	-0.317108	3214	
0.086360	-0.420333	3814	
0.620973	-0.371106	4219	
0.413842	0.023456	6004	
0.349700	-0.635661	8969	
-0.439367	-0.885820	5611	
-0.814082	-0.491496	8981	
-0.844072	-0.535887	9156	
0.079636	0.692289	1998	
-0.015334	-0.942988	624	
0.194540	0.430732	6418	
0.239669	0.734782	4017	
0.717262	-0.175709	3305	
0.218488	0.765362	8453	
0.465467	-0.147609	6276	
-0.647796	-0.651642	7299	
0.081074	0.726226	3296	
0.838547	-0.061940	7616	
0.492902	-0.221886	2625	
0.334332	0.508443	5506	
0.473613	-0.531103	1650	
0.350972	-0.929099	2972	
0.434604	0.676341	4005	
0.450860	-0.690275	7692	
0.690171	-0.371525	5402	
0.523892	0.388679	9984	
0.397125	-0.703989	5727	
0.320717	0.579059	8959	
0.465503	0.386195	4376	
0.375782	-0.180281	1645	
0.419010	0.900882	3918	
0.251334	0.346310	6654	
0.144562	0.007531	966	
0.835951	-0.245314	9486	
0.007666	0.935342	10133	
0.283168	-0.872305	888	
0.104595	-0.597059	8358	
0.147828	-0.043916	7052	
0.331275	-0.101153	6871	
0.413434	0.538912	3094	
0.207519	0.134148	8580	
0.347450	-0.077294	6439	
0.594734	-0.564717	4622	
0.601379	-0.132712	4244	
0.174800	0.798351	6398	
0.480822	0.626570	4800	
0.449761	0.007718	7079	
0.429389	-0.286817	4730	
0.122246	-0.717342	8749	
0.177607	-0.929768	2170	
0.430258	0.768455	7307	
0.359951	-0.755597	7316	
0.222124	0.775398	9998	
0.151050	0.152282	3227	
0.183004	0.551965	10004	
0.613921	-0.207681	7844	
0.471702	-0.507608	1206	
0.436122	0.139802	6243	
0.652889	0.364178	3511	
0.145129	-0.618915	6336	
0.570277	0.463496	4646	
0.671650	0.167183	4926	
0.207521	0.559865	1190	
0.053823	0.900889	9591	
-0.785193	-0.506712	7677	
0.287441	0.133032	4489	
0.478365	0.463017	6791	
0.870114	-0.056220	7276	
-0.973221	0.078886	4169	
0.433165	-0.315493	6484	
0.598300	-0.696140	1145	
0.507202	0.578176	3431	
0.715316	0.409434	2436	
0.355482	-0.564825	396	
0.518434	-0.163718	6234	
0.441756	-0.511780	6609	
0.873565	0.233118	5691	
-0.441114	-0.854086	3923	
0.115292	0.409718	9397	
0.413762	-0.634912	767	
0.534817	-0.082111	5503	
0.780282	0.369154	5935	
0.584156	-0.672734	3829	
0.594111	0.313150	3745	
0.579523	-0.393111	3198	
0.663971	-0.481521	1787	
0.738643	-0.351057	3757	
0.483850	0.241571	1212	
0.482356	-0.038643	838	
0.719603	-0.605044	10028	
0.617091	0.469699	1530	
0.085224	-0.703402	2442	
0.307069	-0.435913	5009	
0.939431	0.211278	9779	
0.641423	0.073408	2518	
0.633305	0.256584	5046	
0.440569	0.098568	7018	
0.660489	-0.511477	6937	
-0.930229	0.277994	8321	
0.372389	0.921240	5292	
0.823233	-0.090685	7418	
0.116217	0.786643	2241	
0.088335	-0.255124	836	
0.211926	-0.535993	8814	
0.165682	0.424331	6614	
0.324846	-0.272360	2931	
0.050691	-0.197496	595	
0.294934	-0.750827	8566	
0.147294	-0.587514	2911	
0.614092	0.245715	7772	
0.643012	-0.260306	8710	
0.519490	0.773542	8755	
0.662315	-0.205345	9050	
0.048117	-0.926101	9854	
0.130804	0.766019	1225	
0.692245	-0.316993	8468	
0.464878	0.089435	8252	
0.420355	-0.614510	6146	
0.282714	0.434126	8254	
0.670356	0.071683	4848	
0.811630	-0.517605	8564	
0.692439	0.479445	2870	
0.336584	-0.791719	4610	
0.565047	0.450230	4646	
0.661711	0.342244	5089	
0.404744	-0.851385	4396	
0.123472	0.472111	2526	
0.694348	0.516136	5295	
0.453937	-0.785311	7909	
0.335242	-0.059016	6471	
0.767797	-0.012687	1954	
0.062241	-0.819502	5067	
0.321067	-0.658169	1722	
0.162030	-0.815368	2180	
0.045547	0.928870	9054	
0.110995	-0.658132	3657	
0.637971	0.016775	2681	
0.823716	0.020639	5899	
0.346318	-0.841128	7016	
0.192503	-0.204005	558	
0.107148	0.305081	7010	
