time = 0.001	Re = 1	rotation = 0
0.913276	0.005757	6027	
0.605370	0.255114	3540	
-0.789235	-0.513013	7677	
0.260259	0.338560	7718	
0.503129	0.586697	3431	
0.380914	0.670348	8572	
0.340167	-0.273412	2988	
0.160880	-0.033623	2615	
0.326744	0.372564	744	
0.467651	-0.191420	5628	
0.442052	0.220542	8993	
0.372384	0.119742	2298	
0.527915	-0.734856	7548	
0.206048	-0.002098	5716	
0.849094	0.226240	7028	
0.257440	-0.353348	3546	
0.778545	0.385876	5935	
0.294842	0.834793	8283	
-0.604906	0.726899	528	
0.784954	-0.503769	7089	
0.348521	-0.059805	1118	
0.589245	0.369700	4580	
0.039694	-0.152077	8260	
0.651488	0.090769	2741	
0.508175	-0.322256	7254	
0.341221	-0.221194	1544	
0.304881	0.316407	1090	
0.193280	0.645624	2734	
0.048446	-0.291105	818	
0.452516	-0.254507	1525	
0.393806	-0.746569	7850	
0.229434	-0.352470	500	
0.866197	-0.284073	9748	
0.581887	-0.737615	868	
0.261769	0.234699	2220	
0.625800	0.608459	5450	
0.255271	-0.397612	3389	
0.432478	-0.053115	4667	
0.289480	-0.085995	3606	
0.463070	0.533165	6020	
-0.869473	0.344506	9908	
0.873858	-0.404064	7510	
0.857421	-0.285772	8638	
0.419512	-0.368428	5698	
0.250716	0.264641	9693	
0.932961	-0.336123	6964	
0.541254	0.121599	4197	
0.492586	0.690151	7494	
0.603296	0.080460	5515	
0.424004	-0.222550	6383	
0.288497	-0.242017	4358	
0.093752	-0.571926	7380	
0.370695	-0.489817	8441	
0.787829	-0.513923	7089	
0.439570	-0.636809	877	
0.125485	-0.435695	1253	
0.661303	-0.070148	4331	
0.102862	0.149246	8183	
0.812264	-0.264096	7680	
0.246051	-0.277369	1104	
0.243807	0.055392	6568	
0.327871	0.903005	6372	
0.562634	-0.500894	7891	
0.045935	-0.575742	1405	
0.736429	0.348772	3686	
0.722945	0.090569	8469	
0.205100	-0.757026	2621	
0.152756	-0.394125	3772	
0.571908	0.779242	7182	
0.582082	0.578868	7531	
0.272018	0.567513	3522	
-0.190520	0.949610	1885	
0.376652	0.747245	3936	
0.495020	-0.698219	5677	
0.563582	0.019840	4013	
0.461741	-0.275342	5569	
0.399080	0.094597	4273	
0.669462	-0.223992	2510	
0.192027	0.320143	7564	
0.344541	0.877129	8804	
0.320618	-0.368777	9696	
0.161306	-0.099514	3186	
0.544840	0.245802	7101	
0.344577	0.234712	1578	
0.198452	0.233820	8705	
-0.617208	0.744898	5097	
0.427970	-0.230732	6383	
0.732679	-0.505764	5568	
0.223423	0.236249	5751	
0.204782	0.084772	9388	
0.511429	0.611134	6226	
0.261533	-0.249262	3043	
0.512303	0.282981	8870	
0.165029	0.215582	2240	
0.571397	-0.636384	7012	
0.740640	0.455962	5354	
0.943679	0.081204	1516	
0.554945	-0.245307	1350	
0.425252	0.614688	1631	
0.613516	-0.611843	6034	
0.198196	0.691302	4229	
0.492936	0.274835	7764	
0.501319	0.247130	4476	
0.660031	-0.350273	6291	
0.294760	-0.326435	1204	
-0.970891	0.013895	4882	
0.487846	-0.468657	1808	
0.318588	0.242343	2143	
0.736143	-0.201033	3314	
0.768039	-0.130409	1989	
0.641848	0.717085	1640	
0.215431	-0.170229	3581	
0.388005	0.710038	2800	
0.671213	0.456948	2420	
0.108625	0.794858	2058	
0.292050	0.697057	6996	
0.640337	-0.255708	9711	
0.596706	-0.335420	2159	
0.527363	-0.656717	9066	
0.342360	0.641371	7577	
0.606189	0.758025	7356	
0.186471	-0.757613	1830	
0.474756	-0.782168	6386	
0.078208	-0.148334	2295	
0.152507	0.081499	3281	
0.656712	-0.201234	10081	
0.537462	0.685540	6783	
0.561623	-0.584587	6602	
0.353779	0.157832	2967	
0.173494	-0.720726	2516	
0.142126	-0.342388	3033	
0.673431	0.231315	5878	
0.147558	0.728982	2130	
0.352601	0.812438	7293	
0.089184	-0.323686	3929	
0.086214	-0.427035	4655	
0.628393	-0.362948	5514	
0.413926	0.010614	4129	
0.356189	-0.640159	7611	
-0.396602	-0.905675	2925	
-0.791449	-0.527040	2351	
-0.816270	-0.577372	8534	
0.079725	0.685309	2339	
0.021823	-0.942270	10076	
0.194964	0.417580	9415	
0.234199	0.728109	4017	
0.721309	-0.161915	1605	
0.212204	0.759515	8453	
