time = 0.001	Re = 1	rotation = 0
0.901811	-0.143586	8863	
0.620902	0.239725	9629	
-0.866386	-0.368981	679	
0.258782	0.395241	7124	
0.552598	0.557486	4824	
0.426134	0.665385	3104	
0.340795	-0.217673	1544	
0.161443	0.011561	1698	
0.328347	0.423933	2822	
0.464773	-0.153973	6276	
0.445198	0.260106	8264	
0.371454	0.175195	3367	
0.424193	-0.794374	8941	
0.204924	0.051870	7735	
0.873692	0.098201	5927	
0.259166	-0.296684	736	
0.826463	0.272670	6882	
0.385694	0.806285	7203	
-0.477229	0.814981	1651	
0.690156	-0.626217	8998	
0.348607	-0.000600	1941	
0.615018	0.346927	5226	
0.039838	-0.146511	2086	
0.656643	0.068281	4848	
0.497239	-0.303653	5904	
0.342209	-0.164124	8369	
0.304226	0.372270	6089	
0.198463	0.688612	4229	
0.048550	-0.280669	2550	
0.448724	-0.216290	8309	
0.330719	-0.760755	3462	
0.231409	-0.297150	800	
0.808990	-0.418718	8086	
0.456948	-0.819014	8605	
0.259409	0.292709	5382	
0.704080	0.520963	6172	
0.256633	-0.341695	2957	
0.432061	-0.005124	6940	
0.290420	-0.025168	4406	
0.494533	0.530676	1757	
-0.797861	0.487105	9039	
0.785554	-0.556262	4733	
0.801482	-0.415947	8086	
0.413746	-0.329718	6857	
0.248471	0.321967	6286	
0.849396	-0.511695	4895	
0.545350	0.138731	8736	
0.569623	0.637342	7846	
0.607085	0.077526	3562	
0.422311	-0.176823	5696	
0.290473	-0.183353	504	
0.094570	-0.540391	2484	
0.362604	-0.450901	4875	
0.688935	-0.639512	5186	
0.398983	-0.639952	705	
0.126662	-0.396706	6469	
0.655424	-0.094331	5429	
0.101211	0.176896	5909	
0.768413	-0.368924	5631	
0.248337	-0.220505	5766	
0.241476	0.113531	4841	
0.474866	0.836420	9698	
0.523199	-0.523408	4782	
0.046074	-0.564039	4654	
0.774107	0.262771	2285	
0.728745	0.036492	4318	
0.189586	-0.726377	1702	
0.154280	-0.349232	3033	
0.703154	0.663745	7324	
0.644401	0.518574	6432	
0.279530	0.610634	7279	
-0.026710	0.971914	9231	
0.447007	0.721255	6753	
0.419086	-0.735802	8236	
0.564246	0.032651	3437	
0.456724	-0.240482	2049	
0.398649	0.147005	4539	
0.650279	-0.257950	8710	
0.190058	0.372058	7590	
0.476910	0.815264	8622	
0.320542	-0.314564	3150	
0.164309	-0.054980	4341	
0.555423	0.253804	10069	
0.343897	0.289955	1276	
0.196086	0.285973	8053	
-0.474866	0.842244	2463	
0.425969	-0.186096	6188	
0.651528	-0.603474	9484	
0.220949	0.291580	1508	
0.201778	0.137509	8768	
0.568549	0.572563	7531	
0.263820	-0.191334	9966	
0.522877	0.298554	9996	
0.162930	0.261441	3039	
0.494703	-0.689310	5677	
0.798616	0.348912	6856	
0.943076	-0.087862	4930	
0.544642	-0.236184	2688	
0.465892	0.608128	1728	
0.532646	-0.676876	8192	
0.209462	0.727632	8500	
0.501550	0.297160	2149	
0.509025	0.269138	7764	
0.627100	-0.391760	4687	
0.296050	-0.269463	1948	
-0.951068	0.195552	8655	
0.466626	-0.459214	8340	
0.317248	0.299461	2156	
0.712209	-0.263639	4458	
0.749371	-0.204833	2716	
