time = 0.001	Re = 1	rotation = 0
0.080292	0.235044	3176	
0.693768	0.020045	7139	
-0.888198	-0.313004	9301	
0.461394	0.677307	6742	
0.812018	-0.056703	7616	
0.838389	0.007414	5867	
0.338245	0.244536	2342	
0.344163	0.804563	5976	
0.505958	0.588697	3431	
0.461700	0.138974	6352	
0.532969	0.408395	9510	
0.406998	0.505474	2187	
0.088275	0.298768	4238	
0.223979	0.761626	9953	
0.200180	-0.692802	2457	
0.257431	0.300600	5382	
0.295810	-0.751836	8566	
0.106718	-0.292487	4611	
-0.594575	0.735052	779	
0.352534	-0.855885	2708	
0.347538	0.431250	4177	
0.736744	0.013770	5829	
0.037547	-0.383156	7884	
0.646489	-0.100568	5429	
0.465299	-0.068541	1014	
0.338023	0.295970	1276	
0.443153	0.637542	3895	
0.874442	-0.090939	2344	
0.043606	-0.727085	8238	
0.442139	0.101254	4312	
0.214514	-0.221608	2363	
0.227339	0.364668	4745	
0.088518	0.211580	3352	
0.404051	-0.845209	413	
0.363220	0.705521	5221	
0.280176	-0.775430	9106	
0.258034	0.257057	9771	
0.442784	0.310425	8609	
0.280168	0.508133	651	
0.764822	0.178541	2243	
-0.564739	0.741946	867	
0.958904	0.087643	1338	
0.134431	-0.090763	9118	
0.404621	0.026208	4901	
0.392272	0.712819	2800	
0.585518	0.801167	3622	
0.598584	0.183905	2410	
0.614004	-0.598232	6034	
0.626472	0.024030	1959	
0.419957	0.176937	6863	
0.283464	0.359066	6248	
0.091893	0.676052	2238	
0.355109	-0.043295	1284	
0.630918	-0.696178	7894	
0.306547	-0.313840	9061	
0.120004	0.649253	6766	
0.588479	-0.187989	6257	
0.379972	-0.811273	8974	
0.260219	-0.627546	7184	
0.240162	0.406415	5142	
0.255523	0.701936	3971	
-0.116886	0.952262	1079	
0.378461	-0.384769	5465	
0.916237	0.026933	2358	
0.651763	-0.474629	3095	
0.639329	-0.298125	6183	
0.198142	0.040768	7317	
0.146580	0.569564	7927	
0.039128	0.967245	960	
0.747154	-0.370231	5119	
0.730520	0.417998	4657	
-0.769797	0.591412	5587	
0.668963	-0.548644	9596	
0.213386	-0.299006	4082	
0.582954	0.100013	5912	
0.446691	0.064338	7470	
0.432337	0.451355	3315	
0.518286	-0.322089	7393	
0.631540	0.604913	5450	
0.355704	0.872669	8804	
0.321898	0.172375	794	
0.218438	0.815682	8011	
0.651904	0.178601	4387	
0.422666	0.581263	4168	
0.477124	0.719947	8141	
-0.945499	0.206170	8527	
0.422975	0.163021	6863	
0.162828	-0.245559	883	
0.397708	0.737533	3936	
0.284999	0.779479	9791	
0.808541	-0.176858	4003	
0.255050	0.403157	6500	
0.641312	0.250103	5046	
0.684602	0.566765	575	
0.223331	-0.380686	8975	
0.303338	-0.758053	7754	
0.945069	0.060642	7731	
0.506094	-0.077576	3692	
0.811113	0.098316	2888	
0.206571	-0.366364	8763	
0.847297	-0.233031	9486	
0.617817	0.297358	4562	
0.612630	0.281870	3540	
0.442774	-0.421353	3530	
0.294523	0.259864	5855	
-0.713507	-0.658078	7947	
0.408292	-0.209171	5714	
0.400594	0.623169	1040	
0.487197	-0.470973	1808	
0.496253	-0.508323	2997	
0.235003	0.930147	1105	
0.202176	0.598806	486	
0.816400	-0.249692	8742	
0.714724	-0.392246	6139	
0.105183	-0.495171	843	
0.855996	0.009381	6082	
0.510125	-0.280608	5859	
0.476394	-0.264178	4513	
0.239784	-0.377717	1799	
0.810230	0.192829	4401	
-0.037519	0.971342	9231	
0.185253	0.092106	6505	
-0.369990	-0.832560	7710	
0.382493	-0.816067	8974	
0.645640	0.619727	6091	
0.533283	-0.270901	5842	
0.288051	-0.782492	9106	
0.296813	-0.441637	5009	
0.397820	0.549552	3094	
0.181865	0.146385	5284	
0.133432	0.675512	804	
0.699008	-0.162951	487	
0.360343	-0.795229	6668	
0.118312	-0.451978	731	
0.415833	0.798262	490	
0.138124	0.851016	4328	
0.451554	-0.364452	3330	
0.431498	0.382343	9102	
0.301974	-0.190668	554	
0.708008	-0.692470	7608	
-0.719963	-0.619544	8485	
0.457136	-0.888835	2076	
0.087133	-0.318927	3214	
-0.146932	-0.918565	9283	
0.737748	0.471627	5397	
0.835661	-0.251774	10115	
0.525289	-0.404315	7222	
0.678879	-0.557057	4680	
0.464395	0.172842	1660	
-0.494053	0.770809	7785	
0.089065	-0.311721	3231	
0.364153	-0.672809	3076	
0.477144	0.056869	9492	
0.638474	0.485522	1432	
0.375678	-0.274435	3749	
0.980471	0.167971	4202	
0.827359	-0.167069	5073	
0.251350	-0.341188	2957	
0.400006	-0.512247	3086	
0.705087	0.188920	599	
0.257229	-0.292269	736	
0.720968	0.396366	3684	
0.649611	0.329534	6052	
0.373572	0.273755	1140	
-0.803369	0.587084	4101	
0.461358	0.685101	6742	
