time = 0.001	Re = 1	rotation = 0
0.095789	0.052309	3845	
0.599487	0.259489	3540	
0.056342	-0.936434	9096	
0.258002	0.474758	7962	
0.528734	0.573224	5651	
0.455826	0.655924	3479	
0.340333	-0.251445	5170	
0.135986	0.613835	3964	
0.327425	0.402739	5494	
0.469114	-0.205456	7907	
0.441276	0.205753	9067	
0.372284	0.119694	2298	
0.099916	0.086301	4888	
0.188966	0.381853	7590	
0.661681	-0.569584	10107	
0.262777	-0.202964	7035	
0.841377	-0.223378	4740	
0.099414	-0.568776	7380	
-0.777357	-0.540130	2351	
0.911233	0.203382	9597	
0.348615	-0.041121	1284	
0.579721	0.376219	3827	
0.037169	-0.436198	8552	
0.649429	0.097833	3642	
0.513207	-0.328177	7393	
0.341560	-0.199079	5257	
0.304207	0.373865	6089	
0.424698	0.743798	6441	
0.043785	-0.828371	1962	
0.454350	-0.267685	5569	
0.209453	-0.657293	9414	
0.238966	-0.121541	8348	
0.107411	-0.000371	2574	
0.891849	0.301891	10074	
0.256594	0.381294	5124	
0.855679	-0.204220	5132	
0.259950	-0.246074	3043	
0.432625	-0.070015	4100	
0.290272	0.019347	1343	
0.462141	0.533028	6020	
-0.807100	-0.471642	8725	
-0.003925	0.964558	721	
0.119937	-0.397408	6469	
0.421284	-0.377252	5698	
0.245238	0.435337	4528	
-0.846155	0.519430	4896	
0.540171	0.115619	4197	
0.795317	0.341474	6856	
0.601964	0.080996	5515	
0.424676	-0.236362	6097	
0.291777	-0.148542	3763	
0.097937	0.406331	5825	
0.368530	-0.481619	8441	
0.752849	0.563649	2216	
0.397401	-0.639757	705	
0.129076	0.312076	2495	
0.663049	-0.061127	4331	
0.898927	0.142170	5735	
0.654723	-0.536560	8607	
0.253843	-0.087284	1675	
0.233174	0.281364	8372	
-0.962172	-0.041260	7130	
0.562251	-0.501247	7891	
0.253965	0.857997	7831	
0.764540	0.287411	2349	
0.719405	0.111094	8221	
0.182288	-0.391991	5688	
0.160258	0.185532	5150	
-0.962712	0.094711	5809	
0.678645	0.477542	2870	
0.294692	0.650114	4857	
-0.576338	-0.780663	7181	
0.754285	0.431038	5249	
0.226977	-0.712009	3906	
0.563375	0.015751	6699	
0.464115	-0.287645	3847	
0.399193	0.083199	4207	
0.676542	-0.209038	7918	
0.189810	0.681864	1553	
-0.716861	0.617489	10027	
0.320580	-0.328935	6132	
0.142605	0.518258	4924	
0.541127	0.241740	7101	
0.344305	0.251813	1846	
0.187889	0.594387	758	
-0.230676	-0.936950	1106	
0.428689	-0.244728	8204	
0.151175	-0.632894	5264	
0.214574	0.497060	1368	
0.187760	0.459158	617	
0.572871	0.569027	7531	
0.267495	-0.097153	2813	
0.508763	0.275434	7764	
0.160973	0.742393	2062	
0.289674	-0.740347	8394	
0.851618	-0.190516	5961	
0.116484	0.931574	1474	
0.559171	-0.247833	1350	
0.450022	0.612037	2404	
0.245989	-0.746766	6902	
0.514860	0.695708	8149	
0.489963	0.264640	4476	
0.498844	0.237283	4467	
0.668290	-0.338199	7370	
0.296664	-0.249967	2927	
0.595379	-0.766305	6160	
0.493673	-0.469881	1808	
0.317506	0.286010	7269	
0.741182	-0.184748	3314	
0.769764	-0.121025	1989	
-0.896753	0.350545	9571	
0.216043	0.147581	720	
0.573863	0.613683	6508	
0.712364	0.397263	2436	
0.104776	-0.780002	8835	
0.420431	0.703300	5198	
0.647872	-0.244441	2077	
0.605597	-0.328076	2159	
0.320926	-0.724817	6918	
0.383379	0.657747	7512	
-0.971094	-0.004056	4029	
0.173919	-0.326559	2201	
0.197162	-0.875821	7886	
0.899419	0.161986	7550	
0.135612	0.751746	985	
0.662599	-0.189448	9300	
0.866467	-0.167200	7115	
0.487717	-0.630478	7406	
0.353440	0.169673	2871	
0.176097	-0.273299	4442	
0.142376	0.312740	1264	
0.665697	0.246230	7491	
0.894534	0.047514	7437	
0.116682	-0.764098	9026	
0.081741	0.762270	5332	
0.081262	0.660180	1164	
0.638136	-0.351395	6042	
0.414096	-0.004233	4815	
0.328759	-0.611933	9714	
0.623255	0.769640	7356	
0.391177	-0.862044	862	
0.830791	0.556215	8533	
0.082261	-0.542627	6694	
0.832938	-0.438733	4496	
0.211075	0.727481	8500	
0.539490	0.669941	8185	
0.726537	-0.141961	749	
0.743075	0.472130	5397	
0.467179	-0.171941	6818	
-0.855427	-0.341916	9765	
0.083981	-0.540363	6694	
0.810184	-0.220148	6424	
0.496921	-0.239274	1677	
0.337373	0.523420	8581	
0.481857	-0.530833	1650	
-0.264162	0.958395	2257	
0.540670	0.621339	7252	
0.316908	-0.708087	2438	
0.696564	-0.361071	5402	
0.512282	0.385182	7175	
0.298810	-0.689647	7362	
0.333177	0.606121	3608	
0.458571	0.371579	3386	
0.375723	-0.195144	7977	
-0.495581	-0.862622	6036	
0.248882	0.489569	894	
0.123045	0.765097	1225	
0.514971	-0.683347	8192	
-0.591026	0.721240	528	
0.659325	-0.652978	8024	
0.113141	0.274546	1503	
0.122970	0.685504	8167	
0.331631	-0.079884	7117	
0.410228	0.535829	2443	
0.193012	0.469634	1234	
0.347465	-0.072635	1248	
0.518162	-0.621623	5964	
0.605304	-0.130368	4244	
0.842827	-0.303563	5190	
0.525879	0.602496	6514	
0.449979	-0.020534	6941	
0.431904	-0.308972	6484	
0.148382	0.008926	966	
0.906084	0.294252	10074	
0.552600	-0.694525	901	
0.208678	-0.646778	6877	
0.794576	0.385922	5935	
0.147627	0.775795	1301	
0.309358	0.781158	7345	
0.621755	-0.199002	7844	
0.481760	-0.508647	1168	
0.435790	0.112118	6972	
0.635865	0.385909	7399	
0.168299	-0.047165	6735	
0.554454	0.473690	5380	
0.662943	0.188429	4983	
0.265835	0.749128	1214	
0.196018	0.875952	8785	
-0.182018	-0.902224	8268	
0.283821	0.220327	6353	
0.467772	0.457338	6791	
0.637200	-0.583122	9405	
0.729218	-0.650103	5342	
0.436446	-0.336106	6857	
0.322142	-0.849166	2280	
0.515771	0.573904	3431	
0.757513	0.331810	4584	
0.350164	-0.553014	396	
0.521655	-0.178156	6234	
0.448935	-0.515606	6609	
0.115484	-0.540141	2494	
0.961035	-0.059887	9287	
0.901926	0.078952	8518	
0.388766	-0.631961	561	
0.536618	-0.094617	6166	
0.860985	-0.088800	6446	
0.140485	-0.462412	4407	
0.581415	0.321070	3553	
0.596154	-0.380923	4069	
0.609840	-0.540219	839	
0.711601	-0.398812	6290	
0.480549	0.221725	8128	
0.483145	-0.062214	1004	
0.796338	0.500749	7678	
0.610939	0.475782	8650	
0.093371	0.328190	4192	
0.306204	-0.394337	9338	
-0.563879	0.779226	953	
0.638779	0.082475	2518	
0.621564	0.271025	4454	
0.440530	0.070329	7761	
0.546321	-0.617182	5812	
0.413943	-0.877013	2760	
-0.445459	-0.889683	5611	
0.809157	-0.172822	5073	
0.195709	-0.838169	7880	
0.095933	0.835042	1906	
0.218891	-0.280352	3396	
0.257861	0.800687	4499	
0.325281	-0.248940	5590	
0.044237	-0.745332	1242	
0.214859	-0.603109	8095	
0.170722	-0.024586	2847	
0.604379	0.254353	7772	
0.655551	-0.240681	2510	
-0.085613	0.919467	9845	
0.672108	-0.183714	9300	
0.554090	-0.747083	954	
0.681973	-0.583682	9918	
0.706053	-0.290756	1268	
0.464573	0.063043	7726	
0.406218	-0.612607	7384	
0.284876	0.503764	708	
0.666967	0.089074	2741	
0.079460	0.957898	882	
0.798302	0.284705	5080	
0.164034	-0.488016	2906	
0.548632	0.459677	3754	
0.644543	0.365766	7399	
0.888620	0.325518	9302	
0.868825	0.243829	7104	
0.870513	-0.010947	5908	
0.056963	0.427492	4900	
0.335180	-0.041167	7484	
0.767566	0.023632	2302	
0.065533	0.473169	4678	
0.293843	-0.610325	4138	
0.140813	-0.143687	3776	
-0.517581	0.773440	1180	
0.126725	0.154676	9051	
0.637337	0.026081	2681	
0.822832	-0.042221	6948	
0.130987	-0.882167	9018	
0.192353	0.193010	9620	
0.907921	-0.009513	6713	
0.788039	-0.137794	2521	
0.365036	0.226488	3108	
0.540793	-0.026469	4771	
0.785377	0.411868	6989	
0.303925	0.483253	5224	
0.270692	-0.646324	9170	
-0.664100	-0.702702	8977	
0.912332	-0.132166	8863	
0.558322	0.346970	2488	
0.504613	0.096508	5343	
0.125878	-0.423402	2009	
0.902161	-0.151654	9874	
0.617303	-0.599732	6034	
0.004778	-0.908565	628	
0.483138	0.279459	7859	
0.356807	-0.766299	6560	
0.669160	-0.051554	4752	
0.785849	-0.460832	8956	
0.962791	-0.014752	1737	
0.323549	0.778775	2577	
0.766909	0.076691	4953	
0.982130	-0.110113	6644	
0.362097	0.574664	9286	
0.578896	-0.039514	2651	
0.524834	-0.370403	9719	
0.549906	0.346123	1900	
0.556797	0.215534	6899	
0.085657	-0.438133	3705	
0.082770	0.375553	3849	
0.604037	0.279053	2300	
0.378466	0.593619	4702	
0.820118	-0.358605	7227	
