time = 0.001	Re = 1	rotation = 0
0.074923	0.523571	6662	
0.558517	-0.260086	1350	
0.072964	0.932911	420	
0.705269	-0.463944	2572	
0.361701	-0.556864	442	
0.318869	-0.632224	7768	
0.574752	0.532332	7447	
0.709796	-0.544579	5520	
0.716357	-0.374051	3493	
0.611734	0.324950	4582	
0.729943	-0.122037	5362	
0.788471	0.041145	3600	
0.081236	0.637783	2377	
0.869180	-0.147044	5669	
0.210867	-0.062383	8402	
0.512003	0.653911	6619	
0.223531	-0.192898	3682	
0.116108	0.107001	5297	
0.896323	0.305998	9030	
-0.898442	-0.253553	7062	
0.742546	0.301725	1770	
0.507863	-0.377320	9841	
0.038022	-0.306524	9189	
0.549157	-0.124115	9409	
0.516602	0.343005	8495	
0.621708	0.488943	1530	
0.757579	-0.323102	4424	
0.202529	-0.701643	5833	
0.045455	-0.578452	1405	
0.575728	0.386069	3665	
0.204365	0.462500	645	
0.535028	0.660498	8185	
0.081607	0.532797	6522	
-0.928903	-0.154943	9209	
0.794628	-0.301096	7882	
0.199413	-0.244963	4278	
0.459637	0.682938	6742	
0.701225	0.236455	778	
0.771636	0.327066	4584	
0.477546	-0.528332	1168	
0.806337	0.473031	8726	
-0.453401	-0.847721	3923	
0.120332	0.372254	5489	
0.497678	0.479994	1300	
0.759463	-0.388803	5631	
0.065673	-0.989770	1922	
0.658780	-0.062311	4331	
0.223391	-0.433974	1725	
0.601422	-0.070420	945	
0.603452	0.401597	4587	
0.624248	0.540208	9458	
0.620011	0.659342	6463	
0.403160	0.558234	3094	
-0.828690	-0.445628	1312	
0.303845	0.419193	1744	
0.720837	0.538686	5667	
0.528003	0.004826	4011	
0.089459	-0.615893	6208	
0.261825	0.061463	1871	
0.619047	0.580853	5450	
0.863276	-0.047855	7063	
0.834792	-0.479838	9124	
0.370072	0.286455	2982	
0.073009	-0.866420	2498	
0.321349	-0.351388	9662	
0.461250	-0.182903	5628	
0.178560	0.666083	1509	
0.658385	0.599173	9789	
0.722882	-0.642219	5342	
0.287035	-0.481591	1342	
0.445411	-0.674671	7670	
0.939228	0.246176	5594	
0.211832	-0.486765	7054	
0.208788	0.388434	9186	
0.634778	0.028374	2681	
0.559637	0.385542	3665	
0.767774	0.072005	3528	
0.468162	0.089487	8210	
0.469660	-0.725164	6517	
0.529718	-0.782388	1007	
0.487133	0.607078	3871	
0.840431	-0.310013	5190	
0.628488	-0.211567	7543	
0.791235	-0.146548	2521	
0.625735	-0.608438	6337	
0.719390	0.646876	7324	
0.596849	0.402555	4587	
0.158729	0.332263	2313	
0.727662	-0.468780	6094	
0.812315	-0.337811	6038	
0.317128	-0.549243	4922	
0.637797	0.550093	9458	
0.645578	-0.238714	2077	
0.385990	-0.781581	6708	
0.223873	0.323102	6315	
0.217901	-0.216262	2363	
-0.304980	-0.890361	9120	
0.542665	0.247017	7101	
0.387092	-0.600855	3770	
0.207303	0.313758	4302	
0.194623	-0.657112	9023	
0.667887	-0.218391	9050	
0.670639	-0.187356	9300	
0.408022	0.147336	4539	
0.529952	0.610111	6514	
-0.029324	0.971755	9231	
0.422176	0.392600	7583	
0.798519	-0.185332	4510	
0.405436	0.006485	4129	
0.387294	-0.057156	8200	
0.578929	-0.768254	954	
