time = 0.001	Re = 1	rotation = 0
0.080012	-0.247191	3441	
0.563721	0.272051	688	
0.509769	0.788789	546	
0.262601	-0.328828	3563	
0.346381	0.526305	1067	
0.284417	0.326973	9059	
0.359727	-0.518243	9585	
0.137805	0.543578	4992	
0.333236	0.043128	4779	
0.482496	-0.282013	3969	
0.438599	0.092132	7779	
0.374092	-0.106084	7439	
0.089352	0.265794	4854	
0.862907	-0.179135	5961	
0.211100	0.062553	8986	
0.526169	-0.644056	8802	
0.221437	0.216793	7713	
0.102057	0.466236	5106	
0.326970	-0.884183	4754	
-0.194410	-0.896298	8856	
0.346335	-0.337323	3944	
0.523549	0.392575	9984	
0.035725	0.624188	9545	
0.628979	0.146572	2710	
0.550272	-0.344992	10117	
0.351677	-0.481307	8441	
0.312454	-0.106830	5607	
0.193262	-0.599739	7420	
0.048517	-0.855539	810	
0.472899	-0.345104	6594	
0.221061	0.712956	8500	
0.775333	-0.378636	6130	
0.099005	0.076759	3796	
-0.851675	0.401536	1445	
0.257725	-0.445569	5335	
0.202940	-0.170214	7047	
0.589056	-0.597414	6443	
0.435741	-0.188356	6188	
0.292343	-0.584495	9086	
0.391296	0.452909	1995	
0.419255	0.831300	502	
0.763480	0.586194	634	
0.862813	-0.269029	9748	
0.458388	-0.457508	7944	
0.247350	-0.486355	7138	
-0.297008	-0.941192	4713	
0.533464	0.059939	7604	
0.236531	0.079660	5416	
0.592305	0.081631	5515	
0.437474	-0.344705	9015	
0.333704	-0.651867	5979	
0.903055	0.107668	6087	
0.475489	-0.566519	2432	
-0.941197	0.008668	980	
0.794887	-0.225703	6424	
0.130189	-0.270657	3142	
0.668318	0.007611	4146	
0.090688	-0.603906	6208	
0.329874	0.712815	1710	
0.544422	-0.642521	1347	
0.293426	-0.728325	7462	
-0.501927	0.821296	1643	
0.722517	-0.301196	1741	
0.290727	0.850065	759	
0.428123	0.622275	4596	
0.681972	0.229060	7722	
0.176641	0.553095	10004	
0.152142	0.406829	3987	
0.099127	0.960293	10121	
0.286174	0.522662	708	
0.279981	-0.020254	2774	
-0.353632	0.902706	2971	
0.226557	-0.107650	7121	
0.214566	0.682310	5558	
0.564865	-0.019498	1033	
0.486624	-0.352478	5535	
0.400197	-0.084408	2309	
0.709533	-0.104523	7810	
0.430503	-0.744181	8236	
-0.620047	-0.715123	1521	
0.380874	-0.609938	3770	
0.141682	0.591497	8046	
0.522225	0.201281	4618	
0.349180	-0.052419	1612	
0.518208	-0.694547	7822	
-0.880590	0.404290	5701	
0.442988	-0.347088	8366	
0.160722	-0.294899	2668	
0.246266	-0.718360	6170	
0.771116	-0.420971	7098	
0.307210	0.510560	4299	
0.407445	-0.698779	5727	
0.491744	0.216992	3489	
0.663882	0.589922	9789	
0.266058	0.731725	8653	
0.221191	0.127150	909	
-0.913466	0.252199	1950	
0.590702	-0.246393	9421	
0.326252	0.445388	2860	
0.200572	0.568625	604	
0.191973	-0.557497	8635	
0.477964	0.192840	7784	
0.487334	0.167416	3580	
0.743472	-0.165857	2007	
0.368755	-0.653222	5800	
-0.954647	-0.177320	5827	
0.582557	-0.436430	1832	
0.323189	-0.133813	6427	
0.766699	0.029623	4068	
0.763468	0.154173	7653	
-0.195986	0.939441	1693	
0.827419	-0.282124	5022	
0.257403	0.193380	3055	
0.369879	0.615757	639	
0.106954	0.436649	8363	
0.261777	0.042068	535	
0.686741	-0.161632	487	
0.659848	-0.260407	8306	
0.480765	0.685939	6744	
0.294801	0.277032	8457	
0.475204	0.846243	4662	
0.171100	0.375728	4946	
0.523573	0.752107	8559	
0.070451	0.489970	3890	
0.133316	0.534080	4992	
0.691031	-0.103473	7994	
0.189998	-0.309239	3984	
0.827173	0.097770	4498	
0.356190	-0.110988	8503	
0.169253	0.432068	6117	
0.148847	0.177977	2824	
0.612903	0.320058	5220	
0.797111	-0.404441	8086	
0.339219	0.816536	6745	
0.539373	0.726741	8600	
0.130087	0.849159	6664	
0.709176	-0.227724	3357	
0.414766	-0.148097	3951	
0.739489	-0.369701	5119	
-0.966437	0.193901	7092	
0.864619	-0.401581	1446	
0.064243	0.997071	1964	
0.085604	-0.394802	3833	
-0.315383	0.880428	1501	
0.242157	-0.758466	5208	
0.211501	-0.332886	6026	
0.743354	0.012925	5829	
0.180591	-0.595598	7373	
0.477459	-0.254941	3791	
0.341854	-0.842676	7016	
0.089995	-0.295513	5845	
0.436300	0.667688	4005	
0.517452	-0.290586	5859	
0.327143	0.187945	670	
0.632382	-0.434470	8090	
-0.956940	-0.254166	5593	
0.272149	0.333193	7432	
0.675400	0.513385	4035	
0.794892	-0.019894	5456	
0.477715	0.346675	4403	
0.766986	0.368286	5183	
0.306181	0.190054	7481	
0.439931	0.288043	9939	
0.383028	-0.386059	9245	
0.828508	-0.542768	2766	
0.251864	-0.396986	2804	
0.136507	0.115967	969	
0.210096	0.462563	4672	
0.927655	-0.118792	9072	
-0.046427	-0.919245	9092	
0.179560	-0.840401	8806	
0.136161	0.188420	8039	
0.330461	-0.436343	538	
0.364680	0.382698	4249	
0.616042	-0.614829	6337	
0.346196	-0.367508	7523	
0.793738	0.261272	4520	
0.624729	-0.108946	4275	
0.737095	-0.505014	6325	
0.304008	0.471128	1165	
0.452391	-0.127875	6611	
0.455131	-0.395933	7956	
0.124355	-0.514073	6179	
0.733882	0.610767	8486	
0.322001	-0.806019	3660	
0.227626	0.724266	8500	
0.176502	-0.634131	2601	
0.135149	0.685112	1346	
0.224135	-0.762650	6510	
0.651668	-0.150607	1945	
0.602847	-0.448481	5566	
0.436144	-0.009069	7240	
0.536666	0.464952	4184	
0.162434	0.141566	2466	
0.460926	0.488298	6070	
0.624718	0.250901	4440	
0.208567	-0.531636	9353	
-0.828011	0.406096	7074	
-0.258094	0.887364	9033	
0.281261	-0.420241	6231	
0.428083	0.388187	9102	
0.212866	0.384930	8319	
-0.929371	0.294873	8321	
0.465186	-0.412135	9229	
0.374499	0.830812	7709	
0.352338	0.520510	1067	
0.342340	0.627221	4024	
0.577870	-0.542518	7489	
0.539139	-0.222816	2688	
0.569887	-0.485237	4784	
0.847157	0.314747	6920	
0.479822	-0.833091	2094	
0.119017	0.271751	2853	
0.769890	-0.290458	8612	
0.547343	-0.142083	6228	
0.229213	0.340022	6053	
0.138610	-0.532413	4537	
0.539788	0.327022	10083	
0.666771	-0.296489	4630	
0.785198	0.265823	4520	
0.763191	0.299430	2349	
0.473303	0.139812	6352	
0.487863	-0.147018	6230	
-0.938161	0.074338	8797	
0.436227	0.556489	2910	
0.097053	0.819816	1906	
0.444372	-0.635858	3617	
0.249053	0.926578	7789	
0.622220	0.121600	2328	
0.577399	0.305394	7142	
0.440935	-0.047074	6760	
0.661640	0.511086	3444	
-0.970157	0.014035	4882	
0.847258	-0.513462	4895	
0.585444	0.558401	7531	
0.108679	0.641598	7215	
0.377637	0.815104	7709	
0.791480	0.360199	6856	
0.812664	-0.359159	7125	
0.351785	-0.565149	396	
0.045423	-0.693101	9349	
0.377493	0.745311	3936	
0.160138	0.207762	2240	
0.568094	0.270822	9181	
0.694049	-0.150710	915	
0.527240	-0.768889	1007	
0.700005	-0.089337	1894	
-0.835845	-0.410836	863	
0.504423	0.735707	8559	
0.768952	-0.072180	3631	
0.464900	-0.035835	988	
0.722374	-0.370317	3697	
0.292661	-0.099780	4215	
0.645182	0.154079	2710	
0.811572	0.517722	1648	
0.262780	0.513308	651	
0.179827	0.108686	4643	
0.469959	0.465459	6791	
0.552158	0.448352	3754	
-0.224966	0.911974	4903	
0.119309	0.614546	8392	
0.226720	0.147923	2192	
0.682296	-0.606523	9936	
0.333095	-0.389524	673	
0.725960	0.233806	4727	
0.064863	-0.435706	3298	
0.811065	-0.224085	6424	
0.123989	-0.602880	4008	
0.934175	0.002174	979	
0.111736	-0.729149	8679	
0.631391	0.059758	3598	
0.562666	0.568202	6425	
0.646402	0.653375	7327	
0.711976	0.516806	5667	
0.113897	-0.147804	5609	
0.745552	0.280287	2349	
0.368159	-0.012505	1992	
0.545896	-0.076554	5503	
0.218321	-0.787724	7808	
0.310419	0.000335	4000	
0.825839	0.214143	6295	
-0.652469	0.713537	466	
0.185356	0.881218	8855	
0.518186	0.338709	7728	
0.502663	0.020141	431	
0.424653	-0.780842	8886	
0.072160	0.126829	2182	
0.214816	0.462204	4672	
-0.649937	0.645202	8023	
0.470565	0.204748	7784	
0.200249	0.259662	6400	
0.671930	0.024690	4146	
0.873253	-0.263340	9748	
0.515672	-0.811632	1644	
0.213106	-0.749570	2621	
0.705564	0.289441	1820	
-0.592195	0.784793	6159	
0.327893	0.291259	1276	
0.584966	-0.054370	1074	
0.574949	-0.362749	3436	
0.512220	0.331001	7728	
0.537631	0.184596	5742	
0.090658	-0.235476	1759	
0.083127	0.340576	3739	
0.564320	0.297481	7142	
0.327131	0.334915	10064	
0.649226	-0.610126	6012	
0.060019	-0.789464	3780	
0.275269	-0.843433	752	
0.403790	-0.098315	2309	
0.273397	-0.811508	9986	
0.348712	0.239127	1578	
0.860803	0.027591	6946	
0.055617	0.478512	1020	
0.291120	0.329183	9391	
0.517969	0.051763	1766	
0.993721	-0.046826	7159	
0.637163	0.120949	3907	
0.430950	0.430254	3338	
0.157543	-0.378330	2292	
0.528044	0.630224	6903	
0.242287	0.833640	6122	
0.237256	0.324258	6716	
0.592983	-0.311882	1801	
0.274008	-0.675395	5064	
0.291244	0.508402	708	
0.366228	-0.446053	8057	
0.803124	0.318460	6532	
0.673458	0.547471	4757	
0.299733	-0.663248	6896	
0.843531	-0.273060	8638	
0.779483	0.188226	2381	
0.394175	0.044794	2485	
0.040842	-0.797434	8514	
0.803626	-0.271200	7680	
0.842157	-0.352620	8866	
0.366047	-0.765996	6560	
0.500257	0.208210	3815	
0.267971	-0.094328	2959	
0.818329	0.316571	6866	
0.433492	0.224459	9253	
0.085443	0.310507	4861	
0.430246	0.108864	7235	
0.585488	-0.146335	3303	
0.059029	-0.148236	461	
0.370144	0.014307	3082	
-0.049246	0.961632	9233	
0.699255	0.578389	575	
0.492234	0.395960	6757	
0.428234	0.103989	7235	
0.108337	0.352099	8666	
0.148949	-0.290244	2668	
0.055278	-0.157667	549	
0.243602	0.385586	5124	
0.764536	-0.131334	2091	
0.178495	0.802800	6398	
-0.661273	-0.727329	9781	
0.686148	0.407819	6966	
0.309037	0.663994	5863	
0.601116	0.019781	5517	
0.872069	0.234331	5691	
0.375792	-0.760125	7850	
0.060257	-0.942122	9478	
-0.598873	-0.792271	8661	
