time = 0.001	Re = 1	rotation = 0
0.307664	-0.839964	5122	
0.694006	0.014926	4761	
-0.613836	0.711961	528	
0.327629	0.696858	8754	
0.813828	0.018607	5453	
0.812591	0.202503	4932	
0.339080	0.207756	826	
0.144574	0.321614	519	
0.467711	0.603934	1728	
0.461878	0.144668	3716	
0.535358	0.408147	9510	
0.403268	0.498915	2187	
0.082680	-0.798960	5329	
0.187433	0.428725	6418	
0.533370	-0.682434	7822	
0.264661	0.132507	2361	
0.656751	-0.561340	10107	
0.907406	0.037820	7773	
0.454132	0.827912	6962	
-0.094778	-0.914558	9199	
0.345569	0.404369	4209	
0.736886	0.006250	5829	
0.041655	-0.107233	8139	
0.645945	-0.102259	5429	
0.465096	-0.062415	1014	
0.338461	0.260538	1846	
0.390794	0.641160	7512	
0.555536	0.666837	8185	
0.049495	-0.206355	4642	
0.442105	0.106583	6972	
0.204329	-0.532033	9353	
0.238576	0.118012	4841	
0.167494	-0.855058	8762	
-0.409025	-0.843104	9203	
0.279090	0.657229	6892	
0.799280	-0.364383	7125	
0.265531	0.084810	2113	
0.443440	0.314045	8609	
0.278404	0.403257	9042	
0.760251	0.195360	2243	
-0.010791	0.935591	9743	
-0.246031	-0.927351	7790	
0.192743	-0.834554	7880	
0.404627	0.025972	4901	
0.272629	0.678412	6973	
-0.361281	-0.922469	5291	
0.599252	0.183684	2410	
0.857555	-0.128960	7156	
0.626645	0.023036	1959	
0.420047	0.179815	7187	
0.286394	0.253246	5377	
0.100123	-0.318146	3953	
0.354989	-0.071039	1248	
-0.172938	-0.913222	8343	
0.306141	-0.385051	7614	
0.138600	-0.121516	2275	
0.587464	-0.187974	6257	
0.095126	0.384966	6421	
0.327798	-0.710357	2438	
0.247849	0.204510	2680	
0.227174	0.518316	7814	
0.928499	-0.256078	1152	
0.379769	-0.395904	8241	
0.047037	-0.480696	563	
0.700468	-0.409295	6290	
0.636144	-0.302203	5874	
0.182341	-0.390033	5688	
0.170702	-0.024500	2847	
0.802623	-0.539544	2766	
0.815126	-0.192326	6126	
0.582989	0.591987	6508	
0.929321	0.281296	5582	
0.869887	0.058479	6547	
0.207285	-0.595372	7415	
0.583296	0.100079	5912	
0.446684	0.070194	7726	
0.431849	0.450480	2563	
0.516380	-0.320179	7393	
0.198294	0.719794	6416	
0.923334	-0.211605	5818	
0.323649	0.113650	8914	
0.151294	0.266671	2396	
0.653539	0.175054	4387	
0.407302	0.575375	4450	
0.190199	0.653721	2734	
0.638872	0.726619	1640	
0.423163	0.166340	6863	
0.171334	-0.772002	9141	
0.223171	0.665820	2400	
0.186517	0.513524	9969	
0.827725	-0.041576	7616	
0.260443	0.240017	2220	
0.643915	0.246356	4440	
0.152358	0.598980	7514	
0.223967	-0.622932	7297	
0.702372	-0.510157	4851	
0.246596	-0.906796	4904	
0.505904	-0.073508	3440	
0.795513	0.182412	3573	
0.208073	-0.667471	9414	
0.642260	0.590794	8440	
0.620999	0.293856	4562	
0.615274	0.279401	4454	
0.442717	-0.421018	3530	
0.297941	0.166145	6367	
-0.065368	0.968613	865	
0.408388	-0.209133	5714	
0.371071	0.610768	639	
0.487377	-0.470853	1808	
0.500150	-0.507729	2997	
0.751592	-0.601502	10098	
0.209104	0.283221	1756	
0.847906	0.109318	5443	
0.760223	-0.303873	4424	
0.642382	0.634940	7300	
0.769805	0.367569	5183	
0.508672	-0.277644	5859	
0.475478	-0.259887	3791	
0.239547	-0.573299	7218	
0.755301	0.344053	4613	
0.773727	-0.586521	5588	
0.171479	-0.393463	4980	
-0.115029	-0.883843	9501	
0.095241	0.023553	7605	
0.136118	0.421704	3729	
0.531800	-0.268879	5842	
0.847269	-0.245304	10115	
0.301366	-0.517060	1304	
0.389311	0.538967	2443	
0.173490	-0.339397	3333	
0.159365	0.004717	1698	
0.696960	-0.169544	487	
0.605667	0.651306	6463	
0.903426	-0.041698	6569	
0.098257	-0.113583	3024	
0.091360	-0.212519	2975	
0.450791	-0.362172	3330	
0.431751	0.383708	9102	
0.299663	-0.277083	7953	
-0.891074	0.429447	6563	
-0.603083	0.733903	779	
-0.522848	0.851984	7645	
0.159102	0.854146	1622	
-0.888615	-0.311958	9301	
0.253261	0.766527	1246	
0.750336	0.441505	5354	
0.523125	-0.404126	5004	
0.770238	0.427891	6711	
0.464670	0.178276	4650	
-0.793006	0.467593	8955	
0.248673	0.849493	7831	
0.454891	-0.659743	675	
0.477160	0.062464	9492	
0.592375	0.531399	7447	
0.376021	-0.285904	3201	
-0.926473	-0.358839	6590	
0.840708	0.082019	5717	
0.249336	-0.513501	6648	
0.405442	-0.520636	3086	
0.707346	0.182185	599	
0.253508	-0.457838	6487	
0.650252	0.494477	3444	
0.652535	0.325328	6052	
0.373494	0.262231	1140	
0.898825	-0.424232	6564	
0.308054	0.703550	8903	
0.126872	0.311561	2495	
0.308255	-0.755469	7754	
0.851551	0.385648	1494	
-0.480037	-0.789768	5491	
0.112167	-0.320710	5413	
0.133089	0.274287	2802	
0.324948	0.366026	1266	
0.715743	0.329437	2068	
0.191699	0.553799	1190	
0.343252	0.377935	8570	
0.297598	-0.563441	4180	
0.557486	-0.083134	6173	
0.769303	0.456557	6916	
0.827690	0.043448	5480	
0.471069	0.319219	3445	
0.420271	0.093509	6909	
0.128296	-0.402595	577	
-0.847091	-0.437404	1312	
0.890897	-0.095327	701	
0.204892	-0.517925	9335	
0.788935	0.397070	6989	
0.137814	0.492101	3831	
0.358516	0.772094	3401	
0.533731	-0.175279	6277	
0.388188	-0.248482	4188	
0.489632	0.403339	6757	
0.746978	-0.154925	2007	
0.156102	-0.262680	5674	
0.773290	0.001565	1954	
0.677694	-0.145488	2117	
0.432106	0.729577	6365	
0.760992	0.517839	5967	
-0.651984	0.667797	8406	
0.287216	0.572407	5675	
0.716989	0.243702	778	
0.397453	-0.740464	7610	
-0.014819	0.977534	1409	
0.420596	0.056465	4492	
-0.048571	-0.903209	9592	
0.809675	0.043252	3600	
0.737320	-0.370744	5119	
0.328719	-0.174880	5851	
0.505777	0.069691	1838	
0.380324	-0.206887	4957	
0.507370	-0.737822	6414	
-0.899832	0.342485	9571	
0.109086	0.705006	8033	
0.309965	-0.356417	9948	
0.534668	0.101893	4197	
0.672200	-0.533961	4680	
0.140738	-0.741174	908	
0.713249	0.036162	7693	
0.448351	-0.298801	3340	
0.322771	-0.592499	8647	
0.369071	-0.612750	511	
0.589362	0.323075	3553	
0.497126	0.233651	3489	
-0.223210	-0.903779	8898	
0.783725	-0.136545	2521	
0.090518	-0.467139	3690	
0.312677	0.026089	2104	
0.328411	-0.902276	4754	
0.639068	-0.074472	3271	
0.704548	-0.051846	6205	
0.481990	0.380751	4376	
0.290875	-0.624664	3224	
0.147895	0.957151	8688	
0.919580	-0.377679	4149	
0.461652	-0.631434	4811	
0.622977	0.650659	6463	
0.102891	-0.059777	876	
0.227086	-0.104335	7121	
0.187837	0.771105	6381	
0.324520	0.201507	802	
0.053861	-0.116936	8776	
0.215116	-0.433996	8010	
0.159229	-0.228718	8948	
0.693639	0.003195	4761	
0.508111	-0.293405	5859	
0.868543	-0.346412	9907	
0.531289	-0.289558	9677	
-0.804025	-0.472324	8725	
0.618229	0.648810	6463	
0.448003	-0.467850	7056	
0.508273	0.333789	8495	
0.323909	-0.332002	6132	
0.435270	0.663857	4005	
0.643095	-0.152321	1945	
-0.316840	-0.906448	9120	
0.761713	-0.366978	5631	
0.161690	-0.584188	6600	
0.764961	0.027994	4068	
0.739204	-0.167214	1605	
-0.613988	-0.718702	1521	
0.127194	0.776788	1035	
0.762844	-0.412922	7134	
0.056701	-0.840965	10128	
0.329580	0.401109	8714	
0.571737	-0.447247	2500	
0.061174	-0.662455	6678	
0.279461	-0.286123	2566	
0.126003	-0.537849	7005	
0.866487	0.348889	1228	
0.118975	-0.362269	5685	
0.618388	-0.084318	2175	
0.524070	-0.592851	6468	
-0.175010	-0.878133	5440	
0.191343	0.210707	8296	
0.100438	0.571166	2649	
0.478803	-0.563614	2432	
0.432163	0.543522	2910	
0.555178	0.133559	8542	
0.680297	0.564731	585	
0.473987	0.630794	4800	
0.254460	-0.376761	2273	
0.916966	0.307980	9030	
0.425055	-0.809290	9448	
0.714994	0.084196	8469	
0.561212	0.260952	10069	
0.158878	-0.818685	2180	
0.081671	-0.063611	9168	
0.364207	-0.745918	7316	
-0.017354	-0.907357	9946	
0.622117	0.306141	4562	
0.271512	-0.771825	9106	
0.590774	-0.199581	6273	
0.084366	0.289626	4807	
-0.914934	0.299857	2985	
0.381762	0.764657	5254	
0.594475	-0.436687	5926	
-0.210386	0.963060	5511	
0.680045	0.430582	4474	
0.575902	0.038082	3919	
0.454801	-0.134847	6611	
0.710201	0.107668	8221	
0.652888	0.140820	3507	
0.566625	0.707091	6703	
0.079049	-0.540569	6694	
0.703344	-0.006110	5895	
0.717327	0.373160	3817	
0.811415	0.377617	798	
0.656273	-0.632551	8326	
0.095308	0.193860	5187	
