time = 0.001	Re = 1	rotation = 0
0.075098	-0.817620	7256	
0.694012	-0.003696	4329	
-0.230728	-0.902982	9290	
0.691225	0.483994	3696	
0.787184	-0.200828	4510	
0.793352	-0.264113	10034	
0.337436	0.321639	3990	
0.390534	-0.788214	7166	
0.586894	0.533862	7447	
0.462770	0.162723	3716	
0.548027	0.405082	2278	
0.425619	0.526243	3325	
0.173378	-0.854207	8762	
0.791816	0.383872	5935	
0.198781	-0.315583	5521	
0.254016	0.502289	636	
0.212689	-0.541907	8814	
0.097358	0.676783	3453	
-0.868406	-0.377142	679	
0.761068	-0.539212	8915	
0.355509	0.488091	9759	
0.736378	-0.022319	6133	
0.035006	-0.682091	6826	
0.641714	-0.113156	5419	
0.464785	-0.044071	838	
0.338547	0.369957	8570	
0.550249	0.584485	6425	
0.385005	-0.758107	7650	
0.044311	0.806726	9923	
0.442551	0.129479	5838	
0.217822	0.143710	720	
0.229373	0.631884	2914	
0.340084	-0.828450	7016	
0.936831	-0.095306	4930	
0.581795	0.601897	6508	
0.191020	-0.481036	7135	
0.252535	0.464755	7962	
0.446858	0.332477	9150	
0.301423	0.625030	7647	
0.780245	0.101319	3397	
-0.914019	0.198283	6039	
-0.281182	0.917549	9427	
0.115991	0.756998	7558	
0.404292	0.065987	4207	
0.665143	0.527502	4757	
-0.838542	-0.533225	9156	
0.605180	0.179588	2410	
0.279791	-0.733847	8394	
0.627040	0.017340	1959	
0.420571	0.209093	7288	
0.284789	0.498042	8298	
0.091184	-0.736517	2123	
0.354812	0.028669	5724	
0.921849	0.190398	9734	
0.309349	-0.196295	554	
0.748325	-0.500341	6325	
0.582362	-0.188163	6257	
0.110598	0.070324	2890	
0.249715	-0.436660	4410	
0.246720	0.626495	4337	
0.501438	0.680440	7494	
-0.892144	-0.362241	5722	
0.374859	-0.338633	4241	
0.047247	0.488570	8723	
0.559949	-0.561434	5001	
0.625016	-0.315643	5313	
0.177629	0.508390	9969	
0.765908	0.458961	6916	
-0.900799	-0.352468	5722	
0.601695	-0.560316	4622	
0.840917	0.096699	5443	
-0.108698	-0.963114	1271	
0.268200	-0.745344	8530	
0.224182	0.055644	8882	
0.585853	0.103018	5912	
0.446851	0.091904	7018	
0.444608	0.468518	4251	
0.510893	-0.313391	7393	
0.793625	-0.379331	7259	
-0.583936	0.743043	867	
0.319074	0.273148	6000	
0.667927	-0.591564	9680	
0.659421	0.161847	4926	
0.467247	0.581234	3251	
0.873048	-0.112799	1160	
0.182937	-0.946869	1694	
0.423389	0.194714	6135	
0.158038	0.352377	3535	
0.804240	0.327575	7291	
0.854232	0.214937	6756	
0.735949	-0.368590	3697	
0.260086	0.589707	2806	
0.652131	0.232509	5012	
0.370589	-0.787041	7220	
0.236058	-0.076802	7094	
0.207982	-0.543933	8814	
0.254794	0.904309	7789	
0.504948	-0.058939	3578	
0.814856	-0.061271	7616	
0.221138	0.001727	9330	
0.310325	-0.773757	9082	
0.630089	0.283208	5162	
0.623948	0.269522	4454	
0.434294	-0.400905	8971	
0.291771	0.392704	8780	
0.914099	-0.327317	8699	
0.407469	-0.172534	4566	
0.472050	0.614347	2227	
0.470635	-0.464811	8340	
0.471544	-0.508061	1168	
-0.962416	0.031001	1738	
0.383060	0.751775	5729	
0.598697	-0.591692	6034	
0.620694	-0.513738	1588	
0.106550	0.434193	7423	
0.738088	-0.424465	7232	
0.504742	-0.268478	4697	
0.472875	-0.245296	3791	
0.249755	-0.125060	8846	
0.832172	-0.051422	7616	
-0.811938	-0.532372	1549	
0.165355	0.609199	3280	
-0.763566	-0.513837	5968	
0.074191	0.284835	2119	
0.147008	-0.786700	482	
0.526948	-0.262818	5842	
0.184682	-0.470160	5147	
0.296799	-0.317176	1860	
0.426749	0.567732	4168	
0.166392	0.659315	2553	
0.882562	-0.168732	5319	
0.689599	-0.189647	2000	
0.151273	-0.348978	3033	
0.119813	0.384439	5489	
0.090781	-0.246915	4871	
0.088070	-0.332951	3929	
0.445770	-0.343995	8366	
0.438441	0.403862	3332	
0.305267	-0.056270	4941	
-0.354575	0.925443	5273	
